Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.905193796296138316e+03,2.739257417130509076e+00
9.905193817625817246e+03,2.739257413594987423e+00
9.905193838955496176e+03,2.739257410059723785e+00
9.905193860285176925e+03,2.739257406524719052e+00
9.905193881614855854e+03,2.739257402989972778e+00
9.905193902944534784e+03,2.739257399455484965e+00
9.905193924274213714e+03,2.739257395921255611e+00
9.905193945603892644e+03,2.739257392387284717e+00
9.905193966933571573e+03,2.739257388853572284e+00
9.905193988263252322e+03,2.739257385320118310e+00
9.905194009592931252e+03,2.739257381786922796e+00
9.905194030922610182e+03,2.739257378253986186e+00
9.905194052252289111e+03,2.739257374721308480e+00
9.905194073581968041e+03,2.739257371188888346e+00
9.905194094911648790e+03,2.739257367656727116e+00
9.905194116241327720e+03,2.739257364124824790e+00
9.905194137571006650e+03,2.739257360593180479e+00
9.905194158900685579e+03,2.739257357061795073e+00
9.905194180230364509e+03,2.739257353530668126e+00
9.905194201560043439e+03,2.739257349999800084e+00
9.905194222889724188e+03,2.739257346469190502e+00
9.905194244219403117e+03,2.739257342938838935e+00
9.905194265549082047e+03,2.739257339408746272e+00
9.905194286878760977e+03,2.739257335878912514e+00
9.905194308208439907e+03,2.739257332349336771e+00
9.905194329538120655e+03,2.739257328820019932e+00
9.905194350867799585e+03,2.739257325290961997e+00
9.905194372197478515e+03,2.739257321762162078e+00
9.905194393527157445e+03,2.739257318233621064e+00
9.905194414856836374e+03,2.739257314705338509e+00
9.905194436186517123e+03,2.739257311177313969e+00
9.905194457516196053e+03,2.739257307649549222e+00
9.905194478845874983e+03,2.739257304122042491e+00
9.905194500175553912e+03,2.739257300594794664e+00
9.905194521505232842e+03,2.739257297067805297e+00
9.905194542834911772e+03,2.739257293541074390e+00
9.905194564164592521e+03,2.739257290014602386e+00
9.905194585494271450e+03,2.739257286488388843e+00
9.905194606823950380e+03,2.739257282962433759e+00
9.905194628153629310e+03,2.739257279436738024e+00
9.905194649483308240e+03,2.739257275911300304e+00
9.905194670812988988e+03,2.739257272386121045e+00
9.905194692142667918e+03,2.739257268861200689e+00
9.905194713472346848e+03,2.739257265336539682e+00
9.905194734802025778e+03,2.739257261812136246e+00
9.905194756131704708e+03,2.739257258287992158e+00
9.905194777461383637e+03,2.739257254764106975e+00
9.905194798791064386e+03,2.739257251240479363e+00
9.905194820120743316e+03,2.739257247717111543e+00
9.905194841450422246e+03,2.739257244194001739e+00
9.905194862780101175e+03,2.739257240671151283e+00
9.905194884109780105e+03,2.739257237148559287e+00
9.905194905439460854e+03,2.739257233626224863e+00
9.905194926769139784e+03,2.739257230104150231e+00
9.905194948098818713e+03,2.739257226582334503e+00
9.905194969428497643e+03,2.739257223060777235e+00
9.905194990758176573e+03,2.739257219539477983e+00
9.905195012087855503e+03,2.739257216018438079e+00
9.905195033417536251e+03,2.739257212497657079e+00
9.905195054747215181e+03,2.739257208977134095e+00
9.905195076076894111e+03,2.739257205456870459e+00
9.905195097406573041e+03,2.739257201936865727e+00
9.905195118736251970e+03,2.739257198417119010e+00
9.905195140065932719e+03,2.739257194897631198e+00
9.905195161395611649e+03,2.739257191378402734e+00
9.905195182725290579e+03,2.739257187859432729e+00
9.905195204054969508e+03,2.739257184340721185e+00
9.905195225384648438e+03,2.739257180822268545e+00
9.905195246714329187e+03,2.739257177304073920e+00
9.905195268044008117e+03,2.739257173786139088e+00
9.905195289373687046e+03,2.739257170268463160e+00
9.905195310703365976e+03,2.739257166751045247e+00
9.905195332033044906e+03,2.739257163233886239e+00
9.905195353362723836e+03,2.739257159716986134e+00
9.905195374692404584e+03,2.739257156200344934e+00
9.905195396022083514e+03,2.739257152683962637e+00
9.905195417351762444e+03,2.739257149167838801e+00
9.905195438681441374e+03,2.739257145651973868e+00
9.905195460011120304e+03,2.739257142136367840e+00
9.905195481340801052e+03,2.739257138621019827e+00
9.905195502670479982e+03,2.739257135105931606e+00
9.905195524000158912e+03,2.739257131591101846e+00
9.905195545329837842e+03,2.739257128076531433e+00
9.905195566659516771e+03,2.739257124562219037e+00
9.905195587989195701e+03,2.739257121048165988e+00
9.905195609318876450e+03,2.739257117534371400e+00
9.905195630648555380e+03,2.739257114020835715e+00
9.905195651978234309e+03,2.739257110507558934e+00
9.905195673307913239e+03,2.739257106994541058e+00
9.905195694637592169e+03,2.739257103481781641e+00
9.905195715967272918e+03,2.739257099969281128e+00
9.905195737296951847e+03,2.739257096457039520e+00
9.905195758626630777e+03,2.739257092945057703e+00
9.905195779956309707e+03,2.739257089433333459e+00
9.905195801285988637e+03,2.739257085921869006e+00
9.905195822615667566e+03,2.739257082410663013e+00
9.905195843945348315e+03,2.739257078899715481e+00
9.905195865275027245e+03,2.739257075389027296e+00
9.905195886604706175e+03,2.739257071878597127e+00
9.905195907934385104e+03,2.739257068368427195e+00
9.905195929264064034e+03,2.739257064858515722e+00
9.905195950593744783e+03,2.739257061348862266e+00
9.905195971923423713e+03,2.739257057839468157e+00
9.905195993253102642e+03,2.739257054330333396e+00
9.905196014582781572e+03,2.739257050821457096e+00
9.905196035912460502e+03,2.739257047312840143e+00
9.905196057242139432e+03,2.739257043804481651e+00
9.905196078571820181e+03,2.739257040296381618e+00
9.905196099901499110e+03,2.739257036788541821e+00
9.905196121231178040e+03,2.739257033280960041e+00
9.905196142560856970e+03,2.739257029773637164e+00
9.905196163890535900e+03,2.739257026266573192e+00
9.905196185220216648e+03,2.739257022759768567e+00
9.905196206549895578e+03,2.739257019253222403e+00
9.905196227879574508e+03,2.739257015746935586e+00
9.905196249209253438e+03,2.739257012240907674e+00
9.905196270538932367e+03,2.739257008735138665e+00
9.905196291868613116e+03,2.739257005229628117e+00
9.905196313198292046e+03,2.739257001724376916e+00
9.905196334527970976e+03,2.739256998219384620e+00
9.905196355857649905e+03,2.739256994714651672e+00
9.905196377187328835e+03,2.739256991210176739e+00
9.905196398517007765e+03,2.739256987705961155e+00
9.905196419846688514e+03,2.739256984202004919e+00
9.905196441176367443e+03,2.739256980698307586e+00
9.905196462506046373e+03,2.739256977194868714e+00
9.905196483835725303e+03,2.739256973691689634e+00
9.905196505165404233e+03,2.739256970188769014e+00
9.905196526495084981e+03,2.739256966686107297e+00
9.905196547824763911e+03,2.739256963183704485e+00
9.905196569154442841e+03,2.739256959681561021e+00
9.905196590484121771e+03,2.739256956179676461e+00
9.905196611813800700e+03,2.739256952678051249e+00
9.905196633143479630e+03,2.739256949176684497e+00
9.905196654473160379e+03,2.739256945675576649e+00
9.905196675802839309e+03,2.739256942174728149e+00
9.905196697132518239e+03,2.739256938674138553e+00
9.905196718462197168e+03,2.739256935173808305e+00
9.905196739791876098e+03,2.739256931673736517e+00
9.905196761121556847e+03,2.739256928173924077e+00
9.905196782451235777e+03,2.739256924674370541e+00
9.905196803780914706e+03,2.739256921175076354e+00
