Time (BJD_TBD - 2450000), L_e/L_star (ppm)
9.908228060074552559e+03,1.267849755294841145e+02
9.908228083296782643e+03,1.267846601449376465e+02
9.908228106519010908e+03,1.267843447245332698e+02
9.908228129741240991e+03,1.267840292682217864e+02
9.908228152963471075e+03,1.267837137760280228e+02
9.908228176185701159e+03,1.267833982479521637e+02
9.908228199407929424e+03,1.267830826840191634e+02
9.908228222630159507e+03,1.267827670841797101e+02
9.908228245852389591e+03,1.267824514484587581e+02
9.908228269074619675e+03,1.267821357768563928e+02
9.908228292296847940e+03,1.267818200693976110e+02
9.908228315519078023e+03,1.267815043260331294e+02
9.908228338741308107e+03,1.267811885467878170e+02
9.908228361963538191e+03,1.267808727316618729e+02
9.908228385185766456e+03,1.267805568806802228e+02
9.908228408407996540e+03,1.267802409937935550e+02
9.908228431630226623e+03,1.267799250710268240e+02
9.908228454852456707e+03,1.267796091123801716e+02
9.908228478074684972e+03,1.267792931178785381e+02
9.908228501296915056e+03,1.267789770874726116e+02
9.908228524519145139e+03,1.267786610211873040e+02
9.908228547741375223e+03,1.267783449190228424e+02
9.908228570963603488e+03,1.267780287810041386e+02
9.908228594185833572e+03,1.267777126070818099e+02
9.908228617408063656e+03,1.267773963972808957e+02
9.908228640630293739e+03,1.267770801516014529e+02
9.908228663852522004e+03,1.267767638700685637e+02
9.908228687074752088e+03,1.267764475526327459e+02
9.908228710296982172e+03,1.267761311993190674e+02
9.908228733519212255e+03,1.267758148101276561e+02
9.908228756741440520e+03,1.267754983850834236e+02
9.908228779963670604e+03,1.267751819241370868e+02
9.908228803185900688e+03,1.267748654273135145e+02
9.908228826408130772e+03,1.267745488946129342e+02
9.908228849630359036e+03,1.267742323260603428e+02
9.908228872852589120e+03,1.267739157216062580e+02
9.908228896074819204e+03,1.267735990812757763e+02
9.908228919297049288e+03,1.267732824050689544e+02
9.908228942519277552e+03,1.267729656930108177e+02
9.908228965741507636e+03,1.267726489450519978e+02
9.908228988963737720e+03,1.267723321612174061e+02
9.908229012185967804e+03,1.267720153415072701e+02
9.908229035408196069e+03,1.267716984859465157e+02
9.908229058630426152e+03,1.267713815944858027e+02
9.908229081852656236e+03,1.267710646671500712e+02
9.908229105074886320e+03,1.267707477039394632e+02
9.908229128297114585e+03,1.267704307048790753e+02
9.908229151519344668e+03,1.267701136699193825e+02
9.908229174741574752e+03,1.267697965990853248e+02
9.908229197963804836e+03,1.267694794923772150e+02
9.908229221186033101e+03,1.267691623498200215e+02
9.908229244408263185e+03,1.267688451713642195e+02
9.908229267630493268e+03,1.267685279570348627e+02
9.908229290852723352e+03,1.267682107068320789e+02
9.908229314074951617e+03,1.267678934207809789e+02
9.908229337297181701e+03,1.267675760988319809e+02
9.908229360519411784e+03,1.267672587410101812e+02
9.908229383741641868e+03,1.267669413473156936e+02
9.908229406963870133e+03,1.267666239177735861e+02
9.908229430186100217e+03,1.267663064523343479e+02
9.908229453408330301e+03,1.267659889510229760e+02
9.908229476630560384e+03,1.267656714138396552e+02
9.908229499852788649e+03,1.267653538408094960e+02
9.908229523075018733e+03,1.267650362318828741e+02
9.908229546297248817e+03,1.267647185870848716e+02
9.908229569519478900e+03,1.267644009064156450e+02
9.908229592741707165e+03,1.267640831899002762e+02
9.908229615963937249e+03,1.267637654374891980e+02
9.908229639186167333e+03,1.267634476492074498e+02
9.908229662408397417e+03,1.267631298250552021e+02
9.908229685630625681e+03,1.267628119650575940e+02
9.908229708852855765e+03,1.267624940691649584e+02
9.908229732075085849e+03,1.267621761374023919e+02
9.908229755297315933e+03,1.267618581697700790e+02
9.908229778519544197e+03,1.267615401662931021e+02
9.908229801741774281e+03,1.267612221269218082e+02
9.908229824964004365e+03,1.267609040516813508e+02
9.908229848186234449e+03,1.267605859405718434e+02
9.908229871408462714e+03,1.267602677936184250e+02
9.908229894630692797e+03,1.267599496107714145e+02
9.908229917852922881e+03,1.267596313920559368e+02
9.908229941075152965e+03,1.267593131374721338e+02
9.908229964297381230e+03,1.267589948470452157e+02
9.908229987519611313e+03,1.267586765207253876e+02
9.908230010741841397e+03,1.267583581585378028e+02
9.908230033964071481e+03,1.267580397604826743e+02
9.908230057186299746e+03,1.267577213265850986e+02
9.908230080408529830e+03,1.267574028567953803e+02
9.908230103630759913e+03,1.267570843511386158e+02
9.908230126852989997e+03,1.267567658096150467e+02
9.908230150075218262e+03,1.267564472322497693e+02
9.908230173297448346e+03,1.267561286189930598e+02
9.908230196519678429e+03,1.267558099698700858e+02
9.908230219741908513e+03,1.267554912848809607e+02
9.908230242964136778e+03,1.267551725640508948e+02
9.908230266186366862e+03,1.267548538073301216e+02
9.908230289408596946e+03,1.267545350147437944e+02
9.908230312630827029e+03,1.267542161862920693e+02
9.908230335853055294e+03,1.267538973220001282e+02
9.908230359075285378e+03,1.267535784218182187e+02
9.908230382297515462e+03,1.267532594857714514e+02
9.908230405519745545e+03,1.267529405138600396e+02
9.908230428741973810e+03,1.267526215061091932e+02
9.908230451964203894e+03,1.267523024624690464e+02
9.908230475186433978e+03,1.267519833829647666e+02
9.908230498408664062e+03,1.267516642675965812e+02
9.908230521630892326e+03,1.267513451163896860e+02
9.908230544853122410e+03,1.267510259292942294e+02
9.908230568075352494e+03,1.267507067063353929e+02
9.908230591297582578e+03,1.267503874475133756e+02
9.908230614519810842e+03,1.267500681528533590e+02
9.908230637742040926e+03,1.267497488223055200e+02
9.908230660964271010e+03,1.267494294558950259e+02
9.908230684186501094e+03,1.267491100536220614e+02
9.908230707408729359e+03,1.267487906155118793e+02
9.908230730630959442e+03,1.267484711415145426e+02
9.908230753853189526e+03,1.267481516316553183e+02
9.908230777075419610e+03,1.267478320859344194e+02
9.908230800297647875e+03,1.267475125043769282e+02
9.908230823519877958e+03,1.267471928869330640e+02
9.908230846742108042e+03,1.267468732336280510e+02
9.908230869964338126e+03,1.267465535444620457e+02
9.908230893186566391e+03,1.267462338194602438e+02
9.908230916408796475e+03,1.267459140585727795e+02
9.908230939631026558e+03,1.267455942618248770e+02
9.908230962853256642e+03,1.267452744292167068e+02
9.908230986075484907e+03,1.267449545607735359e+02
9.908231009297714991e+03,1.267446346564453563e+02
9.908231032519945074e+03,1.267443147162575059e+02
9.908231055742175158e+03,1.267439947402101126e+02
9.908231078964403423e+03,1.267436747283284575e+02
9.908231102186633507e+03,1.267433546805625468e+02
9.908231125408863591e+03,1.267430345969376901e+02
9.908231148631093674e+03,1.267427144774539869e+02
9.908231171853321939e+03,1.267423943221367892e+02
9.908231195075552023e+03,1.267420741309360608e+02
9.908231218297782107e+03,1.267417539038770826e+02
9.908231241520012190e+03,1.267414336409600679e+02
9.908231264742240455e+03,1.267411133422101983e+02
9.908231287964470539e+03,1.267407930075775937e+02
9.908231311186700623e+03,1.267404726370874783e+02
9.908231334408930707e+03,1.267401522307400228e+02
9.908231357631158971e+03,1.267398317885604797e+02
9.908231380853389055e+03,1.267395113104988837e+02
9.908231404075619139e+03,1.267391907965805586e+02
9.908231427297849223e+03,1.267388702468056039e+02
9.908231450520077487e+03,1.267385496611993290e+02
9.908231473742307571e+03,1.267382290397117259e+02
9.908231496964537655e+03,1.267379083823680759e+02
9.908231520186767739e+03,1.267375876891685778e+02
9.908231543408996004e+03,1.267372669601384843e+02
9.908231566631226087e+03,1.267369461952277874e+02
9.908231589853456171e+03,1.267366253944617682e+02
9.908231613075686255e+03,1.267363045578406542e+02
9.908231636297914520e+03,1.267359836853896837e+02
9.908231659520144603e+03,1.267356627770588489e+02
9.908231682742374687e+03,1.267353418328734165e+02
9.908231705964604771e+03,1.267350208528335855e+02
9.908231729186833036e+03,1.267346998369647082e+02
9.908231752409063120e+03,1.267343787852166344e+02
9.908231775631293203e+03,1.267340576976147304e+02
9.908231798853523287e+03,1.267337365741591952e+02
9.908231822075751552e+03,1.267334154148752958e+02
9.908231845297981636e+03,1.267330942197129389e+02
9.908231868520211719e+03,1.267327729886974907e+02
9.908231891742441803e+03,1.267324517218291078e+02
9.908231914964670068e+03,1.267321304191331564e+02
9.908231938186900152e+03,1.267318090805594863e+02
9.908231961409130236e+03,1.267314877061334499e+02
9.908231984631360319e+03,1.267311662958551892e+02
9.908232007853588584e+03,1.267308448497501132e+02
9.908232031075818668e+03,1.267305233677680434e+02
9.908232054298048752e+03,1.267302018499343319e+02
9.908232077520278835e+03,1.267298802962491777e+02
9.908232100742507100e+03,1.267295587067379472e+02
9.908232123964737184e+03,1.267292370813504476e+02
9.908232147186967268e+03,1.267289154201120311e+02
9.908232170409197352e+03,1.267285937230228683e+02
9.908232193631425616e+03,1.267282719901083823e+02
9.908232216853655700e+03,1.267279502213183520e+02
9.908232240075885784e+03,1.267276284166781863e+02
9.908232263298115868e+03,1.267273065761879991e+02
9.908232286520344132e+03,1.267269846998732561e+02
9.908232309742574216e+03,1.267266627876836651e+02
9.908232332964804300e+03,1.267263408396446636e+02
9.908232356187034384e+03,1.267260188557564078e+02
9.908232379409262649e+03,1.267256968360443068e+02
9.908232402631492732e+03,1.267253747804581110e+02
9.908232425853722816e+03,1.267250526890232294e+02
9.908232449075952900e+03,1.267247305617398325e+02
9.908232472298181165e+03,1.267244083986333720e+02
9.908232495520411248e+03,1.267240861996534989e+02
9.908232518742641332e+03,1.267237639648256788e+02
9.908232541964871416e+03,1.267234416941500825e+02
9.908232565187099681e+03,1.267231193876521900e+02
9.908232588409329765e+03,1.267227970452815953e+02
9.908232611631559848e+03,1.267224746670638353e+02
9.908232634853789932e+03,1.267221522529989812e+02
9.908232658076018197e+03,1.267218298031125840e+02
9.908232681298248281e+03,1.267215073173542521e+02
9.908232704520478364e+03,1.267211847957494513e+02
9.908232727742708448e+03,1.267208622382983236e+02
9.908232750964936713e+03,1.267205396450263777e+02
9.908232774187166797e+03,1.267202170158832217e+02
9.908232797409396881e+03,1.267198943508943358e+02
9.908232820631626964e+03,1.267195716500599048e+02
9.908232843853855229e+03,1.267192489134053659e+02
9.908232867076085313e+03,1.267189261408803844e+02
9.908232890298315397e+03,1.267186033325103978e+02
9.908232913520545480e+03,1.267182804882955480e+02
9.908232936742773745e+03,1.267179576082613863e+02
9.908232959965003829e+03,1.267176346923574926e+02
9.908232983187233913e+03,1.267173117406093326e+02
9.908233006409463997e+03,1.267169887530170911e+02
9.908233029631692261e+03,1.267166657296062624e+02
9.908233052853922345e+03,1.267163426703264406e+02
9.908233076076152429e+03,1.267160195752030489e+02
9.908233099298382513e+03,1.267156964442363289e+02
9.908233122520610777e+03,1.267153732774518176e+02
9.908233145742840861e+03,1.267150500747989668e+02
9.908233168965070945e+03,1.267147268363033703e+02
9.908233192187301029e+03,1.267144035619651419e+02
9.908233215409529294e+03,1.267140802518098326e+02
9.908233238631759377e+03,1.267137569057869939e+02
9.908233261853989461e+03,1.267134335239220917e+02
9.908233285076219545e+03,1.267131101062152965e+02
9.908233308298447810e+03,1.267127866526922162e+02
9.908233331520677893e+03,1.267124631633023029e+02
9.908233354742907977e+03,1.267121396380710650e+02
9.908233377965138061e+03,1.267118160769987298e+02
9.908233401187366326e+03,1.267114924801108060e+02
9.908233424409596410e+03,1.267111688473567739e+02
9.908233447631826493e+03,1.267108451787621988e+02
9.908233470854056577e+03,1.267105214743272512e+02
9.908233494076284842e+03,1.267101977340774113e+02
9.908233517298514926e+03,1.267098739579622588e+02
9.908233540520745009e+03,1.267095501460072455e+02
9.908233563742975093e+03,1.267092262982126130e+02
9.908233586965203358e+03,1.267089024146039122e+02
9.908233610187433442e+03,1.267085784951305811e+02
9.908233633409663526e+03,1.267082545398181281e+02
9.908233656631893609e+03,1.267079305486668090e+02
9.908233679854121874e+03,1.267076065217021892e+02
9.908233703076351958e+03,1.267072824588736353e+02
9.908233726298582042e+03,1.267069583602067127e+02
9.908233749520812125e+03,1.267066342257016629e+02
9.908233772743040390e+03,1.267063100553840371e+02
9.908233795965270474e+03,1.267059858492032305e+02
9.908233819187500558e+03,1.267056616071848225e+02
9.908233842409730642e+03,1.267053373293290406e+02
9.908233865631958906e+03,1.267050130156614216e+02
9.908233888854188990e+03,1.267046886661313039e+02
9.908233912076419074e+03,1.267043642807643806e+02
9.908233935298649158e+03,1.267040398595607797e+02
9.908233958520877422e+03,1.267037154025460808e+02
9.908233981743107506e+03,1.267033909096696931e+02
9.908234004965337590e+03,1.267030663809572246e+02
9.908234028187567674e+03,1.267027418164087749e+02
9.908234051409795939e+03,1.267024172160500655e+02
9.908234074632026022e+03,1.267020925798303210e+02
9.908234097854256106e+03,1.267017679077752490e+02
9.908234121076486190e+03,1.267014431998849773e+02
9.908234144298716274e+03,1.267011184561596764e+02
9.908234167520944538e+03,1.267007936766250396e+02
9.908234190743174622e+03,1.267004688612303482e+02
9.908234213965404706e+03,1.267001440100011820e+02
9.908234237187634790e+03,1.266998191229377682e+02
9.908234260409863055e+03,1.266994942000657431e+02
9.908234283632093138e+03,1.266991692413343742e+02
9.908234306854323222e+03,1.266988442467693545e+02
9.908234330076553306e+03,1.266985192163707836e+02
9.908234353298781571e+03,1.266981941501643547e+02
9.908234376521011654e+03,1.266978690480993208e+02
9.908234399743241738e+03,1.266975439102013326e+02
9.908234422965471822e+03,1.266972187364706173e+02
9.908234446187700087e+03,1.266968935269327687e+02
9.908234469409930171e+03,1.266965682815370116e+02
9.908234492632160254e+03,1.266962430003090958e+02
9.908234515854390338e+03,1.266959176832491210e+02
9.908234539076618603e+03,1.266955923303828087e+02
9.908234562298848687e+03,1.266952669416593835e+02
9.908234585521078770e+03,1.266949415171044677e+02
9.908234608743308854e+03,1.266946160567183171e+02
9.908234631965537119e+03,1.266942905605265111e+02
9.908234655187767203e+03,1.266939650284783454e+02
9.908234678409997287e+03,1.266936394605994707e+02
9.908234701632227370e+03,1.266933138568900432e+02
9.908234724854455635e+03,1.266929882173757420e+02
9.908234748076685719e+03,1.266926625420058201e+02
9.908234771298915803e+03,1.266923368308059281e+02
9.908234794521145886e+03,1.266920110837762365e+02
9.908234817743374151e+03,1.266916853009424386e+02
9.908234840965604235e+03,1.266913594822537306e+02
9.908234864187834319e+03,1.266910336277357771e+02
9.908234887410064403e+03,1.266907077373888200e+02
9.908234910632292667e+03,1.266903818112385238e+02
9.908234933854522751e+03,1.266900558492339997e+02
9.908234957076752835e+03,1.266897298514009975e+02
9.908234980298982919e+03,1.266894038177397448e+02
9.908235003521211183e+03,1.266890777482758921e+02
9.908235026743441267e+03,1.266887516429586071e+02
9.908235049965671351e+03,1.266884255018135690e+02
9.908235073187901435e+03,1.266880993248409624e+02
9.908235096410129700e+03,1.266877731120665516e+02
9.908235119632359783e+03,1.266874468634394333e+02
9.908235142854589867e+03,1.266871205789853008e+02
9.908235166076819951e+03,1.266867942587043672e+02
9.908235189299048216e+03,1.266864679026223968e+02
9.908235212521278299e+03,1.266861415106884294e+02
9.908235235743508383e+03,1.266858150829282295e+02
9.908235258965738467e+03,1.266854886193419532e+02
9.908235282187966732e+03,1.266851621199553932e+02
9.908235305410196816e+03,1.266848355847175895e+02
9.908235328632426899e+03,1.266845090136542922e+02
9.908235351854656983e+03,1.266841824067656717e+02
9.908235375076885248e+03,1.266838557640775207e+02
9.908235398299115332e+03,1.266835290855388507e+02
9.908235421521345415e+03,1.266832023711754402e+02
9.908235444743575499e+03,1.266828756209874456e+02
9.908235467965803764e+03,1.266825488350007021e+02
9.908235491188033848e+03,1.266822220131641501e+02
9.908235514410263931e+03,1.266818951555036108e+02
9.908235537632494015e+03,1.266815682620192689e+02
9.908235560854722280e+03,1.266812413327369029e+02
9.908235584076952364e+03,1.266809143676054958e+02
9.908235607299182448e+03,1.266805873666508120e+02
9.908235630521412531e+03,1.266802603298731071e+02
9.908235653743640796e+03,1.266799332572981456e+02
9.908235676965870880e+03,1.266796061488748109e+02
9.908235700188100964e+03,1.266792790046290378e+02
9.908235723410331047e+03,1.266789518245609258e+02
9.908235746632559312e+03,1.266786246086963530e+02
9.908235769854789396e+03,1.266782973569841317e+02
9.908235793077019480e+03,1.266779700694502537e+02
9.908235816299249564e+03,1.266776427460947474e+02
9.908235839521477828e+03,1.266773153869435049e+02
9.908235862743707912e+03,1.266769879919454382e+02
9.908235885965937996e+03,1.266766605611263827e+02
9.908235909188168080e+03,1.266763330944864805e+02
9.908235932410396344e+03,1.266760055920516379e+02
9.908235955632626428e+03,1.266756780537706533e+02
9.908235978854856512e+03,1.266753504796694330e+02
9.908236002077086596e+03,1.266750228697481475e+02
9.908236025299314861e+03,1.266746952240327033e+02
9.908236048521544944e+03,1.266743675424718134e+02
9.908236071743775028e+03,1.266740398250914836e+02
9.908236094966005112e+03,1.266737120718918135e+02
9.908236118188233377e+03,1.266733842828986809e+02
9.908236141410463460e+03,1.266730564580609411e+02
9.908236164632693544e+03,1.266727285974044577e+02
9.908236187854923628e+03,1.266724007009294013e+02
9.908236211077151893e+03,1.266720727686616357e+02
9.908236234299381977e+03,1.266717448005499733e+02
9.908236257521612060e+03,1.266714167966203775e+02
9.908236280743842144e+03,1.266710887568728907e+02
9.908236303966070409e+03,1.266707606813335190e+02
9.908236327188300493e+03,1.266704325699509752e+02
9.908236350410530576e+03,1.266701044227512369e+02
9.908236373632760660e+03,1.266697762397343752e+02
9.908236396854988925e+03,1.266694480209263673e+02
9.908236420077219009e+03,1.266691197662759549e+02
9.908236443299449093e+03,1.266687914758090727e+02
9.908236466521679176e+03,1.266684631495258628e+02
9.908236489743907441e+03,1.266681347874522032e+02
9.908236512966137525e+03,1.266678063895369490e+02
9.908236536188367609e+03,1.266674779558058930e+02
9.908236559410597692e+03,1.266671494862592908e+02
9.908236582632825957e+03,1.266668209809230206e+02
9.908236605855056041e+03,1.266664924397458805e+02
9.908236629077286125e+03,1.266661638627537343e+02
9.908236652299516209e+03,1.266658352499467668e+02
9.908236675521744473e+03,1.266655066013509412e+02
9.908236698743974557e+03,1.266651779169148995e+02
9.908236721966204641e+03,1.266648491966646333e+02
9.908236745188434725e+03,1.266645204406002989e+02
9.908236768410662989e+03,1.266641916487478596e+02
9.908236791632893073e+03,1.266638628210559858e+02
9.908236814855123157e+03,1.266635339575505981e+02
9.908236838077353241e+03,1.266632050582319238e+02
9.908236861299581506e+03,1.266628761231259404e+02
9.908236884521811589e+03,1.266625471521811903e+02
9.908236907744041673e+03,1.266622181454237221e+02
9.908236930966271757e+03,1.266618891028537064e+02
9.908236954188500022e+03,1.266615600244971205e+02
9.908236977410730105e+03,1.266612309103025638e+02
9.908237000632960189e+03,1.266609017602959995e+02
9.908237023855190273e+03,1.266605725744776691e+02
9.908237047077418538e+03,1.266602433528735077e+02
9.908237070299648622e+03,1.266599140954321570e+02
9.908237093521878705e+03,1.266595848021795518e+02
9.908237116744108789e+03,1.266592554731158771e+02
9.908237139966337054e+03,1.266589261082671811e+02
9.908237163188567138e+03,1.266585967075820065e+02
9.908237186410797221e+03,1.266582672710863449e+02
9.908237209633027305e+03,1.266579377987803809e+02
9.908237232855255570e+03,1.266576082906901632e+02
9.908237256077485654e+03,1.266572787467641916e+02
9.908237279299715738e+03,1.266569491670284719e+02
9.908237302521945821e+03,1.266566195514832458e+02
9.908237325744174086e+03,1.266562899001545048e+02
9.908237348966404170e+03,1.266559602129907631e+02
9.908237372188634254e+03,1.266556304900180692e+02
9.908237395410864337e+03,1.266553007312365509e+02
9.908237418633092602e+03,1.266549709366723135e+02
9.908237441855322686e+03,1.266546411062738002e+02
9.908237465077552770e+03,1.266543112400671305e+02
9.908237488299782854e+03,1.266539813380523896e+02
9.908237511522011118e+03,1.266536514002556544e+02
9.908237534744241202e+03,1.266533214266254248e+02
9.908237557966471286e+03,1.266529914171877635e+02
9.908237581188701370e+03,1.266526613719427701e+02
9.908237604410929634e+03,1.266523312909166208e+02
9.908237627633159718e+03,1.266520011740576734e+02
9.908237650855389802e+03,1.266516710213920192e+02
9.908237674077619886e+03,1.266513408329198853e+02
9.908237697299848151e+03,1.266510106086672351e+02
9.908237720522078234e+03,1.266506803485826396e+02
9.908237743744308318e+03,1.266503500526920618e+02
9.908237766966538402e+03,1.266500197209957150e+02
9.908237790188766667e+03,1.266496893535196904e+02
9.908237813410996750e+03,1.266493589502123740e+02
9.908237836633226834e+03,1.266490285110998997e+02
9.908237859855456918e+03,1.266486980361824095e+02
9.908237883077685183e+03,1.266483675254859946e+02
9.908237906299915267e+03,1.266480369789590839e+02
9.908237929522145350e+03,1.266477063966276830e+02
9.908237952744375434e+03,1.266473757784920906e+02
9.908237975966603699e+03,1.266470451245782982e+02
9.908237999188833783e+03,1.266467144348347631e+02
9.908238022411063866e+03,1.266463837092875195e+02
9.908238045633293950e+03,1.266460529479368091e+02
9.908238068855522215e+03,1.266457221508087372e+02
9.908238092077752299e+03,1.266453913178515904e+02
9.908238115299982383e+03,1.266450604490915310e+02
9.908238138522212466e+03,1.266447295445287438e+02
9.908238161744440731e+03,1.266443986041893197e+02
9.908238184966670815e+03,1.266440676280216167e+02
9.908238208188900899e+03,1.266437366160517826e+02
9.908238231411130982e+03,1.266434055682799311e+02
9.908238254633359247e+03,1.266430744847322529e+02
9.908238277855589331e+03,1.266427433653570063e+02
9.908238301077819415e+03,1.266424122101803960e+02
9.908238324300049499e+03,1.266420810192025783e+02
9.908238347522277763e+03,1.266417497924496587e+02
9.908238370744507847e+03,1.266414185298699238e+02
9.908238393966737931e+03,1.266410872314895357e+02
9.908238417188968015e+03,1.266407558973087362e+02
9.908238440411196279e+03,1.266404245273535878e+02
9.908238463633426363e+03,1.266400931215724057e+02
9.908238486855656447e+03,1.266397616799913237e+02
9.908238510077886531e+03,1.266394302026105407e+02
9.908238533300114796e+03,1.266390986894562474e+02
9.908238556522344879e+03,1.266387671404766735e+02
9.908238579744574963e+03,1.266384355556979102e+02
9.908238602966805047e+03,1.266381039351202134e+02
9.908238626189033312e+03,1.266377722787697735e+02
9.908238649411263395e+03,1.266374405865947637e+02
9.908238672633493479e+03,1.266371088586214171e+02
9.908238695855723563e+03,1.266367770948498475e+02
9.908238719077951828e+03,1.266364452953062880e+02
9.908238742300181912e+03,1.266361134599389686e+02
9.908238765522411995e+03,1.266357815887739520e+02
9.908238788744642079e+03,1.266354496818115649e+02
9.908238811966870344e+03,1.266351177390779554e+02
9.908238835189100428e+03,1.266347857605212681e+02
9.908238858411330511e+03,1.266344537461677362e+02
9.908238881633560595e+03,1.266341216960175586e+02
9.908238904855788860e+03,1.266337896100968834e+02
9.908238928078018944e+03,1.266334574883539403e+02
9.908238951300249028e+03,1.266331253308149201e+02
9.908238974522479111e+03,1.266327931374799647e+02
9.908238997744707376e+03,1.266324609083752932e+02
9.908239020966937460e+03,1.266321286434491071e+02
9.908239044189167544e+03,1.266317963427275828e+02
9.908239067411397627e+03,1.266314640062109333e+02
9.908239090633625892e+03,1.266311316339253494e+02
9.908239113855855976e+03,1.266307992258189614e+02
9.908239137078086060e+03,1.266304667819179883e+02
9.908239160300316144e+03,1.266301343022226575e+02
9.908239183522544408e+03,1.266298017867591739e+02
9.908239206744774492e+03,1.266294692354756251e+02
9.908239229967004576e+03,1.266291366483982586e+02
9.908239253189234660e+03,1.266288040255273017e+02
9.908239276411462924e+03,1.266284713668889594e+02
9.908239299633693008e+03,1.266281386724313336e+02
9.908239322855923092e+03,1.266278059421806432e+02
9.908239346078153176e+03,1.266274731761370873e+02
9.908239369300381441e+03,1.266271403743269133e+02
9.908239392522611524e+03,1.266268075366981947e+02
9.908239415744841608e+03,1.266264746632772074e+02
9.908239438967071692e+03,1.266261417540641219e+02
9.908239462189299957e+03,1.266258088090852141e+02
9.908239485411530040e+03,1.266254758282884723e+02
9.908239508633760124e+03,1.266251428117002433e+02
9.908239531855990208e+03,1.266248097593206410e+02
9.908239555078218473e+03,1.266244766711759837e+02
9.908239578300448557e+03,1.266241435472143309e+02
9.908239601522678640e+03,1.266238103874618588e+02
9.908239624744908724e+03,1.266234771919188375e+02
9.908239647967136989e+03,1.266231439606115430e+02
9.908239671189367073e+03,1.266228106934879634e+02
9.908239694411597156e+03,1.266224773905743461e+02
9.908239717633827240e+03,1.266221440518709187e+02
9.908239740856055505e+03,1.266218106774040280e+02
9.908239764078285589e+03,1.266214772671215627e+02
9.908239787300515673e+03,1.266211438210498130e+02
9.908239810522745756e+03,1.266208103391890631e+02
9.908239833744974021e+03,1.266204768215655747e+02
9.908239856967204105e+03,1.266201432681273218e+02
9.908239880189434189e+03,1.266198096789005518e+02
9.908239903411664272e+03,1.266194760538855348e+02
9.908239926633892537e+03,1.266191423931085183e+02
9.908239949856122621e+03,1.266188086965175188e+02
9.908239973078352705e+03,1.266184749641387697e+02
9.908239996300582789e+03,1.266181411959724983e+02
9.908240019522811053e+03,1.266178073920450231e+02
9.908240042745041137e+03,1.266174735523043182e+02
9.908240065967271221e+03,1.266171396767766169e+02
9.908240089189501305e+03,1.266168057654621890e+02
