Time (BJD_TBD - 2450000), L_total/L_star (ppm)
9.896130107771352414e+03,3.811823220571777142e+02
9.896130130627805556e+03,3.811776137077181943e+02
9.896130153484256880e+03,3.811729052691851507e+02
9.896130176340710022e+03,3.811681967408340483e+02
9.896130199197163165e+03,3.811634881230447149e+02
9.896130222053614489e+03,3.811587794161965235e+02
9.896130244910067631e+03,3.811540706195454504e+02
9.896130267766518955e+03,3.811493617338456374e+02
9.896130290622972097e+03,3.811446527583529473e+02
9.896130313479423421e+03,3.811399436938215786e+02
9.896130336335876564e+03,3.811352345395071666e+02
9.896130359192327887e+03,3.811305252961643077e+02
9.896130382048781030e+03,3.811258159630482965e+02
9.896130404905232353e+03,3.811211065409137859e+02
9.896130427761685496e+03,3.811163970290161842e+02
9.896130450618138639e+03,3.811116874277353190e+02
9.896130473474589962e+03,3.811069777374510750e+02
9.896130496331043105e+03,3.811022679574186895e+02
9.896130519187494428e+03,3.810975580883929297e+02
9.896130542043947571e+03,3.810928481296290329e+02
9.896130564900398895e+03,3.810881380818817661e+02
9.896130587756852037e+03,3.810834279444064236e+02
9.896130610613303361e+03,3.810787177179577156e+02
9.896130633469756503e+03,3.810740074017908796e+02
9.896130656326207827e+03,3.810692969966607393e+02
9.896130679182660970e+03,3.810645865018225891e+02
9.896130702039114112e+03,3.810598759176561998e+02
9.896130724895565436e+03,3.810551652445414561e+02
9.896130747752018578e+03,3.810504544817337660e+02
9.896130770608469902e+03,3.810457436299876690e+02
9.896130793464923045e+03,3.810410326885586869e+02
9.896130816321374368e+03,3.810363216582013592e+02
9.896130839177827511e+03,3.810316105381709235e+02
9.896130862034278834e+03,3.810268993292224309e+02
9.896130884890731977e+03,3.810221880306107778e+02
9.896130907747183301e+03,3.810174766430909017e+02
9.896130930603636443e+03,3.810127651659180401e+02
9.896130953460089586e+03,3.810080535994719639e+02
9.896130976316540909e+03,3.810033419441329556e+02
9.896130999172994052e+03,3.809986301991558548e+02
9.896131022029445376e+03,3.809939183652954853e+02
9.896131044885898518e+03,3.809892064418071982e+02
9.896131067742349842e+03,3.809844944294458742e+02
9.896131090598802984e+03,3.809797823274664097e+02
9.896131113455254308e+03,3.809750701366240264e+02
9.896131136311707451e+03,3.809703578561735071e+02
9.896131159168158774e+03,3.809656454868700166e+02
9.896131182024611917e+03,3.809609330279684514e+02
9.896131204881063240e+03,3.809562204802240331e+02
9.896131227737516383e+03,3.809515078428914876e+02
9.896131250593969526e+03,3.809467951163510406e+02
9.896131273450420849e+03,3.809420823009825767e+02
9.896131296306873992e+03,3.809373693960411629e+02
9.896131319163325315e+03,3.809326564022818502e+02
9.896131342019778458e+03,3.809279433189594215e+02
9.896131364876229782e+03,3.809232301468292690e+02
9.896131387732682924e+03,3.809185168851461185e+02
9.896131410589134248e+03,3.809138035346651350e+02
9.896131433445587390e+03,3.809090900946410443e+02
9.896131456302038714e+03,3.809043765658292955e+02
9.896131479158491857e+03,3.808996629474845577e+02
9.896131502014944999e+03,3.808949492399868291e+02
9.896131524871396323e+03,3.808902354437165059e+02
9.896131547727849465e+03,3.808855215579279729e+02
9.896131570584300789e+03,3.808808075833770204e+02
9.896131593440753932e+03,3.808760935193179762e+02
9.896131616297205255e+03,3.808713793665063463e+02
9.896131639153658398e+03,3.808666651241966292e+02
9.896131662010109721e+03,3.808619507931443877e+02
9.896131684866562864e+03,3.808572363726041203e+02
9.896131707723014188e+03,3.808525218633313898e+02
9.896131730579467330e+03,3.808478072645805241e+02
9.896131753435920473e+03,3.808430925767320900e+02
9.896131776292371796e+03,3.808383778001659721e+02
9.896131799148824939e+03,3.808336629341370099e+02
9.896131822005276263e+03,3.808289479794004251e+02
9.896131844861729405e+03,3.808242329352110573e+02
9.896131867718180729e+03,3.808195178023242420e+02
9.896131890574633871e+03,3.808148025799944207e+02
9.896131913431085195e+03,3.808100872689772700e+02
9.896131936287538338e+03,3.808053718685270610e+02
9.896131959143989661e+03,3.808006563793995838e+02
9.896131982000442804e+03,3.807959408008492801e+02
9.896132004856895946e+03,3.807912251332562619e+02
9.896132027713347270e+03,3.807865093770008684e+02
9.896132050569800413e+03,3.807817935313377689e+02
9.896132073426251736e+03,3.807770775970221848e+02
9.896132096282704879e+03,3.807723615733088423e+02
9.896132119139156202e+03,3.807676454609532470e+02
9.896132141995609345e+03,3.807629292592098409e+02
9.896132164852060669e+03,3.807582129688341865e+02
9.896132187708513811e+03,3.807534965890807257e+02
9.896132210564965135e+03,3.807487801207049642e+02
9.896132233421418277e+03,3.807440635629615144e+02
9.896132256277869601e+03,3.807393469166059390e+02
9.896132279134322744e+03,3.807346301808924522e+02
9.896132301990775886e+03,3.807299133562015641e+02
9.896132324847227210e+03,3.807251964429135569e+02
9.896132347703680352e+03,3.807204794402828156e+02
9.896132370560131676e+03,3.807157623490651304e+02
9.896132393416584819e+03,3.807110451685144881e+02
9.896132416273036142e+03,3.807063278993869631e+02
9.896132439129489285e+03,3.807016105409366560e+02
9.896132461985940608e+03,3.806968930939193001e+02
9.896132484842393751e+03,3.806921755575893371e+02
9.896132507698845075e+03,3.806874579327025003e+02
9.896132530555298217e+03,3.806827402185127198e+02
9.896132553411751360e+03,3.806780224154007897e+02
9.896132576268202683e+03,3.806733045237469923e+02
9.896132599124655826e+03,3.806685865428054854e+02
9.896132621981107150e+03,3.806638684733321725e+02
9.896132644837560292e+03,3.806591503145810975e+02
9.896132667694011616e+03,3.806544320673083917e+02
9.896132690550464758e+03,3.806497137307679282e+02
9.896132713406916082e+03,3.806449953057157245e+02
9.896132736263369225e+03,3.806402767914059382e+02
9.896132759119820548e+03,3.806355581885944730e+02
9.896132781976273691e+03,3.806308394965353159e+02
9.896132804832726833e+03,3.806261207156090336e+02
9.896132827689178157e+03,3.806214018461960791e+02
9.896132850545631300e+03,3.806166828875506098e+02
9.896132873402082623e+03,3.806119638404284728e+02
9.896132896258535766e+03,3.806072447040837687e+02
9.896132919114987089e+03,3.806025254792725150e+02
9.896132941971440232e+03,3.805978061652488691e+02
9.896132964827891556e+03,3.805930867627685075e+02
9.896132987684344698e+03,3.805883672710857581e+02
9.896133010540796022e+03,3.805836476909564112e+02
9.896133033397249164e+03,3.805789280216345674e+02
9.896133056253700488e+03,3.805742082638764714e+02
9.896133079110153631e+03,3.805694884169357124e+02
9.896133101966606773e+03,3.805647684811929707e+02
9.896133124823058097e+03,3.805600484570290405e+02
9.896133147679511239e+03,3.805553283436975107e+02
9.896133170535962563e+03,3.805506081419547968e+02
9.896133193392415706e+03,3.805458878510545446e+02
9.896133216248867029e+03,3.805411674717531127e+02
9.896133239105320172e+03,3.805364470033041471e+02
9.896133261961771495e+03,3.805317264464640061e+02
9.896133284818224638e+03,3.805270058004865064e+02
9.896133307674675962e+03,3.805222850661277789e+02
9.896133330531129104e+03,3.805175642426417539e+02
9.896133353387582247e+03,3.805128433304088844e+02
9.896133376244033570e+03,3.805081223298100781e+02
9.896133399100486713e+03,3.805034012400986398e+02
9.896133421956938037e+03,3.804986800620313829e+02
9.896133444813391179e+03,3.804939587948616122e+02
9.896133467669842503e+03,3.804892374393460273e+02
9.896133490526295645e+03,3.804845159947379329e+02
9.896133513382746969e+03,3.804797944617941425e+02
9.896133536239200112e+03,3.804750728397678472e+02
9.896133559095651435e+03,3.804703511294158034e+02
9.896133581952104578e+03,3.804656293299913727e+02
9.896133604808557720e+03,3.804609074418754062e+02
9.896133627665009044e+03,3.804561854654485842e+02
9.896133650521462187e+03,3.804514633999645525e+02
9.896133673377913510e+03,3.804467412461798972e+02
9.896133696234366653e+03,3.804420190033478093e+02
9.896133719090817976e+03,3.804372966722251590e+02
9.896133741947271119e+03,3.804325742520651374e+02
9.896133764803722443e+03,3.804278517436246716e+02
9.896133787660175585e+03,3.804231291461568389e+02
9.896133810516626909e+03,3.804184064604185096e+02
9.896133833373080051e+03,3.804136836856628747e+02
9.896133856229533194e+03,3.804089608222709558e+02
9.896133879085984518e+03,3.804042378706235468e+02
9.896133901942437660e+03,3.803995148299740094e+02
9.896133924798888984e+03,3.803947917010789297e+02
9.896133947655342126e+03,3.803900684831918397e+02
9.896133970511793450e+03,3.803853451770692686e+02
9.896133993368246593e+03,3.803806217819646918e+02
9.896134016224697916e+03,3.803758982986346382e+02
9.896134039081151059e+03,3.803711747263325265e+02
9.896134061937602382e+03,3.803664510658152835e+02
9.896134084794055525e+03,3.803617273163357595e+02
9.896134107650506849e+03,3.803570034786511656e+02
9.896134130506959991e+03,3.803522795520144655e+02
9.896134153363413134e+03,3.803475555368066807e+02
9.896134176219864457e+03,3.803428314334086622e+02
9.896134199076317600e+03,3.803381072410737715e+02
9.896134221932768924e+03,3.803333829605586516e+02
9.896134244789222066e+03,3.803286585911167776e+02
9.896134267645673390e+03,3.803239341335046220e+02
9.896134290502126532e+03,3.803192095869756031e+02
9.896134313358577856e+03,3.803144849522865911e+02
9.896134336215030999e+03,3.803097602286907204e+02
9.896134359071482322e+03,3.803050354169448610e+02
9.896134381927935465e+03,3.803003105163021473e+02
9.896134404784388607e+03,3.802955855271434871e+02
9.896134427640839931e+03,3.802908604498500154e+02
9.896134450497293074e+03,3.802861352836746391e+02
9.896134473353744397e+03,3.802814100293746264e+02
9.896134496210197540e+03,3.802766846862026568e+02
9.896134519066648863e+03,3.802719592549159984e+02
9.896134541923102006e+03,3.802672337347675580e+02
9.896134564779553330e+03,3.802625081265143763e+02
9.896134587636006472e+03,3.802577824294093602e+02
9.896134610492457796e+03,3.802530566442098916e+02
9.896134633348910938e+03,3.802483307701685931e+02
9.896134656205364081e+03,3.802436048076666566e+02
9.896134679061815405e+03,3.802388787570852173e+02
9.896134701918268547e+03,3.802341526176770685e+02
9.896134724774719871e+03,3.802294263901993077e+02
9.896134747631173013e+03,3.802247000739051259e+02
9.896134770487624337e+03,3.802199736695513934e+02
9.896134793344077480e+03,3.802152471763909602e+02
9.896134816200528803e+03,3.802105205951813218e+02
9.896134839056981946e+03,3.802057939251748166e+02
9.896134861913433269e+03,3.802010671671293380e+02
9.896134884769886412e+03,3.801963403202971108e+02
9.896134907626339555e+03,3.801916133850593269e+02
9.896134930482790878e+03,3.801868863617976331e+02
9.896134953339244021e+03,3.801821592497641404e+02
9.896134976195695344e+03,3.801774320497166855e+02
9.896134999052148487e+03,3.801727047609076635e+02
9.896135021908599811e+03,3.801679773840945700e+02
9.896135044765052953e+03,3.801632499185299139e+02
9.896135067621504277e+03,3.801585223649713043e+02
9.896135090477957419e+03,3.801537947226712504e+02
9.896135113334408743e+03,3.801490669923872474e+02
9.896135136190861886e+03,3.801443391733718045e+02
9.896135159047313209e+03,3.801396112663824738e+02
9.896135181903766352e+03,3.801348832706717076e+02
9.896135204760219494e+03,3.801301551866209252e+02
9.896135227616670818e+03,3.801254270146112617e+02
9.896135250473123961e+03,3.801206987538951694e+02
9.896135273329575284e+03,3.801159704052304846e+02
9.896135296186028427e+03,3.801112419678695460e+02
9.896135319042479750e+03,3.801065134425697920e+02
9.896135341898932893e+03,3.801017848285838454e+02
9.896135364755384217e+03,3.800970561266692016e+02
9.896135387611837359e+03,3.800923273360783128e+02
9.896135410468288683e+03,3.800875984575689017e+02
9.896135433324741825e+03,3.800828694903933069e+02
9.896135456181194968e+03,3.800781404349329478e+02
9.896135479037646292e+03,3.800734112915689025e+02
9.896135501894099434e+03,3.800686820595538506e+02
9.896135524750550758e+03,3.800639527396454582e+02
9.896135547607003900e+03,3.800592233310958932e+02
9.896135570463455224e+03,3.800544938346629351e+02
9.896135593319908367e+03,3.800497642495989794e+02
9.896135616176359690e+03,3.800450345766616351e+02
9.896135639032812833e+03,3.800403048151033545e+02
9.896135661889264156e+03,3.800355749656818602e+02
9.896135684745717299e+03,3.800308450276493204e+02
9.896135707602170442e+03,3.800261150013871543e+02
9.896135730458621765e+03,3.800213848872768949e+02
9.896135753315074908e+03,3.800166546845707103e+02
9.896135776171526231e+03,3.800119243940264937e+02
9.896135799027979374e+03,3.800071940148964131e+02
9.896135821884430698e+03,3.800024635479382482e+02
9.896135844740883840e+03,3.799977329924043374e+02
9.896135867597335164e+03,3.799930023490523467e+02
9.896135890453788306e+03,3.799882716171346715e+02
9.896135913310239630e+03,3.799835407974089776e+02
9.896135936166692773e+03,3.799788098891274899e+02
9.896135959023145915e+03,3.799740788926718551e+02
9.896135981879597239e+03,3.799693478084234357e+02
9.896136004736050381e+03,3.799646166356342292e+02
9.896136027592501705e+03,3.799598853750622993e+02
9.896136050448954848e+03,3.799551540259598141e+02
9.896136073305406171e+03,3.799504225890844964e+02
9.896136096161859314e+03,3.799456910636886278e+02
9.896136119018310637e+03,3.799409594505301584e+02
9.896136141874763780e+03,3.799362277488611426e+02
9.896136164731215104e+03,3.799314959594395305e+02
9.896136187587668246e+03,3.799267640815174332e+02
9.896136210444119570e+03,3.799220321158528009e+02
9.896136233300572712e+03,3.799173000616976879e+02
9.896136256157025855e+03,3.799125679194336840e+02
9.896136279013477179e+03,3.799078356894423791e+02
9.896136301869930321e+03,3.799031033709755434e+02
9.896136324726381645e+03,3.798983709647914679e+02
9.896136347582834787e+03,3.798936384701418660e+02
9.896136370439286111e+03,3.798889058877851426e+02
9.896136393295739254e+03,3.798841732169730108e+02
9.896136416152190577e+03,3.798794404584637050e+02
9.896136439008643720e+03,3.798747076115091659e+02
9.896136461865095043e+03,3.798699746768675709e+02
9.896136484721548186e+03,3.798652416537904628e+02
9.896136507578001329e+03,3.798605085426598862e+02
9.896136530434452652e+03,3.798557753438573741e+02
9.896136553290905795e+03,3.798510420566345260e+02
9.896136576147357118e+03,3.798463086817499743e+02
9.896136599003810261e+03,3.798415752184550342e+02
9.896136621860261585e+03,3.798368416675084518e+02
9.896136644716714727e+03,3.798321080281615991e+02
9.896136667573166051e+03,3.798273743011729380e+02
9.896136690429619193e+03,3.798226404857942384e+02
9.896136713286070517e+03,3.798179065827839054e+02
9.896136736142523660e+03,3.798131725913935384e+02
9.896136758998976802e+03,3.798084385120046704e+02
9.896136781855428126e+03,3.798037043449994030e+02
9.896136804711881268e+03,3.797989700896289946e+02
9.896136827568332592e+03,3.797942357466523049e+02
9.896136850424785735e+03,3.797895013153204218e+02
9.896136873281237058e+03,3.797847667963922618e+02
9.896136896137690201e+03,3.797800321891191970e+02
9.896136918994141524e+03,3.797752974942596893e+02
9.896136941850594667e+03,3.797705627110654518e+02
9.896136964707045991e+03,3.797658278402948326e+02
9.896136987563499133e+03,3.797610928811993745e+02
9.896137010419950457e+03,3.797563578345378232e+02
9.896137033276403599e+03,3.797516226995613806e+02
9.896137056132856742e+03,3.797468874766519775e+02
9.896137078989308066e+03,3.797421521661916586e+02
9.896137101845761208e+03,3.797374167674313981e+02
9.896137124702212532e+03,3.797326812811302830e+02
9.896137147558665674e+03,3.797279457065395150e+02
9.896137170415116998e+03,3.797232100444177831e+02
9.896137193271570140e+03,3.797184742940163460e+02
9.896137216128021464e+03,3.797137384560940632e+02
9.896137238984474607e+03,3.797090025299022500e+02
9.896137261840925930e+03,3.797042665161996524e+02
9.896137284697379073e+03,3.796995304142375858e+02
9.896137307553832215e+03,3.796947942243978673e+02
9.896137330410283539e+03,3.796900579470623711e+02
9.896137353266736682e+03,3.796853215814825262e+02
9.896137376123188005e+03,3.796805851284171354e+02
9.896137398979641148e+03,3.796758485871172297e+02
9.896137421836092471e+03,3.796711119583417826e+02
9.896137444692545614e+03,3.796663752413420525e+02
9.896137467548996938e+03,3.796616384368768422e+02
9.896137490405450080e+03,3.796569015441974102e+02
9.896137513261901404e+03,3.796521645640625593e+02
9.896137536118354546e+03,3.796474274957233206e+02
9.896137558974807689e+03,3.796426903395619661e+02
9.896137581831259013e+03,3.796379530959603699e+02
9.896137604687712155e+03,3.796332157641695062e+02
9.896137627544163479e+03,3.796284783449485190e+02
9.896137650400616621e+03,3.796237408375483255e+02
9.896137673257067945e+03,3.796190032427280698e+02
9.896137696113521088e+03,3.796142655597386124e+02
9.896137718969972411e+03,3.796095277893393813e+02
9.896137741826425554e+03,3.796047899307808393e+02
9.896137764682876877e+03,3.796000519848226418e+02
9.896137787539330020e+03,3.795953139507151946e+02
9.896137810395783163e+03,3.795905758288411107e+02
9.896137833252234486e+03,3.795858376195819233e+02
9.896137856108687629e+03,3.795810993221889476e+02
9.896137878965138952e+03,3.795763609374212706e+02
9.896137901821592095e+03,3.795716224645295824e+02
9.896137924678043419e+03,3.795668839042734817e+02
9.896137947534496561e+03,3.795621452559033742e+02
9.896137970390947885e+03,3.795574065201788585e+02
9.896137993247401027e+03,3.795526676963504542e+02
9.896138016103852351e+03,3.795479287851775894e+02
9.896138038960305494e+03,3.795431897859110109e+02
9.896138061816756817e+03,3.795384506993100899e+02
9.896138084673209960e+03,3.795337115246253461e+02
9.896138107529663102e+03,3.795289722622392219e+02
9.896138130386114426e+03,3.795242329125337619e+02
9.896138153242567569e+03,3.795194934747598268e+02
9.896138176099018892e+03,3.795147539496764466e+02
9.896138198955472035e+03,3.795100143365347094e+02
9.896138221811923358e+03,3.795052746360938727e+02
9.896138244668376501e+03,3.795005348476045128e+02
9.896138267524827825e+03,3.794957949718261148e+02
9.896138290381280967e+03,3.794910550080093117e+02
9.896138313237732291e+03,3.794863149569135885e+02
9.896138336094185433e+03,3.794815748177894079e+02
9.896138358950638576e+03,3.794768345910192693e+02
9.896138381807089900e+03,3.794720942769850467e+02
9.896138404663543042e+03,3.794673538749377144e+02
9.896138427519994366e+03,3.794626133856366437e+02
9.896138450376447508e+03,3.794578728083322972e+02
9.896138473232898832e+03,3.794531321437842166e+02
9.896138496089351975e+03,3.794483913912429784e+02
9.896138518945803298e+03,3.794436505514682381e+02
9.896138541802256441e+03,3.794389096237103445e+02
9.896138564658707764e+03,3.794341686087289531e+02
9.896138587515160907e+03,3.794294275057742993e+02
9.896138610371614050e+03,3.794246863152292235e+02
9.896138633228065373e+03,3.794199450374756566e+02
9.896138656084518516e+03,3.794152036717641181e+02
9.896138678940969839e+03,3.794104622188541498e+02
9.896138701797422982e+03,3.794057206779964417e+02
9.896138724653874306e+03,3.794009790499504788e+02
9.896138747510327448e+03,3.793962373339666669e+02
9.896138770366778772e+03,3.793914955308047183e+02
9.896138793223231914e+03,3.793867536397149252e+02
9.896138816079683238e+03,3.793820116614572271e+02
9.896138838936136381e+03,3.793772695952816889e+02
9.896138861792589523e+03,3.793725274415706963e+02
9.896138884649040847e+03,3.793677852007070328e+02
9.896138907505493989e+03,3.793630428719405359e+02
9.896138930361945313e+03,3.793583004560313157e+02
9.896138953218398456e+03,3.793535579522294370e+02
9.896138976074849779e+03,3.793488153612948395e+02
9.896138998931302922e+03,3.793440726824777585e+02
9.896139021787754245e+03,3.793393299165379631e+02
9.896139044644207388e+03,3.793345870627255749e+02
9.896139067500658712e+03,3.793298441218008179e+02
9.896139090357111854e+03,3.793251010930135294e+02
9.896139113213563178e+03,3.793203579771238765e+02
9.896139136070016320e+03,3.793156147733817534e+02
9.896139158926469463e+03,3.793108714821698300e+02
9.896139181782920787e+03,3.793061281038706056e+02
9.896139204639373929e+03,3.793013846377340315e+02
9.896139227495825253e+03,3.792966410845202176e+02
9.896139250352278395e+03,3.792918974434792290e+02
9.896139273208729719e+03,3.792871537153710051e+02
9.896139296065182862e+03,3.792824098994457245e+02
9.896139318921634185e+03,3.792776659964633836e+02
9.896139341778087328e+03,3.792729220056737631e+02
9.896139364634538651e+03,3.792681779278373710e+02
9.896139387490991794e+03,3.792634337622039311e+02
9.896139410347444937e+03,3.792586895091559995e+02
9.896139433203896260e+03,3.792539451690761325e+02
9.896139456060349403e+03,3.792492007412145085e+02
9.896139478916800726e+03,3.792444562263310104e+02
9.896139501773253869e+03,3.792397116236756460e+02
9.896139524629705193e+03,3.792349669340085825e+02
9.896139547486158335e+03,3.792302221565798277e+02
9.896139570342609659e+03,3.792254772921493782e+02
9.896139593199062801e+03,3.792207323399672418e+02
9.896139616055514125e+03,3.792159873007935857e+02
9.896139638911967268e+03,3.792112421738783610e+02
9.896139661768420410e+03,3.792064969596039532e+02
9.896139684624871734e+03,3.792017516583533734e+02
9.896139707481324876e+03,3.791970062693760042e+02
9.896139730337776200e+03,3.791922607934325242e+02
9.896139753194229343e+03,3.791875152297723730e+02
9.896139776050680666e+03,3.791827695791562292e+02
9.896139798907133809e+03,3.791780238408335322e+02
9.896139821763585132e+03,3.791732780155648470e+02
9.896139844620038275e+03,3.791685321025996132e+02
9.896139867476489599e+03,3.791637861026985661e+02
9.896139890332942741e+03,3.791590400151110885e+02
9.896139913189395884e+03,3.791542938402199638e+02
9.896139936045847207e+03,3.791495475784082601e+02
9.896139958902300350e+03,3.791448012289250755e+02
9.896139981758751674e+03,3.791400547925312594e+02
9.896140004615204816e+03,3.791353082684761375e+02
9.896140027471656140e+03,3.791305616575205590e+02
9.896140050328109282e+03,3.791258149589137361e+02
9.896140073184560606e+03,3.791210681734164609e+02
9.896140096041013749e+03,3.791163213002780594e+02
9.896140118897465072e+03,3.791115743402593239e+02
9.896140141753918215e+03,3.791068272926095801e+02
9.896140164610369538e+03,3.791020801580893931e+02
9.896140187466822681e+03,3.790973329359483728e+02
9.896140210323275824e+03,3.790925856265692460e+02
9.896140233179727147e+03,3.790878382303348531e+02
9.896140256036180290e+03,3.790830907464948041e+02
9.896140278892631613e+03,3.790783431758095503e+02
9.896140301749084756e+03,3.790735955175285312e+02
9.896140324605536080e+03,3.790688477724125391e+02
9.896140347461989222e+03,3.790640999397108430e+02
9.896140370318440546e+03,3.790593520201842352e+02
9.896140393174893688e+03,3.790546040130819279e+02
9.896140416031345012e+03,3.790498559191649974e+02
9.896140438887798155e+03,3.790451077376824287e+02
9.896140461744251297e+03,3.790403594690171758e+02
9.896140484600702621e+03,3.790356111135523065e+02
9.896140507457155763e+03,3.790308626705369761e+02
9.896140530313607087e+03,3.790261141407321475e+02
9.896140553170060230e+03,3.790213655233869190e+02
9.896140576026511553e+03,3.790166168192621399e+02
9.896140598882964696e+03,3.790118680276071927e+02
9.896140621739416019e+03,3.790071191491828131e+02
9.896140644595869162e+03,3.790023701832380993e+02
9.896140667452320486e+03,3.789976211305341849e+02
9.896140690308773628e+03,3.789928719903202250e+02
9.896140713165226771e+03,3.789881227629789464e+02
9.896140736021678094e+03,3.789833734488935875e+02
9.896140758878131237e+03,3.789786240473131329e+02
9.896140781734582561e+03,3.789738745589987161e+02
9.896140804591035703e+03,3.789691249831992650e+02
9.896140827447487027e+03,3.789643753206759129e+02
9.896140850303940169e+03,3.789596255706775310e+02
9.896140873160391493e+03,3.789548757339654799e+02
9.896140896016844636e+03,3.789501258097885170e+02
9.896140918873295959e+03,3.789453757989078326e+02
9.896140941729749102e+03,3.789406257005723546e+02
9.896140964586200425e+03,3.789358755155433300e+02
9.896140987442653568e+03,3.789311252430695731e+02
9.896141010299106711e+03,3.789263748835342653e+02
9.896141033155558034e+03,3.789216244373202471e+02
9.896141056012011177e+03,3.789168739036769011e+02
9.896141078868462500e+03,3.789121232833650765e+02
9.896141101724915643e+03,3.789073725756338149e+02
9.896141124581366967e+03,3.789026217812441359e+02
9.896141147437820109e+03,3.788978708994450812e+02
9.896141170294271433e+03,3.788931199309978410e+02
9.896141193150724575e+03,3.788883688751512864e+02
9.896141216007175899e+03,3.788836177326664938e+02
9.896141238863629042e+03,3.788788665027925617e+02
9.896141261720082184e+03,3.788741151859125011e+02
9.896141284576533508e+03,3.788693637824095504e+02
9.896141307432986650e+03,3.788646122915324099e+02
9.896141330289437974e+03,3.788598607140423837e+02
9.896141353145891117e+03,3.788551090491882860e+02
9.896141376002342440e+03,3.788503572977314775e+02
9.896141398858795583e+03,3.788456054589206587e+02
9.896141421715246906e+03,3.788408535335171905e+02
9.896141444571700049e+03,3.788361015207698301e+02
9.896141467428151373e+03,3.788313494214399384e+02
9.896141490284604515e+03,3.788265972347761021e+02
9.896141513141057658e+03,3.788218449611616734e+02
9.896141535997508981e+03,3.788170926009800041e+02
9.896141558853962124e+03,3.788123401534794539e+02
9.896141581710413448e+03,3.788075876194216676e+02
9.896141604566866590e+03,3.788028349980552889e+02
9.896141627423317914e+03,3.787980822901415650e+02
9.896141650279771056e+03,3.787933294949294805e+02
9.896141673136222380e+03,3.787885766131801120e+02
9.896141695992675523e+03,3.787838236441423305e+02
9.896141718849126846e+03,3.787790705885777243e+02
9.896141741705579989e+03,3.787743174457344821e+02
9.896141764562033131e+03,3.787695642159962972e+02
9.896141787418484455e+03,3.787648108997461804e+02
9.896141810274937598e+03,3.787600574962328892e+02
