Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.917315065700966443e+03,1.236326668119406804e+02
9.917315087346649307e+03,1.236210991126496594e+02
9.917315108992332171e+03,1.236095317596238914e+02
9.917315130638015034e+03,1.235979647529001397e+02
9.917315152283697898e+03,1.235863980925144858e+02
9.917315173929380762e+03,1.235748317785036789e+02
9.917315195575063626e+03,1.235632658109041841e+02
9.917315217220746490e+03,1.235517001897522960e+02
9.917315238866429354e+03,1.235401349150847921e+02
9.917315260512114037e+03,1.235285699859660298e+02
9.917315282157796901e+03,1.235170054043762349e+02
9.917315303803479765e+03,1.235054411693800489e+02
9.917315325449162629e+03,1.234938772810141501e+02
9.917315347094845492e+03,1.234823137393146339e+02
9.917315368740528356e+03,1.234707505443182640e+02
9.917315390386211220e+03,1.234591876960613632e+02
9.917315412031894084e+03,1.234476251945804535e+02
9.917315433677578767e+03,1.234360630389403326e+02
9.917315455323261631e+03,1.234245012311208143e+02
9.917315476968944495e+03,1.234129397701864974e+02
9.917315498614627359e+03,1.234013786561741455e+02
9.917315520260310223e+03,1.233898178891200672e+02
9.917315541905993086e+03,1.233782574690607134e+02
9.917315563551675950e+03,1.233666973960326061e+02
9.917315585197358814e+03,1.233551376700720539e+02
9.917315606843043497e+03,1.233435782902443094e+02
9.917315628488726361e+03,1.233320192585285753e+02
9.917315650134409225e+03,1.233204605739898483e+02
9.917315671780092089e+03,1.233089022366645366e+02
9.917315693425774953e+03,1.232973442465892902e+02
9.917315715071457817e+03,1.232857866038002896e+02
9.917315736717140680e+03,1.232742293083342275e+02
9.917315758362823544e+03,1.232626723602274268e+02
9.917315780008508227e+03,1.232511157585452111e+02
9.917315801654191091e+03,1.232395595052662429e+02
9.917315823299873955e+03,1.232280035994560876e+02
9.917315844945556819e+03,1.232164480411508407e+02
9.917315866591239683e+03,1.232048928303871662e+02
9.917315888236922547e+03,1.231933379672014723e+02
9.917315909882605411e+03,1.231817834516300820e+02
9.917315931528288274e+03,1.231702292837096877e+02
9.917315953173972957e+03,1.231586754625054709e+02
9.917315974819655821e+03,1.231471219899960232e+02
9.917315996465338685e+03,1.231355688652467109e+02
9.917316018111021549e+03,1.231240160882939847e+02
9.917316039756704413e+03,1.231124636591742103e+02
9.917316061402387277e+03,1.231009115779240375e+02
9.917316083048070141e+03,1.230893598445795760e+02
9.917316104693753005e+03,1.230778084591774473e+02
9.917316126339437687e+03,1.230662574207834439e+02
9.917316147985120551e+03,1.230547067313754326e+02
9.917316169630803415e+03,1.230431563900188507e+02
9.917316191276486279e+03,1.230316063967504192e+02
9.917316212922169143e+03,1.230200567516063899e+02
9.917316234567852007e+03,1.230085074546232704e+02
9.917316256213534871e+03,1.229969585058374832e+02
9.917316277859217735e+03,1.229854099052852803e+02
9.917316299504900599e+03,1.229738616530033539e+02
9.917316321150585281e+03,1.229623137480575394e+02
9.917316342796268145e+03,1.229507661924251920e+02
9.917316364441951009e+03,1.229392189851722605e+02
9.917316386087633873e+03,1.229276721263351249e+02
9.917316407733316737e+03,1.229161256159501647e+02
9.917316429378999601e+03,1.229045794540539447e+02
9.917316451024682465e+03,1.228930336406827735e+02
9.917316472670365329e+03,1.228814881758730166e+02
9.917316494316050012e+03,1.228699430586910495e+02
9.917316515961732875e+03,1.228583982911137298e+02
9.917316537607415739e+03,1.228468538722068786e+02
9.917316559253098603e+03,1.228353098020072593e+02
9.917316580898781467e+03,1.228237660805512093e+02
9.917316602544464331e+03,1.228122227078749660e+02
9.917316624190147195e+03,1.228006796840152504e+02
9.917316645835830059e+03,1.227891370090080869e+02
9.917316667481514742e+03,1.227775946819202204e+02
9.917316689127197606e+03,1.227660527047278691e+02
9.917316710772880469e+03,1.227545110764974794e+02
9.917316732418563333e+03,1.227429697972653457e+02
9.917316754064246197e+03,1.227314288670680327e+02
9.917316775709929061e+03,1.227198882859419058e+02
9.917316797355611925e+03,1.227083480539232738e+02
9.917316819001294789e+03,1.226968081710486302e+02
9.917316840646979472e+03,1.226852686363845351e+02
9.917316862292662336e+03,1.226737294519068655e+02
9.917316883938345200e+03,1.226621906166824516e+02
9.917316905584028063e+03,1.226506521307473889e+02
9.917316927229710927e+03,1.226391139941382136e+02
9.917316948875393791e+03,1.226275762068915043e+02
9.917316970521076655e+03,1.226160387690432856e+02
9.917316992166759519e+03,1.226045016806302215e+02
9.917317013812444202e+03,1.225929649407191846e+02
9.917317035458127066e+03,1.225814285512853132e+02
9.917317057103809930e+03,1.225698925113957358e+02
9.917317078749492794e+03,1.225583568210867469e+02
9.917317100395175657e+03,1.225468214803946552e+02
9.917317122040858521e+03,1.225352864893559683e+02
9.917317143686541385e+03,1.225237518480070378e+02
9.917317165332224249e+03,1.225122175563842433e+02
9.917317186977908932e+03,1.225006836135546422e+02
9.917317208623591796e+03,1.224891500214931881e+02
9.917317230269274660e+03,1.224776167792668673e+02
9.917317251914957524e+03,1.224660838869122585e+02
9.917317273560640388e+03,1.224545513444656137e+02
9.917317295206323251e+03,1.224430191519632416e+02
9.917317316852006115e+03,1.224314873094417635e+02
9.917317338497688979e+03,1.224199558169371755e+02
9.917317360143371843e+03,1.224084246744861417e+02
9.917317381789056526e+03,1.223968938811559184e+02
9.917317403434739390e+03,1.223853634389209191e+02
9.917317425080422254e+03,1.223738333468483859e+02
9.917317446726105118e+03,1.223623036049749686e+02
9.917317468371787982e+03,1.223507742133365781e+02
9.917317490017470845e+03,1.223392451719699778e+02
9.917317511663153709e+03,1.223277164809113344e+02
9.917317533308836573e+03,1.223161881401969708e+02
9.917317554954521256e+03,1.223046601488946692e+02
9.917317576600204120e+03,1.222931325089781893e+02
9.917317598245886984e+03,1.222816052195151570e+02
9.917317619891569848e+03,1.222700782805418953e+02
9.917317641537252712e+03,1.222585516920947413e+02
9.917317663182935576e+03,1.222470254542100179e+02
9.917317684828618439e+03,1.222354995669242896e+02
9.917317706474301303e+03,1.222239740302735669e+02
9.917317728119985986e+03,1.222124488433259586e+02
9.917317749765668850e+03,1.222009240080546846e+02
9.917317771411351714e+03,1.221893995235277970e+02
9.917317793057034578e+03,1.221778753897813345e+02
9.917317814702717442e+03,1.221663516068519328e+02
9.917317836348400306e+03,1.221548281747756306e+02
9.917317857994083170e+03,1.221433050935890066e+02
9.917317879639766034e+03,1.221317823633283410e+02
9.917317901285450716e+03,1.221202599830616862e+02
9.917317922931133580e+03,1.221087379547618639e+02
9.917317944576816444e+03,1.220972162774970826e+02
9.917317966222499308e+03,1.220856949513035943e+02
9.917317987868182172e+03,1.220741739762177787e+02
9.917318009513865036e+03,1.220626533522758592e+02
9.917318031159547900e+03,1.220511330795141873e+02
9.917318052805230764e+03,1.220396131579692565e+02
9.917318074450915447e+03,1.220280935867091898e+02
9.917318096096598310e+03,1.220165743677065251e+02
9.917318117742281174e+03,1.220050555000293855e+02
9.917318139387964038e+03,1.219935369837143639e+02
9.917318161033646902e+03,1.219820188187974566e+02
9.917318182679329766e+03,1.219705010053152279e+02
9.917318204325012630e+03,1.219589835433039298e+02
9.917318225970695494e+03,1.219474664327997999e+02
9.917318247616380177e+03,1.219359496728714731e+02
9.917318269262063041e+03,1.219244332654910181e+02
9.917318290907745904e+03,1.219129172097265723e+02
9.917318312553428768e+03,1.219014015056147429e+02
9.917318334199111632e+03,1.218898861531917817e+02
9.917318355844794496e+03,1.218783711524938695e+02
9.917318377490477360e+03,1.218668565035575568e+02
9.917318399136160224e+03,1.218553422064190102e+02
9.917318420781843088e+03,1.218438282611145951e+02
9.917318442427527771e+03,1.218323146667130317e+02
9.917318464073210635e+03,1.218208014251857918e+02
9.917318485718893498e+03,1.218092885356015103e+02
9.917318507364576362e+03,1.217977759979967232e+02
9.917318529010259226e+03,1.217862638124074550e+02
9.917318550655942090e+03,1.217747519788701140e+02
9.917318572301624954e+03,1.217632404974212363e+02
9.917318593947307818e+03,1.217517293680967470e+02
9.917318615592992501e+03,1.217402185899659486e+02
9.917318637238675365e+03,1.217287081649997162e+02
9.917318658884358229e+03,1.217171980922667842e+02
9.917318680530041092e+03,1.217056883718037454e+02
9.917318702175723956e+03,1.216941790036467665e+02
9.917318723821406820e+03,1.216826699878320994e+02
9.917318745467089684e+03,1.216711613243962091e+02
9.917318767112772548e+03,1.216596530133752339e+02
9.917318788758457231e+03,1.216481450538384763e+02
9.917318810404140095e+03,1.216366374477563994e+02
9.917318832049822959e+03,1.216251301941981495e+02
9.917318853695505823e+03,1.216136232931999359e+02
9.917318875341188686e+03,1.216021167447982663e+02
9.917318896986871550e+03,1.215906105490293072e+02
9.917318918632554414e+03,1.215791047059292538e+02
9.917318940278237278e+03,1.215675992155347132e+02
9.917318961923921961e+03,1.215560940769147891e+02
9.917318983569604825e+03,1.215445892920395181e+02
9.917319005215287689e+03,1.215330848599784730e+02
9.917319026860970553e+03,1.215215807807678630e+02
9.917319048506653417e+03,1.215100770544438831e+02
9.917319070152336280e+03,1.214985736810430410e+02
9.917319091798019144e+03,1.214870706606013044e+02
9.917319113443702008e+03,1.214755679931552095e+02
9.917319135089386691e+03,1.214640656777743430e+02
9.917319156735069555e+03,1.214525637164281875e+02
9.917319178380752419e+03,1.214410621081863439e+02
9.917319200026435283e+03,1.214295608530852064e+02
9.917319221672118147e+03,1.214180599511609984e+02
9.917319243317801011e+03,1.214065594024499575e+02
9.917319264963483874e+03,1.213950592069884209e+02
9.917319286609166738e+03,1.213835593648124842e+02
9.917319308254851421e+03,1.213720598749922885e+02
9.917319329900534285e+03,1.213605607394968331e+02
9.917319351546217149e+03,1.213490619573957190e+02
9.917319373191900013e+03,1.213375635287254113e+02
9.917319394837582877e+03,1.213260654535223182e+02
9.917319416483265741e+03,1.213145677318223790e+02
9.917319438128948605e+03,1.213030703636622150e+02
9.917319459774631468e+03,1.212915733490776802e+02
9.917319481420314332e+03,1.212800766881053391e+02
9.917319503065999015e+03,1.212685803798152619e+02
9.917319524711681879e+03,1.212570844261759078e+02
9.917319546357364743e+03,1.212455888262573467e+02
9.917319568003047607e+03,1.212340935800960011e+02
9.917319589648730471e+03,1.212225986877280235e+02
9.917319611294413335e+03,1.212111041491896515e+02
9.917319632940096199e+03,1.211996099645171654e+02
9.917319654585779062e+03,1.211881161337467461e+02
9.917319676231463745e+03,1.211766226559489184e+02
9.917319697877146609e+03,1.211651295330915872e+02
9.917319719522829473e+03,1.211536367642451353e+02
9.917319741168512337e+03,1.211421443494457293e+02
9.917319762814195201e+03,1.211306522887298058e+02
9.917319784459878065e+03,1.211191605821333610e+02
9.917319806105560929e+03,1.211076692296928314e+02
9.917319827751243793e+03,1.210961782314443838e+02
9.917319849396928475e+03,1.210846875864586423e+02
9.917319871042611339e+03,1.210731972967030288e+02
9.917319892688294203e+03,1.210617073612484091e+02
9.917319914333977067e+03,1.210502177801306232e+02
9.917319935979659931e+03,1.210387285533862212e+02
9.917319957625342795e+03,1.210272396810513129e+02
9.917319979271025659e+03,1.210157511631620650e+02
9.917320000916708523e+03,1.210042629997548715e+02
9.917320022562393206e+03,1.209927751899005131e+02
9.917320044208076069e+03,1.209812877355659992e+02
9.917320065853758933e+03,1.209698006358221534e+02
9.917320087499441797e+03,1.209583138907051563e+02
9.917320109145124661e+03,1.209468275002512314e+02
9.917320130790807525e+03,1.209353414644968012e+02
9.917320152436490389e+03,1.209238557834777765e+02
9.917320174082173253e+03,1.209123704572305229e+02
9.917320195727857936e+03,1.209008854848263468e+02
9.917320217373540800e+03,1.208894008682314478e+02
9.917320239019223663e+03,1.208779166065169335e+02
9.917320260664906527e+03,1.208664326997192404e+02
9.917320282310589391e+03,1.208549491478742937e+02
9.917320303956272255e+03,1.208434659510185298e+02
9.917320325601955119e+03,1.208319831091880587e+02
9.917320347247637983e+03,1.208205006224190328e+02
9.917320368893322666e+03,1.208090184897829573e+02
9.917320390539005530e+03,1.207975367132457905e+02
9.917320412184688394e+03,1.207860552918787533e+02
9.917320433830371257e+03,1.207745742257180979e+02
9.917320455476054121e+03,1.207630935148000475e+02
9.917320477121736985e+03,1.207516131591606836e+02
9.917320498767419849e+03,1.207401331588364144e+02
9.917320520413102713e+03,1.207286535138633639e+02
9.917320542058787396e+03,1.207171742233130658e+02
9.917320563704470260e+03,1.207056952891509525e+02
9.917320585350153124e+03,1.206942167104488561e+02
9.917320606995835988e+03,1.206827384872425881e+02
9.917320628641518852e+03,1.206712606195686135e+02
9.917320650287201715e+03,1.206597831074630705e+02
9.917320671932884579e+03,1.206483059509620404e+02
9.917320693578567443e+03,1.206368291501019883e+02
9.917320715224250307e+03,1.206253527049187397e+02
9.917320736869934990e+03,1.206138766144843970e+02
9.917320758515617854e+03,1.206024008807638808e+02
9.917320780161300718e+03,1.205909255028289522e+02
9.917320801806983582e+03,1.205794504807156784e+02
9.917320823452666446e+03,1.205679758144604534e+02
9.917320845098349309e+03,1.205565015040994012e+02
9.917320866744032173e+03,1.205450275496686317e+02
9.917320888389715037e+03,1.205335539512044249e+02
9.917320910035399720e+03,1.205220807077787839e+02
9.917320931681082584e+03,1.205106078213560750e+02
9.917320953326765448e+03,1.204991352910086562e+02
9.917320974972448312e+03,1.204876631167723104e+02
9.917320996618131176e+03,1.204761912986834460e+02
9.917321018263814040e+03,1.204647198367782437e+02
9.917321039909496903e+03,1.204532487310927138e+02
9.917321061555179767e+03,1.204417779816633498e+02
9.917321083200864450e+03,1.204303075875621261e+02
9.917321104846547314e+03,1.204188375507530822e+02
9.917321126492230178e+03,1.204073678703084909e+02
9.917321148137913042e+03,1.203958985462647746e+02
9.917321169783595906e+03,1.203844295786577163e+02
9.917321191429278770e+03,1.203729609675237668e+02
9.917321213074961634e+03,1.203614927128989791e+02
9.917321234720644497e+03,1.203500248148195340e+02
9.917321256366329180e+03,1.203385572723579315e+02
9.917321278012012044e+03,1.203270900874777141e+02
9.917321299657694908e+03,1.203156232592512254e+02
9.917321321303377772e+03,1.203041567877148594e+02
9.917321342949060636e+03,1.202926906729046550e+02
9.917321364594743500e+03,1.202812249148566934e+02
9.917321386240426364e+03,1.202697595136073829e+02
9.917321407886109228e+03,1.202582944691925491e+02
9.917321429531793910e+03,1.202468297806851893e+02
9.917321451177476774e+03,1.202353654500482634e+02
9.917321472823159638e+03,1.202239014763544560e+02
9.917321494468842502e+03,1.202124378596397776e+02
9.917321516114525366e+03,1.202009745999407926e+02
9.917321537760208230e+03,1.201895116972931277e+02
9.917321559405891094e+03,1.201780491517333473e+02
9.917321581051573958e+03,1.201665869632974193e+02
9.917321602697258641e+03,1.201551251310583126e+02
9.917321624342941504e+03,1.201436636569785463e+02
9.917321645988624368e+03,1.201322025401311748e+02
9.917321667634307232e+03,1.201207417805522795e+02
9.917321689279990096e+03,1.201092813782779984e+02
9.917321710925672960e+03,1.200978213333444700e+02
9.917321732571355824e+03,1.200863616457877612e+02
9.917321754217038688e+03,1.200749023156442803e+02
9.917321775862721552e+03,1.200634433429497676e+02
9.917321797508406235e+03,1.200519847267777891e+02
9.917321819154089098e+03,1.200405264690901816e+02
9.917321840799771962e+03,1.200290685689601702e+02
9.917321862445454826e+03,1.200176110264238218e+02
9.917321884091137690e+03,1.200061538415174880e+02
9.917321905736820554e+03,1.199946970142769942e+02
9.917321927382503418e+03,1.199832405447386918e+02
9.917321949028186282e+03,1.199717844329387049e+02
9.917321970673870965e+03,1.199603286779503861e+02
9.917321992319553829e+03,1.199488732817352172e+02
9.917322013965236692e+03,1.199374182433667642e+02
9.917322035610919556e+03,1.199259635628810798e+02
9.917322057256602420e+03,1.199145092403143167e+02
9.917322078902285284e+03,1.199030552757025845e+02
9.917322100547968148e+03,1.198916016690818935e+02
9.917322122193651012e+03,1.198801484204885668e+02
9.917322143839335695e+03,1.198686955289961560e+02
9.917322165485018559e+03,1.198572429965657307e+02
9.917322187130701423e+03,1.198457908222708568e+02
9.917322208776384286e+03,1.198343390061479141e+02
