Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.889739254928836090e+03,6.096227091195106595e+02
9.889739271807839032e+03,6.096472465891301908e+02
9.889739288686841974e+03,6.096717846296249945e+02
9.889739305565844916e+03,6.096963232408891145e+02
9.889739322444847858e+03,6.097208624228163671e+02
9.889739339323850800e+03,6.097454021753005691e+02
9.889739356202853742e+03,6.097699424982362189e+02
9.889739373081856684e+03,6.097944833915163372e+02
9.889739389960857807e+03,6.098190248523908394e+02
9.889739406839860749e+03,6.098435668860427086e+02
9.889739423718863691e+03,6.098681094897214052e+02
9.889739440597866633e+03,6.098926526633206322e+02
9.889739457476869575e+03,6.099171964067342060e+02
9.889739474355872517e+03,6.099417407198562842e+02
9.889739491234875459e+03,6.099662856025805695e+02
9.889739508113878401e+03,6.099908310548013333e+02
9.889739524992879524e+03,6.100153770737666719e+02
9.889739541871882466e+03,6.100399236646610461e+02
9.889739558750885408e+03,6.100644708247334620e+02
9.889739575629888350e+03,6.100890185538771675e+02
9.889739592508891292e+03,6.101135668519870023e+02
9.889739609387894234e+03,6.101381157189557598e+02
9.889739626266897176e+03,6.101626651546783933e+02
9.889739643145900118e+03,6.101872151590476960e+02
9.889739660024901241e+03,6.102117657293124466e+02
9.889739676903904183e+03,6.102363168706577881e+02
9.889739693782907125e+03,6.102608685803315893e+02
9.889739710661910067e+03,6.102854208582283491e+02
9.889739727540913009e+03,6.103099737042412016e+02
9.889739744419915951e+03,6.103345271182644183e+02
9.889739761298918893e+03,6.103590811001917018e+02
9.889739778177921835e+03,6.103836356499166413e+02
9.889739795056922958e+03,6.104081907646874470e+02
9.889739811935925900e+03,6.104327464496897164e+02
9.889739828814928842e+03,6.104573027021712051e+02
9.889739845693931784e+03,6.104818595220261841e+02
9.889739862572934726e+03,6.105064169091481290e+02
9.889739879451937668e+03,6.105309748634308562e+02
9.889739896330940610e+03,6.105555333847680686e+02
9.889739913209943552e+03,6.105800924730535826e+02
9.889739930088944675e+03,6.106046521255346988e+02
9.889739946967947617e+03,6.106292123473984930e+02
9.889739963846950559e+03,6.106537731358920382e+02
9.889739980725953501e+03,6.106783344909091511e+02
9.889739997604956443e+03,6.107028964123435344e+02
9.889740014483959385e+03,6.107274589000890046e+02
9.889740031362962327e+03,6.107520219540394919e+02
9.889740048241965269e+03,6.107765855740883580e+02
9.889740065120966392e+03,6.108011497574826763e+02
9.889740081999969334e+03,6.108257145094102043e+02
9.889740098878972276e+03,6.108502798271175607e+02
9.889740115757975218e+03,6.108748457104989029e+02
9.889740132636978160e+03,6.108994121594473654e+02
9.889740149515981102e+03,6.109239791738572194e+02
9.889740166394984044e+03,6.109485467536219403e+02
9.889740183273986986e+03,6.109731148986353446e+02
9.889740200152988109e+03,6.109976836061433687e+02
9.889740217031991051e+03,6.110222528813351346e+02
9.889740233910993993e+03,6.110468227214568060e+02
9.889740250789996935e+03,6.110713931264019720e+02
9.889740267668999877e+03,6.110959640960646766e+02
9.889740284548002819e+03,6.111205356303382814e+02
9.889740301427005761e+03,6.111451077291166030e+02
9.889740318306008703e+03,6.111696803922931167e+02
9.889740335185009826e+03,6.111942536171139864e+02
9.889740352064012768e+03,6.112188274087684476e+02
9.889740368943015710e+03,6.112434017645026643e+02
9.889740385822018652e+03,6.112679766842099980e+02
9.889740402701021594e+03,6.112925521677843790e+02
9.889740419580024536e+03,6.113171282151191690e+02
9.889740436459027478e+03,6.113417048261084119e+02
9.889740453338030420e+03,6.113662820006455831e+02
9.889740470217031543e+03,6.113908597359755959e+02
9.889740487096034485e+03,6.114154380372897322e+02
9.889740503975037427e+03,6.114400169018325641e+02
9.889740520854040369e+03,6.114645963294982494e+02
9.889740537733043311e+03,6.114891763201802632e+02
9.889740554612046253e+03,6.115137568737720812e+02
9.889740571491049195e+03,6.115383379901676335e+02
9.889740588370052137e+03,6.115629196692601681e+02
9.889740605249053260e+03,6.115875019082948256e+02
9.889740622128056202e+03,6.116120847124627744e+02
9.889740639007059144e+03,6.116366680790089276e+02
9.889740655886062086e+03,6.116612520078271018e+02
9.889740672765065028e+03,6.116858364988104313e+02
9.889740689644067970e+03,6.117104215518530737e+02
9.889740706523070912e+03,6.117350071668482769e+02
9.889740723402073854e+03,6.117595933436896303e+02
9.889740740281074977e+03,6.117841800796215921e+02
9.889740757160077919e+03,6.118087673798362403e+02
9.889740774039080861e+03,6.118333552415782606e+02
9.889740790918083803e+03,6.118579436647411285e+02
9.889740807797086745e+03,6.118825326492180920e+02
9.889740824676089687e+03,6.119071221949031951e+02
9.889740841555092629e+03,6.119317123016896858e+02
9.889740858434095571e+03,6.119563029694711531e+02
9.889740875313096694e+03,6.119808941954914872e+02
9.889740892192099636e+03,6.120054859849439026e+02
9.889740909071102578e+03,6.120300783350722895e+02
9.889740925950105520e+03,6.120546712457700096e+02
9.889740942829108462e+03,6.120792647169306520e+02
9.889740959708111404e+03,6.121038587484479194e+02
9.889740976587114346e+03,6.121284533402155148e+02
9.889740993466117288e+03,6.121530484921262314e+02
9.889741010345118411e+03,6.121776442014239592e+02
9.889741027224121353e+03,6.122022404733028225e+02
9.889741044103124295e+03,6.122268373050062564e+02
9.889741060982127237e+03,6.122514346964273955e+02
9.889741077861130179e+03,6.122760326474598287e+02
9.889741094740133121e+03,6.123006311579974863e+02
9.889741111619136063e+03,6.123252302279332753e+02
9.889741128498139005e+03,6.123498298571612395e+02
9.889741145377140128e+03,6.123744300429236773e+02
9.889741162256143070e+03,6.123990307904161909e+02
9.889741179135146012e+03,6.124236320968808513e+02
9.889741196014148954e+03,6.124482339622121572e+02
9.889741212893151896e+03,6.124728363863026743e+02
9.889741229772154838e+03,6.124974393690464467e+02
9.889741246651157780e+03,6.125220429103368360e+02
9.889741263530160722e+03,6.125466470100670904e+02
9.889741280409161845e+03,6.125712516654793944e+02
9.889741297288164787e+03,6.125958568817703735e+02
9.889741314167167729e+03,6.126204626561818714e+02
9.889741331046170671e+03,6.126450689886073633e+02
9.889741347925173613e+03,6.126696758789402111e+02
9.889741364804176555e+03,6.126942833270745723e+02
9.889741381683179497e+03,6.127188913329027855e+02
9.889741398562182439e+03,6.127434998963192356e+02
9.889741415441183563e+03,6.127681090145649705e+02
9.889741432320186505e+03,6.127927186928375249e+02
9.889741449199189447e+03,6.128173289283784015e+02
9.889741466078192389e+03,6.128419397210809620e+02
9.889741482957195331e+03,6.128665510708390229e+02
9.889741499836198273e+03,6.128911629775453775e+02
9.889741516715201215e+03,6.129157754410938423e+02
9.889741533594204157e+03,6.129403884613781202e+02
9.889741550473205280e+03,6.129650020356386904e+02
9.889741567352208222e+03,6.129896161690738836e+02
9.889741584231211164e+03,6.130142308589250888e+02
9.889741601110214106e+03,6.130388461050857813e+02
9.889741617989217048e+03,6.130634619074486409e+02
9.889741634868219990e+03,6.130880782659080523e+02
9.889741651747222932e+03,6.131126951803566953e+02
9.889741668626225874e+03,6.131373126506882727e+02
9.889741685505226997e+03,6.131619306741432638e+02
9.889741702384229939e+03,6.131865492559205677e+02
9.889741719263232881e+03,6.132111683932613460e+02
9.889741736142235823e+03,6.132357880860586192e+02
9.889741753021238765e+03,6.132604083342055219e+02
9.889741769900241707e+03,6.132850291375957568e+02
9.889741786779244649e+03,6.133096504961227993e+02
9.889741803658247591e+03,6.133342724096795564e+02
9.889741820537248714e+03,6.133588948755066212e+02
9.889741837416251656e+03,6.133835178988036887e+02
9.889741854295254598e+03,6.134081414768108971e+02
9.889741871174257540e+03,6.134327656094214944e+02
9.889741888053260482e+03,6.134573902965290699e+02
9.889741904932263424e+03,6.134820155380266442e+02
9.889741921811266366e+03,6.135066413338079201e+02
9.889741938690269308e+03,6.135312676837662593e+02
9.889741955569270431e+03,6.135558945851408907e+02
9.889741972448273373e+03,6.135805220431329872e+02
9.889741989327276315e+03,6.136051500549820048e+02
9.889742006206279257e+03,6.136297786205811917e+02
9.889742023085282199e+03,6.136544077398240233e+02
9.889742039964285141e+03,6.136790374126038614e+02
9.889742056843288083e+03,6.137036676388139540e+02
9.889742073722291025e+03,6.137282984183474355e+02
9.889742090601292148e+03,6.137529297484436484e+02
9.889742107480295090e+03,6.137775616343039928e+02
9.889742124359298032e+03,6.138021940731682662e+02
9.889742141238300974e+03,6.138268270649290343e+02
9.889742158117303916e+03,6.138514606094801138e+02
9.889742174996306858e+03,6.138760947067146390e+02
9.889742191875309800e+03,6.139007293565257442e+02
9.889742208754312742e+03,6.139253645588067911e+02
9.889742225633313865e+03,6.139500003107960993e+02
9.889742242512316807e+03,6.139746366176970014e+02
9.889742259391319749e+03,6.139992734767477032e+02
9.889742276270322691e+03,6.140239108878414527e+02
9.889742293149325633e+03,6.140485488508714980e+02
9.889742310028328575e+03,6.140731873657314281e+02
9.889742326907331517e+03,6.140978264323140365e+02
9.889742343786334459e+03,6.141224660505126849e+02
9.889742360665335582e+03,6.141471062175656925e+02
9.889742377544338524e+03,6.141717469386763923e+02
9.889742394423341466e+03,6.141963882110831037e+02
9.889742411302344408e+03,6.142210300346789609e+02
9.889742428181347350e+03,6.142456724093573257e+02
9.889742445060350292e+03,6.142703153350111052e+02
9.889742461939353234e+03,6.142949588115338884e+02
9.889742478818356176e+03,6.143196028388186960e+02
9.889742495697357299e+03,6.143442474141030516e+02
9.889742512576360241e+03,6.143688925425917660e+02
9.889742529455363183e+03,6.143935382215220216e+02
9.889742546334366125e+03,6.144181844507874075e+02
9.889742563213369067e+03,6.144428312302810582e+02
9.889742580092372009e+03,6.144674785598959943e+02
9.889742596971374951e+03,6.144921264395254639e+02
9.889742613850377893e+03,6.145167748690629423e+02
9.889742630729379016e+03,6.145414238457447027e+02
9.889742647608381958e+03,6.145660733747773747e+02
9.889742664487384900e+03,6.145907234533971177e+02
9.889742681366387842e+03,6.146153740814974071e+02
9.889742698245390784e+03,6.146400252589716047e+02
9.889742715124393726e+03,6.146646769857127310e+02
9.889742732003396668e+03,6.146893292616136932e+02
9.889742748882399610e+03,6.147139820865678530e+02
9.889742765761400733e+03,6.147386354578119381e+02
9.889742782640403675e+03,6.147632893805522372e+02
9.889742799519406617e+03,6.147879438520253643e+02
9.889742816398409559e+03,6.148125988721242265e+02
9.889742833277412501e+03,6.148372544407419582e+02
9.889742850156415443e+03,6.148619105577722621e+02
9.889742867035418385e+03,6.148865672231078179e+02
9.889742883914421327e+03,6.149112244366418736e+02
9.889742900793422450e+03,6.149358821956100201e+02
9.889742917672425392e+03,6.149605405052203650e+02
9.889742934551428334e+03,6.149851993627087268e+02
9.889742951430431276e+03,6.150098587679678985e+02
9.889742968309434218e+03,6.150345187208911284e+02
9.889742985188437160e+03,6.150591792213718918e+02
9.889743002067440102e+03,6.150838402693025273e+02
9.889743018946443044e+03,6.151085018645770788e+02
9.889743035825444167e+03,6.151331640044302276e+02
9.889743052704447109e+03,6.151578266940707636e+02
9.889743069583450051e+03,6.151824899307341639e+02
9.889743086462452993e+03,6.152071537143134492e+02
9.889743103341455935e+03,6.152318180447015266e+02
9.889743120220458877e+03,6.152564829217917577e+02
9.889743137099461819e+03,6.152811483454771633e+02
9.889743153978464761e+03,6.153058143156507640e+02
9.889743170857465884e+03,6.153304808295475823e+02
9.889743187736468826e+03,6.153551478923768627e+02
9.889743204615471768e+03,6.153798155013734004e+02
9.889743221494474710e+03,6.154044836564306706e+02
9.889743238373477652e+03,6.154291523574414668e+02
9.889743255252480594e+03,6.154538216042989234e+02
9.889743272131483536e+03,6.154784913968959472e+02
9.889743289010486478e+03,6.155031617351256727e+02
9.889743305889487601e+03,6.155278326162226676e+02
9.889743322768490543e+03,6.155525040453969723e+02
9.889743339647493485e+03,6.155771760198832681e+02
9.889743356526496427e+03,6.156018485395743483e+02
9.889743373405499369e+03,6.156265216043636883e+02
9.889743390284502311e+03,6.156511952141435131e+02
9.889743407163505253e+03,6.156758693688076391e+02
9.889743424042508195e+03,6.157005440682488597e+02
9.889743440921509318e+03,6.157252193097007194e+02
9.889743457800512260e+03,6.157498950983750774e+02
9.889743474679515202e+03,6.157745714315051373e+02
9.889743491558518144e+03,6.157992483089844882e+02
9.889743508437521086e+03,6.158239257307058097e+02
9.889743525316524028e+03,6.158486036965622361e+02
9.889743542195526970e+03,6.158732822064469019e+02
9.889743559074529912e+03,6.158979612602522593e+02
9.889743575953531035e+03,6.159226408552124212e+02
9.889743592832533977e+03,6.159473209965389060e+02
9.889743609711536919e+03,6.159720016814655992e+02
9.889743626590539861e+03,6.159966829098851804e+02
9.889743643469542803e+03,6.160213646816907840e+02
9.889743660348545745e+03,6.160460469967752033e+02
9.889743677227548687e+03,6.160707298550316864e+02
9.889743694106551629e+03,6.160954132563531402e+02
9.889743710985552752e+03,6.161200971979721999e+02
9.889743727864555694e+03,6.161447816851020889e+02
9.889743744743558636e+03,6.161694667149757834e+02
9.889743761622561578e+03,6.161941522874860766e+02
9.889743778501564520e+03,6.162188384025261030e+02
9.889743795380567462e+03,6.162435250599886558e+02
9.889743812259570404e+03,6.162682122597667558e+02
9.889743829138573346e+03,6.162929000017533099e+02
9.889743846017574469e+03,6.163175882831804984e+02
9.889743862896577411e+03,6.163422771092629091e+02
9.889743879775580353e+03,6.163669664772322676e+02
9.889743896654583295e+03,6.163916563869815946e+02
9.889743913533586237e+03,6.164163468384043654e+02
9.889743930412589179e+03,6.164410378313930323e+02
9.889743947291592121e+03,6.164657293658405024e+02
9.889743964170595063e+03,6.164904214416396826e+02
9.889743981049596186e+03,6.165151140560226395e+02
9.889743997928599128e+03,6.165398072142040746e+02
9.889744014807602071e+03,6.165645009134161683e+02
9.889744031686605013e+03,6.165891951535513726e+02
9.889744048565607955e+03,6.166138899345031632e+02
9.889744065444610897e+03,6.166385852561638785e+02
9.889744082323613839e+03,6.166632811184266529e+02
9.889744099202616781e+03,6.166879775211843935e+02
9.889744116081617904e+03,6.167126744616681435e+02
9.889744132960620846e+03,6.167373719450941962e+02
9.889744149839623788e+03,6.167620699686937087e+02
9.889744166718626730e+03,6.167867685323595879e+02
9.889744183597629672e+03,6.168114676359846271e+02
9.889744200476632614e+03,6.168361672794618471e+02
9.889744217355635556e+03,6.168608674626840411e+02
9.889744234234638498e+03,6.168855681855438888e+02
9.889744251113639621e+03,6.169102694452723199e+02
9.889744267992642563e+03,6.169349712470863096e+02
9.889744284871645505e+03,6.169596735882163330e+02
9.889744301750648447e+03,6.169843764685555243e+02
9.889744318629651389e+03,6.170090798879967906e+02
9.889744335508654331e+03,6.170337838464326978e+02
9.889744352387657273e+03,6.170584883437563803e+02
9.889744369266660215e+03,6.170831933798604041e+02
9.889744386145661338e+03,6.171078989519751303e+02
9.889744403024664280e+03,6.171326050653183302e+02
9.889744419903667222e+03,6.171573117171202512e+02
9.889744436782670164e+03,6.171820189072738003e+02
9.889744453661673106e+03,6.172067266356718847e+02
9.889744470540676048e+03,6.172314349022072975e+02
9.889744487419678990e+03,6.172561437067724910e+02
9.889744504298681932e+03,6.172808530492607133e+02
9.889744521177683055e+03,6.173055629269016436e+02
9.889744538056685997e+03,6.173302733449136213e+02
9.889744554935688939e+03,6.173549843005266666e+02
9.889744571814691881e+03,6.173796957936338003e+02
9.889744588693694823e+03,6.174044078241277020e+02
9.889744605572697765e+03,6.174291203919009376e+02
9.889744622451700707e+03,6.174538334968464142e+02
9.889744639330703649e+03,6.174785471388569249e+02
9.889744656209704772e+03,6.175032613151615806e+02
9.889744673088707714e+03,6.175279760309804260e+02
9.889744689967710656e+03,6.175526912835422308e+02
9.889744706846713598e+03,6.175774070727400158e+02
9.889744723725716540e+03,6.176021233984664605e+02
9.889744740604719482e+03,6.176268402606148129e+02
9.889744757483722424e+03,6.176515576590768433e+02
9.889744774362725366e+03,6.176762755937457996e+02
9.889744791241726489e+03,6.177009940618507926e+02
9.889744808120729431e+03,6.177257130686118671e+02
9.889744824999732373e+03,6.177504326112580202e+02
9.889744841878735315e+03,6.177751526896819314e+02
9.889744858757738257e+03,6.177998733037762804e+02
9.889744875636741199e+03,6.178245944534338605e+02
9.889744892515744141e+03,6.178493161385476924e+02
9.889744909394747083e+03,6.178740383590097736e+02
9.889744926273748206e+03,6.178987611120489873e+02
9.889744943152751148e+03,6.179234844028862881e+02
9.889744960031754090e+03,6.179482082287506728e+02
9.889744976910757032e+03,6.179729325895341390e+02
9.889744993789759974e+03,6.179976574851297073e+02
9.889745010668762916e+03,6.180223829154300574e+02
9.889745027547765858e+03,6.180471088803279827e+02
9.889745044426768800e+03,6.180718353797158215e+02
9.889745061305769923e+03,6.180965624108215479e+02
9.889745078184772865e+03,6.181212899788675941e+02
9.889745095063775807e+03,6.181460180810817064e+02
9.889745111942778749e+03,6.181707467173564510e+02
9.889745128821781691e+03,6.181954758875846210e+02
9.889745145700784633e+03,6.182202055916590098e+02
9.889745162579787575e+03,6.182449358294719559e+02
9.889745179458790517e+03,6.182696666009161390e+02
9.889745196337791640e+03,6.182943979032190782e+02
9.889745213216794582e+03,6.183191297416038879e+02
9.889745230095797524e+03,6.183438621132979733e+02
9.889745246974800466e+03,6.183685950181937869e+02
9.889745263853803408e+03,6.183933284561841219e+02
9.889745280732806350e+03,6.184180624271616580e+02
9.889745297611809292e+03,6.184427969310188473e+02
9.889745314490812234e+03,6.184675319676482559e+02
9.889745331369813357e+03,6.184922675342771754e+02
9.889745348248816299e+03,6.185170036361289476e+02
9.889745365127819241e+03,6.185417402704310916e+02
9.889745382006822183e+03,6.185664774370760597e+02
9.889745398885825125e+03,6.185912151359561904e+02
9.889745415764828067e+03,6.186159533669643906e+02
9.889745432643831009e+03,6.186406921299931128e+02
9.889745449522833951e+03,6.186654314249349227e+02
9.889745466401836893e+03,6.186901712516823864e+02
9.889745483280838016e+03,6.187149116074617723e+02
9.889745500159840958e+03,6.187396524974983549e+02
9.889745517038843900e+03,6.187643939190181754e+02
9.889745533917846842e+03,6.187891358719142545e+02
9.889745550796849784e+03,6.188138783560785896e+02
9.889745567675852726e+03,6.188386213714042015e+02
9.889745584554855668e+03,6.188633649177833149e+02
9.889745601433858610e+03,6.188881089951086096e+02
9.889745618312859733e+03,6.189128536006061267e+02
9.889745635191862675e+03,6.189375987395015954e+02
9.889745652070865617e+03,6.189623444090208295e+02
9.889745668949868559e+03,6.189870906090565086e+02
9.889745685828871501e+03,6.190118373395009712e+02
9.889745702707874443e+03,6.190365846002470107e+02
9.889745719586877385e+03,6.190613323911868520e+02
9.889745736465880327e+03,6.190860807122132883e+02
9.889745753344881450e+03,6.191108295605515650e+02
9.889745770223884392e+03,6.191355789414283208e+02
9.889745787102887334e+03,6.191603288520691422e+02
9.889745803981890276e+03,6.191850792923667086e+02
9.889745820860893218e+03,6.192098302622130177e+02
9.889745837739896160e+03,6.192345817615010901e+02
9.889745854618899102e+03,6.192593337901232644e+02
9.889745871497902044e+03,6.192840863479717655e+02
9.889745888376903167e+03,6.193088394322717249e+02
9.889745905255906109e+03,6.193335930482509184e+02
9.889745922134909051e+03,6.193583471931340227e+02
9.889745939013911993e+03,6.193831018668136039e+02
9.889745955892914935e+03,6.194078570691822279e+02
9.889745972771917877e+03,6.194326128001321194e+02
9.889745989650920819e+03,6.194573690595559583e+02
9.889746006529923761e+03,6.194821258473459693e+02
9.889746023408924884e+03,6.195068831607270567e+02
9.889746040287927826e+03,6.195316410049273372e+02
9.889746057166930768e+03,6.195563993771711466e+02
9.889746074045933710e+03,6.195811582773513919e+02
9.889746090924936652e+03,6.196059177053601843e+02
9.889746107803939594e+03,6.196306776610897487e+02
9.889746124682942536e+03,6.196554381444334467e+02
9.889746141561945478e+03,6.196801991552825939e+02
9.889746158440946601e+03,6.197049606908616397e+02
9.889746175319949543e+03,6.197297227564002924e+02
9.889746192198952485e+03,6.197544853491218646e+02
9.889746209077955427e+03,6.197792484689192634e+02
9.889746225956958369e+03,6.198040121156844862e+02
9.889746242835961311e+03,6.198287762893103263e+02
9.889746259714964253e+03,6.198535409896892361e+02
9.889746276593967195e+03,6.198783062167133266e+02
9.889746293472968318e+03,6.199030719676061381e+02
9.889746310351971260e+03,6.199278382475979470e+02
9.889746327230974202e+03,6.199526050539124071e+02
9.889746344109977144e+03,6.199773723864416297e+02
9.889746360988980086e+03,6.200021402450781807e+02
9.889746377867983028e+03,6.200269086297143986e+02
9.889746394746985970e+03,6.200516775402425083e+02
9.889746411625988912e+03,6.200764469765551894e+02
9.889746428504990035e+03,6.201012169358751862e+02
9.889746445383992977e+03,6.201259874234340259e+02
9.889746462262995919e+03,6.201507584364543391e+02
9.889746479141998861e+03,6.201755299748281232e+02
9.889746496021001803e+03,6.202003020384486263e+02
9.889746512900004745e+03,6.202250746272077322e+02
9.889746529779007687e+03,6.202498477409976658e+02
9.889746546658010629e+03,6.202746213797108794e+02
9.889746563537011752e+03,6.202993955405701172e+02
9.889746580416014694e+03,6.203241702288072474e+02
9.889746597295017636e+03,6.203489454416444460e+02
9.889746614174020579e+03,6.203737211789743924e+02
9.889746631053023521e+03,6.203984974406896526e+02
9.889746647932026463e+03,6.204232742266819969e+02
9.889746664811029405e+03,6.204480515368442184e+02
9.889746681690032347e+03,6.204728293710682010e+02
9.889746698569033470e+03,6.204976077265762342e+02
9.889746715448036412e+03,6.205223866086014368e+02
9.889746732327039354e+03,6.205471660143653025e+02
9.889746749206042296e+03,6.205719459437605110e+02
9.889746766085045238e+03,6.205967263966794008e+02
9.889746782964048180e+03,6.206215073730138556e+02
9.889746799843051122e+03,6.206462888726566689e+02
9.889746816722054064e+03,6.206710708954999518e+02
9.889746833601055187e+03,6.206958534387650843e+02
9.889746850480058129e+03,6.207206365076858674e+02
9.889746867359061071e+03,6.207454200994841358e+02
9.889746884238064013e+03,6.207702042140518870e+02
9.889746901117066955e+03,6.207949888512814596e+02
9.889746917996069897e+03,6.208197740110654195e+02
9.889746934875072839e+03,6.208445596932954231e+02
9.889746951754075781e+03,6.208693458978644912e+02
9.889746968633076904e+03,6.208941326219928669e+02
9.889746985512079846e+03,6.209189198709157154e+02
9.889747002391082788e+03,6.209437076418538481e+02
9.889747019270085730e+03,6.209684959346999449e+02
9.889747036149088672e+03,6.209932847493457757e+02
9.889747053028091614e+03,6.210180740856839066e+02
9.889747069907094556e+03,6.210428639436063349e+02
9.889747086786097498e+03,6.210676543230052857e+02
9.889747103665098621e+03,6.210924452211014568e+02
9.889747120544101563e+03,6.211172366431304681e+02
9.889747137423104505e+03,6.211420285863127901e+02
9.889747154302107447e+03,6.211668210505405341e+02
9.889747171181110389e+03,6.211916140357061522e+02
9.889747188060113331e+03,6.212164075417018694e+02
9.889747204939116273e+03,6.212412015684196831e+02
9.889747221818119215e+03,6.212659961157517046e+02
9.889747238697120338e+03,6.212907911809184043e+02
9.889747255576123280e+03,6.213155867691558569e+02
9.889747272455126222e+03,6.213403828776841920e+02
9.889747289334129164e+03,6.213651795063960890e+02
9.889747306213132106e+03,6.213899766551828634e+02
9.889747323092135048e+03,6.214147743239377633e+02
9.889747339971137990e+03,6.214395725125519903e+02
9.889747356850140932e+03,6.214643712209182240e+02
9.889747373729142055e+03,6.214891704462559119e+02
9.889747390608144997e+03,6.215139701938026064e+02
9.889747407487147939e+03,6.215387704607774140e+02
9.889747424366150881e+03,6.215635712470732415e+02
9.889747441245153823e+03,6.215883725525812906e+02
9.889747458124156765e+03,6.216131743771945821e+02
9.889747475003159707e+03,6.216379767208049998e+02
9.889747491882162649e+03,6.216627795833045411e+02
9.889747508761163772e+03,6.216875829619124261e+02
9.889747525640166714e+03,6.217123868618665483e+02
9.889747542519169656e+03,6.217371912803866962e+02
9.889747559398172598e+03,6.217619962173642989e+02
9.889747576277175540e+03,6.217868016726920359e+02
9.889747593156178482e+03,6.218116076462616775e+02
9.889747610035181424e+03,6.218364141379656758e+02
9.889747626914184366e+03,6.218612211476956873e+02
9.889747643793185489e+03,6.218860286726707045e+02
9.889747660672188431e+03,6.219108367181297581e+02
9.889747677551191373e+03,6.219356452812913858e+02
9.889747694430194315e+03,6.219604543620476989e+02
9.889747711309197257e+03,6.219852639602910358e+02
9.889747728188200199e+03,6.220100740759130531e+02
9.889747745067203141e+03,6.220348847088063167e+02
9.889747761946206083e+03,6.220596958588624830e+02
9.889747778825207206e+03,6.220845075233003172e+02
9.889747795704210148e+03,6.221093197073589636e+02
9.889747812583213090e+03,6.221341324082570736e+02
9.889747829462216032e+03,6.221589456258866448e+02
9.889747846341218974e+03,6.221837593601396748e+02
9.889747863220221916e+03,6.222085736109086156e+02
