Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.903683680555783212e+03,3.862471126849990277e+00
9.903683703452748887e+03,3.862471208285542357e+00
9.903683726349714561e+03,3.862471289712039013e+00
9.903683749246680236e+03,3.862471371129480247e+00
9.903683772143645911e+03,3.862471452537866057e+00
9.903683795040611585e+03,3.862471533937194668e+00
9.903683817937577260e+03,3.862471615327465635e+00
9.903683840834542934e+03,3.862471696708677626e+00
9.903683863731508609e+03,3.862471778080831086e+00
9.903683886628474283e+03,3.862471859443923350e+00
9.903683909525439958e+03,3.862471940797956194e+00
9.903683932422405633e+03,3.862472022142927397e+00
9.903683955319371307e+03,3.862472103478836072e+00
9.903683978216336982e+03,3.862472184805682218e+00
9.903684001113302656e+03,3.862472266123464504e+00
9.903684024010268331e+03,3.862472347432182485e+00
9.903684046907234006e+03,3.862472428731835716e+00
9.903684069804199680e+03,3.862472510022422867e+00
9.903684092701163536e+03,3.862472591303937275e+00
9.903684115598129210e+03,3.862472672576390487e+00
9.903684138495094885e+03,3.862472753839775841e+00
9.903684161392060560e+03,3.862472835094092005e+00
9.903684184289026234e+03,3.862472916339339868e+00
9.903684207185991909e+03,3.862472997575515876e+00
9.903684230082957583e+03,3.862473078802621806e+00
9.903684252979923258e+03,3.862473160020656326e+00
9.903684275876888933e+03,3.862473241229617660e+00
9.903684298773854607e+03,3.862473322429506251e+00
9.903684321670820282e+03,3.862473403620320767e+00
9.903684344567785956e+03,3.862473484802060320e+00
9.903684367464751631e+03,3.862473565974724909e+00
9.903684390361717305e+03,3.862473647138313204e+00
9.903684413258682980e+03,3.862473728292824759e+00
9.903684436155648655e+03,3.862473809438258243e+00
9.903684459052614329e+03,3.862473890574614099e+00
9.903684481949580004e+03,3.862473971701890552e+00
9.903684504846545678e+03,3.862474052820087156e+00
9.903684527743511353e+03,3.862474133929203468e+00
9.903684550640477028e+03,3.862474215029238600e+00
9.903684573537442702e+03,3.862474296120190331e+00
9.903684596434408377e+03,3.862474377202061326e+00
9.903684619331374051e+03,3.862474458274847144e+00
9.903684642228339726e+03,3.862474539338549562e+00
9.903684665125305401e+03,3.862474620393167246e+00
9.903684688022271075e+03,3.862474701438699309e+00
9.903684710919236750e+03,3.862474782475143975e+00
9.903684733816202424e+03,3.862474863502502131e+00
9.903684756713168099e+03,3.862474944520772446e+00
9.903684779610133774e+03,3.862475025529953587e+00
9.903684802507099448e+03,3.862475106530045998e+00
9.903684825404065123e+03,3.862475187521047459e+00
9.903684848301030797e+03,3.862475268502959302e+00
9.903684871197996472e+03,3.862475349475778419e+00
9.903684894094960327e+03,3.862475430439499480e+00
9.903684916991926002e+03,3.862475511394134031e+00
9.903684939888891677e+03,3.862475592339674524e+00
9.903684962785857351e+03,3.862475673276120958e+00
9.903684985682823026e+03,3.862475754203471112e+00
9.903685008579788700e+03,3.862475835121725876e+00
9.903685031476754375e+03,3.862475916030884804e+00
9.903685054373720050e+03,3.862475996930945232e+00
9.903685077270685724e+03,3.862476077821908049e+00
9.903685100167651399e+03,3.862476158703771478e+00
9.903685123064617073e+03,3.862476239576535075e+00
9.903685145961582748e+03,3.862476320440198840e+00
9.903685168858548423e+03,3.862476401294761441e+00
9.903685191755514097e+03,3.862476482140221989e+00
9.903685214652479772e+03,3.862476562976579597e+00
9.903685237549445446e+03,3.862476643803834708e+00
9.903685260446411121e+03,3.862476724621985547e+00
9.903685283343376796e+03,3.862476805431031224e+00
9.903685306240342470e+03,3.862476886230971296e+00
9.903685329137308145e+03,3.862476967021805319e+00
9.903685352034273819e+03,3.862477047803533292e+00
9.903685374931239494e+03,3.862477128576152552e+00
9.903685397828205168e+03,3.862477209339663098e+00
9.903685420725170843e+03,3.862477290094065374e+00
9.903685443622136518e+03,3.862477370839357604e+00
9.903685466519102192e+03,3.862477451575538456e+00
9.903685489416067867e+03,3.862477532302609262e+00
9.903685512313033541e+03,3.862477613020566913e+00
9.903685535209999216e+03,3.862477693729411854e+00
9.903685558106964891e+03,3.862477774429143640e+00
9.903685581003930565e+03,3.862477855119760495e+00
9.903685603900896240e+03,3.862477935801262863e+00
9.903685626797861914e+03,3.862478016473649856e+00
9.903685649694827589e+03,3.862478097136919253e+00
9.903685672591793264e+03,3.862478177791072387e+00
9.903685695488757119e+03,3.862478258436100820e+00
9.903685718385722794e+03,3.862478339072016542e+00
9.903685741282688468e+03,3.862478419698813781e+00
9.903685764179654143e+03,3.862478500316490315e+00
9.903685787076619818e+03,3.862478580925045701e+00
9.903685809973585492e+03,3.862478661524479939e+00
9.903685832870551167e+03,3.862478742114791697e+00
9.903685855767516841e+03,3.862478822695980085e+00
9.903685878664482516e+03,3.862478903268045549e+00
9.903685901561448190e+03,3.862478983830985868e+00
9.903685924458413865e+03,3.862479064384801042e+00
9.903685947355379540e+03,3.862479144929489738e+00
9.903685970252345214e+03,3.862479225465052401e+00
9.903685993149310889e+03,3.862479305991487699e+00
9.903686016046276563e+03,3.862479386508794299e+00
9.903686038943242238e+03,3.862479467016971757e+00
9.903686061840207913e+03,3.862479547516020073e+00
9.903686084737173587e+03,3.862479628005938359e+00
9.903686107634139262e+03,3.862479708486724839e+00
9.903686130531104936e+03,3.862479788958379956e+00
9.903686153428070611e+03,3.862479869420902823e+00
9.903686176325036286e+03,3.862479949874291663e+00
9.903686199222001960e+03,3.862480030318546476e+00
9.903686222118967635e+03,3.862480110753666818e+00
9.903686245015933309e+03,3.862480191179651801e+00
9.903686267912898984e+03,3.862480271596500980e+00
9.903686290809864659e+03,3.862480352004212580e+00
9.903686313706830333e+03,3.862480432402787045e+00
9.903686336603796008e+03,3.862480512792222154e+00
9.903686359500761682e+03,3.862480593172519239e+00
9.903686382397727357e+03,3.862480673543675191e+00
9.903686405294693031e+03,3.862480753905692232e+00
9.903686428191658706e+03,3.862480834258566809e+00
9.903686451088624381e+03,3.862480914602299364e+00
9.903686473985590055e+03,3.862480994936889900e+00
9.903686496882553911e+03,3.862481075262329533e+00
9.903686519779519585e+03,3.862481155578632475e+00
9.903686542676485260e+03,3.862481235885789399e+00
9.903686565573450935e+03,3.862481316183801194e+00
9.903686588470416609e+03,3.862481396472666528e+00
9.903686611367382284e+03,3.862481476752385401e+00
9.903686634264347958e+03,3.862481557022955148e+00
9.903686657161313633e+03,3.862481637284377101e+00
9.903686680058279308e+03,3.862481717536649484e+00
9.903686702955244982e+03,3.862481797779771853e+00
9.903686725852210657e+03,3.862481878013743319e+00
9.903686748749176331e+03,3.862481958238563884e+00
9.903686771646142006e+03,3.862482038454231326e+00
9.903686794543107681e+03,3.862482118660746533e+00
9.903686817440073355e+03,3.862482198858107285e+00
9.903686840337039030e+03,3.862482279046314915e+00
9.903686863234004704e+03,3.862482359225365869e+00
9.903686886130970379e+03,3.862482439395261924e+00
9.903686909027936053e+03,3.862482519556001304e+00
9.903686931924901728e+03,3.862482599707584008e+00
9.903686954821867403e+03,3.862482679850007372e+00
9.903686977718833077e+03,3.862482759983272285e+00
9.903687000615798752e+03,3.862482840107377857e+00
9.903687023512764426e+03,3.862482920222323646e+00
9.903687046409730101e+03,3.862483000328108318e+00
9.903687069306695776e+03,3.862483080424730986e+00
9.903687092203661450e+03,3.862483160512192093e+00
9.903687115100627125e+03,3.862483240590489419e+00
9.903687137997592799e+03,3.862483320659622077e+00
9.903687160894558474e+03,3.862483400719590954e+00
9.903687183791524149e+03,3.862483480770395161e+00
9.903687206688489823e+03,3.862483560812032035e+00
9.903687229585455498e+03,3.862483640844503352e+00
9.903687252482421172e+03,3.862483720867806447e+00
9.903687275379386847e+03,3.862483800881942209e+00
9.903687298276350703e+03,3.862483880886901755e+00
9.903687321173316377e+03,3.862483960882698408e+00
9.903687344070282052e+03,3.862484040869324176e+00
9.903687366967247726e+03,3.862484120846778612e+00
9.903687389864213401e+03,3.862484200815062163e+00
9.903687412761179075e+03,3.862484280774172607e+00
9.903687435658144750e+03,3.862484360724109944e+00
9.903687458555110425e+03,3.862484440664873730e+00
9.903687481452076099e+03,3.862484520596462634e+00
9.903687504349041774e+03,3.862484600518875322e+00
9.903687527246007448e+03,3.862484680432112238e+00
9.903687550142973123e+03,3.862484760336172940e+00
9.903687573039938798e+03,3.862484840231055205e+00
9.903687595936904472e+03,3.862484920116759479e+00
9.903687618833870147e+03,3.862484999993283985e+00
9.903687641730835821e+03,3.862485079860629611e+00
9.903687664627801496e+03,3.862485159718794581e+00
9.903687687524767171e+03,3.862485239567777562e+00
9.903687710421732845e+03,3.862485319407578555e+00
9.903687733318698520e+03,3.862485399238198003e+00
9.903687756215664194e+03,3.862485479059633242e+00
9.903687779112629869e+03,3.862485558871884272e+00
9.903687802009595543e+03,3.862485638674950206e+00
9.903687824906561218e+03,3.862485718468831486e+00
9.903687847803526893e+03,3.862485798253525893e+00
9.903687870700492567e+03,3.862485878029032982e+00
9.903687893597458242e+03,3.862485957795352309e+00
9.903687916494423916e+03,3.862486037552484319e+00
9.903687939391389591e+03,3.862486117300425903e+00
9.903687962288355266e+03,3.862486197039177505e+00
9.903687985185320940e+03,3.862486276768739124e+00
9.903688008082286615e+03,3.862486356489108541e+00
9.903688030979252289e+03,3.862486436200286644e+00
9.903688053876217964e+03,3.862486515902271655e+00
9.903688076773183639e+03,3.862486595595063132e+00
9.903688099670147494e+03,3.862486675278654413e+00
9.903688122567113169e+03,3.862486754953056156e+00
9.903688145464078843e+03,3.862486834618263032e+00
9.903688168361044518e+03,3.862486914274272376e+00
9.903688191258010193e+03,3.862486993921085077e+00
9.903688214154975867e+03,3.862487073558701134e+00
9.903688237051941542e+03,3.862487153187116995e+00
9.903688259948907216e+03,3.862487232806333992e+00
9.903688282845872891e+03,3.862487312416350793e+00
9.903688305742838565e+03,3.862487392017167398e+00
9.903688328639804240e+03,3.862487471608782030e+00
9.903688351536769915e+03,3.862487551191194690e+00
9.903688374433735589e+03,3.862487630764404045e+00
9.903688397330701264e+03,3.862487710328410540e+00
9.903688420227666938e+03,3.862487789883211509e+00
9.903688443124632613e+03,3.862487869428808729e+00
9.903688466021598288e+03,3.862487948965198647e+00
9.903688488918563962e+03,3.862488028492383041e+00
9.903688511815529637e+03,3.862488108010360133e+00
9.903688534712495311e+03,3.862488187519129035e+00
9.903688557609460986e+03,3.862488267018688859e+00
9.903688580506426661e+03,3.862488346509039605e+00
9.903688603403392335e+03,3.862488425990179941e+00
9.903688626300358010e+03,3.862488505462109867e+00
9.903688649197323684e+03,3.862488584924827606e+00
9.903688672094289359e+03,3.862488664378334491e+00
9.903688694991255034e+03,3.862488743822626525e+00
9.903688717888220708e+03,3.862488823257705928e+00
9.903688740785186383e+03,3.862488902683570924e+00
9.903688763682152057e+03,3.862488982100220181e+00
9.903688786579117732e+03,3.862489061507653254e+00
9.903688809476083406e+03,3.862489140905870144e+00
9.903688832373049081e+03,3.862489220294869963e+00
9.903688855270014756e+03,3.862489299674650933e+00
9.903688878166980430e+03,3.862489379045213944e+00
9.903688901063944286e+03,3.862489458406551002e+00
9.903688923960909960e+03,3.862489537758674096e+00
9.903688946857875635e+03,3.862489617101576123e+00
9.903688969754841310e+03,3.862489696435256192e+00
9.903688992651806984e+03,3.862489775759713417e+00
9.903689015548772659e+03,3.862489855074948242e+00
9.903689038445738333e+03,3.862489934380959777e+00
9.903689061342704008e+03,3.862490013677746248e+00
9.903689084239669683e+03,3.862490092965307209e+00
9.903689107136635357e+03,3.862490172243642661e+00
9.903689130033601032e+03,3.862490251512750827e+00
9.903689152930566706e+03,3.862490330772632596e+00
9.903689175827532381e+03,3.862490410023285303e+00
9.903689198724498056e+03,3.862490489264709392e+00
9.903689221621463730e+03,3.862490568496903975e+00
9.903689244518429405e+03,3.862490647719868164e+00
9.903689267415395079e+03,3.862490726933601071e+00
9.903689290312360754e+03,3.862490806138102695e+00
9.903689313209326428e+03,3.862490885333372148e+00
9.903689336106292103e+03,3.862490964519407655e+00
9.903689359003257778e+03,3.862491043696209658e+00
9.903689381900223452e+03,3.862491122863777715e+00
9.903689404797189127e+03,3.862491202022109604e+00
9.903689427694154801e+03,3.862491281171205326e+00
9.903689450591120476e+03,3.862491360311065325e+00
9.903689473488086151e+03,3.862491439441686492e+00
9.903689496385051825e+03,3.862491518563070159e+00
9.903689519282017500e+03,3.862491597675214550e+00
9.903689542178983174e+03,3.862491676778120109e+00
9.903689565075948849e+03,3.862491755871785060e+00
9.903689587972914524e+03,3.862491834956208958e+00
9.903689610869880198e+03,3.862491914031390916e+00
9.903689633766845873e+03,3.862491993097330045e+00
9.903689656663811547e+03,3.862492072154026346e+00
9.903689679560777222e+03,3.862492151201478929e+00
9.903689702457741078e+03,3.862492230239679802e+00
9.903689725354706752e+03,3.862492309268642732e+00
9.903689748251672427e+03,3.862492388288358836e+00
9.903689771148638101e+03,3.862492467298828558e+00
9.903689794045603776e+03,3.862492546300050122e+00
9.903689816942569450e+03,3.862492625292023973e+00
9.903689839839535125e+03,3.862492704274747890e+00
9.903689862736500800e+03,3.862492783248224093e+00
9.903689885633466474e+03,3.862492862212448141e+00
9.903689908530432149e+03,3.862492941167421812e+00
9.903689931427397823e+03,3.862493020113144215e+00
9.903689954324363498e+03,3.862493099049613576e+00
9.903689977221329173e+03,3.862493177976829450e+00
9.903690000118294847e+03,3.862493256894791394e+00
9.903690023015260522e+03,3.862493335803499406e+00
9.903690045912226196e+03,3.862493414702951267e+00
9.903690068809191871e+03,3.862493493593146976e+00
9.903690091706157546e+03,3.862493572474086534e+00
9.903690114603123220e+03,3.862493651345768164e+00
9.903690137500088895e+03,3.862493730208191423e+00
9.903690160397054569e+03,3.862493809061355421e+00
9.903690183294020244e+03,3.862493887905260159e+00
9.903690206190985919e+03,3.862493966739904749e+00
9.903690229087951593e+03,3.862494045565288747e+00
9.903690251984917268e+03,3.862494124381409932e+00
9.903690274881882942e+03,3.862494203188268749e+00
9.903690297778848617e+03,3.862494281985864752e+00
9.903690320675814291e+03,3.862494360774195723e+00
9.903690343572779966e+03,3.862494439553263437e+00
9.903690366469745641e+03,3.862494518323065229e+00
9.903690389366711315e+03,3.862494597083600656e+00
9.903690412263676990e+03,3.862494675834869717e+00
9.903690435160642664e+03,3.862494754576870637e+00
9.903690458057608339e+03,3.862494833309603415e+00
9.903690480954574014e+03,3.862494912033067163e+00
9.903690503851537869e+03,3.862494990747255219e+00
9.903690526748503544e+03,3.862495069452179575e+00
9.903690549645469218e+03,3.862495148147832236e+00
9.903690572542434893e+03,3.862495226834213202e+00
9.903690595439400568e+03,3.862495305511322030e+00
9.903690618336366242e+03,3.862495384179157387e+00
9.903690641233331917e+03,3.862495462837718829e+00
9.903690664130297591e+03,3.862495541487005024e+00
9.903690687027263266e+03,3.862495620127016416e+00
9.903690709924228941e+03,3.862495698757752116e+00
9.903690732821194615e+03,3.862495777379209905e+00
9.903690755718160290e+03,3.862495855991390670e+00
9.903690778615125964e+03,3.862495934594293523e+00
9.903690801512091639e+03,3.862496013187917132e+00
9.903690824409057313e+03,3.862496091772261497e+00
9.903690847306022988e+03,3.862496170347324842e+00
9.903690870202988663e+03,3.862496248913107610e+00
9.903690893099954337e+03,3.862496327469608026e+00
