Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.905193796296138316e+03,3.860627137432340650e+00
9.905193817625817246e+03,3.860627095672897635e+00
9.905193838955496176e+03,3.860627053914594153e+00
9.905193860285176925e+03,3.860627012157425320e+00
9.905193881614855854e+03,3.860626970401399571e+00
9.905193902944534784e+03,3.860626928646513356e+00
9.905193924274213714e+03,3.860626886892766230e+00
9.905193945603892644e+03,3.860626845140159080e+00
9.905193966933571573e+03,3.860626803388691464e+00
9.905193988263252322e+03,3.860626761638360271e+00
9.905194009592931252e+03,3.860626719889172609e+00
9.905194030922610182e+03,3.860626678141124479e+00
9.905194052252289111e+03,3.860626636394217215e+00
9.905194073581968041e+03,3.860626594648450816e+00
9.905194094911648790e+03,3.860626552903819952e+00
9.905194116241327720e+03,3.860626511160333951e+00
9.905194137571006650e+03,3.860626469417989259e+00
9.905194158900685579e+03,3.860626427676784544e+00
9.905194180230364509e+03,3.860626385936721139e+00
9.905194201560043439e+03,3.860626344197799931e+00
9.905194222889724188e+03,3.860626302460014703e+00
9.905194244219403117e+03,3.860626260723374781e+00
9.905194265549082047e+03,3.860626218987877500e+00
9.905194286878760977e+03,3.860626177253521085e+00
9.905194308208439907e+03,3.860626135520306423e+00
9.905194329538120655e+03,3.860626093788229962e+00
9.905194350867799585e+03,3.860626052057299251e+00
9.905194372197478515e+03,3.860626010327510738e+00
9.905194393527157445e+03,3.860625968598864421e+00
9.905194414856836374e+03,3.860625926871360747e+00
9.905194436186517123e+03,3.860625885144996161e+00
9.905194457516196053e+03,3.860625843419777325e+00
9.905194478845874983e+03,3.860625801695701576e+00
9.905194500175553912e+03,3.860625759972768911e+00
9.905194521505232842e+03,3.860625718250978888e+00
9.905194542834911772e+03,3.860625676530331951e+00
9.905194564164592521e+03,3.860625634810824547e+00
9.905194585494271450e+03,3.860625593092464669e+00
9.905194606823950380e+03,3.860625551375247877e+00
9.905194628153629310e+03,3.860625509659175947e+00
9.905194649483308240e+03,3.860625467944247102e+00
9.905194670812988988e+03,3.860625426230458235e+00
9.905194692142667918e+03,3.860625384517817338e+00
9.905194713472346848e+03,3.860625342806320415e+00
9.905194734802025778e+03,3.860625301095968354e+00
9.905194756131704708e+03,3.860625259386760266e+00
9.905194777461383637e+03,3.860625217678697041e+00
9.905194798791064386e+03,3.860625175971774681e+00
9.905194820120743316e+03,3.860625134266000735e+00
9.905194841450422246e+03,3.860625092561372096e+00
9.905194862780101175e+03,3.860625050857888318e+00
9.905194884109780105e+03,3.860625009155549847e+00
9.905194905439460854e+03,3.860624967454353129e+00
9.905194926769139784e+03,3.860624925754305270e+00
9.905194948098818713e+03,3.860624884055403605e+00
9.905194969428497643e+03,3.860624842357646802e+00
9.905194990758176573e+03,3.860624800661036193e+00
9.905195012087855503e+03,3.860624758965572223e+00
9.905195033417536251e+03,3.860624717271250450e+00
9.905195054747215181e+03,3.860624675578077980e+00
9.905195076076894111e+03,3.860624633886051704e+00
9.905195097406573041e+03,3.860624592195172955e+00
9.905195118736251970e+03,3.860624550505440400e+00
9.905195140065932719e+03,3.860624508816850042e+00
9.905195161395611649e+03,3.860624467129411208e+00
9.905195182725290579e+03,3.860624425443119012e+00
9.905195204054969508e+03,3.860624383757974343e+00
9.905195225384648438e+03,3.860624342073976756e+00
9.905195246714329187e+03,3.860624300391122699e+00
9.905195268044008117e+03,3.860624258709420165e+00
