Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.905193796296138316e+03,3.860180899068835991e+00
9.905193817625817246e+03,3.860180895516234667e+00
9.905193838955496176e+03,3.860180891963894467e+00
9.905193860285176925e+03,3.860180888411812727e+00
9.905193881614855854e+03,3.860180884859990780e+00
9.905193902944534784e+03,3.860180881308429068e+00
9.905193924274213714e+03,3.860180877757126705e+00
9.905193945603892644e+03,3.860180874206084578e+00
9.905193966933571573e+03,3.860180870655302243e+00
9.905193988263252322e+03,3.860180867104778812e+00
9.905194009592931252e+03,3.860180863554516062e+00
9.905194030922610182e+03,3.860180860004513104e+00
9.905194052252289111e+03,3.860180856454769494e+00
9.905194073581968041e+03,3.860180852905286564e+00
9.905194094911648790e+03,3.860180849356062538e+00
9.905194116241327720e+03,3.860180845807098304e+00
9.905194137571006650e+03,3.860180842258394751e+00
9.905194158900685579e+03,3.860180838709949658e+00
9.905194180230364509e+03,3.860180835161765245e+00
9.905194201560043439e+03,3.860180831613840624e+00
9.905194222889724188e+03,3.860180828066174907e+00
9.905194244219403117e+03,3.860180824518770759e+00
9.905194265549082047e+03,3.860180820971625071e+00
9.905194286878760977e+03,3.860180817424739619e+00
9.905194308208439907e+03,3.860180813878114403e+00
9.905194329538120655e+03,3.860180810331748091e+00
9.905194350867799585e+03,3.860180806785642016e+00
9.905194372197478515e+03,3.860180803239796177e+00
9.905194393527157445e+03,3.860180799694209686e+00
9.905194414856836374e+03,3.860180796148883875e+00
9.905194436186517123e+03,3.860180792603816968e+00
9.905194457516196053e+03,3.860180789059009854e+00
9.905194478845874983e+03,3.860180785514462976e+00
9.905194500175553912e+03,3.860180781970175889e+00
9.905194521505232842e+03,3.860180778426149484e+00
9.905194542834911772e+03,3.860180774882381982e+00
9.905194564164592521e+03,3.860180771338874273e+00
9.905194585494271450e+03,3.860180767795626799e+00
9.905194606823950380e+03,3.860180764252639563e+00
9.905194628153629310e+03,3.860180760709912562e+00
9.905194649483308240e+03,3.860180757167444465e+00
9.905194670812988988e+03,3.860180753625235717e+00
9.905194692142667918e+03,3.860180750083288093e+00
9.905194713472346848e+03,3.860180746541600705e+00
9.905194734802025778e+03,3.860180743000172221e+00
9.905194756131704708e+03,3.860180739459004418e+00
9.905194777461383637e+03,3.860180735918095962e+00
9.905194798791064386e+03,3.860180732377446855e+00
9.905194820120743316e+03,3.860180728837058872e+00
9.905194841450422246e+03,3.860180725296929793e+00
9.905194862780101175e+03,3.860180721757061395e+00
9.905194884109780105e+03,3.860180718217453677e+00
9.905194905439460854e+03,3.860180714678104419e+00
9.905194926769139784e+03,3.860180711139014953e+00
9.905194948098818713e+03,3.860180707600186167e+00
9.905194969428497643e+03,3.860180704061618062e+00
9.905194990758176573e+03,3.860180700523308861e+00
9.905195012087855503e+03,3.860180696985259896e+00
9.905195033417536251e+03,3.860180693447470723e+00
9.905195054747215181e+03,3.860180689909942231e+00
9.905195076076894111e+03,3.860180686372672643e+00
9.905195097406573041e+03,3.860180682835663735e+00
9.905195118736251970e+03,3.860180679298915063e+00
9.905195140065932719e+03,3.860180675762425295e+00
9.905195161395611649e+03,3.860180672226196208e+00
