Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.889738090277649462e+03,3.860747764674981930e+00
9.889738107156652404e+03,3.860747841678815462e+00
9.889738124035655346e+03,3.860747918686218583e+00
9.889738140914658288e+03,3.860747995697193069e+00
9.889738157793661230e+03,3.860748072711737144e+00
9.889738174672662353e+03,3.860748149729842815e+00
9.889738191551665295e+03,3.860748226751525181e+00
9.889738208430668237e+03,3.860748303776776691e+00
9.889738225309671179e+03,3.860748380805596458e+00
9.889738242188674121e+03,3.860748457837984482e+00
9.889738259067677063e+03,3.860748534873939430e+00
9.889738275946680005e+03,3.860748611913462192e+00
9.889738292825682947e+03,3.860748688956552321e+00
9.889738309704684070e+03,3.860748766003199162e+00
9.889738326583687012e+03,3.860748843053421364e+00
9.889738343462689954e+03,3.860748920107209159e+00
9.889738360341692896e+03,3.860748997164561658e+00
9.889738377220695838e+03,3.860749074225479749e+00
9.889738394099698780e+03,3.860749151289962100e+00
9.889738410978701722e+03,3.860749228358009155e+00
9.889738427857704664e+03,3.860749305429620026e+00
9.889738444736705787e+03,3.860749382504785387e+00
9.889738461615708729e+03,3.860749459583522558e+00
9.889738478494711671e+03,3.860749536665821768e+00
9.889738495373714613e+03,3.860749613751683018e+00
9.889738512252717555e+03,3.860749690841106752e+00
9.889738529131720497e+03,3.860749767934092969e+00
9.889738546010723439e+03,3.860749845030639005e+00
9.889738562889726381e+03,3.860749922130746192e+00
9.889738579768727504e+03,3.860749999234405205e+00
9.889738596647730446e+03,3.860750076341632919e+00
9.889738613526733388e+03,3.860750153452419564e+00
9.889738630405736330e+03,3.860750230566766028e+00
9.889738647284739272e+03,3.860750307684671423e+00
9.889738664163742214e+03,3.860750384806135305e+00
9.889738681042745156e+03,3.860750461931157229e+00
9.889738697921748098e+03,3.860750539059737196e+00
9.889738714800749221e+03,3.860750616191865436e+00
9.889738731679752163e+03,3.860750693327559269e+00
9.889738748558755105e+03,3.860750770466809811e+00
9.889738765437758047e+03,3.860750847609616176e+00
9.889738782316760989e+03,3.860750924755978808e+00
9.889738799195763931e+03,3.860751001905896818e+00
9.889738816074766873e+03,3.860751079059369317e+00
9.889738832953769816e+03,3.860751156216397195e+00
9.889738849832770939e+03,3.860751233376971125e+00
9.889738866711773881e+03,3.860751310541107095e+00
9.889738883590776823e+03,3.860751387708796223e+00
9.889738900469779765e+03,3.860751464880038508e+00
9.889738917348782707e+03,3.860751542054833951e+00
9.889738934227785649e+03,3.860751619233182108e+00
9.889738951106788591e+03,3.860751696415082090e+00
9.889738967985791533e+03,3.860751773600533010e+00
9.889738984864792656e+03,3.860751850789527317e+00
9.889739001743795598e+03,3.860751927982080556e+00
9.889739018622798540e+03,3.860752005178185176e+00
9.889739035501801482e+03,3.860752082377838956e+00
9.889739052380804424e+03,3.860752159581042786e+00
9.889739069259807366e+03,3.860752236787795777e+00
9.889739086138810308e+03,3.860752313998098373e+00
9.889739103017813250e+03,3.860752391211948797e+00
9.889739119896814373e+03,3.860752468429339945e+00
9.889739136775817315e+03,3.860752545650286471e+00
9.889739153654820257e+03,3.860752622874780382e+00
9.889739170533823199e+03,3.860752700102822121e+00
9.889739187412826141e+03,3.860752777334409913e+00
9.889739204291829083e+03,3.860752854569544645e+00
9.889739221170832025e+03,3.860752931808224986e+00
9.889739238049834967e+03,3.860753009050451379e+00
9.889739254928836090e+03,3.860753086296213166e+00
9.889739271807839032e+03,3.860753163545529887e+00
9.889739288686841974e+03,3.860753240798389552e+00
9.889739305565844916e+03,3.860753318054793493e+00
9.889739322444847858e+03,3.860753395314742153e+00
9.889739339323850800e+03,3.860753472578232870e+00
9.889739356202853742e+03,3.860753549845266974e+00
9.889739373081856684e+03,3.860753627115843578e+00
9.889739389960857807e+03,3.860753704389954244e+00
9.889739406839860749e+03,3.860753781667614071e+00
9.889739423718863691e+03,3.860753858948815953e+00
9.889739440597866633e+03,3.860753936233559003e+00
9.889739457476869575e+03,3.860754013521842332e+00
9.889739474355872517e+03,3.860754090813665496e+00
9.889739491234875459e+03,3.860754168109029383e+00
9.889739508113878401e+03,3.860754245407932661e+00
9.889739524992879524e+03,3.860754322710366004e+00
9.889739541871882466e+03,3.860754400016346288e+00
9.889739558750885408e+03,3.860754477325865963e+00
9.889739575629888350e+03,3.860754554638922365e+00
9.889739592508891292e+03,3.860754631955516825e+00
9.889739609387894234e+03,3.860754709275648011e+00
9.889739626266897176e+03,3.860754786599316812e+00
9.889739643145900118e+03,3.860754863926521452e+00
9.889739660024901241e+03,3.860754941257254824e+00
9.889739676903904183e+03,3.860755018591530696e+00
9.889739693782907125e+03,3.860755095929342851e+00
9.889739710661910067e+03,3.860755173270689067e+00
9.889739727540913009e+03,3.860755250615570233e+00
9.889739744419915951e+03,3.860755327963985906e+00
9.889739761298918893e+03,3.860755405315935196e+00
9.889739778177921835e+03,3.860755482671417660e+00
9.889739795056922958e+03,3.860755560030424416e+00
9.889739811935925900e+03,3.860755637392972339e+00
9.889739828814928842e+03,3.860755714759052992e+00
9.889739845693931784e+03,3.860755792128664599e+00
9.889739862572934726e+03,3.860755869501808490e+00
9.889739879451937668e+03,3.860755946878482892e+00
9.889739896330940610e+03,3.860756024258687802e+00
9.889739913209943552e+03,3.860756101642424110e+00
9.889739930088944675e+03,3.860756179029680712e+00
9.889739946967947617e+03,3.860756256420476262e+00
9.889739963846950559e+03,3.860756333814800989e+00
9.889739980725953501e+03,3.860756411212653116e+00
9.889739997604956443e+03,3.860756488614035309e+00
9.889740014483959385e+03,3.860756566018944458e+00
9.889740031362962327e+03,3.860756643427381452e+00
9.889740048241965269e+03,3.860756720839346290e+00
9.889740065120966392e+03,3.860756798254828759e+00
9.889740081999969334e+03,3.860756875673847066e+00
9.889740098878972276e+03,3.860756953096390998e+00
9.889740115757975218e+03,3.860757030522460553e+00
9.889740132636978160e+03,3.860757107952054845e+00
9.889740149515981102e+03,3.860757185385175649e+00
9.889740166394984044e+03,3.860757262821819857e+00
9.889740183273986986e+03,3.860757340261988357e+00
9.889740200152988109e+03,3.860757417705673156e+00
9.889740217031991051e+03,3.860757495152889351e+00
9.889740233910993993e+03,3.860757572603628063e+00
9.889740250789996935e+03,3.860757650057889734e+00
9.889740267668999877e+03,3.860757727515673920e+00
9.889740284548002819e+03,3.860757804976980623e+00
9.889740301427005761e+03,3.860757882441808064e+00
9.889740318306008703e+03,3.860757959910156245e+00
9.889740335185009826e+03,3.860758037382017172e+00
9.889740352064012768e+03,3.860758114857407275e+00
9.889740368943015710e+03,3.860758192336317229e+00
9.889740385822018652e+03,3.860758269818746591e+00
9.889740402701021594e+03,3.860758347304695359e+00
9.889740419580024536e+03,3.860758424794163535e+00
9.889740436459027478e+03,3.860758502287149341e+00
9.889740453338030420e+03,3.860758579783653666e+00
9.889740470217031543e+03,3.860758657283667628e+00
9.889740487096034485e+03,3.860758734787206325e+00
9.889740503975037427e+03,3.860758812294262654e+00
9.889740520854040369e+03,3.860758889804836169e+00
9.889740537733043311e+03,3.860758967318925095e+00
9.889740554612046253e+03,3.860759044836529874e+00
9.889740571491049195e+03,3.860759122357650064e+00
9.889740588370052137e+03,3.860759199882285220e+00
9.889740605249053260e+03,3.860759277410426904e+00
9.889740622128056202e+03,3.860759354942091548e+00
9.889740639007059144e+03,3.860759432477269382e+00
9.889740655886062086e+03,3.860759510015961293e+00
9.889740672765065028e+03,3.860759587558165951e+00
9.889740689644067970e+03,3.860759665103883798e+00
9.889740706523070912e+03,3.860759742653113502e+00
9.889740723402073854e+03,3.860759820205855508e+00
9.889740740281074977e+03,3.860759897762100934e+00
9.889740757160077919e+03,3.860759975321865323e+00
9.889740774039080861e+03,3.860760052885141569e+00
9.889740790918083803e+03,3.860760130451927896e+00
9.889740807797086745e+03,3.860760208022223861e+00
9.889740824676089687e+03,3.860760285596029906e+00
9.889740841555092629e+03,3.860760363173344700e+00
9.889740858434095571e+03,3.860760440754169132e+00
9.889740875313096694e+03,3.860760518338493874e+00
9.889740892192099636e+03,3.860760595926334471e+00
9.889740909071102578e+03,3.860760673517683372e+00
9.889740925950105520e+03,3.860760751112539246e+00
9.889740942829108462e+03,3.860760828710902093e+00
9.889740959708111404e+03,3.860760906312771912e+00
