Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.908229476630560384e+03,2.214352726963833362e+01
9.908229499852788649e+03,2.214343111837027323e+01
9.908229523075018733e+03,2.214333496663418543e+01
9.908229546297248817e+03,2.214323881443763042e+01
9.908229569519478900e+03,2.214314266178060109e+01
9.908229592741707165e+03,2.214304650867063629e+01
9.908229615963937249e+03,2.214295035509269027e+01
9.908229639186167333e+03,2.214285420105428059e+01
9.908229662408397417e+03,2.214275804655543212e+01
9.908229685630625681e+03,2.214266189160366594e+01
9.908229708852855765e+03,2.214256573618393986e+01
9.908229732075085849e+03,2.214246958030377854e+01
9.908229755297315933e+03,2.214237342396319974e+01
9.908229778519544197e+03,2.214227726716973166e+01
9.908229801741774281e+03,2.214218110990831434e+01
9.908229824964004365e+03,2.214208495218649730e+01
9.908229848186234449e+03,2.214198879400427700e+01
9.908229871408462714e+03,2.214189263536919583e+01
9.908229894630692797e+03,2.214179647626619030e+01
9.908229917852922881e+03,2.214170031670280281e+01
9.908229941075152965e+03,2.214160415667904047e+01
9.908229964297381230e+03,2.214150799620244214e+01
9.908229987519611313e+03,2.214141183525793011e+01
9.908230010741841397e+03,2.214131567385307520e+01
9.908230033964071481e+03,2.214121951198785254e+01
9.908230057186299746e+03,2.214112334966982587e+01
9.908230080408529830e+03,2.214102718688392102e+01
9.908230103630759913e+03,2.214093102363767329e+01
9.908230126852989997e+03,2.214083485993110401e+01
9.908230150075218262e+03,2.214073869577173781e+01
9.908230173297448346e+03,2.214064253114451475e+01
9.908230196519678429e+03,2.214054636605698434e+01
9.908230219741908513e+03,2.214045020050914303e+01
9.908230242964136778e+03,2.214035403450853323e+01
9.908230266186366862e+03,2.214025786804009144e+01
9.908230289408596946e+03,2.214016170111136717e+01
9.908230312630827029e+03,2.214006553372235686e+01
9.908230335853055294e+03,2.213996936588059583e+01
9.908230359075285378e+03,2.213987319757103123e+01
9.908230382297515462e+03,2.213977702880119480e+01
9.908230405519745545e+03,2.213968085957110787e+01
9.908230428741973810e+03,2.213958468988829864e+01
9.908230451964203894e+03,2.213948851973769649e+01
9.908230475186433978e+03,2.213939234912685095e+01
9.908230498408664062e+03,2.213929617805577976e+01
9.908230521630892326e+03,2.213920000653200404e+01
9.908230544853122410e+03,2.213910383454046737e+01
9.908230568075352494e+03,2.213900766208871218e+01
9.908230591297582578e+03,2.213891148917673490e+01
9.908230614519810842e+03,2.213881531581208506e+01
9.908230637742040926e+03,2.213871914197970270e+01
9.908230660964271010e+03,2.213862296768712667e+01
9.908230684186501094e+03,2.213852679293435344e+01
9.908230707408729359e+03,2.213843061772892185e+01
9.908230730630959442e+03,2.213833444205578616e+01
9.908230753853189526e+03,2.213823826592247102e+01
9.908230777075419610e+03,2.213814208932899419e+01
9.908230800297647875e+03,2.213804591228288388e+01
9.908230823519877958e+03,2.213794973476908723e+01
9.908230846742108042e+03,2.213785355679513245e+01
9.908230869964338126e+03,2.213775737836104085e+01
9.908230893186566391e+03,2.213766119947434419e+01
9.908230916408796475e+03,2.213756502011997185e+01
9.908230939631026558e+03,2.213746884030548046e+01
9.908230962853256642e+03,2.213737266003086290e+01
9.908230986075484907e+03,2.213727647930366516e+01
9.908231009297714991e+03,2.213718029810882726e+01
9.908231032519945074e+03,2.213708411645387741e+01
9.908231055742175158e+03,2.213698793433883694e+01
9.908231078964403423e+03,2.213689175177123403e+01
9.908231102186633507e+03,2.213679556873601229e+01
9.908231125408863591e+03,2.213669938524070346e+01
9.908231148631093674e+03,2.213660320128532533e+01
9.908231171853321939e+03,2.213650701687740963e+01
9.908231195075552023e+03,2.213641083200189641e+01
9.908231218297782107e+03,2.213631464666632453e+01
9.908231241520012190e+03,2.213621846087070111e+01
9.908231264742240455e+03,2.213612227462257209e+01
9.908231287964470539e+03,2.213602608790686332e+01
9.908231311186700623e+03,2.213592990073111721e+01
9.908231334408930707e+03,2.213583371309534442e+01
9.908231357631158971e+03,2.213573752500708736e+01
9.908231380853389055e+03,2.213564133645127185e+01
9.908231404075619139e+03,2.213554514743545454e+01
9.908231427297849223e+03,2.213544895795962830e+01
9.908231450520077487e+03,2.213535276803132845e+01
9.908231473742307571e+03,2.213525657763550925e+01
9.908231496964537655e+03,2.213516038677969888e+01
9.908231520186767739e+03,2.213506419546390802e+01
9.908231543408996004e+03,2.213496800369567907e+01
9.908231566631226087e+03,2.213487181145993432e+01
9.908231589853456171e+03,2.213477561876423749e+01
9.908231613075686255e+03,2.213467942560857082e+01
9.908231636297914520e+03,2.213458323200049804e+01
9.908231659520144603e+03,2.213448703792493433e+01
9.908231682742374687e+03,2.213439084338943630e+01
9.908231705964604771e+03,2.213429464839399330e+01
9.908231729186833036e+03,2.213419845294616195e+01
9.908231752409063120e+03,2.213410225703086454e+01
9.908231775631293203e+03,2.213400606065565412e+01
9.908231798853523287e+03,2.213390986382053782e+01
9.908231822075751552e+03,2.213381366653303672e+01
9.908231845297981636e+03,2.213371746877811219e+01
9.908231868520211719e+03,2.213362127056328177e+01
9.908231891742441803e+03,2.213352507188857032e+01
9.908231914964670068e+03,2.213342887276150250e+01
9.908231938186900152e+03,2.213333267316703257e+01
9.908231961409130236e+03,2.213323647311268516e+01
9.908231984631360319e+03,2.213314027259847094e+01
9.908232007853588584e+03,2.213304407163193588e+01
9.908232031075818668e+03,2.213294787019800935e+01
9.908232054298048752e+03,2.213285166830423378e+01
9.908232077520278835e+03,2.213275546595061627e+01
9.908232100742507100e+03,2.213265926314469922e+01
9.908232123964737184e+03,2.213256305987141559e+01
9.908232147186967268e+03,2.213246685613830778e+01
9.908232170409197352e+03,2.213237065194537578e+01
9.908232193631425616e+03,2.213227444730016913e+01
9.908232216853655700e+03,2.213217824218761720e+01
9.908232240075885784e+03,2.213208203661526596e+01
9.908232263298115868e+03,2.213198583058311897e+01
9.908232286520344132e+03,2.213188962409871507e+01
9.908232309742574216e+03,2.213179341714699078e+01
9.908232332964804300e+03,2.213169720973548849e+01
9.908232356187034384e+03,2.213160100186421531e+01
9.908232379409262649e+03,2.213150479354071010e+01
9.908232402631492732e+03,2.213140858474990580e+01
9.908232425853722816e+03,2.213131237549935193e+01
9.908232449075952900e+03,2.213121616578903783e+01
9.908232472298181165e+03,2.213111995562652723e+01
9.908232495520411248e+03,2.213102374499673530e+01
9.908232518742641332e+03,2.213092753390721512e+01
9.908232541964871416e+03,2.213083132235797379e+01
9.908232565187099681e+03,2.213073511035653596e+01
9.908232588409329765e+03,2.213063889788785588e+01
9.908232611631559848e+03,2.213054268495946175e+01
9.908232634853789932e+03,2.213044647157136779e+01
9.908232658076018197e+03,2.213035025773111641e+01
9.908232681298248281e+03,2.213025404342363700e+01
9.908232704520478364e+03,2.213015782865646841e+01
9.908232727742708448e+03,2.213006161342961775e+01
9.908232750964936713e+03,2.212996539775063454e+01
9.908232774187166797e+03,2.212986918160444105e+01
9.908232797409396881e+03,2.212977296499859392e+01
9.908232820631626964e+03,2.212967674793308248e+01
9.908232843853855229e+03,2.212958053041545980e+01
9.908232867076085313e+03,2.212948431243065528e+01
9.908232890298315397e+03,2.212938809398621487e+01
9.908232913520545480e+03,2.212929187508213857e+01
9.908232936742773745e+03,2.212919565572596525e+01
9.908232959965003829e+03,2.212909943590264561e+01
9.908232983187233913e+03,2.212900321561970074e+01
9.908233006409463997e+03,2.212890699487715551e+01
9.908233029631692261e+03,2.212881077368252747e+01
9.908233052853922345e+03,2.212871455202078153e+01
9.908233076076152429e+03,2.212861832989943167e+01
9.908233099298382513e+03,2.212852210731850278e+01
9.908233122520610777e+03,2.212842588428552659e+01
9.908233145742840861e+03,2.212832966078543961e+01
9.908233168965070945e+03,2.212823343682578070e+01
9.908233192187301029e+03,2.212813721240655696e+01
9.908233215409529294e+03,2.212804098753532500e+01
9.908233238631759377e+03,2.212794476219698936e+01
9.908233261853989461e+03,2.212784853639911731e+01
9.908233285076219545e+03,2.212775231014169819e+01
9.908233308298447810e+03,2.212765608343228507e+01
9.908233331520677893e+03,2.212755985625580735e+01
9.908233354742907977e+03,2.212746362861980387e+01
9.908233377965138061e+03,2.212736740052428530e+01
9.908233401187366326e+03,2.212727117197679050e+01
9.908233424409596410e+03,2.212717494296225595e+01
9.908233447631826493e+03,2.212707871348821698e+01
9.908233470854056577e+03,2.212698248355469488e+01
9.908233494076284842e+03,2.212688625316921787e+01
9.908233517298514926e+03,2.212679002231671532e+01
9.908233540520745009e+03,2.212669379100474387e+01
9.908233563742975093e+03,2.212659755923329641e+01
9.908233586965203358e+03,2.212650132700992955e+01
9.908233610187433442e+03,2.212640509431955849e+01
9.908233633409663526e+03,2.212630886116973983e+01
9.908233656631893609e+03,2.212621262756047358e+01
9.908233679854121874e+03,2.212611639349930570e+01
9.908233703076351958e+03,2.212602015897115493e+01
9.908233726298582042e+03,2.212592392398358854e+01
9.908233749520812125e+03,2.212582768853658521e+01
9.908233772743040390e+03,2.212573145263771224e+01
9.908233795965270474e+03,2.212563521627188479e+01
9.908233819187500558e+03,2.212553897944664527e+01
9.908233842409730642e+03,2.212544274216201501e+01
9.908233865631958906e+03,2.212534650442552575e+01
9.908233888854188990e+03,2.212525026622210689e+01
9.908233912076419074e+03,2.212515402755930793e+01
9.908233935298649158e+03,2.212505778843712534e+01
9.908233958520877422e+03,2.212496154886311572e+01
9.908233981743107506e+03,2.212486530882219782e+01
9.908234004965337590e+03,2.212476906832192114e+01
9.908234028187567674e+03,2.212467282736229635e+01
9.908234051409795939e+03,2.212457658595085164e+01
9.908234074632026022e+03,2.212448034407253417e+01
9.908234097854256106e+03,2.212438410173487568e+01
9.908234121076486190e+03,2.212428785893789041e+01
9.908234144298716274e+03,2.212419161568157833e+01
9.908234167520944538e+03,2.212409537197348186e+01
9.908234190743174622e+03,2.212399912779853750e+01
9.908234213965404706e+03,2.212390288316428766e+01
9.908234237187634790e+03,2.212380663807073589e+01
9.908234260409863055e+03,2.212371039252542815e+01
9.908234283632093138e+03,2.212361414651328673e+01
9.908234306854323222e+03,2.212351790004186469e+01
9.908234330076553306e+03,2.212342165311115849e+01
9.908234353298781571e+03,2.212332540572872119e+01
9.908234376521011654e+03,2.212322915787948574e+01
9.908234399743241738e+03,2.212313290957098744e+01
9.908234422965471822e+03,2.212303666080322628e+01
9.908234446187700087e+03,2.212294041158375890e+01
9.908234469409930171e+03,2.212284416189750758e+01
9.908234492632160254e+03,2.212274791175202182e+01
9.908234515854390338e+03,2.212265166114729809e+01
9.908234539076618603e+03,2.212255541009089299e+01
9.908234562298848687e+03,2.212245915856772172e+01
9.908234585521078770e+03,2.212236290658534799e+01
9.908234608743308854e+03,2.212226665414376114e+01
9.908234631965537119e+03,2.212217040125050360e+01
9.908234655187767203e+03,2.212207414789051896e+01
9.908234678409997287e+03,2.212197789407133897e+01
9.908234701632227370e+03,2.212188163979297428e+01
9.908234724854455635e+03,2.212178538506297087e+01
9.908234748076685719e+03,2.212168912986625102e+01
9.908234771298915803e+03,2.212159287421036424e+01
9.908234794521145886e+03,2.212149661809531764e+01
9.908234817743374151e+03,2.212140036152866074e+01
9.908234840965604235e+03,2.212130410449530160e+01
9.908234864187834319e+03,2.212120784700280396e+01
9.908234887410064403e+03,2.212111158905116781e+01
9.908234910632292667e+03,2.212101533064793912e+01
9.908234933854522751e+03,2.212091907177803662e+01
9.908234957076752835e+03,2.212082281244902049e+01
9.908234980298982919e+03,2.212072655266088717e+01
9.908235003521211183e+03,2.212063029242117906e+01
9.908235026743441267e+03,2.212053403171483623e+01
9.908235049965671351e+03,2.212043777054939042e+01
9.908235073187901435e+03,2.212034150892485584e+01
9.908235096410129700e+03,2.212024524684876425e+01
9.908235119632359783e+03,2.212014898430606280e+01
9.908235142854589867e+03,2.212005272130428679e+01
9.908235166076819951e+03,2.211995645784343267e+01
9.908235189299048216e+03,2.211986019393106062e+01
9.908235212521278299e+03,2.211976392955208937e+01
9.908235235743508383e+03,2.211966766471407198e+01
9.908235258965738467e+03,2.211957139941700490e+01
9.908235282187966732e+03,2.211947513366844120e+01
9.908235305410196816e+03,2.211937886745330317e+01
9.908235328632426899e+03,2.211928260077913322e+01
9.908235351854656983e+03,2.211918633364594555e+01
9.908235375076885248e+03,2.211909006606127903e+01
9.908235398299115332e+03,2.211899379801006660e+01
9.908235421521345415e+03,2.211889752949984000e+01
9.908235444743575499e+03,2.211880126053062057e+01
9.908235467965803764e+03,2.211870499110994004e+01
9.908235491188033848e+03,2.211860872122274202e+01
9.908235514410263931e+03,2.211851245087656537e+01
9.908235537632494015e+03,2.211841618007139942e+01
9.908235560854722280e+03,2.211831990881481147e+01
9.908235584076952364e+03,2.211822363709171313e+01
9.908235607299182448e+03,2.211812736490966458e+01
9.908235630521412531e+03,2.211803109226865871e+01
9.908235653743640796e+03,2.211793481917625215e+01
9.908235676965870880e+03,2.211783854561736007e+01
9.908235700188100964e+03,2.211774227159952844e+01
9.908235723410331047e+03,2.211764599712277501e+01
9.908235746632559312e+03,2.211754972219463156e+01
9.908235769854789396e+03,2.211745344680003456e+01
9.908235793077019480e+03,2.211735717094652287e+01
9.908235816299249564e+03,2.211726089463411071e+01
9.908235839521477828e+03,2.211716461787034049e+01
9.908235862743707912e+03,2.211706834064013449e+01
9.908235885965937996e+03,2.211697206295102802e+01
9.908235909188168080e+03,2.211687578480304595e+01
9.908235932410396344e+03,2.211677950620373778e+01
9.908235955632626428e+03,2.211668322713800450e+01
9.908235978854856512e+03,2.211658694761340982e+01
9.908236002077086596e+03,2.211649066762995375e+01
9.908236025299314861e+03,2.211639438719518935e+01
9.908236048521544944e+03,2.211629810629403892e+01
9.908236071743775028e+03,2.211620182493403775e+01
9.908236094966005112e+03,2.211610554311520715e+01
9.908236118188233377e+03,2.211600926084507890e+01
9.908236141410463460e+03,2.211591297810859658e+01
9.908236164632693544e+03,2.211581669491328483e+01
9.908236187854923628e+03,2.211572041125917210e+01
9.908236211077151893e+03,2.211562412715377945e+01
9.908236234299381977e+03,2.211552784258205406e+01
9.908236257521612060e+03,2.211543155755153478e+01
9.908236280743842144e+03,2.211533527206221805e+01
9.908236303966070409e+03,2.211523898612166406e+01
9.908236327188300493e+03,2.211514269971478441e+01
9.908236350410530576e+03,2.211504641284913930e+01
9.908236373632760660e+03,2.211495012552472872e+01
9.908236396854988925e+03,2.211485383774909863e+01
9.908236420077219009e+03,2.211475754950717132e+01
9.908236443299449093e+03,2.211466126080649630e+01
9.908236466521679176e+03,2.211456497164707358e+01
9.908236489743907441e+03,2.211446868203645977e+01
9.908236512966137525e+03,2.211437239195957360e+01
9.908236536188367609e+03,2.211427610142395395e+01
9.908236559410597692e+03,2.211417981042962566e+01
9.908236582632825957e+03,2.211408351898411340e+01
9.908236605855056041e+03,2.211398722707236431e+01
9.908236629077286125e+03,2.211389093470191014e+01
9.908236652299516209e+03,2.211379464187275090e+01
9.908236675521744473e+03,2.211369834859244676e+01
9.908236698743974557e+03,2.211360205484591290e+01
9.908236721966204641e+03,2.211350576064070594e+01
9.908236745188434725e+03,2.211340946597682233e+01
9.908236768410662989e+03,2.211331317086181869e+01
9.908236791632893073e+03,2.211321687528061020e+01
9.908236814855123157e+03,2.211312057924073926e+01
9.908236838077353241e+03,2.211302428274222365e+01
9.908236861299581506e+03,2.211292798579260577e+01
9.908236884521811589e+03,2.211283168837680790e+01
9.908236907744041673e+03,2.211273539050236892e+01
9.908236930966271757e+03,2.211263909216931367e+01
9.908236954188500022e+03,2.211254279338518458e+01
9.908236977410730105e+03,2.211244649413488972e+01
9.908237000632960189e+03,2.211235019442598215e+01
9.908237023855190273e+03,2.211225389425848320e+01
9.908237047077418538e+03,2.211215759363992106e+01
9.908237070299648622e+03,2.211206129255522157e+01
9.908237093521878705e+03,2.211196499101194135e+01
9.908237116744108789e+03,2.211186868901008040e+01
9.908237139966337054e+03,2.211177238655718469e+01
9.908237163188567138e+03,2.211167608363818360e+01
9.908237186410797221e+03,2.211157978026061954e+01
9.908237209633027305e+03,2.211148347642449608e+01
9.908237232855255570e+03,2.211138717213736271e+01
9.908237256077485654e+03,2.211129086738414173e+01
9.908237279299715738e+03,2.211119456217237911e+01
9.908237302521945821e+03,2.211109825650209260e+01
9.908237325744174086e+03,2.211100195038081040e+01
9.908237348966404170e+03,2.211090564379347256e+01
9.908237372188634254e+03,2.211080933674761795e+01
9.908237395410864337e+03,2.211071302924324655e+01
9.908237418633092602e+03,2.211061672128791855e+01
9.908237441855322686e+03,2.211052041286655268e+01
9.908237465077552770e+03,2.211042410398668423e+01
9.908237488299782854e+03,2.211032779464833453e+01
9.908237511522011118e+03,2.211023148485904954e+01
9.908237534744241202e+03,2.211013517460374445e+01
9.908237557966471286e+03,2.211003886388996520e+01
9.908237581188701370e+03,2.210994255271772602e+01
9.908237604410929634e+03,2.210984624109456931e+01
9.908237627633159718e+03,2.210974992900542446e+01
9.908237650855389802e+03,2.210965361645782323e+01
9.908237674077619886e+03,2.210955730345178694e+01
9.908237697299848151e+03,2.210946098999486154e+01
9.908237720522078234e+03,2.210936467607196576e+01
9.908237743744308318e+03,2.210926836169064202e+01
9.908237766966538402e+03,2.210917204685090098e+01
9.908237790188766667e+03,2.210907573156029926e+01
9.908237813410996750e+03,2.210897941580373427e+01
9.908237836633226834e+03,2.210888309958878395e+01
9.908237859855456918e+03,2.210878678291543054e+01
9.908237883077685183e+03,2.210869046579124131e+01
9.908237906299915267e+03,2.210859414820112434e+01
9.908237929522145350e+03,2.210849783015262560e+01
9.908237952744375434e+03,2.210840151164575929e+01
9.908237975966603699e+03,2.210830519268807848e+01
9.908237999188833783e+03,2.210820887326448414e+01
9.908238022411063866e+03,2.210811255338254355e+01
9.908238045633293950e+03,2.210801623304225316e+01
9.908238068855522215e+03,2.210791991225116959e+01
9.908238092077752299e+03,2.210782359099420447e+01
9.908238115299982383e+03,2.210772726927891085e+01
9.908238138522212466e+03,2.210763094710528875e+01
9.908238161744440731e+03,2.210753462448089124e+01
9.908238184966670815e+03,2.210743830139064059e+01
9.908238208188900899e+03,2.210734197784208632e+01
9.908238231411130982e+03,2.210724565383522844e+01
9.908238254633359247e+03,2.210714932937762001e+01
9.908238277855589331e+03,2.210705300445417976e+01
9.908238301077819415e+03,2.210695667907245721e+01
9.908238324300049499e+03,2.210686035323245235e+01
9.908238347522277763e+03,2.210676402694172182e+01
9.908238370744507847e+03,2.210666770018518434e+01
9.908238393966737931e+03,2.210657137297038588e+01
9.908238417188968015e+03,2.210647504529733354e+01
9.908238440411196279e+03,2.210637871717358038e+01
9.908238463633426363e+03,2.210628238858403449e+01
9.908238486855656447e+03,2.210618605953625604e+01
9.908238510077886531e+03,2.210608973003024147e+01
9.908238533300114796e+03,2.210599340007355806e+01
9.908238556522344879e+03,2.210589706965110324e+01
9.908238579744574963e+03,2.210580073877043361e+01
9.908238602966805047e+03,2.210570440743155984e+01
9.908238626189033312e+03,2.210560807564203145e+01
9.908238649411263395e+03,2.210551174338675651e+01
9.908238672633493479e+03,2.210541541067329518e+01
9.908238695855723563e+03,2.210531907750164748e+01
9.908238719077951828e+03,2.210522274387936648e+01
9.908238742300181912e+03,2.210512640979137089e+01
9.908238765522411995e+03,2.210503007524520314e+01
9.908238788744642079e+03,2.210493374024088098e+01
9.908238811966870344e+03,2.210483740478593973e+01
9.908238835189100428e+03,2.210474106886531231e+01
9.908238858411330511e+03,2.210464473248654471e+01
9.908238881633560595e+03,2.210454839564962981e+01
9.908238904855788860e+03,2.210445205836213844e+01
9.908238928078018944e+03,2.210435572060896448e+01
9.908238951300249028e+03,2.210425938239767873e+01
9.908238974522479111e+03,2.210416304372827057e+01
9.908238997744707376e+03,2.210406670460831080e+01
9.908239020966937460e+03,2.210397036502270041e+01
9.908239044189167544e+03,2.210387402497898535e+01
9.908239067411397627e+03,2.210377768447718694e+01
9.908239090633625892e+03,2.210368134352484759e+01
9.908239113855855976e+03,2.210358500210688604e+01
9.908239137078086060e+03,2.210348866023084113e+01
9.908239160300316144e+03,2.210339231789673775e+01
9.908239183522544408e+03,2.210329597511211475e+01
9.908239206744774492e+03,2.210319963186188730e+01
9.908239229967004576e+03,2.210310328815361558e+01
9.908239253189234660e+03,2.210300694398729604e+01
9.908239276411462924e+03,2.210291059937048175e+01
9.908239299633693008e+03,2.210281425428809143e+01
9.908239322855923092e+03,2.210271790874767461e+01
9.908239346078153176e+03,2.210262156274923484e+01
9.908239369300381441e+03,2.210252521630032874e+01
9.908239392522611524e+03,2.210242886938586437e+01
9.908239415744841608e+03,2.210233252201339482e+01
9.908239438967071692e+03,2.210223617418293074e+01
9.908239462189299957e+03,2.210213982590201809e+01
9.908239485411530040e+03,2.210204347715557915e+01
9.908239508633760124e+03,2.210194712795115279e+01
9.908239531855990208e+03,2.210185077828875677e+01
9.908239555078218473e+03,2.210175442817593705e+01
9.908239578300448557e+03,2.210165807759761236e+01
9.908239601522678640e+03,2.210156172656132156e+01
9.908239624744908724e+03,2.210146537506708242e+01
9.908239647967136989e+03,2.210136902312245155e+01
9.908239671189367073e+03,2.210127267071232993e+01
9.908239694411597156e+03,2.210117631784427417e+01
9.908239717633827240e+03,2.210107996451828782e+01
9.908239740856055505e+03,2.210098361074192752e+01
9.908239764078285589e+03,2.210088725650010488e+01
9.908239787300515673e+03,2.210079090180037298e+01
9.908239810522745756e+03,2.210069454664273536e+01
9.908239833744974021e+03,2.210059819103474155e+01
9.908239856967204105e+03,2.210050183496131737e+01
9.908239880189434189e+03,2.210040547842999459e+01
9.908239903411664272e+03,2.210030912144080162e+01
9.908239926633892537e+03,2.210021276400127022e+01
9.908239949856122621e+03,2.210011640609632977e+01
9.908239973078352705e+03,2.210002004773352624e+01
9.908239996300582789e+03,2.209992368891285963e+01
9.908240019522811053e+03,2.209982732964188656e+01
9.908240042745041137e+03,2.209973096990552222e+01
9.908240065967271221e+03,2.209963460971131965e+01
9.908240089189501305e+03,2.209953824905927888e+01
