Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.882460428240709007e+03,2.739283770068926316e+00
9.882460446256400246e+03,2.739283770301504717e+00
9.882460464272089666e+03,2.739283770534082230e+00
9.882460482287780906e+03,2.739283770766660187e+00
9.882460500303470326e+03,2.739283770999237255e+00
9.882460518319161565e+03,2.739283771231813436e+00
9.882460536334850985e+03,2.739283771464390060e+00
9.882460554350542225e+03,2.739283771696965797e+00
9.882460572366233464e+03,2.739283771929541533e+00
9.882460590381922884e+03,2.739283772162116826e+00
9.882460608397614124e+03,2.739283772394691230e+00
9.882460626413303544e+03,2.739283772627266078e+00
9.882460644428994783e+03,2.739283772859840482e+00
9.882460662444684203e+03,2.739283773092414886e+00
9.882460680460375443e+03,2.739283773324987958e+00
9.882460698476066682e+03,2.739283773557561474e+00
9.882460716491756102e+03,2.739283773790134102e+00
9.882460734507447341e+03,2.739283774022706286e+00
9.882460752523136762e+03,2.739283774255278470e+00
9.882460770538828001e+03,2.739283774487850209e+00
9.882460788554517421e+03,2.739283774720421949e+00
9.882460806570208661e+03,2.739283774952992800e+00
9.882460824585899900e+03,2.739283775185563652e+00
9.882460842601589320e+03,2.739283775418134059e+00
9.882460860617280559e+03,2.739283775650704023e+00
9.882460878632969980e+03,2.739283775883273542e+00
9.882460896648661219e+03,2.739283776115843505e+00
9.882460914664350639e+03,2.739283776348411692e+00
9.882460932680041878e+03,2.739283776580980323e+00
9.882460950695733118e+03,2.739283776813548954e+00
9.882460968711422538e+03,2.739283777046116697e+00
9.882460986727113777e+03,2.739283777278683996e+00
9.882461004742803198e+03,2.739283777511251294e+00
9.882461022758494437e+03,2.739283777743818593e+00
9.882461040774183857e+03,2.739283777976385004e+00
9.882461058789875096e+03,2.739283778208950970e+00
9.882461076805566336e+03,2.739283778441516937e+00
9.882461094821255756e+03,2.739283778674082459e+00
9.882461112836946995e+03,2.739283778906647537e+00
9.882461130852636416e+03,2.739283779139212172e+00
9.882461148868327655e+03,2.739283779371776806e+00
9.882461166884017075e+03,2.739283779604340996e+00
9.882461184899708314e+03,2.739283779836904742e+00
9.882461202915399554e+03,2.739283780069467600e+00
9.882461220931088974e+03,2.739283780302030902e+00
9.882461238946780213e+03,2.739283780534593316e+00
9.882461256962469633e+03,2.739283780767155729e+00
9.882461274978160873e+03,2.739283780999717255e+00
9.882461292993850293e+03,2.739283781232279225e+00
9.882461311009541532e+03,2.739283781464840750e+00
9.882461329025232772e+03,2.739283781697401388e+00
9.882461347040922192e+03,2.739283781929961581e+00
9.882461365056613431e+03,2.739283782162522218e+00
9.882461383072302851e+03,2.739283782395081968e+00
9.882461401087994091e+03,2.739283782627641273e+00
9.882461419103683511e+03,2.739283782860200578e+00
9.882461437119374750e+03,2.739283783092759439e+00
9.882461455135065989e+03,2.739283783325317856e+00
9.882461473150755410e+03,2.739283783557875829e+00
9.882461491166446649e+03,2.739283783790433358e+00
9.882461509182136069e+03,2.739283784022990886e+00
