Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.013184882235808072e+04,1.222054508737359590e+01
1.013184884312983377e+04,1.221929670300564474e+01
1.013184886390158681e+04,1.221804837605994365e+01
1.013184888467333985e+04,1.221680010653778936e+01
1.013184890544509290e+04,1.221555189444048573e+01
1.013184892621684594e+04,1.221430373976930106e+01
1.013184894698860080e+04,1.221305564241627728e+01
1.013184896776035384e+04,1.221180760260129183e+01
1.013184898853210689e+04,1.221055962021633690e+01
1.013184900930385993e+04,1.220931169526270743e+01
1.013184903007561297e+04,1.220806382774169485e+01
1.013184905084736602e+04,1.220681601765459590e+01
1.013184907161911906e+04,1.220556826500271796e+01
1.013184909239087210e+04,1.220432056978736313e+01
1.013184911316262514e+04,1.220307293200978727e+01
1.013184913393437819e+04,1.220182535167135462e+01
1.013184915470613123e+04,1.220057782877328023e+01
1.013184917547788427e+04,1.219933036331692122e+01
1.013184919624963732e+04,1.219808295530355124e+01
1.013184921702139036e+04,1.219683560473444217e+01
1.013184923779314340e+04,1.219558831161093870e+01
1.013184925856489645e+04,1.219434107593430738e+01
1.013184927933664949e+04,1.219309389770584851e+01
1.013184930010840253e+04,1.219184677692685703e+01
1.013184932088015557e+04,1.219059971359860839e+01
1.013184934165190862e+04,1.218935270772243484e+01
1.013184936242366166e+04,1.218810575929961360e+01
1.013184938319541470e+04,1.218685886833144494e+01
1.013184940396716775e+04,1.218561203481920785e+01
1.013184942473892079e+04,1.218436525876419907e+01
1.013184944551067383e+04,1.218311854016773310e+01
1.013184946628242687e+04,1.218187187903110136e+01
1.013184948705417992e+04,1.218062527535558281e+01
1.013184950782593296e+04,1.217937872914248665e+01
1.013184952859768600e+04,1.217813224039308118e+01
1.013184954936943905e+04,1.217688580910869867e+01
1.013184957014119209e+04,1.217563943529062165e+01
1.013184959091294513e+04,1.217439311894011666e+01
1.013184961168469999e+04,1.217314685994938372e+01
1.013184963245645304e+04,1.217190065853797343e+01
1.013184965322820608e+04,1.217065451459803960e+01
1.013184967399995912e+04,1.216940842813087720e+01
1.013184969477171217e+04,1.216816239913778652e+01
1.013184971554346521e+04,1.216691642762003234e+01
1.013184973631521825e+04,1.216567051357895757e+01
1.013184975708697129e+04,1.216442465701582698e+01
1.013184977785872434e+04,1.216317885793193021e+01
1.013184979863047738e+04,1.216193311632857821e+01
1.013184981940223042e+04,1.216068743220703929e+01
1.013184984017398347e+04,1.215944180556863863e+01
1.013184986094573651e+04,1.215819623641465341e+01
1.013184988171748955e+04,1.215695072474636085e+01
1.013184990248924260e+04,1.215570527056509675e+01
1.013184992326099564e+04,1.215445987387212234e+01
1.013184994403274868e+04,1.215321453466874502e+01
1.013184996480450172e+04,1.215196925295625086e+01
1.013184998557625477e+04,1.215072402873591884e+01
1.013185000634800781e+04,1.214947886200907590e+01
1.013185002711976085e+04,1.214823375277699746e+01
1.013185004789151390e+04,1.214698870104096962e+01
1.013185006866326694e+04,1.214574370680229976e+01
1.013185008943501998e+04,1.214449877006225442e+01
1.013185011020677302e+04,1.214325389082216589e+01
1.013185013097852607e+04,1.214200906908330069e+01
1.013185015175027911e+04,1.214076430484696445e+01
1.013185017252203215e+04,1.213951959811444503e+01
1.013185019329378520e+04,1.213827494888700897e+01
1.013185021406553824e+04,1.213703035716599210e+01
1.013185023483729128e+04,1.213578582295267516e+01
1.013185025560904614e+04,1.213454134613936297e+01
1.013185027638079919e+04,1.213329692694528994e+01
1.013185029715255223e+04,1.213205256526281417e+01
1.013185031792430527e+04,1.213080826109319332e+01
1.013185033869605832e+04,1.212956401443773480e+01
1.013185035946781136e+04,1.212831982529772468e+01
1.013185038023956440e+04,1.212707569367442950e+01
1.013185040101131744e+04,1.212583161956918687e+01
1.013185042178307049e+04,1.212458760298327398e+01
1.013185044255482353e+04,1.212334364391797514e+01
1.013185046332657657e+04,1.212209974237457999e+01
1.013185048409832962e+04,1.212085589835437460e+01
1.013185050487008266e+04,1.211961211185867526e+01
1.013185052564183570e+04,1.211836838288875740e+01
1.013185054641358875e+04,1.211712471144590175e+01
1.013185056718534179e+04,1.211588109753142284e+01
1.013185058795709483e+04,1.211463754114661029e+01
1.013185060872884787e+04,1.211339404229274841e+01
1.013185062950060092e+04,1.211215060097112328e+01
1.013185065027235396e+04,1.211090721718301744e+01
1.013185067104410700e+04,1.210966389092975248e+01
1.013185069181586005e+04,1.210842062221260562e+01
1.013185071258761309e+04,1.210717741103286116e+01
1.013185073335936613e+04,1.210593425739182472e+01
1.013185075413111917e+04,1.210469116129075218e+01
1.013185077490287222e+04,1.210344812273097936e+01
1.013185079567462526e+04,1.210220514171377815e+01
1.013185081644637830e+04,1.210096221824043461e+01
1.013185083721813135e+04,1.209971935231224904e+01
1.013185085798988439e+04,1.209847654393048977e+01
1.013185087876163743e+04,1.209723379309648372e+01
1.013185089953339229e+04,1.209599109970268493e+01
1.013185092030514534e+04,1.209474846396802050e+01
1.013185094107689838e+04,1.209350588578495334e+01
1.013185096184865142e+04,1.209226336515479439e+01
1.013185098262040447e+04,1.209102090207883506e+01
1.013185100339215751e+04,1.208977849655833836e+01
1.013185102416391055e+04,1.208853614859462056e+01
1.013185104493566359e+04,1.208729385818894464e+01
1.013185106570741664e+04,1.208605162534263044e+01
1.013185108647916968e+04,1.208480945005696050e+01
1.013185110725092272e+04,1.208356733233321556e+01
1.013185112802267577e+04,1.208232527217269237e+01
1.013185114879442881e+04,1.208108326957665746e+01
1.013185116956618185e+04,1.207984132454644666e+01
1.013185119033793490e+04,1.207859943708331585e+01
1.013185121110968794e+04,1.207735760718854934e+01
1.013185123188144098e+04,1.207611583486348827e+01
1.013185125265319402e+04,1.207487412010935479e+01
1.013185127342494707e+04,1.207363246292748116e+01
1.013185129419670011e+04,1.207239086331914990e+01
1.013185131496845315e+04,1.207114932128562756e+01
1.013185133574020620e+04,1.206990783682824109e+01
1.013185135651195924e+04,1.206866640994825524e+01
1.013185137728371228e+04,1.206742504064696320e+01
1.013185139805546532e+04,1.206618372892565816e+01
1.013185141882721837e+04,1.206494247478561554e+01
1.013185143959897141e+04,1.206370127822814808e+01
1.013185146037072445e+04,1.206246013925453475e+01
1.013185148114247750e+04,1.206121905786605808e+01
1.013185150191423054e+04,1.205997803406401481e+01
1.013185152268598358e+04,1.205873706784967325e+01
1.013185154345773844e+04,1.205749615911568995e+01
1.013185156422949149e+04,1.205625530808067580e+01
1.013185158500124453e+04,1.205501451463724294e+01
1.013185160577299757e+04,1.205377377878667566e+01
1.013185162654475062e+04,1.205253310053029914e+01
1.013185164731650366e+04,1.205129247986934438e+01
1.013185166808825670e+04,1.205005191680514187e+01
1.013185168886000974e+04,1.204881141133896705e+01
1.013185170963176279e+04,1.204757096347208822e+01
1.013185173040351583e+04,1.204633057320583944e+01
1.013185175117526887e+04,1.204509024054147659e+01
1.013185177194702192e+04,1.204384996548029996e+01
1.013185179271877496e+04,1.204260974802359740e+01
1.013185181349052800e+04,1.204136958817262659e+01
1.013185183426228105e+04,1.204012948592871624e+01
1.013185185503403409e+04,1.203888944129314709e+01
1.013185187580578713e+04,1.203764945426720168e+01
1.013185189657754017e+04,1.203640952485216076e+01
1.013185191734929322e+04,1.203516965304929798e+01
1.013185193812104626e+04,1.203392983885994028e+01
1.013185195889279930e+04,1.203269008228534709e+01
1.013185197966455235e+04,1.203145038332682226e+01
1.013185200043630539e+04,1.203021074198562523e+01
1.013185202120805843e+04,1.202897115826308116e+01
1.013185204197981147e+04,1.202773163216046015e+01
1.013185206275156452e+04,1.202649216367904828e+01
1.013185208352331756e+04,1.202525275282011386e+01
1.013185210429507060e+04,1.202401339958498205e+01
1.013185212506682365e+04,1.202277410397491941e+01
1.013185214583857669e+04,1.202153486599121734e+01
1.013185216661032973e+04,1.202029568563516193e+01
1.013185218738208278e+04,1.201905656290802149e+01
1.013185220815383764e+04,1.201781749770261953e+01
1.013185222892559068e+04,1.201657849023722058e+01
1.013185224969734372e+04,1.201533954040462859e+01
1.013185227046909677e+04,1.201410064820609058e+01
1.013185229124084981e+04,1.201286181364293704e+01
1.013185231201260285e+04,1.201162303671643983e+01
1.013185233278435589e+04,1.201038431742788148e+01
1.013185235355610894e+04,1.200914565577854987e+01
1.013185237432786198e+04,1.200790705176971329e+01
1.013185239509961502e+04,1.200666850540269159e+01
1.013185241587136807e+04,1.200543001667875664e+01
1.013185243664312111e+04,1.200419158559919097e+01
1.013185245741487415e+04,1.200295321216528954e+01
1.013185247818662720e+04,1.200171489637831534e+01
1.013185249895838024e+04,1.200047663823958466e+01
1.013185251973013328e+04,1.199923843775037291e+01
1.013185254050188632e+04,1.199800029491195907e+01
1.013185256127363937e+04,1.199676220972563634e+01
1.013185258204539241e+04,1.199552418219266769e+01
1.013185260281714545e+04,1.199428621231438186e+01
1.013185262358889850e+04,1.199304830009203826e+01
1.013185264436065154e+04,1.199181044552691056e+01
1.013185266513240458e+04,1.199057264862031502e+01
1.013185268590415762e+04,1.198933490937352353e+01
1.013185270667591067e+04,1.198809722778782039e+01
1.013185272744766371e+04,1.198685960386448990e+01
1.013185274821941675e+04,1.198562203760479861e+01
1.013185276899116980e+04,1.198438452901007345e+01
1.013185278976292284e+04,1.198314707808157920e+01
1.013185281053467588e+04,1.198190968482059837e+01
1.013185283130642893e+04,1.198067234922841173e+01
1.013185285207818379e+04,1.197943507119796536e+01
1.013185287284993683e+04,1.197819785094722889e+01
1.013185289362168987e+04,1.197696068836915551e+01
1.013185291439344292e+04,1.197572358346502774e+01
1.013185293516519596e+04,1.197448653623611037e+01
1.013185295593694900e+04,1.197324954668371433e+01
1.013185297670870204e+04,1.197201261480911505e+01
1.013185299748045509e+04,1.197077574061359506e+01
1.013185301825220813e+04,1.196953892409843334e+01
1.013185303902396117e+04,1.196830216526490709e+01
1.013185305979571422e+04,1.196706546411433258e+01
1.013185308056746726e+04,1.196582882064797104e+01
1.013185310133922030e+04,1.196459223486711210e+01
1.013185312211097335e+04,1.196335570677304183e+01
1.013185314288272639e+04,1.196211923636702146e+01
1.013185316365447943e+04,1.196088282365036903e+01
1.013185318442623247e+04,1.195964646862435288e+01
1.013185320519798552e+04,1.195841017129026795e+01
1.013185322596973856e+04,1.195717393164938258e+01
1.013185324674149160e+04,1.195593774970297041e+01
1.013185326751324465e+04,1.195470162545234771e+01
1.013185328828499769e+04,1.195346555889879347e+01
1.013185330905675073e+04,1.195222955004357068e+01
1.013185332982850377e+04,1.195099359888797608e+01
1.013185335060025682e+04,1.194975770543327265e+01
1.013185337137200986e+04,1.194852186968078200e+01
1.013185339214376290e+04,1.194728609163175825e+01
1.013185341291551595e+04,1.194605037128748215e+01
1.013185343368726899e+04,1.194481470864928951e+01
1.013185345445902203e+04,1.194357910371837761e+01
1.013185347523077508e+04,1.194234355649610535e+01
1.013185349600252994e+04,1.194110806687552362e+01
1.013185351677428298e+04,1.193987263507431962e+01
1.013185353754603602e+04,1.193863726098555311e+01
1.013185355831778907e+04,1.193740194461055104e+01
1.013185357908954211e+04,1.193616668595057284e+01
1.013185359986129515e+04,1.193493148500689927e+01
1.013185362063304819e+04,1.193369634178081284e+01
1.013185364140480124e+04,1.193246125627358722e+01
1.013185366217655428e+04,1.193122622848654224e+01
1.013185368294830732e+04,1.192999125842093022e+01
1.013185370372006037e+04,1.192875634607802304e+01
1.013185372449181341e+04,1.192752149145914942e+01
1.013185374526356645e+04,1.192628669456553681e+01
1.013185376603531950e+04,1.192505195539850504e+01
1.013185378680707254e+04,1.192381727395932778e+01
1.013185380757882558e+04,1.192258265024926622e+01
1.013185382835057862e+04,1.192134808426963666e+01
1.013185384912233167e+04,1.192011357602170740e+01
1.013185386989408471e+04,1.191887912550675210e+01
1.013185389066583775e+04,1.191764473272606750e+01
1.013185391143759080e+04,1.191641039768090593e+01
1.013185393220934384e+04,1.191517612037259255e+01
1.013185395298109688e+04,1.191394190080238680e+01
1.013185397375284992e+04,1.191270773897157120e+01
1.013185399452460297e+04,1.191147363488142652e+01
1.013185401529635601e+04,1.191023958853321218e+01
1.013185403606810905e+04,1.190900559992825691e+01
1.013185405683986210e+04,1.190777166906782369e+01
1.013185407761161514e+04,1.190653779595318085e+01
1.013185409838336818e+04,1.190530398058562511e+01
1.013185411915512123e+04,1.190407022296640704e+01
1.013185413992687609e+04,1.190283652298881556e+01
1.013185416069862913e+04,1.190160288087018792e+01
1.013185418147038217e+04,1.190036929650376685e+01
1.013185420224213522e+04,1.189913576989081712e+01
1.013185422301388826e+04,1.189790230103265145e+01
1.013185424378564130e+04,1.189666888993053817e+01
1.013185426455739434e+04,1.189543553658574915e+01
1.013185428532914739e+04,1.189420224099957402e+01
1.013185430610090043e+04,1.189296900317327221e+01
1.013185432687265347e+04,1.189173582310815469e+01
1.013185434764440652e+04,1.189050270080549687e+01
1.013185436841615956e+04,1.188926963626657241e+01
1.013185438918791260e+04,1.188803662949264783e+01
1.013185440995966565e+04,1.188680368048503411e+01
1.013185443073141869e+04,1.188557078924499066e+01
1.013185445150317173e+04,1.188433795577380714e+01
1.013185447227492477e+04,1.188310518007275007e+01
1.013185449304667782e+04,1.188187246214311443e+01
1.013185451381843086e+04,1.188063980198618452e+01
1.013185453459018390e+04,1.187940719960322689e+01
1.013185455536193695e+04,1.187817465499553471e+01
1.013185457613368999e+04,1.187694216816435677e+01
1.013185459690544303e+04,1.187570973911101646e+01
1.013185461767719607e+04,1.187447736783677321e+01
1.013185463844894912e+04,1.187324505434290245e+01
1.013185465922070216e+04,1.187201279863069203e+01
1.013185467999245520e+04,1.187078060070141028e+01
1.013185470076420825e+04,1.186954846055635038e+01
1.013185472153596129e+04,1.186831637819679841e+01
1.013185474230771433e+04,1.186708435362399605e+01
1.013185476307946738e+04,1.186585238683927024e+01
1.013185478385122042e+04,1.186462047784388041e+01
1.013185480462297528e+04,1.186338862653123272e+01
