Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.062594821759266779e+04,2.653124170489692180e+00
1.062594823627046208e+04,2.653124169290036249e+00
1.062594825494825454e+04,2.653124168090372770e+00
1.062594827362604883e+04,2.653124166890701741e+00
1.062594829230384312e+04,2.653124165691022274e+00
1.062594831098163559e+04,2.653124164491335701e+00
1.062594832965942987e+04,2.653124163291641580e+00
1.062594834833722416e+04,2.653124162091939908e+00
1.062594836701501663e+04,2.653124160892230243e+00
1.062594838569281092e+04,2.653124159692512585e+00
1.062594840437060520e+04,2.653124158492787821e+00
1.062594842304839767e+04,2.653124157293055507e+00
1.062594844172619196e+04,2.653124156093315644e+00
1.062594846040398625e+04,2.653124154893567788e+00
1.062594847908178053e+04,2.653124153693812382e+00
1.062594849775957300e+04,2.653124152494049426e+00
1.062594851643736729e+04,2.653124151294278477e+00
1.062594853511516158e+04,2.653124150094499978e+00
1.062594855379295404e+04,2.653124148894713930e+00
1.062594857247074833e+04,2.653124147694920332e+00
1.062594859114854262e+04,2.653124146495119184e+00
1.062594860982633509e+04,2.653124145295310488e+00
1.062594862850412937e+04,2.653124144095493797e+00
1.062594864718192366e+04,2.653124142895669557e+00
1.062594866585971613e+04,2.653124141695837768e+00
1.062594868453751042e+04,2.653124140495998429e+00
1.062594870321530470e+04,2.653124139296151096e+00
1.062594872189309717e+04,2.653124138096296214e+00
1.062594874057089146e+04,2.653124136896434226e+00
1.062594875924868575e+04,2.653124135696564245e+00
1.062594877792647821e+04,2.653124134496686271e+00
1.062594879660427250e+04,2.653124133296801190e+00
1.062594881528206679e+04,2.653124132096907672e+00
1.062594883395985926e+04,2.653124130897007493e+00
1.062594885263765354e+04,2.653124129697098876e+00
1.062594887131544783e+04,2.653124128497183598e+00
1.062594888999324030e+04,2.653124127297259438e+00
1.062594890867103459e+04,2.653124126097328617e+00
1.062594892734882887e+04,2.653124124897389802e+00
1.062594894602662316e+04,2.653124123697442993e+00
1.062594896470441563e+04,2.653124122497489079e+00
1.062594898338220992e+04,2.653124121297527616e+00
1.062594900206000420e+04,2.653124120097557714e+00
1.062594902073779667e+04,2.653124118897580708e+00
1.062594903941559096e+04,2.653124117697596152e+00
1.062594905809338525e+04,2.653124116497604046e+00
1.062594907677117772e+04,2.653124115297604391e+00
1.062594909544897200e+04,2.653124114097596742e+00
1.062594911412676629e+04,2.653124112897581099e+00
1.062594913280455876e+04,2.653124111697558352e+00
1.062594915148235305e+04,2.653124110497527610e+00
1.062594917016014733e+04,2.653124109297489319e+00
1.062594918883793980e+04,2.653124108097444367e+00
1.062594920751573409e+04,2.653124106897390977e+00
1.062594922619352838e+04,2.653124105697329593e+00
1.062594924487132084e+04,2.653124104497261104e+00
1.062594926354911513e+04,2.653124103297184622e+00
1.062594928222690942e+04,2.653124102097100145e+00
1.062594930090470189e+04,2.653124100897008564e+00
1.062594931958249617e+04,2.653124099696909877e+00
1.062594933826029046e+04,2.653124098496802752e+00
1.062594935693808293e+04,2.653124097296688078e+00
1.062594937561587722e+04,2.653124096096566298e+00
1.062594939429367150e+04,2.653124094896436080e+00
1.062594941297146579e+04,2.653124093696298313e+00
1.062594943164925826e+04,2.653124092496153441e+00
1.062594945032705255e+04,2.653124091296000575e+00
1.062594946900484683e+04,2.653124090095840604e+00
1.062594948768263930e+04,2.653124088895672639e+00
