Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.889740183273986986e+03,4.445903769368389824e+00
9.889740200152988109e+03,4.446100682782516245e+00
9.889740217031991051e+03,4.446297600414669482e+00
9.889740233910993993e+03,4.446494522243618519e+00
9.889740250789996935e+03,4.446691448269336711e+00
9.889740267668999877e+03,4.446888378491816951e+00
9.889740284548002819e+03,4.447085312911045030e+00
9.889740301427005761e+03,4.447282251527008512e+00
9.889740318306008703e+03,4.447479194339686082e+00
9.889740335185009826e+03,4.447676141327839616e+00
9.889740352064012768e+03,4.447873092533910722e+00
9.889740368943015710e+03,4.448070047936655946e+00
9.889740385822018652e+03,4.448267007536060191e+00
9.889740402701021594e+03,4.448463971332111022e+00
9.889740419580024536e+03,4.448660939324787122e+00
9.889740436459027478e+03,4.448857911514082275e+00
9.889740453338030420e+03,4.449054887899983157e+00
9.889740470217031543e+03,4.449251868461236548e+00
9.889740487096034485e+03,4.449448853240292934e+00
9.889740503975037427e+03,4.449645842215906200e+00
9.889740520854040369e+03,4.449842835388063911e+00
9.889740537733043311e+03,4.450039832756750968e+00
9.889740554612046253e+03,4.450236834321954937e+00
9.889740571491049195e+03,4.450433840083655390e+00
9.889740588370052137e+03,4.450630850041844333e+00
9.889740605249053260e+03,4.450827864175272097e+00
9.889740622128056202e+03,4.451024882526378512e+00
9.889740639007059144e+03,4.451221905073933449e+00
9.889740655886062086e+03,4.451418931817917368e+00
9.889740672765065028e+03,4.451615962758314282e+00
9.889740689644067970e+03,4.451812997895112645e+00
9.889740706523070912e+03,4.452010037228284034e+00
9.889740723402073854e+03,4.452207080757835556e+00
9.889740740281074977e+03,4.452404128462502442e+00
9.889740757160077919e+03,4.452601180384746726e+00
9.889740774039080861e+03,4.452798236503316076e+00
9.889740790918083803e+03,4.452995296818191839e+00
9.889740807797086745e+03,4.453192361329365134e+00
9.889740824676089687e+03,4.453389430036823526e+00
9.889740841555092629e+03,4.453586502940545699e+00
9.889740858434095571e+03,4.453783580040526324e+00
9.889740875313096694e+03,4.453980661315505962e+00
9.889740892192099636e+03,4.454177746807946647e+00
9.889740909071102578e+03,4.454374836496590717e+00
9.889740925950105520e+03,4.454571930381444389e+00
9.889740942829108462e+03,4.454769028462467695e+00
9.889740959708111404e+03,4.454966130739658858e+00
9.889740976587114346e+03,4.455163237212999228e+00
9.889740993466117288e+03,4.455360347882480809e+00
9.889741010345118411e+03,4.455557462726839724e+00
9.889741027224121353e+03,4.455754581788550439e+00
9.889741044103124295e+03,4.455951705046348188e+00
9.889741060982127237e+03,4.456148832500233858e+00
9.889741077861130179e+03,4.456345964150178141e+00
9.889741094740133121e+03,4.456543099996176593e+00
9.889741111619136063e+03,4.456740240038207013e+00
9.889741128498139005e+03,4.456937384276264069e+00
9.889741145377140128e+03,4.457134532689074113e+00
9.889741162256143070e+03,4.457331685319121384e+00
9.889741179135146012e+03,4.457528842145146442e+00
9.889741196014148954e+03,4.457726003167135964e+00
9.889741212893151896e+03,4.457923168385069523e+00
9.889741229772154838e+03,4.458120337798940014e+00
9.889741246651157780e+03,4.458317511408727896e+00
9.889741263530160722e+03,4.458514689214418070e+00
9.889741280409161845e+03,4.458711871194753762e+00
9.889741297288164787e+03,4.458909057392216546e+00
9.889741314167167729e+03,4.459106247785535437e+00
9.889741331046170671e+03,4.459303442374701554e+00
9.889741347925173613e+03,4.459500641159697132e+00
9.889741364804176555e+03,4.459697844140507073e+00
9.889741381683179497e+03,4.459895051317124270e+00
9.889741398562182439e+03,4.460092262689535403e+00
9.889741415441183563e+03,4.460289478236456162e+00
9.889741432320186505e+03,4.460486698000393879e+00
9.889741449199189447e+03,4.460683921960078457e+00
9.889741466078192389e+03,4.460881150115482363e+00
9.889741482957195331e+03,4.461078382466618919e+00
9.889741499836198273e+03,4.461275619013441052e+00
9.889741516715201215e+03,4.461472859755961196e+00
9.889741533594204157e+03,4.461670104694145600e+00
9.889741550473205280e+03,4.461867353806730385e+00
9.889741567352208222e+03,4.462064607136223771e+00
9.889741584231211164e+03,4.462261864661334343e+00
9.889741601110214106e+03,4.462459126382062102e+00
9.889741617989217048e+03,4.462656392298392838e+00
9.889741634868219990e+03,4.462853662410299904e+00
9.889741651747222932e+03,4.463050936717788630e+00
9.889741668626225874e+03,4.463248215220819937e+00
9.889741685505226997e+03,4.463445497898142378e+00
9.889741702384229939e+03,4.463642784792250851e+00
9.889741719263232881e+03,4.463840075881860159e+00
9.889741736142235823e+03,4.464037371166977408e+00
9.889741753021238765e+03,4.464234670647575065e+00
9.889741769900241707e+03,4.464431974323639807e+00
9.889741786779244649e+03,4.464629282195158311e+00
9.889741803658247591e+03,4.464826594262115478e+00
9.889741820537248714e+03,4.465023910503234994e+00
9.889741837416251656e+03,4.465221230961024190e+00
9.889741854295254598e+03,4.465418555614219187e+00
9.889741871174257540e+03,4.465615884462785345e+00
9.889741888053260482e+03,4.465813217506723554e+00
9.889741904932263424e+03,4.466010554746012495e+00
9.889741921811266366e+03,4.466207896180639736e+00
9.889741938690269308e+03,4.466405241810583071e+00
9.889741955569270431e+03,4.466602591614578621e+00
9.889741972448273373e+03,4.466799945635128388e+00
9.889741989327276315e+03,4.466997303850955170e+00
9.889742006206279257e+03,4.467194666262050973e+00
9.889742023085282199e+03,4.467392032868395368e+00
9.889742039964285141e+03,4.467589403669975034e+00
9.889742056843288083e+03,4.467786778666776648e+00
9.889742073722291025e+03,4.467984157858785998e+00
9.889742090601292148e+03,4.468181541224710784e+00
9.889742107480295090e+03,4.468378928807088535e+00
9.889742124359298032e+03,4.468576320584626060e+00
9.889742141238300974e+03,4.468773716557317144e+00
9.889742158117303916e+03,4.468971116725141357e+00
9.889742174996306858e+03,4.469168521088077384e+00
9.889742191875309800e+03,4.469365929646119895e+00
9.889742208754312742e+03,4.469563342399260897e+00
9.889742225633313865e+03,4.469760759326195654e+00
9.889742242512316807e+03,4.469958180469466136e+00
9.889742259391319749e+03,4.470155605807788035e+00
9.889742276270322691e+03,4.470353035341133818e+00
9.889742293149325633e+03,4.470550469069503485e+00
9.889742310028328575e+03,4.470747906992877496e+00
9.889742326907331517e+03,4.470945349111233647e+00
9.889742343786334459e+03,4.471142795424565719e+00
9.889742360665335582e+03,4.471340245911582301e+00
9.889742377544338524e+03,4.471537700614820032e+00
9.889742394423341466e+03,4.471735159512978619e+00
9.889742411302344408e+03,4.471932622606066055e+00
9.889742428181347350e+03,4.472130089894048588e+00
9.889742445060350292e+03,4.472327561376917338e+00
9.889742461939353234e+03,4.472525037054654540e+00
9.889742478818356176e+03,4.472722516927258418e+00
9.889742495697357299e+03,4.472920000973410026e+00
9.889742512576360241e+03,4.473117489235686861e+00
9.889742529455363183e+03,4.473314981692769088e+00
9.889742546334366125e+03,4.473512478344650489e+00
9.889742563213369067e+03,4.473709979191310637e+00
9.889742580092372009e+03,4.473907484232756637e+00
9.889742596971374951e+03,4.474104993468939639e+00
9.889742613850377893e+03,4.474302506899880960e+00
9.889742630729379016e+03,4.474500024504254547e+00
9.889742647608381958e+03,4.474697546324622799e+00
9.889742664487384900e+03,4.474895072339681867e+00
9.889742681366387842e+03,4.475092602549437970e+00
9.889742698245390784e+03,4.475290136953856468e+00
9.889742715124393726e+03,4.475487675552930256e+00
9.889742732003396668e+03,4.475685218346639793e+00
9.889742748882399610e+03,4.475882765334977975e+00
9.889742765761400733e+03,4.476080316496625855e+00
9.889742782640403675e+03,4.476277871874166259e+00
9.889742799519406617e+03,4.476475431446295339e+00
9.889742816398409559e+03,4.476672995212977568e+00
9.889742833277412501e+03,4.476870563174213835e+00
9.889742850156415443e+03,4.477068135329989040e+00
9.889742867035418385e+03,4.477265711680285420e+00
9.889742883914421327e+03,4.477463292225100311e+00
9.889742900793422450e+03,4.477660876943101442e+00
9.889742917672425392e+03,4.477858465876880523e+00
9.889742934551428334e+03,4.478056059005118605e+00
9.889742951430431276e+03,4.478253656327813914e+00
9.889742968309434218e+03,4.478451257844940692e+00
9.889742985188437160e+03,4.478648863556490944e+00
9.889743002067440102e+03,4.478846473462438915e+00
9.889743018946443044e+03,4.479044087562783716e+00
9.889743035825444167e+03,4.479241705836205512e+00
9.889743052704447109e+03,4.479439328325296010e+00
9.889743069583450051e+03,4.479636955008722055e+00
9.889743086462452993e+03,4.479834585886490750e+00
9.889743103341455935e+03,4.480032220958574563e+00
9.889743120220458877e+03,4.480229860224952176e+00
9.889743137099461819e+03,4.480427503685631585e+00
9.889743153978464761e+03,4.480625151340586143e+00
9.889743170857465884e+03,4.480822803168494239e+00
9.889743187736468826e+03,4.481020459211955576e+00
9.889743204615471768e+03,4.481218119449643211e+00
9.889743221494474710e+03,4.481415783881544712e+00
9.889743238373477652e+03,4.481613452507657414e+00
9.889743255252480594e+03,4.481811125327950229e+00
9.889743272131483536e+03,4.482008802342421383e+00
9.889743289010486478e+03,4.482206483551044229e+00
9.889743305889487601e+03,4.482404168932505151e+00
9.889743322768490543e+03,4.482601858529403849e+00
9.889743339647493485e+03,4.482799552320419600e+00
9.889743356526496427e+03,4.482997250305539083e+00
9.889743373405499369e+03,4.483194952484735651e+00
9.889743390284502311e+03,4.483392658858001312e+00
9.889743407163505253e+03,4.483590369425329847e+00
9.889743424042508195e+03,4.483788084186694611e+00
9.889743440921509318e+03,4.483985803120781988e+00
9.889743457800512260e+03,4.484183526270189901e+00
9.889743474679515202e+03,4.484381253613593188e+00
9.889743491558518144e+03,4.484578985150984742e+00
9.889743508437521086e+03,4.484776720882343248e+00
9.889743525316524028e+03,4.484974460807655383e+00
9.889743542195526970e+03,4.485172204926908712e+00
9.889743559074529912e+03,4.485369953240081031e+00
9.889743575953531035e+03,4.485567705725860499e+00
9.889743592832533977e+03,4.485765462426845041e+00
9.889743609711536919e+03,4.485963223321708604e+00
9.889743626590539861e+03,4.486160988410444972e+00
9.889743643469542803e+03,4.486358757693025723e+00
9.889743660348545745e+03,4.486556531169450857e+00
9.889743677227548687e+03,4.486754308839693728e+00
9.889743694106551629e+03,4.486952090703747231e+00
9.889743710985552752e+03,4.487149876740278209e+00
9.889743727864555694e+03,4.487347666991905903e+00
9.889743744743558636e+03,4.487545461437303373e+00
9.889743761622561578e+03,4.487743260076443086e+00
9.889743778501564520e+03,4.487941062909318823e+00
9.889743795380567462e+03,4.488138869935916375e+00
9.889743812259570404e+03,4.488336681156229524e+00
9.889743829138573346e+03,4.488534496570223631e+00
9.889743846017574469e+03,4.488732316156578861e+00
9.889743862896577411e+03,4.488930139957915344e+00
9.889743879775580353e+03,4.489127967952906140e+00
9.889743896654583295e+03,4.489325800141522826e+00
9.889743913533586237e+03,4.489523636523759187e+00
9.889743930412589179e+03,4.489721477099602787e+00
9.889743947291592121e+03,4.489919321869031421e+00
9.889743964170595063e+03,4.490117170832045979e+00
9.889743981049596186e+03,4.490315023967292873e+00
9.889743997928599128e+03,4.490512881317403782e+00
9.889744014807602071e+03,4.490710742861053539e+00
9.889744031686605013e+03,4.490908608598213725e+00
9.889744048565607955e+03,4.491106478528878121e+00
9.889744065444610897e+03,4.491304352653039622e+00
9.889744082323613839e+03,4.491502230970664478e+00
9.889744099202616781e+03,4.491700113481751799e+00
9.889744116081617904e+03,4.491898000164955995e+00
9.889744132960620846e+03,4.492095891062915847e+00
9.889744149839623788e+03,4.492293786154283985e+00
9.889744166718626730e+03,4.492491685439060412e+00
9.889744183597629672e+03,4.492689588917225585e+00
9.889744200476632614e+03,4.492887496588758189e+00
9.889744217355635556e+03,4.493085408453637797e+00
9.889744234234638498e+03,4.493283324511871513e+00
9.889744251113639621e+03,4.493481244742098646e+00
9.889744267992642563e+03,4.493679169186965972e+00
9.889744284871645505e+03,4.493877097825139444e+00
9.889744301750648447e+03,4.494075030656592418e+00
9.889744318629651389e+03,4.494272967681309794e+00
9.889744335508654331e+03,4.494470908899287132e+00
9.889744352387657273e+03,4.494668854310501338e+00
9.889744369266660215e+03,4.494866803914940867e+00
9.889744386145661338e+03,4.495064757691265456e+00
9.889744403024664280e+03,4.495262715682105892e+00
9.889744419903667222e+03,4.495460677866130794e+00
9.889744436782670164e+03,4.495658644243332169e+00
9.889744453661673106e+03,4.495856614813676266e+00
9.889744470540676048e+03,4.496054589577163085e+00
9.889744487419678990e+03,4.496252568533773086e+00
9.889744504298681932e+03,4.496450551683491170e+00
9.889744521177683055e+03,4.496648539004964640e+00
9.889744538056685997e+03,4.496846530540858922e+00
9.889744554935688939e+03,4.497044526269807996e+00
9.889744571814691881e+03,4.497242526191817191e+00
9.889744588693694823e+03,4.497440530306854534e+00
9.889744605572697765e+03,4.497638538614918247e+00
9.889744622451700707e+03,4.497836551115987902e+00
9.889744639330703649e+03,4.498034567810051065e+00
9.889744656209704772e+03,4.498232588675753263e+00
9.889744673088707714e+03,4.498430613755747487e+00
9.889744689967710656e+03,4.498628643028693475e+00
9.889744706846713598e+03,4.498826676494577903e+00
9.889744723725716540e+03,4.499024714153380344e+00
9.889744740604719482e+03,4.499222756005086588e+00
9.889744757483722424e+03,4.499420802049677093e+00
9.889744774362725366e+03,4.499618852287144755e+00
9.889744791241726489e+03,4.499816906696127994e+00
9.889744808120729431e+03,4.500014965319309113e+00
9.889744824999732373e+03,4.500213028135311433e+00
9.889744841878735315e+03,4.500411095144143836e+00
9.889744858757738257e+03,4.500609166345764578e+00
9.889744875636741199e+03,4.500807241740172771e+00
9.889744892515744141e+03,4.501005321327363085e+00
9.889744909394747083e+03,4.501203405107307987e+00
9.889744926273748206e+03,4.501401493058646786e+00
9.889744943152751148e+03,4.501599585224066224e+00
9.889744960031754090e+03,4.501797681582198507e+00
9.889744976910757032e+03,4.501995782133024093e+00
9.889744993789759974e+03,4.502193886876542983e+00
9.889745010668762916e+03,4.502391995812726755e+00
9.889745027547765858e+03,4.502590108941577185e+00
9.889745044426768800e+03,4.502788226263058746e+00
9.889745061305769923e+03,4.502986347755817853e+00
9.889745078184772865e+03,4.503184473462549242e+00
9.889745095063775807e+03,4.503382603361863801e+00
9.889745111942778749e+03,4.503580737453769522e+00
9.889745128821781691e+03,4.503778875738245979e+00
9.889745145700784633e+03,4.503977018215271855e+00
9.889745162579787575e+03,4.504175164884840932e+00
9.889745179458790517e+03,4.504373315746925677e+00
9.889745196337791640e+03,4.504571470780172504e+00
9.889745213216794582e+03,4.504769630027274374e+00
9.889745230095797524e+03,4.504967793466844839e+00
9.889745246974800466e+03,4.505165961098890115e+00
9.889745263853803408e+03,4.505364132923383558e+00
9.889745280732806350e+03,4.505562308940317173e+00
9.889745297611809292e+03,4.505760489149671422e+00
9.889745314490812234e+03,4.505958673551432092e+00
9.889745331369813357e+03,4.506156862124232276e+00
9.889745348248816299e+03,4.506355054910765823e+00
9.889745365127819241e+03,4.506553251889664935e+00
9.889745382006822183e+03,4.506751453060909185e+00
9.889745398885825125e+03,4.506949658424491467e+00
9.889745415764828067e+03,4.507147867980393130e+00
9.889745432643831009e+03,4.507346081728598186e+00
9.889745449522833951e+03,4.507544299669101306e+00
9.889745466401836893e+03,4.507742521801882063e+00
9.889745483280838016e+03,4.507940748105558448e+00
9.889745500159840958e+03,4.508138978622838522e+00
9.889745517038843900e+03,4.508337213332355375e+00
9.889745533917846842e+03,4.508535452234087693e+00
9.889745550796849784e+03,4.508733695328022151e+00
9.889745567675852726e+03,4.508931942614152533e+00
9.889745584554855668e+03,4.509130194092450417e+00
9.889745601433858610e+03,4.509328449762909585e+00
9.889745618312859733e+03,4.509526709604149808e+00
9.889745635191862675e+03,4.509724973658891578e+00
9.889745652070865617e+03,4.509923241905739566e+00
9.889745668949868559e+03,4.510121514344693772e+00
9.889745685828871501e+03,4.510319790975728438e+00
9.889745702707874443e+03,4.510518071798835571e+00
9.889745719586877385e+03,4.510716356814001848e+00
9.889745736465880327e+03,4.510914646021220165e+00
9.889745753344881450e+03,4.511112939399082755e+00
9.889745770223884392e+03,4.511311236990337648e+00
9.889745787102887334e+03,4.511509538773584183e+00
9.889745803981890276e+03,4.511707844748814367e+00
9.889745820860893218e+03,4.511906154916021094e+00
9.889745837739896160e+03,4.512104469275178609e+00
9.889745854618899102e+03,4.512302787826278916e+00
9.889745871497902044e+03,4.512501110569295371e+00
9.889745888376903167e+03,4.512699437482861065e+00
9.889745905255906109e+03,4.512897768609689386e+00
9.889745922134909051e+03,4.513096103928405434e+00
9.889745939013911993e+03,4.513294443438990555e+00
9.889745955892914935e+03,4.513492787141423435e+00
9.889745972771917877e+03,4.513691135035690749e+00
9.889745989650920819e+03,4.513889487121784505e+00
9.889746006529923761e+03,4.514087843399686051e+00
9.889746023408924884e+03,4.514286203848006274e+00
9.889746040287927826e+03,4.514484568509487872e+00
9.889746057166930768e+03,4.514682937362727522e+00
9.889746074045933710e+03,4.514881310407713677e+00
9.889746090924936652e+03,4.515079687644444562e+00
9.889746107803939594e+03,4.515278069072887313e+00
9.889746124682942536e+03,4.515476454693049035e+00
9.889746141561945478e+03,4.515674844504894203e+00
9.889746158440946601e+03,4.515873238487036367e+00
9.889746175319949543e+03,4.516071636682215562e+00
9.889746192198952485e+03,4.516270039069052444e+00
9.889746209077955427e+03,4.516468445647519481e+00
9.889746225956958369e+03,4.516666856417608678e+00
9.889746242835961311e+03,4.516865271379293389e+00
9.889746259714964253e+03,4.517063690532573617e+00
9.889746276593967195e+03,4.517262113877429819e+00
9.889746293472968318e+03,4.517460541392459561e+00
9.889746310351971260e+03,4.517658973120425081e+00
9.889746327230974202e+03,4.517857409039910621e+00
9.889746344109977144e+03,4.518055849150910852e+00
9.889746360988980086e+03,4.518254293453423998e+00
9.889746377867983028e+03,4.518452741947417195e+00
9.889746394746985970e+03,4.518651194632890444e+00
9.889746411625988912e+03,4.518849651509809107e+00
9.889746428504990035e+03,4.519048112556792951e+00
9.889746445383992977e+03,4.519246577816589117e+00
9.889746462262995919e+03,4.519445047267797833e+00
9.889746479141998861e+03,4.519643520910410217e+00
9.889746496021001803e+03,4.519841998744407618e+00
9.889746512900004745e+03,4.520040480769768720e+00
9.889746529779007687e+03,4.520238966986487306e+00
9.889746546658010629e+03,4.520437457394549163e+00
9.889746563537011752e+03,4.520635951972545641e+00
9.889746580416014694e+03,4.520834450763239865e+00
9.889746597295017636e+03,4.521032953745236505e+00
9.889746614174020579e+03,4.521231460918515133e+00
9.889746631053023521e+03,4.521429972283056209e+00
9.889746647932026463e+03,4.521628487838857957e+00
9.889746664811029405e+03,4.521827007585894620e+00
9.889746681690032347e+03,4.522025531524158204e+00
9.889746698569033470e+03,4.522224059632228510e+00
9.889746715448036412e+03,4.522422591952892645e+00
9.889746732327039354e+03,4.522621128464730411e+00
9.889746749206042296e+03,4.522819669167741807e+00
9.889746766085045238e+03,4.523018214061904629e+00
9.889746782964048180e+03,4.523216763147200226e+00
9.889746799843051122e+03,4.523415316423614385e+00
9.889746816722054064e+03,4.523613873891140003e+00
9.889746833601055187e+03,4.523812435528348885e+00
9.889746850480058129e+03,4.524011001378044128e+00
9.889746867359061071e+03,4.524209571418802867e+00
9.889746884238064013e+03,4.524408145650604673e+00
9.889746901117066955e+03,4.524606724073437114e+00
9.889746917996069897e+03,4.524805306687292195e+00
9.889746934875072839e+03,4.525003893492150375e+00
9.889746951754075781e+03,4.525202484488003662e+00
9.889746968633076904e+03,4.525401079653425640e+00
9.889746985512079846e+03,4.525599679031209632e+00
9.889747002391082788e+03,4.525798282599934552e+00
9.889747019270085730e+03,4.525996890359601288e+00
9.889747036149088672e+03,4.526195502310176089e+00
9.889747053028091614e+03,4.526394118451657178e+00
9.889747069907094556e+03,4.526592738784025016e+00
9.889747086786097498e+03,4.526791363307259175e+00
9.889747103665098621e+03,4.526989991999951890e+00
9.889747120544101563e+03,4.527188624904892045e+00
9.889747137423104505e+03,4.527387262000663881e+00
9.889747154302107447e+03,4.527585903287241642e+00
9.889747171181110389e+03,4.527784548764623551e+00
9.889747188060113331e+03,4.527983198432790068e+00
9.889747204939116273e+03,4.528181852291727871e+00
9.889747221818119215e+03,4.528380510341422749e+00
9.889747238697120338e+03,4.528579172560440291e+00
9.889747255576123280e+03,4.528777838991601357e+00
9.889747272455126222e+03,4.528976509613466206e+00
9.889747289334129164e+03,4.529175184426026846e+00
9.889747306213132106e+03,4.529373863429283276e+00
9.889747323092135048e+03,4.529572546623201745e+00
9.889747339971137990e+03,4.529771234007768932e+00
9.889747356850140932e+03,4.529969925582969736e+00
9.889747373729142055e+03,4.530168621327391065e+00
9.889747390608144997e+03,4.530367321283834237e+00
9.889747407487147939e+03,4.530566025430863952e+00
9.889747424366150881e+03,4.530764733768481101e+00
9.889747441245153823e+03,4.530963446296658148e+00
9.889747458124156765e+03,4.531162163015380884e+00
9.889747475003159707e+03,4.531360883924649308e+00
9.889747491882162649e+03,4.531559609024430557e+00
9.889747508761163772e+03,4.531758338293307986e+00
9.889747525640166714e+03,4.531957071774098900e+00
9.889747542519169656e+03,4.532155809445353789e+00
9.889747559398172598e+03,4.532354551307073542e+00
9.889747576277175540e+03,4.532553297359250166e+00
9.889747593156178482e+03,4.532752047601857015e+00
9.889747610035181424e+03,4.532950802034873661e+00
9.889747626914184366e+03,4.533149560658300103e+00
9.889747643793185489e+03,4.533348323450700157e+00
9.889747660672188431e+03,4.533547090454884909e+00
9.889747677551191373e+03,4.533745861649437714e+00
9.889747694430194315e+03,4.533944637034339920e+00
9.889747711309197257e+03,4.534143416609562216e+00
9.889747728188200199e+03,4.534342200375099274e+00
9.889747745067203141e+03,4.534540988330950206e+00
9.889747761946206083e+03,4.534739780477075044e+00
9.889747778825207206e+03,4.534938576792058029e+00
9.889747795704210148e+03,4.535137377318715579e+00
9.889747812583213090e+03,4.535336182035619501e+00
9.889747829462216032e+03,4.535534990942742262e+00
9.889747846341218974e+03,4.535733804040090078e+00
9.889747863220221916e+03,4.535932621327630088e+00
