Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.891596734127289892e+03,1.046082575220940953e+03
9.891596757019626239e+03,1.046116958981051994e+03
9.891596779911960766e+03,1.046151340377956785e+03
9.891596802804297113e+03,1.046185719416870597e+03
9.891596825696631640e+03,1.046220096092079302e+03
9.891596848588967987e+03,1.046254470408796351e+03
9.891596871481304333e+03,1.046288842364040420e+03
9.891596894373638861e+03,1.046323211954830640e+03
9.891596917265975208e+03,1.046357579186379780e+03
9.891596940158309735e+03,1.046391944052975305e+03
9.891596963050646082e+03,1.046426306559829982e+03
9.891596985942980609e+03,1.046460666701232412e+03
9.891597008835316956e+03,1.046495024482393774e+03
9.891597031727651483e+03,1.046529379897604485e+03
9.891597054619987830e+03,1.046563732952074361e+03
9.891597077512322358e+03,1.046598083640094728e+03
9.891597100404658704e+03,1.046632431966874265e+03
9.891597123296995051e+03,1.046666777929434602e+03
9.891597146189329578e+03,1.046701121524796918e+03
9.891597169081665925e+03,1.046735462758169660e+03
9.891597191974000452e+03,1.046769801623845979e+03
9.891597214866336799e+03,1.046804138127033411e+03
9.891597237758671326e+03,1.046838472262025789e+03
9.891597260651007673e+03,1.046872804034029969e+03
9.891597283543342201e+03,1.046907133437340917e+03
9.891597306435678547e+03,1.046941460477164583e+03
9.891597329328014894e+03,1.046975785150523279e+03
9.891597352220349421e+03,1.047010107454440686e+03
9.891597375112685768e+03,1.047044427394122749e+03
9.891597398005020295e+03,1.047078744963865347e+03
9.891597420897356642e+03,1.047113060168873290e+03
9.891597443789691170e+03,1.047147373003443363e+03
9.891597466682027516e+03,1.047181683472779696e+03
9.891597489574362044e+03,1.047215991571180894e+03
9.891597512466698390e+03,1.047250297303849266e+03
9.891597535359032918e+03,1.047284600665084326e+03
9.891597558251369264e+03,1.047318901660088386e+03
9.891597581143705611e+03,1.047353200285886032e+03
9.891597604036040138e+03,1.047387496539503218e+03
9.891597626928376485e+03,1.047421790426141570e+03
9.891597649820711013e+03,1.047456081940102194e+03
9.891597672713047359e+03,1.047490371086584901e+03
9.891597695605381887e+03,1.047524657859891931e+03
9.891597718497718233e+03,1.047558942265223095e+03
9.891597741390052761e+03,1.047593224296881090e+03
9.891597764282389107e+03,1.047627503960065042e+03
9.891597787174725454e+03,1.047661781251801358e+03
9.891597810067059982e+03,1.047696056169118492e+03
9.891597832959396328e+03,1.047730328717214206e+03
9.891597855851730856e+03,1.047764598890393017e+03
9.891597878744067202e+03,1.047798866693852233e+03
9.891597901636401730e+03,1.047833132121897506e+03
9.891597924528738076e+03,1.047867395179725236e+03
9.891597947421072604e+03,1.047901655861641757e+03
9.891597970313408950e+03,1.047935914172842558e+03
9.891597993205745297e+03,1.047970170110357230e+03
9.891598016098079825e+03,1.048004423671214681e+03
9.891598038990416171e+03,1.048038674860610627e+03
9.891598061882750699e+03,1.048072923672852312e+03
9.891598084775087045e+03,1.048107170113134543e+03
9.891598107667421573e+03,1.048141414175765931e+03
9.891598130559757919e+03,1.048175655865940371e+03
9.891598153452092447e+03,1.048209895177966928e+03
9.891598176344428794e+03,1.048244132117038816e+03
9.891598199236763321e+03,1.048278366677466465e+03
9.891598222129099668e+03,1.048312598864441952e+03
9.891598245021436014e+03,1.048346828674996914e+03
9.891598267913770542e+03,1.048381056106162305e+03
9.891598290806106888e+03,1.048415281163130203e+03
9.891598313698441416e+03,1.048449503840212174e+03
9.891598336590777762e+03,1.048483724142598476e+03
9.891598359483112290e+03,1.048517942064603631e+03
9.891598382375448637e+03,1.048552157611416078e+03
9.891598405267783164e+03,1.048586370777350567e+03
9.891598428160119511e+03,1.048620581567595764e+03
9.891598451052455857e+03,1.048654789979184443e+03
9.891598473944790385e+03,1.048688996009150969e+03
9.891598496837126731e+03,1.048723199662682418e+03
9.891598519729461259e+03,1.048757400934095813e+03
9.891598542621797606e+03,1.048791599828577318e+03
9.891598565514132133e+03,1.048825796340444867e+03
9.891598588406468480e+03,1.048859990474883944e+03
9.891598611298803007e+03,1.048894182226213161e+03
9.891598634191139354e+03,1.048928371599617094e+03
9.891598657083473881e+03,1.048962558589414812e+03
9.891598679975810228e+03,1.048996743200791343e+03
9.891598702868146574e+03,1.049030925430782418e+03
9.891598725760481102e+03,1.049065105276423537e+03
9.891598748652817449e+03,1.049099282742898595e+03
9.891598771545151976e+03,1.049133457824529160e+03
9.891598794437488323e+03,1.049167630526496851e+03
9.891598817329822850e+03,1.049201800843124147e+03
9.891598840222159197e+03,1.049235968779593122e+03
9.891598863114493724e+03,1.049270134330226028e+03
9.891598886006830071e+03,1.049304297500204029e+03
9.891598908899166418e+03,1.049338458286565356e+03
9.891598931791500945e+03,1.049372616686347556e+03
9.891598954683837292e+03,1.049406772704731566e+03
9.891598977576171819e+03,1.049440926336040775e+03
9.891599000468508166e+03,1.049475077585455892e+03
9.891599023360842693e+03,1.049509226447301899e+03
9.891599046253179040e+03,1.049543372926757911e+03
9.891599069145513567e+03,1.049577517018149365e+03
9.891599092037849914e+03,1.049611658726654696e+03
9.891599114930186261e+03,1.049645798049313953e+03
9.891599137822520788e+03,1.049679934983166504e+03
9.891599160714857135e+03,1.049714069533389647e+03
9.891599183607191662e+03,1.049748201694311774e+03
9.891599206499528009e+03,1.049782331471109046e+03
9.891599229391862536e+03,1.049816458858109854e+03
9.891599252284198883e+03,1.049850583860490588e+03
9.891599275176533411e+03,1.049884706472581229e+03
9.891599298068869757e+03,1.049918826699556121e+03
9.891599320961204285e+03,1.049952944535745928e+03
9.891599343853540631e+03,1.049987059986324994e+03
9.891599366745876978e+03,1.050021173048334958e+03
9.891599389638211505e+03,1.050055283718818373e+03
9.891599412530547852e+03,1.050089392002948443e+03
9.891599435422882379e+03,1.050123497895057653e+03
9.891599458315218726e+03,1.050157601400318299e+03
9.891599481207553254e+03,1.050191702513063774e+03
9.891599504099889600e+03,1.050225801238466374e+03
9.891599526992224128e+03,1.050259897570859266e+03
9.891599549884560474e+03,1.050293991515414291e+03
9.891599572776896821e+03,1.050328083069174909e+03
9.891599595669231348e+03,1.050362172229185262e+03
9.891599618561567695e+03,1.050396259000615373e+03
9.891599641453902223e+03,1.050430343377801591e+03
9.891599664346238569e+03,1.050464425365912803e+03
9.891599687238573097e+03,1.050498504959286265e+03
9.891599710130909443e+03,1.050532582163090638e+03
9.891599733023243971e+03,1.050566656971663178e+03
9.891599755915580317e+03,1.050600729390172319e+03
9.891599778807914845e+03,1.050634799412956227e+03
9.891599801700251192e+03,1.050668867045181969e+03
9.891599824592587538e+03,1.050702932283895962e+03
9.891599847484922066e+03,1.050736995126144620e+03
9.891599870377258412e+03,1.050771055577093875e+03
9.891599893269592940e+03,1.050805113631083941e+03
9.891599916161929286e+03,1.050839169293280975e+03
9.891599939054263814e+03,1.050873222558025873e+03
9.891599961946600160e+03,1.050907273430483201e+03
9.891599984838934688e+03,1.050941321904995448e+03
9.891600007731271035e+03,1.050975367986726269e+03
9.891600030623607381e+03,1.051009411672723900e+03
9.891600053515941909e+03,1.051043452960036575e+03
9.891600076408278255e+03,1.051077491853826814e+03
9.891600099300612783e+03,1.051111528348439151e+03
9.891600122192949129e+03,1.051145562449036106e+03
9.891600145085283657e+03,1.051179594149961758e+03
9.891600167977620004e+03,1.051213623456378627e+03
9.891600190869954531e+03,1.051247650362631930e+03
9.891600213762290878e+03,1.051281674873882139e+03
9.891600236654627224e+03,1.051315696987179081e+03
9.891600259546961752e+03,1.051349716699573491e+03
9.891600282439298098e+03,1.051383734016225162e+03
9.891600305331632626e+03,1.051417748931481356e+03
9.891600328223968972e+03,1.051451761450501181e+03
9.891600351116303500e+03,1.051485771567633492e+03
9.891600374008639847e+03,1.051519779288036489e+03
9.891600396900974374e+03,1.051553784606059253e+03
9.891600419793310721e+03,1.051587787526859529e+03
9.891600442685645248e+03,1.051621788044787081e+03
9.891600465577981595e+03,1.051655786164999427e+03
9.891600488470317941e+03,1.051689781884548211e+03
9.891600511362652469e+03,1.051723775200486216e+03
9.891600534254988816e+03,1.051757766117968913e+03
9.891600557147323343e+03,1.051791754631349249e+03
9.891600580039659690e+03,1.051825740745781786e+03
9.891600602931994217e+03,1.051859724455619471e+03
9.891600625824330564e+03,1.051893705766016637e+03
9.891600648716665091e+03,1.051927684671327370e+03
9.891600671609001438e+03,1.051961661176704411e+03
9.891600694501337784e+03,1.051995635279203043e+03
9.891600717393672312e+03,1.052029606975876732e+03
9.891600740286008659e+03,1.052063576271878901e+03
9.891600763178343186e+03,1.052097543161565227e+03
9.891600786070679533e+03,1.052131507650086633e+03
9.891600808963014060e+03,1.052165469731801068e+03
9.891600831855350407e+03,1.052199429411858546e+03
9.891600854747684934e+03,1.052233386684617244e+03
9.891600877640021281e+03,1.052267341555226949e+03
9.891600900532355809e+03,1.052301294018045837e+03
9.891600923424692155e+03,1.052335244078224150e+03
9.891600946317028502e+03,1.052369191732818081e+03
9.891600969209363029e+03,1.052403136978884049e+03
9.891600992101699376e+03,1.052437079821571615e+03
9.891601014994033903e+03,1.052471020255240092e+03
9.891601037886370250e+03,1.052504958285037674e+03
9.891601060778704777e+03,1.052538893905325722e+03
9.891601083671041124e+03,1.052572827121250839e+03
9.891601106563375652e+03,1.052606757927175522e+03
9.891601129455711998e+03,1.052640686328245692e+03
9.891601152348048345e+03,1.052674612321519817e+03
9.891601175240382872e+03,1.052708535904056589e+03
9.891601198132719219e+03,1.052742457081002158e+03
9.891601221025053746e+03,1.052776375846719247e+03
9.891601243917390093e+03,1.052810292206353552e+03
9.891601266809724621e+03,1.052844206154268932e+03
9.891601289702060967e+03,1.052878117695609490e+03
9.891601312594395495e+03,1.052912026824741133e+03
9.891601335486731841e+03,1.052945933546806828e+03
9.891601358379068188e+03,1.052979837858866631e+03
9.891601381271402715e+03,1.053013739757981284e+03
9.891601404163739062e+03,1.053047639249293525e+03
9.891601427056073589e+03,1.053081536327169943e+03
9.891601449948409936e+03,1.053115430996753048e+03
9.891601472840744464e+03,1.053149323252410113e+03
9.891601495733080810e+03,1.053183213099282511e+03
9.891601518625415338e+03,1.053217100531739106e+03
9.891601541517751684e+03,1.053250985554919907e+03
9.891601564410086212e+03,1.053284868163194915e+03
9.891601587302422558e+03,1.053318748361703001e+03
9.891601610194758905e+03,1.053352626147507408e+03
9.891601633087093433e+03,1.053386501517670467e+03
9.891601655979429779e+03,1.053420374477331279e+03
9.891601678871764307e+03,1.053454245020860981e+03
9.891601701764100653e+03,1.053488113153397308e+03
9.891601724656435181e+03,1.053521978869313443e+03
9.891601747548771527e+03,1.053555842173745759e+03
9.891601770441106055e+03,1.053589703061067667e+03
9.891601793333442401e+03,1.053623561536415536e+03
9.891601816225778748e+03,1.053657417596853293e+03
9.891601839118113276e+03,1.053691271239446905e+03
9.891601862010449622e+03,1.053725122469330472e+03
9.891601884902784150e+03,1.053758971280880132e+03
9.891601907795120496e+03,1.053792817679229984e+03
9.891601930687455024e+03,1.053826661658756166e+03
9.891601953579791370e+03,1.053860503224592549e+03
9.891601976472125898e+03,1.053894342371115954e+03
9.891601999364462245e+03,1.053928179103459570e+03
9.891602022256796772e+03,1.053962013416001355e+03
9.891602045149133119e+03,1.053995845313872906e+03
9.891602068041469465e+03,1.054029674794141329e+03
9.891602090933803993e+03,1.054063501853874413e+03
9.891602113826140339e+03,1.054097326498202847e+03
9.891602136718474867e+03,1.054131148721506406e+03
9.891602159610811213e+03,1.054164968528916006e+03
9.891602182503145741e+03,1.054198785914812106e+03
9.891602205395482088e+03,1.054232600884324029e+03
9.891602228287816615e+03,1.054266413431834053e+03
9.891602251180152962e+03,1.054300223562470592e+03
9.891602274072489308e+03,1.054334031273302344e+03
9.891602296964823836e+03,1.054367836561398690e+03
9.891602319857160182e+03,1.054401639431887588e+03
9.891602342749494710e+03,1.054435439879152455e+03
9.891602365641831057e+03,1.054469237908321020e+03
9.891602388534165584e+03,1.054503033513776927e+03
9.891602411426501931e+03,1.054536826700646770e+03
9.891602434318836458e+03,1.054570617463315784e+03
9.891602457211172805e+03,1.054604405806910108e+03
9.891602480103509151e+03,1.054638191728499578e+03
9.891602502995843679e+03,1.054671975225156075e+03
9.891602525888180026e+03,1.054705756302003920e+03
9.891602548780514553e+03,1.054739534953430393e+03
9.891602571672850900e+03,1.054773311184559134e+03
9.891602594565185427e+03,1.054807084989779014e+03
9.891602617457521774e+03,1.054840856374212308e+03
9.891602640349856301e+03,1.054874625332248570e+03
9.891602663242192648e+03,1.054908391869009392e+03
9.891602686134527175e+03,1.054942155978885239e+03
9.891602709026863522e+03,1.054975917666997475e+03
9.891602731919199869e+03,1.055009676930418891e+03
9.891602754811534396e+03,1.055043433766223416e+03
9.891602777703870743e+03,1.055077188179531731e+03
9.891602800596205270e+03,1.055110940164735439e+03
9.891602823488541617e+03,1.055144689726954766e+03
9.891602846380876144e+03,1.055178436860581542e+03
9.891602869273212491e+03,1.055212181570735311e+03
9.891602892165547019e+03,1.055245923851809493e+03
9.891602915057883365e+03,1.055279663708922271e+03
9.891602937950219712e+03,1.055313401139148709e+03
9.891602960842554239e+03,1.055347136139565009e+03
9.891602983734890586e+03,1.055380868715287534e+03
9.891603006627225113e+03,1.055414598860712204e+03
9.891603029519561460e+03,1.055448326580955381e+03
9.891603052411895987e+03,1.055482051870413443e+03
9.891603075304232334e+03,1.055515774734202523e+03
9.891603098196566862e+03,1.055549495166719225e+03
9.891603121088903208e+03,1.055583213173079002e+03
9.891603143981239555e+03,1.055616928750358511e+03
9.891603166873574082e+03,1.055650641895635317e+03
9.891603189765910429e+03,1.055684352614023510e+03
9.891603212658244956e+03,1.055718060899922421e+03
9.891603235550581303e+03,1.055751766758445228e+03
9.891603258442915831e+03,1.055785470183991492e+03
9.891603281335252177e+03,1.055819171181674619e+03
9.891603304227586705e+03,1.055852869745894623e+03
9.891603327119923051e+03,1.055886565881763545e+03
9.891603350012257579e+03,1.055920259583683219e+03
9.891603372904593925e+03,1.055953950856764322e+03
9.891603395796930272e+03,1.055987639698086468e+03
9.891603418689264799e+03,1.056021326104729042e+03
9.891603441581601146e+03,1.056055010081802948e+03
9.891603464473935674e+03,1.056088691623711384e+03
9.891603487366272020e+03,1.056122370735563663e+03
9.891603510258606548e+03,1.056156047411764121e+03
9.891603533150942894e+03,1.056189721657421387e+03
9.891603556043277422e+03,1.056223393466940934e+03
9.891603578935613768e+03,1.056257062845430482e+03
9.891603601827950115e+03,1.056290729789970555e+03
9.891603624720284643e+03,1.056324394297643948e+03
9.891603647612620989e+03,1.056358056373557247e+03
9.891603670504955517e+03,1.056391716012117513e+03
9.891603693397291863e+03,1.056425373218431105e+03
9.891603716289626391e+03,1.056459027986905539e+03
9.891603739181962737e+03,1.056492680322646493e+03
9.891603762074297265e+03,1.056526330220063301e+03
9.891603784966633611e+03,1.056559977684259820e+03
9.891603807858968139e+03,1.056593622709646297e+03
9.891603830751304486e+03,1.056627265301326588e+03
9.891603853643640832e+03,1.056660905456383944e+03
9.891603876535975360e+03,1.056694543171902751e+03
9.891603899428311706e+03,1.056728178452985958e+03
9.891603922320646234e+03,1.056761811294044946e+03
9.891603945212982580e+03,1.056795441700181982e+03
9.891603968105317108e+03,1.056829069665809811e+03
9.891603990997653455e+03,1.056862695196029790e+03
9.891604013889987982e+03,1.056896318285254893e+03
9.891604036782324329e+03,1.056929938938586474e+03
9.891604059674660675e+03,1.056963557153109150e+03
9.891604082566995203e+03,1.056997172925909581e+03
9.891604105459331549e+03,1.057030786262087304e+03
9.891604128351666077e+03,1.057064397156058021e+03
9.891604151244002423e+03,1.057098005612919678e+03
9.891604174136336951e+03,1.057131611627089342e+03
9.891604197028673298e+03,1.057165215203664729e+03
9.891604219921007825e+03,1.057198816337063136e+03
9.891604242813344172e+03,1.057232415032381596e+03
9.891604265705680518e+03,1.057266011286707908e+03
9.891604288598015046e+03,1.057299605097129643e+03
9.891604311490351392e+03,1.057333196468743608e+03
9.891604334382685920e+03,1.057366785395968918e+03
9.891604357275022267e+03,1.057400371883900789e+03
9.891604380167356794e+03,1.057433955926959243e+03
9.891604403059693141e+03,1.057467537530239042e+03
9.891604425952027668e+03,1.057501116688161346e+03
9.891604448844364015e+03,1.057534693405819553e+03
9.891604471736698542e+03,1.057568267677635731e+03
9.891604494629034889e+03,1.057601839508703279e+03
9.891604517521371235e+03,1.057635408896111585e+03
9.891604540413705763e+03,1.057668975836951859e+03
9.891604563306042110e+03,1.057702540336315451e+03
9.891604586198376637e+03,1.057736102388626477e+03
9.891604609090712984e+03,1.057769661998976517e+03
9.891604631983047511e+03,1.057803219161789457e+03
9.891604654875383858e+03,1.057836773882157104e+03
9.891604677767718385e+03,1.057870326154504255e+03
9.891604700660054732e+03,1.057903875983920443e+03
9.891604723552391079e+03,1.057937423367498013e+03
9.891604746444725606e+03,1.057970968302329766e+03
9.891604769337061953e+03,1.058004510793503414e+03
9.891604792229396480e+03,1.058038050835447621e+03
9.891604815121732827e+03,1.058071588433249644e+03
9.891604838014067354e+03,1.058105123581338148e+03
9.891604860906403701e+03,1.058138656284800618e+03
9.891604883798738229e+03,1.058172186538066171e+03
9.891604906691074575e+03,1.058205714346220930e+03
9.891604929583409103e+03,1.058239239703695375e+03
9.891604952475745449e+03,1.058272762615574948e+03
9.891604975368081796e+03,1.058306283078954266e+03
9.891604998260416323e+03,1.058339801090928177e+03
9.891605021152752670e+03,1.058373316656581437e+03
9.891605044045087197e+03,1.058406829770345894e+03
9.891605066937423544e+03,1.058440340437305395e+03
9.891605089829758072e+03,1.058473848651893604e+03
9.891605112722094418e+03,1.058507354419193234e+03
9.891605135614428946e+03,1.058540857733637949e+03
9.891605158506765292e+03,1.058574358600310688e+03
9.891605181399101639e+03,1.058607857016306980e+03
9.891605204291436166e+03,1.058641352978724171e+03
9.891605227183772513e+03,1.058674846492643610e+03
9.891605250076107041e+03,1.058708337552501234e+03
9.891605272968443387e+03,1.058741826163377482e+03
9.891605295860777915e+03,1.058775312319709201e+03
9.891605318753114261e+03,1.058808796026576147e+03
9.891605341645448789e+03,1.058842277278415850e+03
9.891605364537785135e+03,1.058875756080307610e+03
9.891605387430121482e+03,1.058909232429349458e+03
9.891605410322456009e+03,1.058942706322640333e+03
9.891605433214792356e+03,1.058976177765258399e+03
9.891605456107126884e+03,1.059009646751643004e+03
9.891605478999463230e+03,1.059043113286871630e+03
9.891605501891797758e+03,1.059076577365384537e+03
9.891605524784134104e+03,1.059110038992258296e+03
9.891605547676468632e+03,1.059143498161934303e+03
9.891605570568804978e+03,1.059176954879488676e+03
9.891605593461139506e+03,1.059210409139362582e+03
9.891605616353475853e+03,1.059243860946632140e+03
9.891605639245812199e+03,1.059277310298397424e+03
9.891605662138146727e+03,1.059310757191759194e+03
9.891605685030483073e+03,1.059344201631792657e+03
9.891605707922817601e+03,1.059377643612941256e+03
9.891605730815153947e+03,1.059411083140278151e+03
9.891605753707488475e+03,1.059444520208248605e+03
9.891605776599824821e+03,1.059477954821925096e+03
9.891605799492159349e+03,1.059511386975752885e+03
9.891605822384495696e+03,1.059544816674804451e+03
9.891605845276832042e+03,1.059578243916182373e+03
9.891605868169166570e+03,1.059611668696989000e+03
9.891605891061502916e+03,1.059645091022296128e+03
9.891605913953837444e+03,1.059678510886551294e+03
9.891605936846173790e+03,1.059711928294824020e+03
9.891605959738508318e+03,1.059745343241563205e+03
9.891605982630844665e+03,1.059778755731838146e+03
9.891606005523179192e+03,1.059812165760098424e+03
9.891606028415515539e+03,1.059845573331412652e+03
9.891606051307850066e+03,1.059878978440230640e+03
9.891606074200186413e+03,1.059912381091620773e+03
9.891606097092522759e+03,1.059945781282687221e+03
9.891606119984857287e+03,1.059979179010536200e+03
9.891606142877193633e+03,1.060012574280234276e+03
9.891606165769528161e+03,1.060045967086233986e+03
9.891606188661864508e+03,1.060079357433600762e+03
9.891606211554199035e+03,1.060112745316788505e+03
9.891606234446535382e+03,1.060146130740861736e+03
9.891606257338869909e+03,1.060179513700275038e+03
9.891606280231206256e+03,1.060212894200092251e+03
9.891606303123542602e+03,1.060246272237421181e+03
9.891606326015877130e+03,1.060279647809368498e+03
9.891606348908213477e+03,1.060313020920998270e+03
9.891606371800548004e+03,1.060346391566765988e+03
9.891606394692884351e+03,1.060379759751734809e+03
9.891606417585218878e+03,1.060413125470361365e+03
9.891606440477555225e+03,1.060446488727707674e+03
9.891606463369889752e+03,1.060479849518231276e+03
9.891606486262226099e+03,1.060513207846993964e+03
9.891606509154562445e+03,1.060546563711103772e+03
9.891606532046896973e+03,1.060579917107670553e+03
9.891606554939233320e+03,1.060613268041754282e+03
9.891606577831567847e+03,1.060646616507815452e+03
9.891606600723904194e+03,1.060679962510912674e+03
9.891606623616238721e+03,1.060713306045506670e+03
9.891606646508575068e+03,1.060746647116656504e+03
9.891606669400909595e+03,1.060779985718822672e+03
9.891606692293245942e+03,1.060813321857064238e+03
9.891606715185580470e+03,1.060846655525842607e+03
9.891606738077916816e+03,1.060879986730215251e+03
9.891606760970253163e+03,1.060913315467293387e+03
9.891606783862587690e+03,1.060946641734188916e+03
9.891606806754924037e+03,1.060979965535957945e+03
9.891606829647258564e+03,1.061013286867064835e+03
9.891606852539594911e+03,1.061046605732564558e+03
9.891606875431929438e+03,1.061079922126922611e+03
9.891606898324265785e+03,1.061113236055193966e+03
9.891606921216600313e+03,1.061146547511843892e+03
9.891606944108936659e+03,1.061179856501926224e+03
9.891606967001273006e+03,1.061213163022554681e+03
9.891606989893607533e+03,1.061246467070842982e+03
9.891607012785943880e+03,1.061279768651844051e+03
9.891607035678278407e+03,1.061313067760025433e+03
9.891607058570614754e+03,1.061346364400439597e+03
9.891607081462949282e+03,1.061379658567554770e+03
9.891607104355285628e+03,1.061412950266423422e+03
9.891607127247620156e+03,1.061446239491514007e+03
9.891607150139956502e+03,1.061479526247878084e+03
9.891607173032291030e+03,1.061512810529985245e+03
9.891607195924627376e+03,1.061546092342885913e+03
9.891607218816963723e+03,1.061579371683695399e+03
9.891607241709298250e+03,1.061612648549530149e+03
9.891607264601634597e+03,1.061645922945439224e+03
9.891607287493969125e+03,1.061679194865894488e+03
9.891607310386305471e+03,1.061712464315944544e+03
9.891607333278639999e+03,1.061745731290062167e+03
9.891607356170976345e+03,1.061778995793295053e+03
9.891607379063310873e+03,1.061812257820117793e+03
9.891607401955647219e+03,1.061845517375576037e+03
9.891607424847983566e+03,1.061878774456787824e+03
9.891607447740318094e+03,1.061912029060871191e+03
9.891607470632654440e+03,1.061945281192872244e+03
9.891607493524988968e+03,1.061978530847266939e+03
9.891607516417325314e+03,1.062011778029099560e+03
9.891607539309659842e+03,1.062045022732846974e+03
9.891607562201996188e+03,1.062078264963554147e+03
9.891607585094330716e+03,1.062111504715698402e+03
9.891607607986667063e+03,1.062144741994322885e+03
9.891607630879003409e+03,1.062177976796547455e+03
9.891607653771337937e+03,1.062211209119492196e+03
9.891607676663674283e+03,1.062244438968199120e+03
9.891607699556008811e+03,1.062277666337148503e+03
9.891607722448345157e+03,1.062310891231381447e+03
9.891607745340679685e+03,1.062344113645378911e+03
9.891607768233016031e+03,1.062377333584181770e+03
9.891607791125350559e+03,1.062410551042271209e+03
9.891607814017686906e+03,1.062443766024687648e+03
9.891607836910021433e+03,1.062476978525912727e+03
9.891607859802357780e+03,1.062510188550986641e+03
9.891607882694694126e+03,1.062543396097030836e+03
9.891607905587028654e+03,1.062576601161168128e+03
9.891607928479365000e+03,1.062609803748435979e+03
9.891607951371699528e+03,1.062643003853319669e+03
9.891607974264035875e+03,1.062676201480856207e+03
9.891607997156370402e+03,1.062709396625531326e+03
9.891608020048706749e+03,1.062742589292381354e+03
9.891608042941041276e+03,1.062775779475892250e+03
9.891608065833377623e+03,1.062808967181100343e+03
9.891608088725713969e+03,1.062842152405129127e+03
9.891608111618048497e+03,1.062875335145103918e+03
9.891608134510384843e+03,1.062908515406058541e+03
9.891608157402719371e+03,1.062941693182481913e+03
9.891608180295055718e+03,1.062974868479407860e+03
9.891608203187390245e+03,1.063008041291325071e+03
9.891608226079726592e+03,1.063041211623267372e+03
9.891608248972061119e+03,1.063074379469724818e+03
9.891608271864397466e+03,1.063107544835730096e+03
9.891608294756731993e+03,1.063140707715773260e+03
9.891608317649068340e+03,1.063173868114886318e+03
9.891608340541404687e+03,1.063207026030195948e+03
9.891608363433739214e+03,1.063240181458828829e+03
9.891608386326075561e+03,1.063273334405816058e+03
9.891608409218410088e+03,1.063306484865649963e+03
9.891608432110746435e+03,1.063339632843360960e+03
9.891608455003080962e+03,1.063372778333442511e+03
9.891608477895417309e+03,1.063405921340923669e+03
9.891608500787751836e+03,1.063439061860299489e+03
9.891608523680088183e+03,1.063472199896597886e+03
9.891608546572424530e+03,1.063505335446947356e+03
9.891608569464759057e+03,1.063538468508477081e+03
9.891608592357095404e+03,1.063571599086214064e+03
9.891608615249429931e+03,1.063604727174655181e+03
9.891608638141766278e+03,1.063637852778827209e+03
9.891608661034100805e+03,1.063670975893227478e+03
9.891608683926437152e+03,1.063704096522881400e+03
9.891608706818771680e+03,1.063737214662287670e+03
9.891608729711108026e+03,1.063770330316471473e+03
9.891608752603444373e+03,1.063803443482562898e+03
9.891608775495778900e+03,1.063836554157693172e+03
