Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.013335885441688151e+04,4.629807424448710407e+01
1.013335887533563982e+04,4.629747529259277883e+01
1.013335889625439813e+04,4.629687634195231993e+01
1.013335891717315644e+04,4.629627739256584817e+01
1.013335893809191475e+04,4.629567844443335645e+01
1.013335895901067306e+04,4.629507949755494423e+01
1.013335897992943137e+04,4.629448055193071099e+01
1.013335900084818968e+04,4.629388160756069226e+01
1.013335902176694981e+04,4.629328266439286210e+01
1.013335904268570812e+04,4.629268372253142871e+01
1.013335906360446643e+04,4.629208478192446563e+01
1.013335908452322474e+04,4.629148584257196575e+01
1.013335910544198305e+04,4.629088690447402143e+01
1.013335912636074136e+04,4.629028796763073217e+01
1.013335914727949967e+04,4.628968903204209795e+01
1.013335916819825798e+04,4.628909009770822536e+01
1.013335918911701810e+04,4.628849116457710977e+01
1.013335921003577641e+04,4.628789223275298781e+01
1.013335923095453472e+04,4.628729330218379800e+01
1.013335925187329303e+04,4.628669437286963984e+01
1.013335927279205134e+04,4.628609544481060567e+01
1.013335929371080965e+04,4.628549651800671683e+01
1.013335931462956796e+04,4.628489759245805857e+01
1.013335933554832809e+04,4.628429866811262627e+01
1.013335935646708640e+04,4.628369974507465656e+01
1.013335937738584471e+04,4.628310082329210928e+01
1.013335939830460302e+04,4.628250190276506260e+01
1.013335941922336133e+04,4.628190298349361598e+01
1.013335944014211964e+04,4.628130406547777653e+01
1.013335946106087795e+04,4.628070514871765084e+01
1.013335948197963626e+04,4.628010623321333128e+01
1.013335950289839639e+04,4.627950731891275638e+01
1.013335952381715470e+04,4.627890840592015564e+01
1.013335954473591300e+04,4.627830949418354578e+01
1.013335956565467131e+04,4.627771058370299784e+01
1.013335958657342962e+04,4.627711167447854734e+01
1.013335960749218793e+04,4.627651276651027246e+01
1.013335962841094624e+04,4.627591385979827976e+01
1.013335964932970455e+04,4.627531495434257636e+01
1.013335967024846468e+04,4.627471605009119315e+01
1.013335969116722299e+04,4.627411714714833124e+01
1.013335971208598130e+04,4.627351824546201442e+01
1.013335973300473961e+04,4.627291934503226400e+01
1.013335975392349792e+04,4.627232044585917237e+01
1.013335977484225623e+04,4.627172154794282477e+01
1.013335979576101454e+04,4.627112265128324964e+01
1.013335981667977285e+04,4.627052375588053934e+01
1.013335983759853298e+04,4.626992486168268215e+01
1.013335985851729129e+04,4.626932596879391468e+01
1.013335987943604960e+04,4.626872707716218969e+01
1.013335990035480791e+04,4.626812818678759953e+01
1.013335992127356621e+04,4.626752929767022948e+01
1.013335994219232452e+04,4.626693040981010085e+01
1.013335996311108283e+04,4.626633152320731313e+01
1.013335998402984114e+04,4.626573263786194445e+01
1.013336000494860127e+04,4.626513375372196180e+01
1.013336002586735958e+04,4.626453487089158045e+01
1.013336004678611789e+04,4.626393598931881002e+01
1.013336006770487620e+04,4.626333710900372864e+01
1.013336008862363451e+04,4.626273822994637186e+01
1.013336010954239282e+04,4.626213935214683204e+01
1.013336013046115113e+04,4.626154047560518734e+01
1.013336015137991126e+04,4.626094160026939051e+01
1.013336017229866957e+04,4.626034272624368526e+01
1.013336019321742788e+04,4.625974385347605988e+01
1.013336021413618619e+04,4.625914498196659963e+01
1.013336023505494450e+04,4.625854611171531161e+01
1.013336025597370281e+04,4.625794724272235925e+01
1.013336027689246112e+04,4.625734837498775676e+01
1.013336029781121943e+04,4.625674950851151834e+01
1.013336031872997955e+04,4.625615064324176018e+01
1.013336033964873786e+04,4.625555177928259809e+01
1.013336036056749617e+04,4.625495291658207719e+01
1.013336038148625448e+04,4.625435405514023302e+01
1.013336040240501279e+04,4.625375519495713661e+01
1.013336042332377110e+04,4.625315633603289456e+01
1.013336044424252941e+04,4.625255747836750686e+01
1.013336046516128772e+04,4.625195862196112273e+01
1.013336048608004785e+04,4.625135976676168070e+01
1.013336050699880616e+04,4.625076091287339608e+01
1.013336052791756447e+04,4.625016206024428556e+01
1.013336054883632278e+04,4.624956320887442729e+01
1.013336056975508109e+04,4.624896435876387102e+01
1.013336059067383940e+04,4.624836550991266648e+01
1.013336061159259771e+04,4.624776666232089184e+01
1.013336063251135602e+04,4.624716781598863946e+01
1.013336065343011614e+04,4.624656897086387630e+01
1.013336067434887445e+04,4.624597012705079635e+01
1.013336069526763276e+04,4.624537128449747314e+01
1.013336071618639107e+04,4.624477244320390668e+01
1.013336073710514938e+04,4.624417360317017511e+01
1.013336075802390769e+04,4.624357476439637793e+01
1.013336077894266600e+04,4.624297592688256486e+01
1.013336079986142431e+04,4.624237709062875012e+01
1.013336082078018444e+04,4.624177825558301436e+01
1.013336084169894275e+04,4.624117942184953733e+01
1.013336086261770106e+04,4.624058058937632154e+01
1.013336088353645937e+04,4.623998175816337408e+01
1.013336090445521768e+04,4.623938292821085838e+01
1.013336092537397599e+04,4.623878409951876733e+01
1.013336094629273430e+04,4.623818527208720042e+01
1.013336096721149443e+04,4.623758644586416011e+01
1.013336098813025274e+04,4.623698762095386883e+01
1.013336100904901105e+04,4.623638879730429352e+01
1.013336102996776935e+04,4.623578997491546971e+01
1.013336105088652766e+04,4.623519115378755373e+01
1.013336107180528597e+04,4.623459233392054557e+01
1.013336109272404428e+04,4.623399351531453050e+01
1.013336111364280259e+04,4.623339469796959378e+01
1.013336113456156272e+04,4.623279588183370947e+01
1.013336115548032103e+04,4.623219706701109288e+01
1.013336117639907934e+04,4.623159825344973228e+01
1.013336119731783765e+04,4.623099944114973425e+01
1.013336121823659596e+04,4.623040063011114142e+01
1.013336123915535427e+04,4.622980182033397512e+01
1.013336126007411258e+04,4.622920301181838454e+01
1.013336128099287089e+04,4.622860420456437680e+01
1.013336130191163102e+04,4.622800539851998991e+01
1.013336132283038933e+04,4.622740659378939654e+01
1.013336134374914764e+04,4.622680779032064180e+01
1.013336136466790595e+04,4.622620898811373991e+01
1.013336138558666426e+04,4.622561018716879033e+01
1.013336140650542256e+04,4.622501138748587124e+01
1.013336142742418087e+04,4.622441258906500394e+01
1.013336144834293918e+04,4.622381379190628792e+01
1.013336146926169931e+04,4.622321499595772565e+01
1.013336149018045762e+04,4.622261620132353244e+01
1.013336151109921593e+04,4.622201740795167524e+01
1.013336153201797424e+04,4.622141861584223221e+01
1.013336155293673255e+04,4.622081982499529573e+01
1.013336157385549086e+04,4.622022103541089422e+01
1.013336159477424917e+04,4.621962224708911293e+01
1.013336161569300748e+04,4.621902346003005135e+01
1.013336163661176761e+04,4.621842467418166223e+01
1.013336165753052592e+04,4.621782588964815375e+01
