Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.905193796296138316e+03,2.593688650295907561e+00
9.905193817625817246e+03,2.593688610632622460e+00
9.905193838955496176e+03,2.593688570970419160e+00
9.905193860285176925e+03,2.593688531309294554e+00
9.905193881614855854e+03,2.593688491649254413e+00
9.905193902944534784e+03,2.593688451990296961e+00
9.905193924274213714e+03,2.593688412332422200e+00
9.905193945603892644e+03,2.593688372675629683e+00
9.905193966933571573e+03,2.593688333019919412e+00
9.905193988263252322e+03,2.593688293365288722e+00
9.905194009592931252e+03,2.593688253711743830e+00
9.905194030922610182e+03,2.593688214059281627e+00
9.905194052252289111e+03,2.593688174407903002e+00
9.905194073581968041e+03,2.593688134757607067e+00
9.905194094911648790e+03,2.593688095108391156e+00
9.905194116241327720e+03,2.593688055460261932e+00
9.905194137571006650e+03,2.593688015813216730e+00
9.905194158900685579e+03,2.593687976167254217e+00
9.905194180230364509e+03,2.593687936522376170e+00
9.905194201560043439e+03,2.593687896878581700e+00
9.905194222889724188e+03,2.593687857235868144e+00
9.905194244219403117e+03,2.593687817594241274e+00
9.905194265549082047e+03,2.593687777953699314e+00
9.905194286878760977e+03,2.593687738314241376e+00
9.905194308208439907e+03,2.593687698675867903e+00
9.905194329538120655e+03,2.593687659038575788e+00
9.905194350867799585e+03,2.593687619402371691e+00
9.905194372197478515e+03,2.593687579767252505e+00
9.905194393527157445e+03,2.593687540133217784e+00
9.905194414856836374e+03,2.593687500500268417e+00
9.905194436186517123e+03,2.593687460868400851e+00
9.905194457516196053e+03,2.593687421237622193e+00
9.905194478845874983e+03,2.593687381607928888e+00
9.905194500175553912e+03,2.593687341979320937e+00
9.905194521505232842e+03,2.593687302351798785e+00
9.905194542834911772e+03,2.593687262725362430e+00
9.905194564164592521e+03,2.593687223100008321e+00
9.905194585494271450e+03,2.593687183475744007e+00
9.905194606823950380e+03,2.593687143852565935e+00
9.905194628153629310e+03,2.593687104230474105e+00
9.905194649483308240e+03,2.593687064609468518e+00
9.905194670812988988e+03,2.593687024989545620e+00
9.905194692142667918e+03,2.593686985370713405e+00
9.905194713472346848e+03,2.593686945752967876e+00
9.905194734802025778e+03,2.593686906136309034e+00
9.905194756131704708e+03,2.593686866520737322e+00
9.905194777461383637e+03,2.593686826906252740e+00
9.905194798791064386e+03,2.593686787292852181e+00
9.905194820120743316e+03,2.593686747680542304e+00
9.905194841450422246e+03,2.593686708069319113e+00
9.905194862780101175e+03,2.593686668459184830e+00
9.905194884109780105e+03,2.593686628850137232e+00
9.905194905439460854e+03,2.593686589242174545e+00
9.905194926769139784e+03,2.593686549635302985e+00
9.905194948098818713e+03,2.593686510029519887e+00
9.905194969428497643e+03,2.593686470424825252e+00
9.905194990758176573e+03,2.593686430821218192e+00
9.905195012087855503e+03,2.593686391218699594e+00
9.905195033417536251e+03,2.593686351617266794e+00
9.905195054747215181e+03,2.593686312016926010e+00
9.905195076076894111e+03,2.593686272417674132e+00
9.905195097406573041e+03,2.593686232819510717e+00
9.905195118736251970e+03,2.593686193222436653e+00
9.905195140065932719e+03,2.593686153626448387e+00
9.905195161395611649e+03,2.593686114031552581e+00
9.905195182725290579e+03,2.593686074437746569e+00
9.905195204054969508e+03,2.593686034845029909e+00
9.905195225384648438e+03,2.593685995253403043e+00
9.905195246714329187e+03,2.593685955662862419e+00
9.905195268044008117e+03,2.593685916073415143e+00
9.905195289373687046e+03,2.593685876485057662e+00
9.905195310703365976e+03,2.593685836897790864e+00
9.905195332033044906e+03,2.593685797311613861e+00
9.905195353362723836e+03,2.593685757726527985e+00
9.905195374692404584e+03,2.593685718142528351e+00
9.905195396022083514e+03,2.593685678559623398e+00
9.905195417351762444e+03,2.593685638977808683e+00
9.905195438681441374e+03,2.593685599397085539e+00
9.905195460011120304e+03,2.593685559817453079e+00
9.905195481340801052e+03,2.593685520238908193e+00
9.905195502670479982e+03,2.593685480661457987e+00
9.905195524000158912e+03,2.593685441085099352e+00
9.905195545329837842e+03,2.593685401509831845e+00
9.905195566659516771e+03,2.593685361935655909e+00
9.905195587989195701e+03,2.593685322362572432e+00
9.905195609318876450e+03,2.593685282790576974e+00
9.905195630648555380e+03,2.593685243219676639e+00
9.905195651978234309e+03,2.593685203649868765e+00
9.905195673307913239e+03,2.593685164081152905e+00
9.905195694637592169e+03,2.593685124513529061e+00
9.905195715967272918e+03,2.593685084946994568e+00
9.905195737296951847e+03,2.593685045381556531e+00
9.905195758626630777e+03,2.593685005817210953e+00
9.905195779956309707e+03,2.593684966253958279e+00
9.905195801285988637e+03,2.593684926691798065e+00
9.905195822615667566e+03,2.593684887130731198e+00
9.905195843945348315e+03,2.593684847570754126e+00
9.905195865275027245e+03,2.593684808011873955e+00
9.905195886604706175e+03,2.593684768454086687e+00
9.905195907934385104e+03,2.593684728897393654e+00
9.905195929264064034e+03,2.593684689341793970e+00
9.905195950593744783e+03,2.593684649787284524e+00
9.905195971923423713e+03,2.593684610233871979e+00
9.905195993253102642e+03,2.593684570681554558e+00
9.905196014582781572e+03,2.593684531130330484e+00
9.905196035912460502e+03,2.593684491580201090e+00
9.905196057242139432e+03,2.593684452031165932e+00
9.905196078571820181e+03,2.593684412483222346e+00
9.905196099901499110e+03,2.593684372936376104e+00
9.905196121231178040e+03,2.593684333390624985e+00
9.905196142560856970e+03,2.593684293845968991e+00
9.905196163890535900e+03,2.593684254302407233e+00
9.905196185220216648e+03,2.593684214759937934e+00
9.905196206549895578e+03,2.593684175218566423e+00
9.905196227879574508e+03,2.593684135678290925e+00
9.905196249209253438e+03,2.593684096139111439e+00
9.905196270538932367e+03,2.593684056601026633e+00
9.905196291868613116e+03,2.593684017064034730e+00
9.905196313198292046e+03,2.593683977528141504e+00
9.905196334527970976e+03,2.593683937993344291e+00
9.905196355857649905e+03,2.593683898459643533e+00
9.905196377187328835e+03,2.593683858927039232e+00
9.905196398517007765e+03,2.593683819395530943e+00
9.905196419846688514e+03,2.593683779865116001e+00
9.905196441176367443e+03,2.593683740335800625e+00
9.905196462506046373e+03,2.593683700807582149e+00
9.905196483835725303e+03,2.593683661280460573e+00
9.905196505165404233e+03,2.593683621754435897e+00
9.905196526495084981e+03,2.593683582229504569e+00
9.905196547824763911e+03,2.593683542705674583e+00
9.905196569154442841e+03,2.593683503182941053e+00
9.905196590484121771e+03,2.593683463661305311e+00
9.905196611813800700e+03,2.593683424140766913e+00
9.905196633143479630e+03,2.593683384621326304e+00
