Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.905193796296138316e+03,3.450835654337133462e+00
9.905193817625817246e+03,3.450835684408819048e+00
9.905193838955496176e+03,3.450835714474411731e+00
9.905193860285176925e+03,3.450835744533918614e+00
9.905193881614855854e+03,3.450835774587329041e+00
9.905193902944534784e+03,3.450835804634650117e+00
9.905193924274213714e+03,3.450835834675874736e+00
9.905193945603892644e+03,3.450835864711010004e+00
9.905193966933571573e+03,3.450835894740048815e+00
9.905193988263252322e+03,3.450835924763001827e+00
9.905194009592931252e+03,3.450835954779851278e+00
9.905194030922610182e+03,3.450835984790607824e+00
9.905194052252289111e+03,3.450836014795271467e+00
9.905194073581968041e+03,3.450836044793835100e+00
9.905194094911648790e+03,3.450836074786305829e+00
9.905194116241327720e+03,3.450836104772683655e+00
9.905194137571006650e+03,3.450836134752957918e+00
9.905194158900685579e+03,3.450836164727142830e+00
9.905194180230364509e+03,3.450836194695217074e+00
9.905194201560043439e+03,3.450836224657205520e+00
9.905194222889724188e+03,3.450836254613090404e+00
9.905194244219403117e+03,3.450836284562875278e+00
9.905194265549082047e+03,3.450836314506560143e+00
9.905194286878760977e+03,3.450836344444148551e+00
9.905194308208439907e+03,3.450836374375633397e+00
9.905194329538120655e+03,3.450836404301018234e+00
9.905194350867799585e+03,3.450836434220295956e+00
9.905194372197478515e+03,3.450836464133477222e+00
9.905194393527157445e+03,3.450836494040554925e+00
9.905194414856836374e+03,3.450836523941532619e+00
9.905194436186517123e+03,3.450836553836410303e+00
9.905194457516196053e+03,3.450836583725173767e+00
9.905194478845874983e+03,3.450836613607837222e+00
9.905194500175553912e+03,3.450836643484397115e+00
9.905194521505232842e+03,3.450836673354849893e+00
9.905194542834911772e+03,3.450836703219199109e+00
9.905194564164592521e+03,3.450836733077444762e+00
9.905194585494271450e+03,3.450836762929579749e+00
9.905194606823950380e+03,3.450836792775611173e+00
9.905194628153629310e+03,3.450836822615531929e+00
9.905194649483308240e+03,3.450836852449349124e+00
9.905194670812988988e+03,3.450836882277055651e+00
9.905194692142667918e+03,3.450836912098655063e+00
9.905194713472346848e+03,3.450836941914143807e+00
9.905194734802025778e+03,3.450836971723525437e+00
9.905194756131704708e+03,3.450837001526792847e+00
9.905194777461383637e+03,3.450837031323953141e+00
9.905194798791064386e+03,3.450837061115002768e+00
9.905194820120743316e+03,3.450837090899941728e+00
9.905194841450422246e+03,3.450837120678770020e+00
9.905194862780101175e+03,3.450837150451476987e+00
9.905194884109780105e+03,3.450837180218076838e+00
9.905194905439460854e+03,3.450837209978569575e+00
9.905194926769139784e+03,3.450837239732944539e+00
9.905194948098818713e+03,3.450837269481201730e+00
9.905194969428497643e+03,3.450837299223348253e+00
9.905194990758176573e+03,3.450837328959380557e+00
9.905195012087855503e+03,3.450837358689295087e+00
9.905195033417536251e+03,3.450837388413098950e+00
9.905195054747215181e+03,3.450837418130785039e+00
9.905195076076894111e+03,3.450837447842346251e+00
9.905195097406573041e+03,3.450837477547796794e+00
9.905195118736251970e+03,3.450837507247129565e+00
9.905195140065932719e+03,3.450837536940348116e+00
9.905195161395611649e+03,3.450837566627441788e+00
9.905195182725290579e+03,3.450837596308424793e+00
9.905195204054969508e+03,3.450837625983279366e+00
9.905195225384648438e+03,3.450837655652019720e+00
9.905195246714329187e+03,3.450837685314638748e+00
9.905195268044008117e+03,3.450837714971140002e+00
9.905195289373687046e+03,3.450837744621516379e+00
9.905195310703365976e+03,3.450837774265771429e+00
9.905195332033044906e+03,3.450837803903905154e+00
9.905195353362723836e+03,3.450837833535914001e+00
9.905195374692404584e+03,3.450837863161805075e+00
9.905195396022083514e+03,3.450837892781571270e+00
9.905195417351762444e+03,3.450837922395209034e+00
9.905195438681441374e+03,3.450837952002729025e+00
9.905195460011120304e+03,3.450837981604120586e+00
