Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.882468697442629491e+03,4.165758344991343733e+02
9.882468715458318911e+03,4.165806106026535645e+02
9.882468733474010151e+03,4.165853866650195982e+02
9.882468751489701390e+03,4.165901626857478846e+02
9.882468769505390810e+03,4.165949386643536059e+02
9.882468787521082049e+03,4.165997146017987802e+02
9.882468805536771470e+03,4.166044904971163874e+02
9.882468823552462709e+03,4.166092663512683885e+02
9.882468841568152129e+03,4.166140421632878201e+02
9.882468859583843368e+03,4.166188179341367572e+02
9.882468877599534608e+03,4.166235936633302117e+02
9.882468895615224028e+03,4.166283693503837640e+02
9.882468913630915267e+03,4.166331449962591478e+02
9.882468931646604688e+03,4.166379205999896271e+02
9.882468949662295927e+03,4.166426961625368790e+02
9.882468967677985347e+03,4.166474716829341105e+02
9.882468985693676586e+03,4.166522471621432828e+02
9.882469003709367826e+03,4.166570225996795784e+02
9.882469021725057246e+03,4.166617979950584072e+02
9.882469039740748485e+03,4.166665733492417303e+02
9.882469057756437905e+03,4.166713486612625843e+02
9.882469075772129145e+03,4.166761239320825894e+02
9.882469093787818565e+03,4.166808991607352937e+02
9.882469111803509804e+03,4.166856743481822605e+02
9.882469129819201044e+03,4.166904494939390133e+02
9.882469147834890464e+03,4.166952245975207347e+02
9.882469165850581703e+03,4.166999996598893290e+02
9.882469183866271123e+03,4.167047746800780601e+02
9.882469201881962363e+03,4.167095496590485482e+02
9.882469219897651783e+03,4.167143245958341709e+02
9.882469237913343022e+03,4.167190994913965483e+02
9.882469255929034261e+03,4.167238743452512608e+02
9.882469273944723682e+03,4.167286491569134341e+02
9.882469291960414921e+03,4.167334239273450294e+02
9.882469309976104341e+03,4.167381986555792537e+02
9.882469327991795581e+03,4.167429733425777272e+02
9.882469346007485001e+03,4.167477479873738275e+02
9.882469364023176240e+03,4.167525225909292885e+02
9.882469382038867479e+03,4.167572971527594063e+02
9.882469400054556900e+03,4.167620716723797614e+02
9.882469418070248139e+03,4.167668461507518600e+02
9.882469436085937559e+03,4.167716205869090800e+02
9.882469454101628799e+03,4.167763949818131550e+02
9.882469472117318219e+03,4.167811693344973492e+02
9.882469490133009458e+03,4.167859436459233393e+02
9.882469508148700697e+03,4.167907179156065922e+02
9.882469526164390118e+03,4.167954921430625745e+02
9.882469544180081357e+03,4.168002663292527359e+02
9.882469562195770777e+03,4.168050404732107381e+02
9.882469580211462016e+03,4.168098145758979172e+02
9.882469598227151437e+03,4.168145886363478780e+02
9.882469616242842676e+03,4.168193626555220703e+02
9.882469634258533915e+03,4.168241366329359607e+02
9.882469652274223336e+03,4.168289105681051296e+02
9.882469670289914575e+03,4.168336844619910835e+02
9.882469688305603995e+03,4.168384583136272568e+02
9.882469706321295234e+03,4.168432321239751559e+02
9.882469724336984655e+03,4.168480058920684428e+02
9.882469742352675894e+03,4.168527796188683396e+02
9.882469760368365314e+03,4.168575533034086789e+02
9.882469778384056553e+03,4.168623269466506827e+02
9.882469796399747793e+03,4.168671005481099314e+02
9.882469814415437213e+03,4.168718741073020055e+02
9.882469832431128452e+03,4.168766476251883546e+02
9.882469850446817873e+03,4.168814211008024699e+02
9.882469868462509112e+03,4.168861945351058580e+02
9.882469886478198532e+03,4.168909679271320101e+02
9.882469904493889771e+03,4.168957412778424327e+02
9.882469922509581011e+03,4.169005145867527631e+02
