Time (BJD_TBD - 2450000), L_b/L_star (ppm)
9.896129673498759075e+03,7.239494625633818714e+02
9.896129696355212218e+03,7.239748633741797903e+02
9.896129719211663542e+03,7.240002613580462594e+02
9.896129742068116684e+03,7.240256565187939941e+02
9.896129764924568008e+03,7.240510488521518937e+02
9.896129787781021150e+03,7.240764383619319915e+02
9.896129810637472474e+03,7.241018250438637551e+02
9.896129833493925616e+03,7.241272089017585358e+02
9.896129856350376940e+03,7.241525899313465970e+02
9.896129879206830083e+03,7.241779681364387216e+02
9.896129902063283225e+03,7.242033435147853879e+02
9.896129924919734549e+03,7.242287160641382116e+02
9.896129947776187691e+03,7.242540857883066110e+02
9.896129970632639015e+03,7.242794526830233508e+02
9.896129993489092158e+03,7.243048167520967127e+02
9.896130016345543481e+03,7.243301779912602569e+02
9.896130039201996624e+03,7.243555364043215832e+02
9.896130062058447947e+03,7.243808919870158434e+02
9.896130084914901090e+03,7.244062447431489318e+02
9.896130107771352414e+03,7.244315946684572509e+02
9.896130130627805556e+03,7.244569417667460129e+02
9.896130153484256880e+03,7.244822860337521888e+02
9.896130176340710022e+03,7.245076274732806496e+02
9.896130199197163165e+03,7.245329660830853982e+02
9.896130222053614489e+03,7.245583018609211194e+02
9.896130244910067631e+03,7.245836348105916613e+02
9.896130267766518955e+03,7.246089649278361549e+02
9.896130290622972097e+03,7.246342922164571974e+02
9.896130313479423421e+03,7.246596166721947156e+02
9.896130336335876564e+03,7.246849382988508523e+02
9.896130359192327887e+03,7.247102570921665574e+02
9.896130382048781030e+03,7.247355730559426092e+02
9.896130404905232353e+03,7.247608861859213221e+02
9.896130427761685496e+03,7.247861964859025647e+02
9.896130450618138639e+03,7.248115039536434097e+02
9.896130473474589962e+03,7.248368085869011566e+02
9.896130496331043105e+03,7.248621103894751059e+02
9.896130519187494428e+03,7.248874093571091635e+02
9.896130542043947571e+03,7.249127054936020613e+02
9.896130564900398895e+03,7.249379987946986148e+02
9.896130587756852037e+03,7.249632892641957369e+02
9.896130610613303361e+03,7.249885768978404030e+02
9.896130633469756503e+03,7.250138616994283893e+02
9.896130656326207827e+03,7.250391436647071259e+02
9.896130679182660970e+03,7.250644227974720479e+02
9.896130702039114112e+03,7.250896990954826151e+02
9.896130724895565436e+03,7.251149725564993105e+02
9.896130747752018578e+03,7.251402431843167733e+02
9.896130770608469902e+03,7.251655109746839116e+02
9.896130793464923045e+03,7.251907759313944553e+02
9.896130816321374368e+03,7.252160380501991312e+02
9.896130839177827511e+03,7.252412973348899641e+02
9.896130862034278834e+03,7.252665537812189314e+02
9.896130884890731977e+03,7.252918073929774891e+02
9.896130907747183301e+03,7.253170581659179561e+02
9.896130930603636443e+03,7.253423061038314472e+02
9.896130953460089586e+03,7.253675512044798097e+02
9.896130976316540909e+03,7.253927934656264824e+02
9.896130999172994052e+03,7.254180328910614435e+02
9.896131022029445376e+03,7.254432694765386032e+02
9.896131044885898518e+03,7.254685032258477122e+02
9.896131067742349842e+03,7.254937341347437041e+02
9.896131090598802984e+03,7.255189622070149653e+02
9.896131113455254308e+03,7.255441874384177936e+02
9.896131136311707451e+03,7.255694098327393249e+02
9.896131159168158774e+03,7.255946293857374485e+02
9.896131182024611917e+03,7.256198461011981635e+02
9.896131204881063240e+03,7.256450599748801551e+02
9.896131227737516383e+03,7.256702710105683991e+02
9.896131250593969526e+03,7.256954792060287218e+02
9.896131273450420849e+03,7.257206845590276316e+02
9.896131296306873992e+03,7.257458870733494223e+02
9.896131319163325315e+03,7.257710867447545979e+02
9.896131342019778458e+03,7.257962835770263155e+02
9.896131364876229782e+03,7.258214775659270117e+02
9.896131387732682924e+03,7.258466687152385930e+02
9.896131410589134248e+03,7.258718570207242919e+02
9.896131433445587390e+03,7.258970424861653328e+02
9.896131456302038714e+03,7.259222251073256302e+02
9.896131479158491857e+03,7.259474048879859538e+02
9.896131502014944999e+03,7.259725818259144035e+02
9.896131524871396323e+03,7.259977559188803298e+02
9.896131547727849465e+03,7.260229271706631380e+02
9.896131570584300789e+03,7.260480955770290166e+02
9.896131593440753932e+03,7.260732611417564613e+02
9.896131616297205255e+03,7.260984238606127974e+02
9.896131639153658398e+03,7.261235837373754975e+02
9.896131662010109721e+03,7.261487407678126829e+02
9.896131684866562864e+03,7.261738949557012575e+02
9.896131707723014188e+03,7.261990462968103657e+02
9.896131730579467330e+03,7.262241947949158885e+02
9.896131753435920473e+03,7.262493404477891090e+02
9.896131776292371796e+03,7.262744832532017654e+02
9.896131799148824939e+03,7.262996232149284879e+02
9.896131822005276263e+03,7.263247603287409220e+02
9.896131844861729405e+03,7.263498945984127886e+02
9.896131867718180729e+03,7.263750260197167563e+02
9.896131890574633871e+03,7.264001545964257502e+02
9.896131913431085195e+03,7.264252803243128938e+02
9.896131936287538338e+03,7.264504032071506572e+02
9.896131959143989661e+03,7.264755232407129597e+02
9.896131982000442804e+03,7.265006404287713622e+02
9.896132004856895946e+03,7.265257547690997626e+02
9.896132027713347270e+03,7.265508662594727411e+02
9.896132050569800413e+03,7.265759749036604944e+02
9.896132073426251736e+03,7.266010806974396701e+02
9.896132096282704879e+03,7.266261836445793278e+02
9.896132119139156202e+03,7.266512837408574796e+02
9.896132141995609345e+03,7.266763809900418210e+02
9.896132164852060669e+03,7.267014753879111595e+02
9.896132187708513811e+03,7.267265669382335318e+02
9.896132210564965135e+03,7.267516556367880867e+02
9.896132233421418277e+03,7.267767414873412690e+02
9.896132256277869601e+03,7.268018244856739329e+02
9.896132279134322744e+03,7.268269046355513865e+02
9.896132301990775886e+03,7.268519819347512794e+02
9.896132324847227210e+03,7.268770563810513750e+02
9.896132347703680352e+03,7.269021279782162992e+02
9.896132370560131676e+03,7.269271967220287252e+02
9.896132393416584819e+03,7.269522626162523693e+02
9.896132416273036142e+03,7.269773256566712689e+02
9.896132439129489285e+03,7.270023858470477762e+02
9.896132461985940608e+03,7.270274431831672928e+02
9.896132484842393751e+03,7.270524976687914886e+02
9.896132507698845075e+03,7.270775492997059928e+02
9.896132530555298217e+03,7.271025980796722479e+02
9.896132553411751360e+03,7.271276440064693816e+02
9.896132576268202683e+03,7.271526870778791363e+02
9.896132599124655826e+03,7.271777272976606810e+02
9.896132621981107150e+03,7.272027646616026004e+02
9.896132644837560292e+03,7.272277991734634952e+02
9.896132667694011616e+03,7.272528308290325185e+02
9.896132690550464758e+03,7.272778596320678162e+02
9.896132713406916082e+03,7.273028855783595645e+02
9.896132736263369225e+03,7.273279086716648862e+02
9.896132759119820548e+03,7.273529289077749809e+02
9.896132781976273691e+03,7.273779462904462889e+02
9.896132804832726833e+03,7.274029608174607802e+02
9.896132827689178157e+03,7.274279724866029255e+02
9.896132850545631300e+03,7.274529813016271191e+02
9.896132873402082623e+03,7.274779872583274027e+02
9.896132896258535766e+03,7.275029903604577157e+02
9.896132919114987089e+03,7.275279906038123272e+02
9.896132941971440232e+03,7.275529879921448355e+02
9.896132964827891556e+03,7.275779825212505330e+02
9.896132987684344698e+03,7.276029741948818810e+02
9.896133010540796022e+03,7.276279630088353088e+02
9.896133033397249164e+03,7.276529489668623683e+02
9.896133056253700488e+03,7.276779320647603981e+02
9.896133079110153631e+03,7.277029123062801546e+02
9.896133101966606773e+03,7.277278896892078137e+02
9.896133124823058097e+03,7.277528642113298929e+02
9.896133147679511239e+03,7.277778358763958977e+02
9.896133170535962563e+03,7.278028046802058952e+02
9.896133193392415706e+03,7.278277706265083680e+02
9.896133216248867029e+03,7.278527337111038378e+02
9.896133239105320172e+03,7.278776939377404460e+02
9.896133261961771495e+03,7.279026513022192830e+02
9.896133284818224638e+03,7.279276058082874670e+02
9.896133307674675962e+03,7.279525574517481346e+02
9.896133330531129104e+03,7.279775062363464713e+02
9.896133353387582247e+03,7.280024521598717229e+02
9.896133376244033570e+03,7.280273952201135899e+02
9.896133399100486713e+03,7.280523354208165756e+02
9.896133421956938037e+03,7.280772727577858632e+02
9.896133444813391179e+03,7.281022072347653875e+02
9.896133467669842503e+03,7.281271388475611275e+02
9.896133490526295645e+03,7.281520675999158811e+02
9.896133513382746969e+03,7.281769934876369916e+02
9.896133536239200112e+03,7.282019165144663475e+02
9.896133559095651435e+03,7.282268366762118603e+02
9.896133581952104578e+03,7.282517539766148502e+02
9.896133604808557720e+03,7.282766684134670641e+02
9.896133627665009044e+03,7.283015799845608171e+02
9.896133650521462187e+03,7.283264886936360654e+02
9.896133673377913510e+03,7.283513945365034488e+02
9.896133696234366653e+03,7.283762975169014453e+02
9.896133719090817976e+03,7.284011976306421730e+02
9.896133741947271119e+03,7.284260948814630865e+02
9.896133764803722443e+03,7.284509892651773271e+02
9.896133787660175585e+03,7.284758807855217810e+02
9.896133810516626909e+03,7.285007694383097032e+02
9.896133833373080051e+03,7.285256552272778663e+02
9.896133856229533194e+03,7.285505381502201772e+02
9.896133879085984518e+03,7.285754182049324754e+02
9.896133901942437660e+03,7.286002953951497148e+02
9.896133924798888984e+03,7.286251697166876511e+02
9.896133947655342126e+03,7.286500411732806697e+02
9.896133970511793450e+03,7.286749097607452086e+02
9.896133993368246593e+03,7.286997754828149709e+02
9.896134016224697916e+03,7.287246383353076453e+02
9.896134039081151059e+03,7.287494983219555706e+02
9.896134061937602382e+03,7.287743554385774587e+02
9.896134084794055525e+03,7.287992096889055347e+02
9.896134107650506849e+03,7.288240610687586241e+02
9.896134130506959991e+03,7.288489095818681562e+02
9.896134153363413134e+03,7.288737552260316761e+02
9.896134176219864457e+03,7.288985979990475244e+02
9.896134199076317600e+03,7.289234379046456525e+02
9.896134221932768924e+03,7.289482749386479554e+02
9.896134244789222066e+03,7.289731091047831342e+02
9.896134267645673390e+03,7.289979403988741069e+02
9.896134290502126532e+03,7.290227688246487787e+02
9.896134313358577856e+03,7.290475943779308636e+02
9.896134336215030999e+03,7.290724170624480394e+02
9.896134359071482322e+03,7.290972368740244747e+02
9.896134381927935465e+03,7.291220538163865967e+02
9.896134404784388607e+03,7.291468678873349063e+02
9.896134427640839931e+03,7.291716790846710410e+02
9.896134450497293074e+03,7.291964874121191542e+02
9.896134473353744397e+03,7.292212928655070527e+02
9.896134496210197540e+03,7.292460954485588900e+02
9.896134519066648863e+03,7.292708951571024727e+02
9.896134541923102006e+03,7.292956919948614996e+02
9.896134564779553330e+03,7.293204859576645731e+02
9.896134587636006472e+03,7.293452770492345962e+02
9.896134610492457796e+03,7.293700652654013084e+02
9.896134633348910938e+03,7.293948506098860207e+02
9.896134656205364081e+03,7.294196330804924173e+02
9.896134679061815405e+03,7.294444126750247506e+02
9.896134701918268547e+03,7.294691893972025127e+02
9.896134724774719871e+03,7.294939632428590812e+02
9.896134747631173013e+03,7.295187342157132662e+02
9.896134770487624337e+03,7.295435023115983313e+02
9.896134793344077480e+03,7.295682675342335415e+02
9.896134816200528803e+03,7.295930298794529563e+02
9.896134839056981946e+03,7.296177893509741352e+02
9.896134861913433269e+03,7.296425459446325021e+02
9.896134884769886412e+03,7.296672996641447071e+02
9.896134907626339555e+03,7.296920505073170489e+02
9.896134930482790878e+03,7.297167984719562810e+02
9.896134953339244021e+03,7.297415435617779167e+02
9.896134976195695344e+03,7.297662857726199945e+02
9.896134999052148487e+03,7.297910251081968909e+02
9.896135021908599811e+03,7.298157615643473264e+02
9.896135044765052953e+03,7.298404951447852227e+02
9.896135067621504277e+03,7.298652258453504373e+02
9.896135090477957419e+03,7.298899536697557551e+02
9.896135113334408743e+03,7.299146786138418292e+02
9.896135136190861886e+03,7.299394006813206488e+02
9.896135159047313209e+03,7.299641198680341176e+02
9.896135181903766352e+03,7.299888361776929742e+02
9.896135204760219494e+03,7.300135496081071551e+02
9.896135227616670818e+03,7.300382601570864836e+02
9.896135250473123961e+03,7.300629678283410158e+02
9.896135273329575284e+03,7.300876726177147020e+02
9.896135296186028427e+03,7.301123745289169165e+02
9.896135319042479750e+03,7.301370735577921778e+02
9.896135341898932893e+03,7.301617697080489506e+02
9.896135364755384217e+03,7.301864629755335727e+02
9.896135387611837359e+03,7.302111533639526897e+02
9.896135410468288683e+03,7.302358408691536624e+02
9.896135433324741825e+03,7.302605254948430229e+02
9.896135456181194968e+03,7.302852072388326405e+02
9.896135479037646292e+03,7.303098860989358627e+02
9.896135501894099434e+03,7.303345620788572887e+02
9.896135524750550758e+03,7.303592351744470079e+02
9.896135547607003900e+03,7.303839053894089375e+02
9.896135570463455224e+03,7.304085727195935078e+02
9.896135593319908367e+03,7.304332371687041814e+02
9.896135616176359690e+03,7.304578987325924118e+02
9.896135639032812833e+03,7.304825574149601835e+02
9.896135661889264156e+03,7.305072132116605417e+02
9.896135684745717299e+03,7.305318661263949025e+02
9.896135707602170442e+03,7.305565161569777501e+02
9.896135730458621765e+03,7.305811633012257289e+02
9.896135753315074908e+03,7.306058075628386632e+02
9.896135776171526231e+03,7.306304489376716447e+02
9.896135799027979374e+03,7.306550874294239293e+02
9.896135821884430698e+03,7.306797230339515181e+02
9.896135844740883840e+03,7.307043557549525303e+02
9.896135867597335164e+03,7.307289855882842176e+02
9.896135890453788306e+03,7.307536125376441305e+02
9.896135913310239630e+03,7.307782365988900892e+02
9.896135936166692773e+03,7.308028577757185076e+02
9.896135959023145915e+03,7.308274760659475078e+02
9.896135981879597239e+03,7.308520914673958941e+02
9.896136004736050381e+03,7.308767039837591710e+02
9.896136027592501705e+03,7.309013136108973185e+02
9.896136050448954848e+03,7.309259203525050452e+02
9.896136073305406171e+03,7.309505242044436955e+02
9.896136096161859314e+03,7.309751251704069546e+02
9.896136119018310637e+03,7.309997232462568491e+02
9.896136141874763780e+03,7.310243184356862685e+02
9.896136164731215104e+03,7.310489107345584898e+02
9.896136187587668246e+03,7.310735001465656069e+02
9.896136210444119570e+03,7.310980866675712377e+02
9.896136233300572712e+03,7.311226703012670214e+02
9.896136256157025855e+03,7.311472510454740359e+02
9.896136279013477179e+03,7.311718288980142688e+02
9.896136301869930321e+03,7.311964038625775402e+02
9.896136324726381645e+03,7.312209759350303102e+02
9.896136347582834787e+03,7.312455451190616031e+02
9.896136370439286111e+03,7.312701114105389024e+02
9.896136393295739254e+03,7.312946748131505501e+02
9.896136416152190577e+03,7.313192353227648255e+02
9.896136439008643720e+03,7.313437929430692748e+02
9.896136461865095043e+03,7.313683476699326320e+02
9.896136484721548186e+03,7.313928995070421024e+02
9.896136507578001329e+03,7.314174484522209241e+02
9.896136530434452652e+03,7.314419945032944952e+02
9.896136553290905795e+03,7.314665376639478609e+02
9.896136576147357118e+03,7.314910779300524837e+02
9.896136599003810261e+03,7.315156153052930676e+02
9.896136621860261585e+03,7.315401497855422122e+02
9.896136644716714727e+03,7.315646813744831434e+02
9.896136667573166051e+03,7.315892100679899386e+02
9.896136690429619193e+03,7.316137358697450281e+02
9.896136713286070517e+03,7.316382587756228304e+02
9.896136736142523660e+03,7.316627787893056620e+02
9.896136758998976802e+03,7.316872959086198307e+02
9.896136781855428126e+03,7.317118101313930083e+02
9.896136804711881268e+03,7.317363214613054652e+02
9.896136827568332592e+03,7.317608298942348029e+02
9.896136850424785735e+03,7.317853354338600411e+02
9.896136873281237058e+03,7.318098380760598047e+02
9.896136896137690201e+03,7.318343378245124313e+02
9.896136918994141524e+03,7.318588346750966593e+02
9.896136941850594667e+03,7.318833286314907127e+02
9.896136964707045991e+03,7.319078196895749215e+02
9.896136987563499133e+03,7.319323078530255771e+02
9.896137010419950457e+03,7.319567931177242599e+02
9.896137033276403599e+03,7.319812754873463518e+02
9.896137056132856742e+03,7.320057549597225943e+02
9.896137078989308066e+03,7.320302315326838425e+02
9.896137101845761208e+03,7.320547052099042276e+02
9.896137124702212532e+03,7.320791759872681723e+02
9.896137147558665674e+03,7.321036438684488985e+02
9.896137170415116998e+03,7.321281088493309426e+02
9.896137193271570140e+03,7.321525709335875263e+02
9.896137216128021464e+03,7.321770301171039819e+02
9.896137238984474607e+03,7.322014864035521668e+02
9.896137261840925930e+03,7.322259397888187777e+02
9.896137284697379073e+03,7.322503902765749899e+02
9.896137307553832215e+03,7.322748378646538185e+02
9.896137330410283539e+03,7.322992825508889609e+02
9.896137353266736682e+03,7.323237243389502282e+02
9.896137376123188005e+03,7.323481632247268180e+02
9.896137398979641148e+03,7.323725992118874046e+02
9.896137421836092471e+03,7.323970322963220951e+02
9.896137444692545614e+03,7.324214624816988817e+02
9.896137467548996938e+03,7.324458897639086672e+02
9.896137490405450080e+03,7.324703141466188754e+02
9.896137513261901404e+03,7.324947356257214324e+02
9.896137536118354546e+03,7.325191542048821702e+02
9.896137558974807689e+03,7.325435698819372874e+02
9.896137581831259013e+03,7.325679826547234370e+02
9.896137604687712155e+03,7.325923925269055417e+02
9.896137627544163479e+03,7.326167994943782560e+02
9.896137650400616621e+03,7.326412035608052520e+02
9.896137673257067945e+03,7.326656047220823211e+02
9.896137696113521088e+03,7.326900029818721123e+02
9.896137718969972411e+03,7.327143983360717812e+02
9.896137741826425554e+03,7.327387907883431808e+02
9.896137764682876877e+03,7.327631803345834669e+02
9.896137787539330020e+03,7.327875669784544925e+02
9.896137810395783163e+03,7.328119507177947298e+02
9.896137833252234486e+03,7.328363315504439015e+02
9.896137856108687629e+03,7.328607094800619279e+02
9.896137878965138952e+03,7.328850845025489207e+02
9.896137901821592095e+03,7.329094566215638906e+02
9.896137924678043419e+03,7.329338258330077451e+02
9.896137947534496561e+03,7.329581921405388130e+02
9.896137970390947885e+03,7.329825555400587973e+02
9.896137993247401027e+03,7.330069160352252311e+02
9.896138016103852351e+03,7.330312736219409544e+02
9.896138038960305494e+03,7.330556283038625907e+02
9.896138061816756817e+03,7.330799800768940031e+02
9.896138084673209960e+03,7.331043289446906783e+02
9.896138107529663102e+03,7.331286749050948401e+02
9.896138130386114426e+03,7.331530179559491671e+02
9.896138153242567569e+03,7.331773581009085774e+02
9.896138176099018892e+03,7.332016953358785258e+02
9.896138198955472035e+03,7.332260296645133621e+02
9.896138221811923358e+03,7.332503610827199054e+02
9.896138244668376501e+03,7.332746895941506864e+02
9.896138267524827825e+03,7.332990151947140021e+02
9.896138290381280967e+03,7.333233378880618147e+02
9.896138313237732291e+03,7.333476576701031036e+02
9.896138336094185433e+03,7.333719745444886939e+02
9.896138358950638576e+03,7.333962885090637656e+02
9.896138381807089900e+03,7.334205995616739528e+02
9.896138404663543042e+03,7.334449077059686033e+02
9.896138427519994366e+03,7.334692129378595382e+02
9.896138450376447508e+03,7.334935152609957640e+02
9.896138473232898832e+03,7.335178146712895568e+02
9.896138496089351975e+03,7.335421111723886725e+02
9.896138518945803298e+03,7.335664047602070923e+02
9.896138541802256441e+03,7.335906954383913217e+02
9.896138564658707764e+03,7.336149832028560240e+02
9.896138587515160907e+03,7.336392680572474774e+02
9.896138610371614050e+03,7.336635499994133625e+02
9.896138633228065373e+03,7.336878290272021559e+02
9.896138656084518516e+03,7.337121051442588850e+02
9.896138678940969839e+03,7.337363783465002598e+02
9.896138701797422982e+03,7.337606486375705117e+02
9.896138724653874306e+03,7.337849160133872601e+02
9.896138747510327448e+03,7.338091804775938272e+02
9.896138770366778772e+03,7.338334420261091964e+02
9.896138793223231914e+03,7.338577006625752119e+02
9.896138816079683238e+03,7.338819563829121080e+02
9.896138838936136381e+03,7.339062091907611602e+02
9.896138861792589523e+03,7.339304590839727780e+02
9.896138884649040847e+03,7.339547060603983937e+02
9.896138907505493989e+03,7.339789501236783735e+02
9.896138930361945313e+03,7.340031912697345433e+02
9.896138953218398456e+03,7.340274295022065871e+02
9.896138976074849779e+03,7.340516648170173539e+02
9.896138998931302922e+03,7.340758972178052773e+02
9.896139021787754245e+03,7.341001267004947977e+02
9.896139044644207388e+03,7.341243532687233255e+02
9.896139067500658712e+03,7.341485769184158698e+02
9.896139090357111854e+03,7.341727976532093862e+02
9.896139113213563178e+03,7.341970154690294521e+02
9.896139136070016320e+03,7.342212303695123410e+02
9.896139158926469463e+03,7.342454423525117591e+02
9.896139181782920787e+03,7.342696514158822083e+02
9.896139204639373929e+03,7.342938575632587117e+02
9.896139227495825253e+03,7.343180607905695751e+02
9.896139250352278395e+03,7.343422611014481163e+02
9.896139273208729719e+03,7.343664584918240053e+02
9.896139296065182862e+03,7.343906529653303323e+02
9.896139318921634185e+03,7.344148445178972224e+02
9.896139341778087328e+03,7.344390331531567426e+02
9.896139364634538651e+03,7.344632188670402684e+02
9.896139387490991794e+03,7.344874016631788436e+02
9.896139410347444937e+03,7.345115815394294714e+02
9.896139433203896260e+03,7.345357584936489275e+02
9.896139456060349403e+03,7.345599325294676873e+02
9.896139478916800726e+03,7.345841036428191728e+02
9.896139501773253869e+03,7.346082718373324951e+02
9.896139524629705193e+03,7.346324371089424403e+02
9.896139547486158335e+03,7.346565994612770965e+02
9.896139570342609659e+03,7.346807588902720454e+02
9.896139593199062801e+03,7.347049153995546931e+02
9.896139616055514125e+03,7.347290689850616445e+02
9.896139638911967268e+03,7.347532196504195099e+02
9.896139661768420410e+03,7.347773673934873386e+02
9.896139684624871734e+03,7.348015122121256582e+02
9.896139707481324876e+03,7.348256541099596006e+02
9.896139730337776200e+03,7.348497930829278175e+02
9.896139753194229343e+03,7.348739291346553273e+02
9.896139776050680666e+03,7.348980622610814635e+02
9.896139798907133809e+03,7.349221924658303351e+02
9.896139821763585132e+03,7.349463197448424125e+02
9.896139844620038275e+03,7.349704441017400995e+02
9.896139867476489599e+03,7.349945655324660265e+02
9.896139890332942741e+03,7.350186840406411193e+02
9.896139913189395884e+03,7.350427996241279516e+02
9.896139936045847207e+03,7.350669122807897793e+02
9.896139958902300350e+03,7.350910220142469598e+02
9.896139981758751674e+03,7.351151288204438288e+02
9.896140004615204816e+03,7.351392327029994931e+02
9.896140027471656140e+03,7.351633336578598801e+02
9.896140050328109282e+03,7.351874316886431870e+02
9.896140073184560606e+03,7.352115267912962508e+02
9.896140096041013749e+03,7.352356189694365867e+02
9.896140118897465072e+03,7.352597082190115998e+02
9.896140141753918215e+03,7.352837945436378959e+02
9.896140164610369538e+03,7.353078779392641309e+02
9.896140187466822681e+03,7.353319584095058872e+02
9.896140210323275824e+03,7.353560359522294902e+02
9.896140233179727147e+03,7.353801105653008108e+02
9.896140256036180290e+03,7.354041822523346355e+02
9.896140278892631613e+03,7.354282510092818939e+02
9.896140301749084756e+03,7.354523168397561221e+02
9.896140324605536080e+03,7.354763797397095004e+02
9.896140347461989222e+03,7.355004397127544280e+02
9.896140370318440546e+03,7.355244967548441082e+02
9.896140393174893688e+03,7.355485508695903718e+02
9.896140416031345012e+03,7.355726020529472180e+02
9.896140438887798155e+03,7.355966503085253407e+02
9.896140461744251297e+03,7.356206956341934529e+02
9.896140484600702621e+03,7.356447380278210630e+02
9.896140507457155763e+03,7.356687774930177284e+02
9.896140530313607087e+03,7.356928140257397217e+02
9.896140553170060230e+03,7.357168476295960318e+02
9.896140576026511553e+03,7.357408783005439545e+02
9.896140598882964696e+03,7.357649060421912282e+02
9.896140621739416019e+03,7.357889308504965129e+02
9.896140644595869162e+03,7.358129527290667511e+02
9.896140667452320486e+03,7.358369716738611714e+02
9.896140690308773628e+03,7.358609876884859204e+02
9.896140713165226771e+03,7.358850007708124394e+02
9.896140736021678094e+03,7.359090109187131930e+02
9.896140758878131237e+03,7.359330181357923948e+02
9.896140781734582561e+03,7.359570224180126843e+02
9.896140804591035703e+03,7.359810237689774794e+02
9.896140827447487027e+03,7.360050221846494196e+02
9.896140850303940169e+03,7.360290176686321502e+02
9.896140873160391493e+03,7.360530102168889925e+02
9.896140896016844636e+03,7.360769998330223416e+02
9.896140918873295959e+03,7.361009865129967693e+02
9.896140941729749102e+03,7.361249702604139884e+02
9.896140964586200425e+03,7.361489510712392530e+02
9.896140987442653568e+03,7.361729289490733663e+02
9.896141010299106711e+03,7.361969038917908392e+02
9.896141033155558034e+03,7.362208758972675469e+02
9.896141056012011177e+03,7.362448449691024734e+02
9.896141078868462500e+03,7.362688111032634879e+02
9.896141101724915643e+03,7.362927743033495744e+02
9.896141124581366967e+03,7.363167345653293978e+02
9.896141147437820109e+03,7.363406918928002369e+02
9.896141170294271433e+03,7.363646462817329166e+02
9.896141193150724575e+03,7.363885977357228967e+02
9.896141216007175899e+03,7.364125462507423663e+02
9.896141238863629042e+03,7.364364918303863305e+02
9.896141261720082184e+03,7.364604344725324836e+02
9.896141284576533508e+03,7.364843741750594290e+02
9.896141307432986650e+03,7.365083109415613762e+02
9.896141330289437974e+03,7.365322447680119922e+02
9.896141353145891117e+03,7.365561756580044630e+02
9.896141376002342440e+03,7.365801036075137063e+02
9.896141398858795583e+03,7.366040286201321123e+02
9.896141421715246906e+03,7.366279506918357356e+02
9.896141444571700049e+03,7.366518698262153748e+02
9.896141467428151373e+03,7.366757860192481076e+02
9.896141490284604515e+03,7.366996992745243915e+02
9.896141513141057658e+03,7.367236095899249904e+02
9.896141535997508981e+03,7.367475169633313499e+02
9.896141558853962124e+03,7.367714213983326772e+02
9.896141581710413448e+03,7.367953228909080963e+02
9.896141604566866590e+03,7.368192214446462458e+02
9.896141627423317914e+03,7.368431170555269318e+02
9.896141650279771056e+03,7.368670097271377699e+02
9.896141673136222380e+03,7.368908994554604988e+02
9.896141695992675523e+03,7.369147862440811423e+02
9.896141718849126846e+03,7.369386700889818940e+02
9.896141741705579989e+03,7.369625509937490051e+02
9.896141764562033131e+03,7.369864289562655131e+02
9.896141787418484455e+03,7.370103039744153648e+02
9.896141810274937598e+03,7.370341760517839020e+02
