Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.027292596064833924e+04,2.653218049168838633e+00
1.027292604692779969e+04,2.653218067344841113e+00
1.027292613320726196e+04,2.653218085520037572e+00
1.027292621948672240e+04,2.653218103694426677e+00
1.027292630576618467e+04,2.653218121868009760e+00
1.027292639204564512e+04,2.653218140040784601e+00
1.027292647832510738e+04,2.653218158212753863e+00
1.027292656460456783e+04,2.653218176383914884e+00
1.027292665088403010e+04,2.653218194554268994e+00
1.027292673716349054e+04,2.653218212723815306e+00
1.027292682344295281e+04,2.653218230892554708e+00
1.027292690972241326e+04,2.653218249060485423e+00
1.027292699600187370e+04,2.653218267227608340e+00
1.027292708228133597e+04,2.653218285393923459e+00
1.027292716856079642e+04,2.653218303559430780e+00
1.027292725484025868e+04,2.653218321724128970e+00
1.027292734111971913e+04,2.653218339888019361e+00
1.027292742739918140e+04,2.653218358051100623e+00
1.027292751367864184e+04,2.653218376213373197e+00
1.027292759995810411e+04,2.653218394374836642e+00
1.027292768623756456e+04,2.653218412535490955e+00
1.027292777251702682e+04,2.653218430695336583e+00
1.027292785879648727e+04,2.653218448854372635e+00
1.027292794507594954e+04,2.653218467012598669e+00
1.027292803135540998e+04,2.653218485170016017e+00
1.027292811763487043e+04,2.653218503326622457e+00
1.027292820391433270e+04,2.653218521482419767e+00
1.027292829019379315e+04,2.653218539637406614e+00
1.027292837647325541e+04,2.653218557791583887e+00
1.027292846275271586e+04,2.653218575944949809e+00
1.027292854903217813e+04,2.653218594097505711e+00
1.027292863531163857e+04,2.653218612249250707e+00
1.027292872159110084e+04,2.653218630400185241e+00
1.027292880787056129e+04,2.653218648550308423e+00
1.027292889415002355e+04,2.653218666699621142e+00
1.027292898042948400e+04,2.653218684848122066e+00
1.027292906670894445e+04,2.653218702995811640e+00
1.027292915298840671e+04,2.653218721142690306e+00
1.027292923926786716e+04,2.653218739288756733e+00
1.027292932554732943e+04,2.653218757434011366e+00
1.027292941182678987e+04,2.653218775578453759e+00
1.027292949810625214e+04,2.653218793722084801e+00
1.027292958438571259e+04,2.653218811864903159e+00
1.027292967066517485e+04,2.653218830006909279e+00
1.027292975694463530e+04,2.653218848148103159e+00
1.027292984322409757e+04,2.653218866288483913e+00
1.027292992950355801e+04,2.653218884428051538e+00
1.027293001578302028e+04,2.653218902566807369e+00
1.027293010206248073e+04,2.653218920704748740e+00
1.027293018834194118e+04,2.653218938841877428e+00
1.027293027462140344e+04,2.653218956978193432e+00
1.027293036090086389e+04,2.653218975113694977e+00
1.027293044718032615e+04,2.653218993248383395e+00
1.027293053345978660e+04,2.653219011382257797e+00
1.027293061973924887e+04,2.653219029515318184e+00
1.027293070601870932e+04,2.653219047647564555e+00
1.027293079229817158e+04,2.653219065778997354e+00
1.027293087857763203e+04,2.653219083909614362e+00
1.027293096485709430e+04,2.653219102039417798e+00
1.027293105113655474e+04,2.653219120168406331e+00
1.027293113741601519e+04,2.653219138296579516e+00
