Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027292596064833924e+04,2.560696033830902607e+00
1.027292604692779969e+04,2.560695449276307656e+00
1.027292613320726196e+04,2.560694864726100306e+00
1.027292621948672240e+04,2.560694280180369375e+00
1.027292630576618467e+04,2.560693695639153944e+00
1.027292639204564512e+04,2.560693111102539277e+00
1.027292647832510738e+04,2.560692526570557348e+00
1.027292656460456783e+04,2.560691942043296976e+00
1.027292665088403010e+04,2.560691357520797240e+00
1.027292673716349054e+04,2.560690773003146958e+00
1.027292682344295281e+04,2.560690188490378105e+00
1.027292690972241326e+04,2.560689603982579499e+00
1.027292699600187370e+04,2.560689019479797324e+00
1.027292708228133597e+04,2.560688434982088424e+00
1.027292716856079642e+04,2.560687850489530959e+00
1.027292725484025868e+04,2.560687266002164009e+00
1.027292734111971913e+04,2.560686681520072838e+00
1.027292742739918140e+04,2.560686097043303633e+00
1.027292751367864184e+04,2.560685512571931000e+00
1.027292759995810411e+04,2.560684928105994018e+00
1.027292768623756456e+04,2.560684343645581507e+00
1.027292777251702682e+04,2.560683759190732545e+00
1.027292785879648727e+04,2.560683174741532397e+00
1.027292794507594954e+04,2.560682590298013039e+00
1.027292803135540998e+04,2.560682005860266841e+00
1.027292811763487043e+04,2.560681421428336435e+00
1.027292820391433270e+04,2.560680837002282217e+00
1.027292829019379315e+04,2.560680252582182348e+00
1.027292837647325541e+04,2.560679668168072354e+00
1.027292846275271586e+04,2.560679083760037500e+00
1.027292854903217813e+04,2.560678499358127524e+00
1.027292863531163857e+04,2.560677914962413482e+00
1.027292872159110084e+04,2.560677330572934451e+00
1.027292880787056129e+04,2.560676746189786357e+00
1.027292889415002355e+04,2.560676161812997620e+00
1.027292898042948400e+04,2.560675577442660611e+00
1.027292906670894445e+04,2.560674993078817963e+00
1.027292915298840671e+04,2.560674408721522965e+00
1.027292923926786716e+04,2.560673824370860885e+00
1.027292932554732943e+04,2.560673240026867248e+00
1.027292941182678987e+04,2.560672655689630872e+00
1.027292949810625214e+04,2.560672071359190838e+00
1.027292958438571259e+04,2.560671487035625304e+00
1.027292967066517485e+04,2.560670902718976905e+00
1.027292975694463530e+04,2.560670318409338009e+00
1.027292984322409757e+04,2.560669734106726381e+00
1.027292992950355801e+04,2.560669149811248602e+00
1.027293001578302028e+04,2.560668565522929541e+00
1.027293010206248073e+04,2.560667981241861568e+00
1.027293018834194118e+04,2.560667396968090870e+00
1.027293027462140344e+04,2.560666812701663630e+00
1.027293036090086389e+04,2.560666228442675774e+00
1.027293044718032615e+04,2.560665644191155721e+00
1.027293053345978660e+04,2.560665059947192290e+00
1.027293061973924887e+04,2.560664475710821009e+00
1.027293070601870932e+04,2.560663891482130694e+00
1.027293079229817158e+04,2.560663307261153321e+00
1.027293087857763203e+04,2.560662723047981260e+00
1.027293096485709430e+04,2.560662138842646485e+00
1.027293105113655474e+04,2.560661554645241367e+00
1.027293113741601519e+04,2.560660970455808538e+00
1.027293122369547746e+04,2.560660386274401290e+00
1.027293130997493790e+04,2.560659802101101334e+00
1.027293139625440017e+04,2.560659217935947751e+00
1.027293148253386062e+04,2.560658633779029358e+00
1.027293156881332288e+04,2.560658049630381683e+00
1.027293165509278333e+04,2.560657465490086437e+00
1.027293174137224560e+04,2.560656881358186254e+00
1.027293182765170604e+04,2.560656297234769951e+00
1.027293191393116831e+04,2.560655713119862398e+00
1.027293200021062876e+04,2.560655129013563069e+00
1.027293208649008920e+04,2.560654544915911046e+00
1.027293217276955147e+04,2.560653960826956066e+00
1.027293225904901192e+04,2.560653376746794052e+00
1.027293234532847418e+04,2.560652792675453426e+00
1.027293243160793463e+04,2.560652208613023006e+00
1.027293251788739690e+04,2.560651624559538320e+00
1.027293260416685735e+04,2.560651040515084631e+00
1.027293269044631961e+04,2.560650456479701020e+00
1.027293277672578006e+04,2.560649872453476306e+00
1.027293286300524233e+04,2.560649288436438908e+00
1.027293294928470277e+04,2.560648704428681199e+00
1.027293303556416504e+04,2.560648120430238706e+00
1.027293312184362549e+04,2.560647536441200245e+00
1.027293320812308593e+04,2.560646952461612003e+00
1.027293329440254820e+04,2.560646368491516611e+00
1.027293338068200865e+04,2.560645784531013547e+00
1.027293346696147091e+04,2.560645200580131231e+00
1.027293355324093136e+04,2.560644616638954929e+00
1.027293363952039363e+04,2.560644032707523721e+00
1.027293372579985407e+04,2.560643448785926424e+00
1.027293381207931634e+04,2.560642864874198565e+00
1.027293389835877679e+04,2.560642280972425411e+00
1.027293398463823905e+04,2.560641697080642487e+00
1.027293407091769950e+04,2.560641113198931507e+00
1.027293415719715995e+04,2.560640529327349313e+00
1.027293424347662221e+04,2.560639945465945644e+00
1.027293432975608266e+04,2.560639361614805765e+00
1.027293441603554493e+04,2.560638777773958097e+00
1.027293450231500537e+04,2.560638193943495011e+00
1.027293458859446764e+04,2.560637610123452035e+00
1.027293467487392809e+04,2.560637026313917985e+00
1.027293476115339035e+04,2.560636442514928390e+00
1.027293484743285080e+04,2.560635858726564962e+00
1.027293493371231307e+04,2.560635274948870332e+00
1.027293501999177352e+04,2.560634691181929767e+00
1.027293510627123396e+04,2.560634107425785899e+00
1.027293519255069623e+04,2.560633523680499124e+00
1.027293527883015668e+04,2.560632939946144049e+00
1.027293536510961894e+04,2.560632356222766859e+00
1.027293545138907939e+04,2.560631772510449267e+00
1.027293553766854166e+04,2.560631188809223246e+00
1.027293562394800210e+04,2.560630605119177616e+00
