Time (BJD_TBD - 2450000), L_e/L_star (ppm)
9.880042557759377814e+03,9.583997739054460396e+00
9.880042576319105137e+03,9.583353258185216106e+00
9.880042594878830641e+03,9.582708797297723180e+00
9.880042613438557964e+03,9.582064356265865612e+00
9.880042631998283468e+03,9.581419935216237249e+00
9.880042650558010791e+03,9.580775534022730966e+00
9.880042669117736295e+03,9.580131152811896200e+00
9.880042687677463618e+03,9.579486791457670236e+00
9.880042706237189122e+03,9.578842450086590077e+00
9.880042724796916445e+03,9.578198128572587677e+00
9.880042743356641950e+03,9.577553827042187606e+00
9.880042761916367454e+03,9.576909545432492621e+00
9.880042780476094777e+03,9.576265283680610807e+00
9.880042799035820281e+03,9.575621041913018772e+00
9.880042817595547604e+03,9.574976820003694655e+00
9.880042836155273108e+03,9.574332618079152368e+00
9.880042854715000431e+03,9.573688436013343406e+00
9.880042873274725935e+03,9.573044273932788784e+00
9.880042891834453258e+03,9.572400131711452431e+00
9.880042910394178762e+03,9.571756009475818061e+00
9.880042928953906085e+03,9.571111907099886906e+00
9.880042947513631589e+03,9.570467824710132021e+00
9.880042966073358912e+03,9.569823762180556415e+00
9.880042984633084416e+03,9.569179719637613601e+00
9.880043003192809920e+03,9.568535697018422326e+00
9.880043021752537243e+03,9.567891694260122648e+00
9.880043040312262747e+03,9.567247711489157425e+00
9.880043058871990070e+03,9.566603748579554534e+00
9.880043077431715574e+03,9.565959805657763937e+00
9.880043095991442897e+03,9.565315882597797525e+00
9.880043114551168401e+03,9.564671979526128354e+00
9.880043133110895724e+03,9.564028096316736338e+00
9.880043151670621228e+03,9.563384233096112297e+00
9.880043170230348551e+03,9.562740389738262792e+00
9.880043188790074055e+03,9.562096566369614692e+00
9.880043207349801378e+03,9.561452762864227850e+00
9.880043225909526882e+03,9.560808979348516701e+00
9.880043244469252386e+03,9.560165215759637292e+00
9.880043263028979709e+03,9.559521472034695933e+00
9.880043281588705213e+03,9.558877748300149690e+00
9.880043300148432536e+03,9.558234044430054865e+00
9.880043318708158040e+03,9.557590360550793918e+00
9.880043337267885363e+03,9.556946696536442687e+00
9.880043355827610867e+03,9.556303052513403173e+00
9.880043374387338190e+03,9.555659428355760099e+00
9.880043392947063694e+03,9.555015824189892371e+00
9.880043411506791017e+03,9.554372239889888263e+00
9.880043430066516521e+03,9.553728675582140895e+00
9.880043448626243844e+03,9.553085131140710118e+00
9.880043467185969348e+03,9.552441606691999709e+00
9.880043485745694852e+03,9.551798102173179927e+00
9.880043504305422175e+03,9.551154617521397938e+00
9.880043522865147679e+03,9.550511152863018438e+00
9.880043541424875002e+03,9.549867708072170558e+00
9.880043559984600506e+03,9.549224283275204783e+00
9.880043578544327829e+03,9.548580878346227152e+00
9.880043597104053333e+03,9.547937493411602361e+00
9.880043615663780656e+03,9.547294128345445330e+00
9.880043634223506160e+03,9.546650783274117202e+00
9.880043652783233483e+03,9.546007458071716911e+00
9.880043671342958987e+03,9.545364152864593166e+00
9.880043689902686310e+03,9.544720867526898189e+00
9.880043708462411814e+03,9.544077602184941611e+00
9.880043727022137318e+03,9.543434356775911453e+00
9.880043745581864641e+03,9.542791131237022384e+00
9.880043764141590145e+03,9.542147925694589361e+00
9.880043782701317468e+03,9.541504740022730857e+00
9.880043801261042972e+03,9.540861574347811569e+00
9.880043819820770295e+03,9.540218428543965956e+00
9.880043838380495799e+03,9.539575302737487661e+00
9.880043856940223122e+03,9.538932196802562657e+00
9.880043875499948626e+03,9.538289110865481035e+00
9.880043894059675949e+03,9.537646044800426992e+00
9.880043912619401453e+03,9.537002998733683512e+00
9.880043931179128776e+03,9.536359972539443675e+00
9.880043949738854280e+03,9.535716966343986911e+00
9.880043968298579784e+03,9.535073980084508349e+00
9.880043986858307107e+03,9.534431013698231538e+00
9.880044005418032611e+03,9.533788067311446568e+00
9.880044023977759934e+03,9.533145140798344741e+00
9.880044042537485439e+03,9.532502234285180620e+00
9.880044061097212762e+03,9.531859347646179259e+00
9.880044079656938266e+03,9.531216481007577457e+00
9.880044098216665589e+03,9.530573634243610925e+00
9.880044116776391093e+03,9.529930807480520016e+00
9.880044135336118416e+03,9.529288000592554653e+00
9.880044153895843920e+03,9.528645213705907224e+00
9.880044172455571243e+03,9.528002446694845418e+00
9.880044191015296747e+03,9.527359699685582939e+00
9.880044209575022251e+03,9.526716972615369983e+00
9.880044228134749574e+03,9.526074265421447862e+00
9.880044246694475078e+03,9.525431578230023177e+00
9.880044265254202401e+03,9.524788910915376050e+00
9.880044283813927905e+03,9.524146263603700646e+00
9.880044302373655228e+03,9.523503636169245112e+00
9.880044320933380732e+03,9.522861028738251576e+00
9.880044339493108055e+03,9.522218441184955751e+00
9.880044358052833559e+03,9.521575873635562459e+00
9.880044376612560882e+03,9.520933325964357152e+00
9.880044395172286386e+03,9.520290798297510904e+00
9.880044413732013709e+03,9.519648290509334032e+00
9.880044432291739213e+03,9.519005802725986953e+00
9.880044450851464717e+03,9.518363334884732296e+00
9.880044469411192040e+03,9.517720886922871770e+00
9.880044487970917544e+03,9.517078458966524934e+00
9.880044506530644867e+03,9.516436050890025200e+00
9.880044525090370371e+03,9.515793662819516996e+00
9.880044543650097694e+03,9.515151294629330181e+00
9.880044562209823198e+03,9.514508946445609183e+00
9.880044580769550521e+03,9.513866618142676757e+00
9.880044599329276025e+03,9.513224309846666671e+00
9.880044617889003348e+03,9.512582021431930102e+00
9.880044636448728852e+03,9.511939753024583055e+00
9.880044655008456175e+03,9.511297504498992694e+00
9.880044673568181679e+03,9.510655275981243051e+00
9.880044692127907183e+03,9.510013067408650045e+00
9.880044710687634506e+03,9.509370878718499398e+00
9.880044729247360010e+03,9.508728710036908893e+00
9.880044747807087333e+03,9.508086561238245693e+00
9.880044766366812837e+03,9.507444432448593830e+00
9.880044784926540160e+03,9.506802323542350663e+00
9.880044803486265664e+03,9.506160234645603779e+00
9.880044822045992987e+03,9.505518165632711458e+00
9.880044840605718491e+03,9.504876116629771943e+00
9.880044859165445814e+03,9.504234087511179041e+00
9.880044877725171318e+03,9.503592078403000798e+00
9.880044896284898641e+03,9.502950089179638127e+00
9.880044914844624145e+03,9.502308119967167954e+00
9.880044933404349649e+03,9.501666170702904424e+00
9.880044951964076972e+03,9.501024241324142139e+00
9.880044970523802476e+03,9.500382331956990001e+00
9.880044989083529799e+03,9.499740442475825830e+00
9.880045007643255303e+03,9.499098573006705237e+00
9.880045026202982626e+03,9.498456723424061110e+00
9.880045044762708130e+03,9.497814893853918861e+00
9.880045063322435453e+03,9.497173084170736246e+00
9.880045081882160957e+03,9.496531294500522691e+00
9.880045100441888280e+03,9.495889524717727070e+00
9.880045119001613784e+03,9.495247774948399666e+00
9.880045137561341107e+03,9.494606045066925404e+00
9.880045156121066611e+03,9.493964335199379434e+00
9.880045174680792115e+03,9.493322645283095440e+00
9.880045193240519438e+03,9.492680975255396447e+00
9.880045211800244942e+03,9.492039325242304315e+00
9.880045230359972265e+03,9.491397695118294564e+00
9.880045248919697769e+03,9.490756085009346421e+00
9.880045267479425092e+03,9.490114494789951394e+00
9.880045286039150596e+03,9.489472924586094038e+00
9.880045304598877919e+03,9.488831374272265862e+00
9.880045323158603424e+03,9.488189843974422999e+00
9.880045341718330747e+03,9.487548333567081826e+00
9.880045360278056251e+03,9.486906843176202031e+00
9.880045378837783574e+03,9.486265372676289331e+00
9.880045397397509078e+03,9.485623922193310520e+00
9.880045415957234582e+03,9.484982491664627702e+00
9.880045434516961905e+03,9.484341081027618969e+00
9.880045453076687409e+03,9.483699690408256444e+00
9.880045471636414732e+03,9.483058319681012094e+00
9.880045490196140236e+03,9.482416968971897120e+00
9.880045508755867559e+03,9.481775638155379937e+00
9.880045527315593063e+03,9.481134327357429115e+00
9.880045545875320386e+03,9.480493036452566358e+00
9.880045564435045890e+03,9.479851765566722932e+00
9.880045582994773213e+03,9.479210514574457846e+00
9.880045601554498717e+03,9.478569283601670392e+00
9.880045620114226040e+03,9.477928072522926684e+00
9.880045638673951544e+03,9.477286881464152657e+00
9.880045657233677048e+03,9.476645710362705088e+00
9.880045675793404371e+03,9.476004559156013585e+00
9.880045694353129875e+03,9.475363427969966779e+00
9.880045712912857198e+03,9.474722316679143219e+00
9.880045731472582702e+03,9.474081225409435092e+00
9.880045750032310025e+03,9.473440154035419170e+00
9.880045768592035529e+03,9.472799102682987638e+00
9.880045787151762852e+03,9.472158071226719045e+00
9.880045805711488356e+03,9.471517059792489590e+00
9.880045824271215679e+03,9.470876068254920455e+00
9.880045842830941183e+03,9.470235096739846981e+00
9.880045861390666687e+03,9.469594145184691669e+00
9.880045879950394010e+03,9.468953213526885904e+00
9.880045898510119514e+03,9.468312301892286342e+00
9.880045917069846837e+03,9.467671410155507061e+00
9.880045935629572341e+03,9.467030538442397614e+00
9.880045954189299664e+03,9.466389686627584510e+00
9.880045972749025168e+03,9.465748854836915527e+00
9.880045991308752491e+03,9.465108042945001188e+00
9.880046009868477995e+03,9.464467251077683940e+00
9.880046028428205318e+03,9.463826479109604506e+00
9.880046046987930822e+03,9.463185727166594674e+00
9.880046065547658145e+03,9.462544995123288061e+00
9.880046084107383649e+03,9.461904283105509350e+00
9.880046102667109153e+03,9.461263591050716570e+00
9.880046121226836476e+03,9.460622918896318012e+00
9.880046139786561980e+03,9.459982266768170334e+00
9.880046158346289303e+03,9.459341634540892940e+00
9.880046176906014807e+03,9.458701022340310516e+00
9.880046195465742130e+03,9.458060430041088651e+00
9.880046214025467634e+03,9.457419857769021831e+00
9.880046232585194957e+03,9.456779305398786306e+00
9.880046251144920461e+03,9.456138773056176561e+00
9.880046269704647784e+03,9.455498260615868844e+00
9.880046288264373288e+03,9.454857768203652313e+00
9.880046306824100611e+03,9.454217295694196110e+00
9.880046325383826115e+03,9.453576843213301828e+00
9.880046343943551619e+03,9.452936410698429270e+00
9.880046362503278942e+03,9.452295998087032913e+00
9.880046381063004446e+03,9.451655605504877045e+00
9.880046399622731769e+03,9.451015232826678769e+00
9.880046418182457273e+03,9.450374880178195269e+00
9.880046436742184596e+03,9.449734547434136545e+00
9.880046455301910100e+03,9.449094234720254448e+00
9.880046473861637423e+03,9.448453941911285625e+00
9.880046492421362927e+03,9.447813669132941072e+00
9.880046510981090250e+03,9.447173416259971646e+00
9.880046529540815754e+03,9.446533183418100776e+00
9.880046548100543077e+03,9.445892970482081097e+00
9.880046566660268581e+03,9.445252777577625380e+00
9.880046585219994085e+03,9.444612604642221854e+00
9.880046603779721409e+03,9.443972451613378283e+00
9.880046622339446913e+03,9.443332318616800336e+00
9.880046640899174236e+03,9.442692205527228211e+00
9.880046659458899740e+03,9.442052112470410208e+00
9.880046678018627063e+03,9.441412039321072314e+00
9.880046696578352567e+03,9.440771986204927302e+00
9.880046715138079890e+03,9.440131952996749121e+00
9.880046733697805394e+03,9.439491939822220345e+00
9.880046752257532717e+03,9.438851946556139794e+00
9.880046770817258221e+03,9.438211973324177606e+00
9.880046789376985544e+03,9.437572020001125495e+00
9.880046807936711048e+03,9.436932086712664258e+00
9.880046826496436552e+03,9.436292173396294558e+00
9.880046845056163875e+03,9.435652279989538371e+00
9.880046863615889379e+03,9.435012406618060510e+00
9.880046882175616702e+03,9.434372553156682883e+00
9.880046900735342206e+03,9.433732719731038330e+00
9.880046919295069529e+03,9.433092906215962969e+00
9.880046937854795033e+03,9.432453112737084311e+00
9.880046956414522356e+03,9.431813339169250909e+00
9.880046974974247860e+03,9.431173585638081391e+00
9.880046993533975183e+03,9.430533852018436747e+00
9.880047012093700687e+03,9.429894138435903628e+00
9.880047030653428010e+03,9.429254444765355458e+00
9.880047049213153514e+03,9.428614771132398431e+00
9.880047067772879018e+03,9.427975117474584721e+00
9.880047086332606341e+03,9.427335483729452292e+00
9.880047104892331845e+03,9.426695870022614443e+00
9.880047123452059168e+03,9.426056276228926833e+00
9.880047142011784672e+03,9.425416702474020525e+00
9.880047160571511995e+03,9.424777148632719204e+00
9.880047179131237499e+03,9.424137614830645049e+00
9.880047197690964822e+03,9.423498100942666156e+00
9.880047216250690326e+03,9.422858607094370953e+00
9.880047234810417649e+03,9.422219133160650628e+00
9.880047253370143153e+03,9.421579679267072294e+00
9.880047271929870476e+03,9.420940245288539572e+00
9.880047290489595980e+03,9.420300831350614246e+00
9.880047309049321484e+03,9.419661437390860925e+00
9.880047327609048807e+03,9.419022063346885076e+00
9.880047346168774311e+03,9.418382709344191639e+00
9.880047364728501634e+03,9.417743375257721539e+00
9.880047383288227138e+03,9.417104061213018795e+00
9.880047401847954461e+03,9.416464767085010124e+00
9.880047420407679965e+03,9.415825492999230661e+00
9.880047438967407288e+03,9.415186238830614229e+00
9.880047457527132792e+03,9.414547004704708399e+00
9.880047476086860115e+03,9.413907790496416794e+00
9.880047494646585619e+03,9.413268596331285210e+00
9.880047513206312942e+03,9.412629422084286546e+00
9.880047531766038446e+03,9.411990267880888439e+00
9.880047550325763950e+03,9.411351133658707013e+00
9.880047568885491273e+03,9.410712019355342406e+00
9.880047587445216777e+03,9.410072925096288898e+00
9.880047606004944100e+03,9.409433850756521167e+00
9.880047624564669604e+03,9.408794796461535270e+00
9.880047643124396927e+03,9.408155762086316543e+00
9.880047661684122431e+03,9.407516747756329067e+00
9.880047680243849754e+03,9.406877753346570614e+00
9.880047698803575258e+03,9.406238778982512372e+00
9.880047717363302581e+03,9.405599824539153886e+00
9.880047735923028085e+03,9.404960890141966345e+00
9.880047754482755408e+03,9.404321975665954625e+00
9.880047773042480912e+03,9.403683081236566821e+00
9.880047791602206416e+03,9.403044206791442150e+00
9.880047810161933739e+03,9.402405352268170091e+00
9.880047828721659243e+03,9.401766517792250255e+00
9.880047847281386566e+03,9.401127703238662647e+00
9.880047865841112070e+03,9.400488908732871352e+00
9.880047884400839393e+03,9.399850134149890124e+00
9.880047902960564898e+03,9.399211379615163509e+00
9.880047921520292221e+03,9.398572645003726578e+00
9.880047940080017725e+03,9.397933930441004335e+00
9.880047958639745048e+03,9.397295235802047841e+00
9.880047977199470552e+03,9.396656561212280323e+00
9.880047995759197875e+03,9.396017906546710208e+00
9.880048014318923379e+03,9.395379271930815790e+00
9.880048032878648883e+03,9.394740657302190101e+00
9.880048051438376206e+03,9.394102062598502556e+00
9.880048069998101710e+03,9.393463487945153290e+00
9.880048088557829033e+03,9.392824933217205796e+00
9.880048107117554537e+03,9.392186398540060210e+00
9.880048125677281860e+03,9.391547883788792461e+00
9.880048144237007364e+03,9.390909389088788473e+00
9.880048162796734687e+03,9.390270914315147266e+00
9.880048181356460191e+03,9.389632459593215685e+00
9.880048199916187514e+03,9.388994024798103410e+00
9.880048218475913018e+03,9.388355610055178602e+00
9.880048237035640341e+03,9.387717215239542057e+00
9.880048255595365845e+03,9.387078840476556607e+00
9.880048274155091349e+03,9.386440485703895220e+00
9.880048292714818672e+03,9.385802150859225534e+00
9.880048311274544176e+03,9.385163836067915710e+00
9.880048329834271499e+03,9.384525541205039900e+00
9.880048348393997003e+03,9.383887266396005344e+00
9.880048366953724326e+03,9.383249011515891524e+00
9.880048385513449830e+03,9.382610776690048837e+00
9.880048404073177153e+03,9.381972561793608278e+00
9.880048422632902657e+03,9.381334366951904258e+00
9.880048441192629980e+03,9.380696192040081982e+00
9.880048459752355484e+03,9.380058037183449215e+00
9.880048478312082807e+03,9.379419902257177810e+00
9.880048496871808311e+03,9.378781787386552438e+00
9.880048515431533815e+03,9.378143692509283369e+00
9.880048533991261138e+03,9.377505617563064888e+00
9.880048552550986642e+03,9.376867562673195877e+00
9.880048571110713965e+03,9.376229527714853518e+00
9.880048589670439469e+03,9.375591512813322481e+00
9.880048608230166792e+03,9.374953517843788831e+00
9.880048626789892296e+03,9.374315542931544343e+00
9.880048645349619619e+03,9.373677587951739554e+00
9.880048663909345123e+03,9.373039653029684004e+00
9.880048682469072446e+03,9.372401738040579744e+00
9.880048701028797950e+03,9.371763843109667036e+00
9.880048719588525273e+03,9.371125968112151483e+00
9.880048738148250777e+03,9.370488113173299993e+00
9.880048756707976281e+03,9.369850278230840601e+00
9.880048775267703604e+03,9.369212463222483578e+00
9.880048793827429108e+03,9.368574668273486949e+00
9.880048812387156431e+03,9.367936893259090070e+00
9.880048830946881935e+03,9.367299138304492345e+00
9.880048849506609258e+03,9.366661403284943788e+00
9.880048868066334762e+03,9.366023688325688212e+00
9.880048886626062085e+03,9.365385993301943657e+00
9.880048905185787589e+03,9.364748318338950384e+00
9.880048923745514912e+03,9.364110663311937088e+00
9.880048942305240416e+03,9.363473028346142257e+00
9.880048960864967739e+03,9.362835413316805244e+00
9.880048979424693243e+03,9.362197818349137890e+00
9.880048997984418747e+03,9.361560243380894875e+00
9.880049016544146070e+03,9.360922688349804233e+00
9.880049035103871574e+03,9.360285153381076029e+00
9.880049053663598897e+03,9.359647638349986920e+00
9.880049072223324401e+03,9.359010143381722102e+00
9.880049090783051724e+03,9.358372668351554680e+00
9.880049109342777228e+03,9.357735213384685835e+00
9.880049127902504551e+03,9.357097778356388673e+00
9.880049146462230055e+03,9.356460363391850166e+00
9.880049165021957378e+03,9.355822968366330983e+00
9.880049183581682883e+03,9.355185593405055400e+00
