Time (BJD_TBD - 2450000), F_star + F_g (mJy)
1.065014266203716397e+04,3.860387742372470399e+00
1.065014268332748725e+04,3.860387741436161591e+00
1.065014270461781052e+04,3.860387740499843012e+00
1.065014272590813380e+04,3.860387739563512000e+00
1.065014274719845707e+04,3.860387738627168996e+00
1.065014276848878217e+04,3.860387737690814891e+00
1.065014278977910544e+04,3.860387736754448795e+00
1.065014281106942872e+04,3.860387735818072041e+00
1.065014283235975199e+04,3.860387734881682853e+00
1.065014285365007527e+04,3.860387733945282118e+00
1.065014287494039854e+04,3.860387733008870725e+00
1.065014289623072182e+04,3.860387732072446454e+00
1.065014291752104509e+04,3.860387731136011968e+00
1.065014293881136837e+04,3.860387730199565492e+00
1.065014296010169346e+04,3.860387729263106582e+00
1.065014298139201674e+04,3.860387728326637014e+00
1.065014300268234001e+04,3.860387727390155010e+00
1.065014302397266329e+04,3.860387726453662349e+00
1.065014304526298656e+04,3.860387725517157254e+00
1.065014306655330984e+04,3.860387724580641500e+00
1.065014308784363311e+04,3.860387723644113311e+00
1.065014310913395639e+04,3.860387722707574021e+00
1.065014313042427966e+04,3.860387721771023184e+00
1.065014315171460476e+04,3.860387720834460801e+00
1.065014317300492803e+04,3.860387719897886427e+00
1.065014319429525131e+04,3.860387718961300951e+00
1.065014321558557458e+04,3.860387718024703485e+00
1.065014323687589786e+04,3.860387717088094917e+00
1.065014325816622113e+04,3.860387716151474358e+00
1.065014327945654441e+04,3.860387715214841808e+00
1.065014330074686768e+04,3.860387714278198601e+00
1.065014332203719096e+04,3.860387713341542959e+00
1.065014334332751605e+04,3.860387712404876215e+00
1.065014336461783932e+04,3.860387711468197924e+00
1.065014338590816260e+04,3.860387710531508088e+00
1.065014340719848587e+04,3.860387709594806704e+00
1.065014342848880915e+04,3.860387708658093775e+00
1.065014344977913242e+04,3.860387707721369299e+00
1.065014347106945570e+04,3.860387706784633277e+00
1.065014349235977897e+04,3.860387705847885709e+00
1.065014351365010225e+04,3.860387704911126150e+00
1.065014353494042734e+04,3.860387703974354601e+00
1.065014355623075062e+04,3.860387703037571949e+00
1.065014357752107389e+04,3.860387702100778196e+00
1.065014359881139717e+04,3.860387701163972451e+00
1.065014362010172044e+04,3.860387700227155605e+00
1.065014364139204372e+04,3.860387699290326768e+00
1.065014366268236699e+04,3.860387698353485941e+00
1.065014368397269027e+04,3.860387697416634900e+00
1.065014370526301354e+04,3.860387696479770980e+00
1.065014372655333864e+04,3.860387695542895514e+00
1.065014374784366191e+04,3.860387694606009390e+00
1.065014376913398519e+04,3.860387693669110831e+00
1.065014379042430846e+04,3.860387692732200726e+00
1.065014381171463174e+04,3.860387691795279963e+00
1.065014383300495501e+04,3.860387690858346765e+00
1.065014385429527829e+04,3.860387689921402021e+00
1.065014387558560156e+04,3.860387688984446175e+00
1.065014389687592484e+04,3.860387688047478338e+00
1.065014391816624993e+04,3.860387687110498955e+00
1.065014393945657321e+04,3.860387686173508026e+00
1.065014396074689648e+04,3.860387685236505995e+00
