Time (BJD_TBD - 2450000), L_g/L_star (ppm)
1.063803066435788605e+04,4.160252676314416220e+01
1.063803068619340229e+04,4.160231994485588558e+01
1.063803070802891853e+04,4.160211312451608023e+01
1.063803072986443658e+04,4.160190630210755103e+01
1.063803075169995282e+04,4.160169947766478060e+01
1.063803077353546905e+04,4.160149265117055251e+01
1.063803079537098711e+04,4.160128582260767871e+01
1.063803081720650334e+04,4.160107899201065607e+01
1.063803083904201958e+04,4.160087215936223970e+01
1.063803086087753763e+04,4.160066532464525579e+01
1.063803088271305387e+04,4.160045848789419409e+01
1.063803090454857011e+04,4.160025164909183104e+01
1.063803092638408816e+04,4.160004480822096440e+01
1.063803094821960440e+04,4.159983796531608391e+01
1.063803097005512245e+04,4.159963112034277088e+01
1.063803099189063869e+04,4.159942427333548665e+01
1.063803101372615492e+04,4.159921742427702895e+01
1.063803103556167298e+04,4.159901057315020978e+01
1.063803105739718922e+04,4.159880371998950466e+01
1.063803107923270545e+04,4.159859686477770424e+01
1.063803110106822351e+04,4.159839000749762050e+01
1.063803112290373974e+04,4.159818314818372897e+01
1.063803114473925598e+04,4.159797628681881321e+01
1.063803116657477403e+04,4.159776942338568517e+01
1.063803118841029027e+04,4.159756255791882751e+01
1.063803121024580651e+04,4.159735569040102376e+01
1.063803123208132456e+04,4.159714882081508591e+01
1.063803125391684080e+04,4.159694194919550370e+01
1.063803127575235885e+04,4.159673507550780869e+01
1.063803129758787509e+04,4.159652819978651905e+01
1.063803131942339132e+04,4.159632132201443966e+01
1.063803134125890938e+04,4.159611444217432563e+01
1.063803136309442561e+04,4.159590756030068093e+01
1.063803138492994185e+04,4.159570067637631752e+01
1.063803140676545991e+04,4.159549379038400474e+01
1.063803142860097614e+04,4.159528690235824655e+01
1.063803145043649238e+04,4.159508001228184071e+01
1.063803147227201043e+04,4.159487312013755655e+01
1.063803149410752667e+04,4.159466622595990515e+01
1.063803151594304290e+04,4.159445932973169135e+01
1.063803153777856096e+04,4.159425243143567030e+01
1.063803155961407720e+04,4.159404553110636016e+01
1.063803158144959525e+04,4.159383862870930670e+01
1.063803160328511149e+04,4.159363172427902811e+01
1.063803162512062772e+04,4.159342481779828660e+01
1.063803164695614578e+04,4.159321790924987283e+01
1.063803166879166201e+04,4.159301099866832629e+01
1.063803169062717825e+04,4.159280408603638080e+01
1.063803171246269631e+04,4.159259717133686252e+01
1.063803173429821254e+04,4.159239025460424699e+01
1.063803175613372878e+04,4.159218333582132487e+01
1.063803177796924683e+04,4.159197641497090103e+01
1.063803179980476307e+04,4.159176949208747232e+01
1.063803182164027930e+04,4.159156256715381517e+01
1.063803184347579736e+04,4.159135564015272735e+01
1.063803186531131360e+04,4.159114871111869860e+01
1.063803188714683165e+04,4.159094178001730313e+01
1.063803190898234789e+04,4.159073484688300937e+01
1.063803193081786412e+04,4.159052791169862218e+01
1.063803195265338218e+04,4.159032097444693932e+01
1.063803197448889841e+04,4.159011403516245053e+01
1.063803199632441465e+04,4.158990709382793227e+01
1.063803201815993270e+04,4.158970015042618940e+01
1.063803203999544894e+04,4.158949320499172586e+01
1.063803206183096518e+04,4.158928625750730390e+01
1.063803208366648323e+04,4.158907930795574259e+01
1.063803210550199947e+04,4.158887235637153168e+01
1.063803212733751570e+04,4.158866540273744761e+01
1.063803214917303376e+04,4.158845844703628103e+01
1.063803217100854999e+04,4.158825148930255722e+01
1.063803219284406623e+04,4.158804452951903130e+01
1.063803221467958429e+04,4.158783756766848683e+01
1.063803223651510052e+04,4.158763060378547749e+01
1.063803225835061858e+04,4.158742363783551355e+01
1.063803228018613481e+04,4.158721666985309184e+01
1.063803230202165105e+04,4.158700969982100304e+01
1.063803232385716910e+04,4.158680272772205200e+01
1.063803234569268534e+04,4.158659575359072136e+01
1.063803236752820158e+04,4.158638877740982309e+01
1.063803238936371963e+04,4.158618179916211943e+01
1.063803241119923587e+04,4.158597481888212144e+01
1.063803243303475210e+04,4.158576783655261266e+01
1.063803245487027016e+04,4.158556085215637665e+01
1.063803247670578639e+04,4.158535386572793868e+01
1.063803249854130263e+04,4.158514687725006098e+01
1.063803252037682068e+04,4.158493988670554131e+01
1.063803254221233692e+04,4.158473289412888363e+01
1.063803256404785498e+04,4.158452589948563372e+01
1.063803258588337121e+04,4.158431890281028842e+01
1.063803260771888745e+04,4.158411190408563840e+01
1.063803262955440550e+04,4.158390490329448141e+01
1.063803265138992174e+04,4.158369790047130721e+01
1.063803267322543797e+04,4.158349089559890643e+01
1.063803269506095603e+04,4.158328388866006975e+01
1.063803271689647227e+04,4.158307687968928690e+01
1.063803273873198850e+04,4.158286986866935564e+01
1.063803276056750656e+04,4.158266285558305952e+01
1.063803278240302279e+04,4.158245584046492382e+01
1.063803280423853903e+04,4.158224882329769656e+01
1.063803282607405708e+04,4.158204180406418260e+01
1.063803284790957332e+04,4.158183478279890011e+01
1.063803286974509138e+04,4.158162775946735934e+01
1.063803289158060761e+04,4.158142073410409978e+01
1.063803291341612385e+04,4.158121370669191208e+01
1.063803293525164190e+04,4.158100667721353005e+01
1.063803295708715814e+04,4.158079964570352161e+01
1.063803297892267437e+04,4.158059261214462765e+01
1.063803300075819243e+04,4.158038557651965306e+01
1.063803302259370867e+04,4.158017853886310178e+01
1.063803304442922490e+04,4.157997149915775736e+01
1.063803306626474296e+04,4.157976445738640336e+01
1.063803308810025919e+04,4.157955741358356505e+01
1.063803310993577543e+04,4.157935036773199755e+01
1.063803313177129348e+04,4.157914331981449152e+01
1.063803315360680972e+04,4.157893626986557223e+01
1.063803317544232777e+04,4.157872921785076414e+01
1.063803319727784401e+04,4.157852216380459254e+01
1.063803321911336025e+04,4.157831510770982675e+01
1.063803324094887830e+04,4.157810804954926454e+01
1.063803326278439454e+04,4.157790098935740986e+01
1.063803328461991077e+04,4.157769392711703205e+01
1.063803330645542883e+04,4.157748686281092887e+01
1.063803332829094506e+04,4.157727979647361138e+01
1.063803335012646130e+04,4.157707272808787025e+01
1.063803337196197936e+04,4.157686565763645348e+01
1.063803339379749559e+04,4.157665858515390767e+01
1.063803341563301183e+04,4.157645151062301636e+01
1.063803343746852988e+04,4.157624443402651337e+01
1.063803345930404612e+04,4.157603735539897372e+01
1.063803348113956417e+04,4.157583027470590764e+01
1.063803350297508041e+04,4.157562319198184042e+01
1.063803352481059665e+04,4.157541610720951297e+01
1.063803354664611470e+04,4.157520902037175858e+01
1.063803356848163094e+04,4.157500193150306700e+01
1.063803359031714717e+04,4.157479484058620756e+01
1.063803361215266523e+04,4.157458774760398512e+01
1.063803363398818146e+04,4.157438065259091786e+01
1.063803365582369770e+04,4.157417355552974669e+01
1.063803367765921575e+04,4.157396645640329780e+01
1.063803369949473199e+04,4.157375935524606092e+01
1.063803372133024823e+04,4.157355225204083382e+01
1.063803374316576628e+04,4.157334514677035742e+01
1.063803376500128252e+04,4.157313803946921382e+01
1.063803378683680057e+04,4.157293093010287777e+01
1.063803380867231681e+04,4.157272381870588873e+01
1.063803383050783304e+04,4.157251670526104448e+01
1.063803385234335110e+04,4.157230958975109303e+01
1.063803387417886734e+04,4.157210247221056676e+01
1.063803389601438357e+04,4.157189535262224922e+01
1.063803391784990163e+04,4.157168823096890264e+01
1.063803393968541786e+04,4.157148110728507362e+01
1.063803396152093410e+04,4.157127398155352438e+01
1.063803398335645215e+04,4.157106685375701005e+01
1.063803400519196839e+04,4.157085972393010564e+01
1.063803402702748463e+04,4.157065259205553787e+01
1.063803404886300268e+04,4.157044545811611158e+01
1.063803407069851892e+04,4.157023832214634496e+01
1.063803409253403697e+04,4.157003118411175535e+01
1.063803411436955321e+04,4.156982404404687514e+01
1.063803413620506944e+04,4.156961690193449499e+01
1.063803415804058750e+04,4.156940975775734870e+01
1.063803417987610374e+04,4.156920261155001128e+01
1.063803420171161997e+04,4.156899546329523076e+01
1.063803422354713803e+04,4.156878831297577648e+01
1.063803424538265426e+04,4.156858116062619501e+01
1.063803426721817050e+04,4.156837400622924861e+01
1.063803428905368855e+04,4.156816684976772081e+01
1.063803431088920479e+04,4.156795969127611556e+01
1.063803433272472103e+04,4.156775253073725196e+01
1.063803435456023908e+04,4.156754536813385670e+01
1.063803437639575532e+04,4.156733820350047637e+01
1.063803439823127337e+04,4.156713103680264254e+01
1.063803442006678961e+04,4.156692386807488759e+01
1.063803444190230584e+04,4.156671669729996665e+01
1.063803446373782390e+04,4.156650952446064196e+01
1.063803448557334013e+04,4.156630234959148851e+01
1.063803450740885637e+04,4.156609517267525433e+01
1.063803452924437443e+04,4.156588799369469456e+01
1.063803455107989066e+04,4.156568081268438419e+01
1.063803457291540690e+04,4.156547362962705705e+01
1.063803459475092495e+04,4.156526644450548957e+01
1.063803461658644119e+04,4.156505925735422835e+01
1.063803463842195742e+04,4.156485206815604982e+01
1.063803466025747548e+04,4.156464487689369491e+01
1.063803468209299172e+04,4.156443768360172442e+01
1.063803470392850977e+04,4.156423048824565569e+01
1.063803472576402601e+04,4.156402329086001401e+01
1.063803474759954224e+04,4.156381609142757583e+01
1.063803476943506030e+04,4.156360888993109626e+01
1.063803479127057653e+04,4.156340168640513610e+01
1.063803481310609277e+04,4.156319448083245049e+01
1.063803483494161082e+04,4.156298727319580877e+01
1.063803485677712706e+04,4.156278006352975041e+01
1.063803487861264330e+04,4.156257285181704475e+01
1.063803490044816135e+04,4.156236563804045403e+01
1.063803492228367759e+04,4.156215842223455326e+01
1.063803494411919382e+04,4.156195120438205493e+01
1.063803496595471188e+04,4.156174398446576390e+01
1.063803498779022812e+04,4.156153676252022677e+01
1.063803500962574617e+04,4.156132953851092537e+01
1.063803503146126241e+04,4.156112231247239919e+01
1.063803505329677864e+04,4.156091508438745308e+01
1.063803507513229670e+04,4.156070785423881375e+01
1.063803509696781293e+04,4.156050062206104911e+01
1.063803511880332917e+04,4.156029338783693561e+01
1.063803514063884722e+04,4.156008615154920705e+01
1.063803516247436346e+04,4.155987891323243133e+01
1.063803518430987970e+04,4.155967167286935648e+01
1.063803520614539775e+04,4.155946443044276606e+01
1.063803522798091399e+04,4.155925718598719953e+01
1.063803524981643022e+04,4.155904993948541915e+01
1.063803527165194828e+04,4.155884269092018712e+01
1.063803529348746451e+04,4.155863544032605716e+01
1.063803531532298257e+04,4.155842818766853952e+01
1.063803533715849881e+04,4.155822093298217368e+01
1.063803535899401504e+04,4.155801367624970766e+01
1.063803538082953310e+04,4.155780641745392501e+01
1.063803540266504933e+04,4.155759915662937942e+01
1.063803542450056557e+04,4.155739189375883313e+01
1.063803544633608362e+04,4.155718462882502706e+01
1.063803546817159986e+04,4.155697736186253621e+01
1.063803549000711610e+04,4.155677009285411572e+01
1.063803551184263415e+04,4.155656282178252070e+01
1.063803553367815039e+04,4.155635554868231196e+01
1.063803555551366662e+04,4.155614827353625174e+01
1.063803557734918468e+04,4.155594099632709515e+01
1.063803559918470091e+04,4.155573371708940300e+01
1.063803562102021897e+04,4.155552643578867134e+01
1.063803564285573520e+04,4.155531915245943964e+01
1.063803566469125144e+04,4.155511186708450566e+01
1.063803568652676950e+04,4.155490457964658191e+01
1.063803570836228573e+04,4.155469729018026470e+01
1.063803573019780197e+04,4.155448999866829496e+01
1.063803575203332002e+04,4.155428270509342070e+01
1.063803577386883626e+04,4.155407540949022405e+01
1.063803579570435249e+04,4.155386811184146723e+01
1.063803581753987055e+04,4.155366081212988405e+01
1.063803583937538679e+04,4.155345351039004242e+01
1.063803586121090302e+04,4.155324620660471879e+01
1.063803588304642108e+04,4.155303890075664697e+01
1.063803590488193731e+04,4.155283159288040196e+01
1.063803592671745537e+04,4.155262428294146559e+01
1.063803594855297160e+04,4.155241697097440579e+01
1.063803597038848784e+04,4.155220965696197766e+01
1.063803599222400589e+04,4.155200234088693634e+01
1.063803601405952213e+04,4.155179502278384973e+01
1.063803603589503837e+04,4.155158770263546586e+01
1.063803605773055642e+04,4.155138038042455406e+01
1.063803607956607266e+04,4.155117305618566803e+01
1.063803610140158889e+04,4.155096572990156290e+01
1.063803612323710695e+04,4.155075840155500799e+01
1.063803614507262319e+04,4.155055107118055702e+01
1.063803616690813942e+04,4.155034373876095799e+01
1.063803618874365748e+04,4.155013640427898736e+01
1.063803621057917371e+04,4.154992906776918460e+01
1.063803623241469177e+04,4.154972172919706708e+01
1.063803625425020800e+04,4.154951438859718849e+01
1.063803627608572424e+04,4.154930704595228264e+01
1.063803629792124229e+04,4.154909970124512597e+01
1.063803631975675853e+04,4.154889235451028640e+01
1.063803634159227477e+04,4.154868500573051193e+01
1.063803636342779282e+04,4.154847765488855771e+01
1.063803638526330906e+04,4.154827030201900584e+01
1.063803640709882529e+04,4.154806294710457593e+01
1.063803642893434335e+04,4.154785559012805152e+01
1.063803645076985958e+04,4.154764823112399341e+01
1.063803647260537582e+04,4.154744087007514963e+01
1.063803649444089388e+04,4.154723350696428241e+01
1.063803651627641011e+04,4.154702614182596676e+01
1.063803653811192817e+04,4.154681877462566320e+01
1.063803655994744440e+04,4.154661140539796094e+01
1.063803658178296064e+04,4.154640403412561511e+01
1.063803660361847869e+04,4.154619666079135243e+01
1.063803662545399493e+04,4.154598928542976921e+01
1.063803664728951117e+04,4.154578190802361348e+01
1.063803666912502922e+04,4.154557452855563326e+01
1.063803669096054546e+04,4.154536714706039646e+01
1.063803671279606169e+04,4.154515976352067241e+01
1.063803673463157975e+04,4.154495237791920204e+01
1.063803675646709598e+04,4.154474499029054613e+01
1.063803677830261222e+04,4.154453760061746692e+01
1.063803680013813027e+04,4.154433020888272665e+01
1.063803682197364651e+04,4.154412281512088612e+01
1.063803684380916457e+04,4.154391541929742004e+01
1.063803686564468080e+04,4.154370802144692476e+01
1.063803688748019704e+04,4.154350062155211987e+01
1.063803690931571509e+04,4.154329321959578181e+01
1.063803693115123133e+04,4.154308581561246427e+01
1.063803695298674756e+04,4.154287840958495082e+01
1.063803697482226562e+04,4.154267100149594683e+01
1.063803699665778186e+04,4.154246359138006284e+01
1.063803701849329809e+04,4.154225617922004687e+01
1.063803704032881615e+04,4.154204876499861854e+01
1.063803706216433238e+04,4.154184134875039547e+01
1.063803708399984862e+04,4.154163393045810437e+01
1.063803710583536667e+04,4.154142651010448617e+01
1.063803712767088291e+04,4.154121908772413008e+01
1.063803714950640097e+04,4.154101166328253214e+01
1.063803717134191720e+04,4.154080423681423895e+01
1.063803719317743344e+04,4.154059680830200563e+01
1.063803721501295149e+04,4.154038937772858731e+01
1.063803723684846773e+04,4.154018194512857320e+01
1.063803725868398396e+04,4.153997451048467582e+01
1.063803728051950202e+04,4.153976707377968580e+01
1.063803730235501826e+04,4.153955963504816395e+01
1.063803732419053449e+04,4.153935219427286540e+01
1.063803734602605255e+04,4.153914475143651686e+01
1.063803736786156878e+04,4.153893730657373595e+01
1.063803738969708502e+04,4.153872985966722808e+01
1.063803741153260307e+04,4.153852241069975548e+01
1.063803743336811931e+04,4.153831495970592869e+01
1.063803745520363555e+04,4.153810750666846729e+01
1.063803747703915360e+04,4.153790005157012644e+01
1.063803749887466984e+04,4.153769259444548112e+01
1.063803752071018789e+04,4.153748513525999897e+01
1.063803754254570413e+04,4.153727767404827631e+01
1.063803756438122036e+04,4.153707021079304695e+01
1.063803758621673842e+04,4.153686274547707313e+01
1.063803760805225465e+04,4.153665527813491565e+01
1.063803762988777089e+04,4.153644780874934384e+01
1.063803765172328895e+04,4.153624033730309861e+01
1.063803767355880518e+04,4.153603286383075499e+01
1.063803769539432142e+04,4.153582538831506099e+01
1.063803771722983947e+04,4.153561791073876464e+01
1.063803773906535571e+04,4.153541043113645514e+01
1.063803776090087194e+04,4.153520294949088054e+01
1.063803778273639000e+04,4.153499546578476753e+01
1.063803780457190624e+04,4.153478798005271955e+01
1.063803782640742429e+04,4.153458049226019710e+01
1.063803784824294053e+04,4.153437300244178942e+01
1.063803787007845676e+04,4.153416551058025874e+01
1.063803789191397482e+04,4.153395801665830334e+01
1.063803791374949105e+04,4.153375052071054085e+01
1.063803793558500729e+04,4.153354302271971932e+01
1.063803795742052534e+04,4.153333552266857254e+01
1.063803797925604158e+04,4.153312802059168973e+01
1.063803800109155782e+04,4.153292051647181893e+01
1.063803802292707587e+04,4.153271301029170104e+01
1.063803804476259211e+04,4.153250550208593950e+01
1.063803806659810834e+04,4.153229799183726101e+01
1.063803808843362640e+04,4.153209047952839938e+01
1.063803811026914263e+04,4.153188296519397937e+01
1.063803813210466069e+04,4.153167544879942596e+01
1.063803815394017693e+04,4.153146793037934970e+01
1.063803817577569316e+04,4.153126040991649148e+01
1.063803819761121122e+04,4.153105288739358514e+01
1.063803821944672745e+04,4.153084536284524120e+01
1.063803824128224369e+04,4.153063783625417216e+01
1.063803826311776174e+04,4.153043030760315446e+01
1.063803828495327798e+04,4.153022277692674891e+01
1.063803830678879422e+04,4.153001524420772483e+01
1.063803832862431227e+04,4.152980770942880184e+01
1.063803835045982851e+04,4.152960017262459047e+01
1.063803837229534474e+04,4.152939263377782453e+01
1.063803839413086280e+04,4.152918509287125204e+01
1.063803841596637903e+04,4.152897754993944801e+01
1.063803843780189709e+04,4.152877000494789428e+01
1.063803845963741333e+04,4.152856245793115875e+01
1.063803848147292956e+04,4.152835490887201075e+01
1.063803850330844762e+04,4.152814735775316990e+01
1.063803852514396385e+04,4.152793980460923962e+01
1.063803854697948009e+04,4.152773224942297503e+01
1.063803856881499814e+04,4.152752469217708153e+01
1.063803859065051438e+04,4.152731713290618387e+01
1.063803861248603062e+04,4.152710957159302296e+01
1.063803863432154867e+04,4.152690200822031130e+01
1.063803865615706491e+04,4.152669444282266653e+01
1.063803867799258114e+04,4.152648687538284378e+01
1.063803869982809920e+04,4.152627930588354843e+01
1.063803872166361543e+04,4.152607173435939103e+01
1.063803874349913349e+04,4.152586416077582498e+01
1.063803876533464972e+04,4.152565658516748925e+01
1.063803878717016596e+04,4.152544900751704660e+01
1.063803880900568402e+04,4.152524142780728766e+01
1.063803883084120025e+04,4.152503384607281589e+01
1.063803885267671649e+04,4.152482626229632245e+01
1.063803887451223454e+04,4.152461867646059090e+01
1.063803889634775078e+04,4.152441108860021757e+01
1.063803891818326701e+04,4.152420349869792915e+01
1.063803894001878507e+04,4.152399590673645235e+01
1.063803896185430131e+04,4.152378831275040483e+01
1.063803898368981754e+04,4.152358071672252038e+01
1.063803900552533560e+04,4.152337311863553992e+01
1.063803902736085183e+04,4.152316551852405269e+01
1.063803904919636989e+04,4.152295791635353339e+01
1.063803907103188612e+04,4.152275031215854995e+01
1.063803909286740236e+04,4.152254270592186458e+01
1.063803911470292041e+04,4.152233509762620400e+01
1.063803913653843665e+04,4.152212748730617875e+01
1.063803915837395289e+04,4.152191987494452263e+01
1.063803918020947094e+04,4.152171226052396236e+01
1.063803920204498718e+04,4.152150464407912267e+01
1.063803922388050341e+04,4.152129702559270896e+01
1.063803924571602147e+04,4.152108940504748347e+01
1.063803926755153771e+04,4.152088178247805672e+01
1.063803928938705394e+04,4.152067415786714122e+01
1.063803931122257200e+04,4.152046653119747077e+01
1.063803933305808823e+04,4.152025890250368434e+01
1.063803935489360629e+04,4.152005127175119981e+01
1.063803937672912252e+04,4.151984363897462771e+01
1.063803939856463876e+04,4.151963600415670896e+01
1.063803942040015681e+04,4.151942836728016317e+01
1.063803944223567305e+04,4.151922072837960798e+01
1.063803946407118929e+04,4.151901308743779140e+01
1.063803948590670734e+04,4.151880544443743304e+01
1.063803950774222358e+04,4.151859779941312212e+01
1.063803952957773981e+04,4.151839015234764929e+01
1.063803955141325787e+04,4.151818250322369153e+01
1.063803957324877410e+04,4.151797485207587357e+01
1.063803959508429034e+04,4.151776719888695766e+01
1.063803961691980840e+04,4.151755954363963497e+01
1.063803963875532463e+04,4.151735188636855867e+01
1.063803966059084269e+04,4.151714422703911112e+01
1.063803968242635892e+04,4.151693656568596680e+01
1.063803970426187516e+04,4.151672890229182400e+01
1.063803972609739321e+04,4.151652123683941653e+01
