Time (BJD_TBD - 2450000), F_star + F_e (mJy)
1.061386530092591420e+04,3.860333486864550689e+00
1.061386531688121431e+04,3.860333490456792305e+00
1.061386533283651261e+04,3.860333494049045466e+00
1.061386534879181272e+04,3.860333497641313727e+00
1.061386536474711102e+04,3.860333501233593978e+00
1.061386538070241113e+04,3.860333504825886664e+00
1.061386539665770943e+04,3.860333508418193560e+00
1.061386541261300954e+04,3.860333512010512003e+00
1.061386542856830783e+04,3.860333515602844656e+00
1.061386544452360795e+04,3.860333519195189744e+00
1.061386546047890624e+04,3.860333522787547711e+00
1.061386547643420636e+04,3.860333526379918556e+00
1.061386549238950465e+04,3.860333529972302724e+00
1.061386550834480477e+04,3.860333533564700215e+00
1.061386552430010306e+04,3.860333537157109696e+00
1.061386554025540318e+04,3.860333540749532943e+00
1.061386555621070147e+04,3.860333544341968182e+00
1.061386557216600158e+04,3.860333547934416742e+00
1.061386558812129988e+04,3.860333551526878626e+00
1.061386560407659999e+04,3.860333555119354276e+00
1.061386562003189829e+04,3.860333558711841029e+00
1.061386563598719840e+04,3.860333562304341992e+00
1.061386565194249670e+04,3.860333565896855390e+00
1.061386566789779681e+04,3.860333569489382111e+00
1.061386568385309511e+04,3.860333573081921266e+00
1.061386569980839522e+04,3.860333576674473743e+00
1.061386571576369352e+04,3.860333580267039544e+00
1.061386573171899363e+04,3.860333583859617779e+00
1.061386574767429192e+04,3.860333587452208892e+00
1.061386576362959204e+04,3.860333591044812884e+00
1.061386577958489033e+04,3.860333594637430199e+00
1.061386579554019045e+04,3.860333598230060836e+00
1.061386581149549056e+04,3.860333601822704352e+00
1.061386582745078886e+04,3.860333605415359859e+00
1.061386584340608897e+04,3.860333609008029132e+00
1.061386585936138727e+04,3.860333612600709952e+00
1.061386587531668738e+04,3.860333616193405870e+00
1.061386589127198567e+04,3.860333619786112891e+00
1.061386590722728579e+04,3.860333623378833678e+00
1.061386592318258408e+04,3.860333626971566900e+00
1.061386593913788420e+04,3.860333630564314333e+00
1.061386595509318249e+04,3.860333634157073313e+00
1.061386597104848261e+04,3.860333637749846503e+00
1.061386598700378090e+04,3.860333641342631239e+00
1.061386600295908102e+04,3.860333644935430186e+00
1.061386601891437931e+04,3.860333648528240680e+00
1.061386603486967942e+04,3.860333652121064940e+00
1.061386605082497772e+04,3.860333655713902079e+00
1.061386606678027783e+04,3.860333659306752541e+00
1.061386608273557613e+04,3.860333662899615437e+00
1.061386609869087624e+04,3.860333666492491211e+00
1.061386611464617454e+04,3.860333670085379865e+00
1.061386613060147465e+04,3.860333673678281396e+00
1.061386614655677295e+04,3.860333677271195807e+00
1.061386616251207306e+04,3.860333680864123540e+00
1.061386617846737136e+04,3.860333684457063708e+00
1.061386619442267147e+04,3.860333688050017642e+00
1.061386621037796976e+04,3.860333691642983567e+00
1.061386622633326988e+04,3.860333695235962814e+00
1.061386624228856817e+04,3.860333698828955384e+00
1.061386625824386829e+04,3.860333702421960389e+00
1.061386627419916658e+04,3.860333706014977828e+00
1.061386629015446670e+04,3.860333709608009478e+00
1.061386630610976681e+04,3.860333713201053119e+00
1.061386632206506511e+04,3.860333716794110082e+00
1.061386633802036522e+04,3.860333720387179479e+00
1.061386635397566351e+04,3.860333723980261755e+00
1.061386636993096363e+04,3.860333727573357798e+00
1.061386638588626192e+04,3.860333731166465832e+00
1.061386640184156204e+04,3.860333734759586743e+00
1.061386641779686033e+04,3.860333738352720534e+00
1.061386643375216045e+04,3.860333741945868091e+00
1.061386644970745874e+04,3.860333745539027639e+00
1.061386646566275886e+04,3.860333749132200953e+00
1.061386648161805715e+04,3.860333752725386702e+00
1.061386649757335726e+04,3.860333756318585774e+00
1.061386651352865556e+04,3.860333759911796836e+00
1.061386652948395567e+04,3.860333763505021221e+00
1.061386654543925397e+04,3.860333767098258928e+00
1.061386656139455408e+04,3.860333770691509070e+00
1.061386657734985238e+04,3.860333774284772534e+00
1.061386659330515249e+04,3.860333777878048434e+00
1.061386660926045079e+04,3.860333781471337655e+00
1.061386662521575090e+04,3.860333785064639311e+00
1.061386664117104920e+04,3.860333788657953846e+00
1.061386665712634931e+04,3.860333792251281260e+00
1.061386667308164760e+04,3.860333795844621552e+00
1.061386668903694772e+04,3.860333799437976054e+00
1.061386670499224601e+04,3.860333803031342104e+00
1.061386672094754613e+04,3.860333806624721031e+00
1.061386673690284442e+04,3.860333810218112394e+00
1.061386675285814454e+04,3.860333813811517967e+00
1.061386676881344283e+04,3.860333817404935530e+00
1.061386678476874295e+04,3.860333820998366861e+00
1.061386680072404306e+04,3.860333824591811069e+00
1.061386681667934135e+04,3.860333828185266825e+00
1.061386683263464147e+04,3.860333831778736791e+00
1.061386684858993976e+04,3.860333835372218303e+00
1.061386686454523988e+04,3.860333838965714026e+00
1.061386688050053817e+04,3.860333842559221296e+00
1.061386689645583829e+04,3.860333846152742776e+00
1.061386691241113658e+04,3.860333849746275803e+00
1.061386692836643670e+04,3.860333853339823040e+00
1.061386694432173499e+04,3.860333856933382712e+00
1.061386696027703510e+04,3.860333860526955263e+00
1.061386697623233340e+04,3.860333864120539804e+00
1.061386699218763351e+04,3.860333867714138112e+00
1.061386700814293181e+04,3.860333871307749298e+00
1.061386702409823192e+04,3.860333874901373363e+00
1.061386704005353022e+04,3.860333878495009419e+00
1.061386705600883033e+04,3.860333882088659241e+00
1.061386707196412863e+04,3.860333885682321942e+00
1.061386708791942874e+04,3.860333889275997521e+00
1.061386710387472704e+04,3.860333892869685091e+00
1.061386711983002715e+04,3.860333896463386871e+00
1.061386713578532544e+04,3.860333900057100198e+00
1.061386715174062556e+04,3.860333903650827292e+00
1.061386716769592385e+04,3.860333907244566820e+00
1.061386718365122397e+04,3.860333910838319671e+00
1.061386719960652226e+04,3.860333914432084956e+00
1.061386721556182238e+04,3.860333918025863564e+00
1.061386723151712067e+04,3.860333921619653719e+00
1.061386724747242079e+04,3.860333925213457640e+00
1.061386726342771908e+04,3.860333928807274884e+00
1.061386727938301919e+04,3.860333932401104562e+00
1.061386729533831931e+04,3.860333935994947119e+00
1.061386731129361760e+04,3.860333939588802554e+00
1.061386732724891772e+04,3.860333943182670868e+00
1.061386734320421601e+04,3.860333946776551173e+00
1.061386735915951613e+04,3.860333950370445244e+00
1.061386737511481442e+04,3.860333953964352194e+00
1.061386739107011454e+04,3.860333957558272022e+00
1.061386740702541283e+04,3.860333961152203841e+00
1.061386742298071294e+04,3.860333964746149427e+00
1.061386743893601124e+04,3.860333968340107891e+00
1.061386745489131135e+04,3.860333971934078789e+00
1.061386747084660965e+04,3.860333975528062123e+00
1.061386748680190976e+04,3.860333979122059223e+00
1.061386750275720806e+04,3.860333982716068757e+00
1.061386751871250817e+04,3.860333986310091614e+00
1.061386753466780647e+04,3.860333989904126017e+00
1.061386755062310658e+04,3.860333993498174188e+00
1.061386756657840488e+04,3.860333997092234792e+00
1.061386758253370499e+04,3.860334000686308720e+00
1.061386759848900329e+04,3.860334004280394637e+00
1.061386761444430340e+04,3.860334007874494766e+00
1.061386763039960169e+04,3.860334011468606441e+00
1.061386764635490181e+04,3.860334015062731883e+00
1.061386766231020010e+04,3.860334018656869315e+00
1.061386767826550022e+04,3.860334022251020514e+00
1.061386769422079851e+04,3.860334025845183703e+00
1.061386771017609863e+04,3.860334029439359771e+00
1.061386772613139692e+04,3.860334033033548717e+00
1.061386774208669704e+04,3.860334036627751431e+00
1.061386775804199533e+04,3.860334040221966134e+00
1.061386777399729544e+04,3.860334043816193272e+00
1.061386778995259556e+04,3.860334047410434621e+00
1.061386780590789385e+04,3.860334051004687073e+00
1.061386782186319397e+04,3.860334054598953735e+00
1.061386783781849226e+04,3.860334058193232831e+00
1.061386785377379238e+04,3.860334061787524806e+00
1.061386786972909067e+04,3.860334065381828328e+00
1.061386788568439079e+04,3.860334068976145616e+00
1.061386790163968908e+04,3.860334072570476227e+00
1.061386791759498919e+04,3.860334076164819272e+00
1.061386793355028749e+04,3.860334079759174752e+00
1.061386794950558760e+04,3.860334083353543555e+00
1.061386796546088590e+04,3.860334086947925236e+00
1.061386798141618601e+04,3.860334090542319796e+00
