Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.891595520833507180e+03,3.606239327926539673e+00
9.891595543725843527e+03,3.606239404443616348e+00
9.891595566618178054e+03,3.606239480952263765e+00
9.891595589510514401e+03,3.606239557452492583e+00
9.891595612402848928e+03,3.606239633944290368e+00
9.891595635295185275e+03,3.606239710427669110e+00
9.891595658187519803e+03,3.606239786902615041e+00
9.891595681079856149e+03,3.606239863369139709e+00
9.891595703972190677e+03,3.606239939827231122e+00
9.891595726864527023e+03,3.606240016276900384e+00
9.891595749756863370e+03,3.606240092718139501e+00
9.891595772649197897e+03,3.606240169150943142e+00
9.891595795541534244e+03,3.606240245575323300e+00
9.891595818433868772e+03,3.606240321991265763e+00
9.891595841326205118e+03,3.606240398398781632e+00
9.891595864218539646e+03,3.606240474797859807e+00
9.891595887110875992e+03,3.606240551188510057e+00
9.891595910003210520e+03,3.606240627570721280e+00
9.891595932895546866e+03,3.606240703944502801e+00
9.891595955787881394e+03,3.606240780309843075e+00
9.891595978680217740e+03,3.606240856666753647e+00
9.891596001572554087e+03,3.606240933015227412e+00
9.891596024464888615e+03,3.606241009355258154e+00
9.891596047357224961e+03,3.606241085686856973e+00
9.891596070249559489e+03,3.606241162010010548e+00
9.891596093141895835e+03,3.606241238324729981e+00
9.891596116034230363e+03,3.606241314631004169e+00
9.891596138926566709e+03,3.606241390928842883e+00
9.891596161818901237e+03,3.606241467218234131e+00
9.891596184711237584e+03,3.606241543499189461e+00
9.891596207603573930e+03,3.606241619771702211e+00
9.891596230495908458e+03,3.606241696035763944e+00
9.891596253388244804e+03,3.606241772291388870e+00
9.891596276280579332e+03,3.606241848538561889e+00
9.891596299172915678e+03,3.606241924777295438e+00
9.891596322065250206e+03,3.606242001007576192e+00
9.891596344957586552e+03,3.606242077229417031e+00
9.891596367849921080e+03,3.606242153442802856e+00
9.891596390742257427e+03,3.606242229647746544e+00
9.891596413634591954e+03,3.606242305844235219e+00
9.891596436526928301e+03,3.606242382032279981e+00
9.891596459419264647e+03,3.606242458211874613e+00
9.891596482311599175e+03,3.606242534383011122e+00
9.891596505203935521e+03,3.606242610545702387e+00
9.891596528096270049e+03,3.606242686699934641e+00
9.891596550988606396e+03,3.606242762845719430e+00
9.891596573880940923e+03,3.606242838983044763e+00
9.891596596773277270e+03,3.606242915111921299e+00
9.891596619665611797e+03,3.606242991232336159e+00
9.891596642557948144e+03,3.606243067344300890e+00
9.891596665450284490e+03,3.606243143447809274e+00
9.891596688342619018e+03,3.606243219542854206e+00
9.891596711234955364e+03,3.606243295629447232e+00
9.891596734127289892e+03,3.606243371707574141e+00
9.891596757019626239e+03,3.606243447777249145e+00
9.891596779911960766e+03,3.606243523838456699e+00
9.891596802804297113e+03,3.606243599891209684e+00
9.891596825696631640e+03,3.606243675935496107e+00
9.891596848588967987e+03,3.606243751971324851e+00
9.891596871481304333e+03,3.606243827998691032e+00
9.891596894373638861e+03,3.606243904017587987e+00
9.891596917265975208e+03,3.606243980028026375e+00
9.891596940158309735e+03,3.606244056029993761e+00
9.891596963050646082e+03,3.606244132023501248e+00
9.891596985942980609e+03,3.606244208008536400e+00
9.891597008835316956e+03,3.606244283985110322e+00
9.891597031727651483e+03,3.606244359953211465e+00
9.891597054619987830e+03,3.606244435912848267e+00
9.891597077512322358e+03,3.606244511864011848e+00
9.891597100404658704e+03,3.606244587806710200e+00
9.891597123296995051e+03,3.606244663740938439e+00
9.891597146189329578e+03,3.606244739666689902e+00
9.891597169081665925e+03,3.606244815583974361e+00
9.891597191974000452e+03,3.606244891492781157e+00
9.891597214866336799e+03,3.606244967393120948e+00
9.891597237758671326e+03,3.606245043284979523e+00
9.891597260651007673e+03,3.606245119168370206e+00
9.891597283543342201e+03,3.606245195043279228e+00
9.891597306435678547e+03,3.606245270909719025e+00
9.891597329328014894e+03,3.606245346767681603e+00
9.891597352220349421e+03,3.606245422617160301e+00
9.891597375112685768e+03,3.606245498458167553e+00
9.891597398005020295e+03,3.606245574290689593e+00
9.891597420897356642e+03,3.606245650114738410e+00
9.891597443789691170e+03,3.606245725930300239e+00
9.891597466682027516e+03,3.606245801737388401e+00
9.891597489574362044e+03,3.606245877535988686e+00
9.891597512466698390e+03,3.606245953326112641e+00
9.891597535359032918e+03,3.606246029107746942e+00
9.891597558251369264e+03,3.606246104880904468e+00
9.891597581143705611e+03,3.606246180645577670e+00
9.891597604036040138e+03,3.606246256401759442e+00
9.891597626928376485e+03,3.606246332149462219e+00
9.891597649820711013e+03,3.606246407888672234e+00
9.891597672713047359e+03,3.606246483619401921e+00
9.891597695605381887e+03,3.606246559341636626e+00
9.891597718497718233e+03,3.606246635055389671e+00
9.891597741390052761e+03,3.606246710760647733e+00
9.891597764282389107e+03,3.606246786457421916e+00
9.891597787174725454e+03,3.606246862145705556e+00
9.891597810067059982e+03,3.606246937825491550e+00
9.891597832959396328e+03,3.606247013496792775e+00
9.891597855851730856e+03,3.606247089159594132e+00
9.891597878744067202e+03,3.606247164813909389e+00
9.891597901636401730e+03,3.606247240459724335e+00
9.891597924528738076e+03,3.606247316097050959e+00
9.891597947421072604e+03,3.606247391725875495e+00
9.891597970313408950e+03,3.606247467346210822e+00
9.891597993205745297e+03,3.606247542958049834e+00
9.891598016098079825e+03,3.606247618561384982e+00
9.891598038990416171e+03,3.606247694156228256e+00
9.891598061882750699e+03,3.606247769742566778e+00
9.891598084775087045e+03,3.606247845320411649e+00
9.891598107667421573e+03,3.606247920889750880e+00
9.891598130559757919e+03,3.606247996450595128e+00
9.891598153452092447e+03,3.606248072002931515e+00
9.891598176344428794e+03,3.606248147546772476e+00
9.891598199236763321e+03,3.606248223082105131e+00
9.891598222129099668e+03,3.606248298608939695e+00
9.891598245021436014e+03,3.606248374127269951e+00
9.891598267913770542e+03,3.606248449637088793e+00
9.891598290806106888e+03,3.606248525138409544e+00
9.891598313698441416e+03,3.606248600631216661e+00
9.891598336590777762e+03,3.606248676115523910e+00
9.891598359483112290e+03,3.606248751591316637e+00
9.891598382375448637e+03,3.606248827058608164e+00
9.891598405267783164e+03,3.606248902517383836e+00
9.891598428160119511e+03,3.606248977967656089e+00
9.891598451052455857e+03,3.606249053409418259e+00
9.891598473944790385e+03,3.606249128842663243e+00
9.891598496837126731e+03,3.606249204267403030e+00
9.891598519729461259e+03,3.606249279683623410e+00
9.891598542621797606e+03,3.606249355091337705e+00
9.891598565514132133e+03,3.606249430490531260e+00
9.891598588406468480e+03,3.606249505881216955e+00
9.891598611298803007e+03,3.606249581263381909e+00
9.891598634191139354e+03,3.606249656637036338e+00
9.891598657083473881e+03,3.606249732002169139e+00
9.891598679975810228e+03,3.606249807358790083e+00
9.891598702868146574e+03,3.606249882706893395e+00
9.891598725760481102e+03,3.606249958046471971e+00
9.891598748652817449e+03,3.606250033377537356e+00
9.891598771545151976e+03,3.606250108700077117e+00
9.891598794437488323e+03,3.606250184014102356e+00
9.891598817329822850e+03,3.606250259319599749e+00
9.891598840222159197e+03,3.606250334616581732e+00
9.891598863114493724e+03,3.606250409905034982e+00
9.891598886006830071e+03,3.606250485184971488e+00
9.891598908899166418e+03,3.606250560456383258e+00
9.891598931791500945e+03,3.606250635719264963e+00
9.891598954683837292e+03,3.606250710973626816e+00
9.891598977576171819e+03,3.606250786219456383e+00
9.891599000468508166e+03,3.606250861456765655e+00
9.891599023360842693e+03,3.606250936685541753e+00
9.891599046253179040e+03,3.606251011905795334e+00
9.891599069145513567e+03,3.606251087117514409e+00
9.891599092037849914e+03,3.606251162320710080e+00
9.891599114930186261e+03,3.606251237515375241e+00
9.891599137822520788e+03,3.606251312701503231e+00
9.891599160714857135e+03,3.606251387879106929e+00
9.891599183607191662e+03,3.606251463048171679e+00
9.891599206499528009e+03,3.606251538208709917e+00
9.891599229391862536e+03,3.606251613360708319e+00
9.891599252284198883e+03,3.606251688504178876e+00
9.891599275176533411e+03,3.606251763639108265e+00
9.891599298068869757e+03,3.606251838765508477e+00
9.891599320961204285e+03,3.606251913883365745e+00
9.891599343853540631e+03,3.606251988992692503e+00
9.891599366745876978e+03,3.606252064093481646e+00
9.891599389638211505e+03,3.606252139185726513e+00
9.891599412530547852e+03,3.606252214269437761e+00
9.891599435422882379e+03,3.606252289344604289e+00
9.891599458315218726e+03,3.606252364411235867e+00
9.891599481207553254e+03,3.606252439469320947e+00
9.891599504099889600e+03,3.606252514518870189e+00
9.891599526992224128e+03,3.606252589559870714e+00
9.891599549884560474e+03,3.606252664592334067e+00
9.891599572776896821e+03,3.606252739616254477e+00
9.891599595669231348e+03,3.606252814631623949e+00
9.891599618561567695e+03,3.606252889638454029e+00
9.891599641453902223e+03,3.606252964636732283e+00
9.891599664346238569e+03,3.606253039626470702e+00
9.891599687238573097e+03,3.606253114607655519e+00
9.891599710130909443e+03,3.606253189580298724e+00
9.891599733023243971e+03,3.606253264544386994e+00
9.891599755915580317e+03,3.606253339499932764e+00
9.891599778807914845e+03,3.606253414446922712e+00
9.891599801700251192e+03,3.606253489385367494e+00
9.891599824592587538e+03,3.606253564315261340e+00
9.891599847484922066e+03,3.606253639236598030e+00
9.891599870377258412e+03,3.606253714149386891e+00
9.891599893269592940e+03,3.606253789053617265e+00
9.891599916161929286e+03,3.606253863949299809e+00
9.891599939054263814e+03,3.606253938836421646e+00
9.891599961946600160e+03,3.606254013714993434e+00
9.891599984838934688e+03,3.606254088585004514e+00
9.891600007731271035e+03,3.606254163446463323e+00
9.891600030623607381e+03,3.606254238299365866e+00
9.891600053515941909e+03,3.606254313143704149e+00
9.891600076408278255e+03,3.606254387979489717e+00
9.891600099300612783e+03,3.606254462806710581e+00
9.891600122192949129e+03,3.606254537625376955e+00
9.891600145085283657e+03,3.606254612435476403e+00
9.891600167977620004e+03,3.606254687237020917e+00
9.891600190869954531e+03,3.606254762029997174e+00
9.891600213762290878e+03,3.606254836814416276e+00
9.891600236654627224e+03,3.606254911590272449e+00
9.891600259546961752e+03,3.606254986357558590e+00
9.891600282439298098e+03,3.606255061116285798e+00
9.891600305331632626e+03,3.606255135866441197e+00
9.891600328223968972e+03,3.606255210608036332e+00
9.891600351116303500e+03,3.606255285341058769e+00
9.891600374008639847e+03,3.606255360065520499e+00
9.891600396900974374e+03,3.606255434781407754e+00
9.891600419793310721e+03,3.606255509488731192e+00
9.891600442685645248e+03,3.606255584187480157e+00
9.891600465577981595e+03,3.606255658877664416e+00
9.891600488470317941e+03,3.606255733559278198e+00
9.891600511362652469e+03,3.606255808232314397e+00
9.891600534254988816e+03,3.606255882896783671e+00
9.891600557147323343e+03,3.606255957552674918e+00
9.891600580039659690e+03,3.606256032199997907e+00
9.891600602931994217e+03,3.606256106838741093e+00
9.891600625824330564e+03,3.606256181468915134e+00
9.891600648716665091e+03,3.606256256090508039e+00
9.891600671609001438e+03,3.606256330703529578e+00
9.891600694501337784e+03,3.606256405307974866e+00
9.891600717393672312e+03,3.606256479903836798e+00
9.891600740286008659e+03,3.606256554491126032e+00
9.891600763178343186e+03,3.606256629069830133e+00
9.891600786070679533e+03,3.606256703639960648e+00
9.891600808963014060e+03,3.606256778201505586e+00
9.891600831855350407e+03,3.606256852754474718e+00
9.891600854747684934e+03,3.606256927298856052e+00
9.891600877640021281e+03,3.606257001834661580e+00
9.891600900532355809e+03,3.606257076361877090e+00
9.891600923424692155e+03,3.606257150880515461e+00
9.891600946317028502e+03,3.606257225390569587e+00
9.891600969209363029e+03,3.606257299892032364e+00
9.891600992101699376e+03,3.606257374384915781e+00
9.891601014994033903e+03,3.606257448869206961e+00
9.891601037886370250e+03,3.606257523344916560e+00
9.891601060778704777e+03,3.606257597812032145e+00
9.891601083671041124e+03,3.606257672270565706e+00
9.891601106563375652e+03,3.606257746720503476e+00
9.891601129455711998e+03,3.606257821161858779e+00
9.891601152348048345e+03,3.606257895594621843e+00
9.891601175240382872e+03,3.606257970018788672e+00
9.891601198132719219e+03,3.606258044434370369e+00
9.891601221025053746e+03,3.606258118841352278e+00
9.891601243917390093e+03,3.606258193239748167e+00
9.891601266809724621e+03,3.606258267629543823e+00
9.891601289702060967e+03,3.606258342010750795e+00
9.891601312594395495e+03,3.606258416383356202e+00
9.891601335486731841e+03,3.606258490747372925e+00
9.891601358379068188e+03,3.606258565102792080e+00
9.891601381271402715e+03,3.606258639449608339e+00
9.891601404163739062e+03,3.606258713787831915e+00
9.891601427056073589e+03,3.606258788117452152e+00
9.891601449948409936e+03,3.606258862438478374e+00
9.891601472840744464e+03,3.606258936750899036e+00
9.891601495733080810e+03,3.606259011054725239e+00
9.891601518625415338e+03,3.606259085349944105e+00
9.891601541517751684e+03,3.606259159636566736e+00
9.891601564410086212e+03,3.606259233914581142e+00
9.891601587302422558e+03,3.606259308183997980e+00
9.891601610194758905e+03,3.606259382444810146e+00
9.891601633087093433e+03,3.606259456697012755e+00
9.891601655979429779e+03,3.606259530940616020e+00
9.891601678871764307e+03,3.606259605175607064e+00
9.891601701764100653e+03,3.606259679401997875e+00
9.891601724656435181e+03,3.606259753619775132e+00
9.891601747548771527e+03,3.606259827828950382e+00
9.891601770441106055e+03,3.606259902029510744e+00
9.891601793333442401e+03,3.606259976221467323e+00
9.891601816225778748e+03,3.606260050404814788e+00
9.891601839118113276e+03,3.606260124579544701e+00
9.891601862010449622e+03,3.606260198745670387e+00
9.891601884902784150e+03,3.606260272903177189e+00
9.891601907795120496e+03,3.606260347052077986e+00
9.891601930687455024e+03,3.606260421192359011e+00
9.891601953579791370e+03,3.606260495324031368e+00
9.891601976472125898e+03,3.606260569447083508e+00
9.891601999364462245e+03,3.606260643561526535e+00
9.891602022256796772e+03,3.606260717667348015e+00
9.891602045149133119e+03,3.606260791764557716e+00
9.891602068041469465e+03,3.606260865853150310e+00
9.891602090933803993e+03,3.606260939933119580e+00
9.891602113826140339e+03,3.606261014004474852e+00
9.891602136718474867e+03,3.606261088067205467e+00
9.891602159610811213e+03,3.606261162121321640e+00
9.891602182503145741e+03,3.606261236166811379e+00
9.891602205395482088e+03,3.606261310203685788e+00
9.891602228287816615e+03,3.606261384231931988e+00
9.891602251180152962e+03,3.606261458251561525e+00
9.891602274072489308e+03,3.606261532262566849e+00
9.891602296964823836e+03,3.606261606264943076e+00
9.891602319857160182e+03,3.606261680258699531e+00
9.891602342749494710e+03,3.606261754243825557e+00
9.891602365641831057e+03,3.606261828220331367e+00
9.891602388534165584e+03,3.606261902188203639e+00
9.891602411426501931e+03,3.606261976147454806e+00
9.891602434318836458e+03,3.606262050098071548e+00
9.891602457211172805e+03,3.606262124040065853e+00
9.891602480103509151e+03,3.606262197973430617e+00
9.891602502995843679e+03,3.606262271898160066e+00
9.891602525888180026e+03,3.606262345814263970e+00
9.891602548780514553e+03,3.606262419721729451e+00
9.891602571672850900e+03,3.606262493620570275e+00
9.891602594565185427e+03,3.606262567510771788e+00
9.891602617457521774e+03,3.606262641392345980e+00
9.891602640349856301e+03,3.606262715265279528e+00
9.891602663242192648e+03,3.606262789129584423e+00
9.891602686134527175e+03,3.606262862985247342e+00
9.891602709026863522e+03,3.606262936832281163e+00
