Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.882462373935279174e+03,1.956796500956555107e+01
9.882462391950968595e+03,1.956841701784658483e+01
9.882462409966659834e+03,1.956886902991467991e+01
9.882462427982349254e+03,1.956932104567847830e+01
9.882462445998040494e+03,1.956977306522918525e+01
9.882462464013729914e+03,1.957022508847545694e+01
9.882462482029421153e+03,1.957067711550851996e+01
9.882462500045112392e+03,1.957112914628264377e+01
9.882462518060801813e+03,1.957158118075213338e+01
9.882462536076493052e+03,1.957203321900819404e+01
9.882462554092182472e+03,1.957248526095947483e+01
9.882462572107873712e+03,1.957293730669719878e+01
9.882462590123563132e+03,1.957338935613001496e+01
9.882462608139254371e+03,1.957384140934912509e+01
9.882462626154945610e+03,1.957429346630882705e+01
9.882462644170635031e+03,1.957474552696341519e+01
9.882462662186326270e+03,1.957519759140408766e+01
9.882462680202015690e+03,1.957564965953951841e+01
9.882462698217706929e+03,1.957610173146090915e+01
9.882462716233396350e+03,1.957655380707690540e+01
9.882462734249087589e+03,1.957700588647872664e+01
9.882462752264778828e+03,1.957745796962066365e+01
9.882462770280468249e+03,1.957791005645699300e+01
9.882462788296159488e+03,1.957836214707894840e+01
9.882462806311848908e+03,1.957881424139517179e+01
9.882462824327540147e+03,1.957926633949686845e+01
9.882462842343229568e+03,1.957971844129269812e+01
9.882462860358920807e+03,1.958017054687388026e+01
9.882462878374612046e+03,1.958062265619469144e+01
9.882462896390301466e+03,1.958107476920942602e+01
9.882462914405992706e+03,1.958152688600930702e+01
9.882462932421682126e+03,1.958197900650297285e+01
9.882462950437373365e+03,1.958243113078163944e+01
9.882462968453062786e+03,1.958288325875395586e+01
9.882462986468754025e+03,1.958333539051114869e+01
9.882463004484445264e+03,1.958378752600749806e+01
9.882463022500134684e+03,1.958423966519728054e+01
9.882463040515825924e+03,1.958469180817173694e+01
9.882463058531515344e+03,1.958514395483949144e+01
9.882463076547206583e+03,1.958559610529178485e+01
9.882463094562896003e+03,1.958604825943724137e+01
9.882463112578587243e+03,1.958650041736709113e+01
9.882463130594278482e+03,1.958695257903562137e+01
9.882463148609967902e+03,1.958740474439710866e+01
9.882463166625659142e+03,1.958785691354278669e+01
9.882463184641348562e+03,1.958830908638129387e+01
9.882463202657039801e+03,1.958876126300385323e+01
9.882463220672729221e+03,1.958921344331909609e+01
9.882463238688420461e+03,1.958966562741825612e+01
9.882463256704111700e+03,1.959011781525562057e+01
9.882463274719801120e+03,1.959057000678546245e+01
9.882463292735492359e+03,1.959102220209902256e+01
9.882463310751181780e+03,1.959147440110491445e+01
9.882463328766873019e+03,1.959192660389439666e+01
9.882463346782562439e+03,1.959237881037607920e+01
9.882463364798253679e+03,1.959283102064120641e+01
9.882463382813944918e+03,1.959328323464405841e+01
9.882463400829634338e+03,1.959373545233889757e+01
9.882463418845325577e+03,1.959418767381697890e+01
9.882463436861014998e+03,1.959463989898693015e+01
9.882463454876706237e+03,1.959509212793997790e+01
9.882463472892395657e+03,1.959554436058474636e+01
9.882463490908086897e+03,1.959599659701248342e+01
9.882463508923778136e+03,1.959644883717746566e+01
9.882463526939467556e+03,1.959690108103396611e+01
9.882463544955158795e+03,1.959735332867323265e+01
9.882463562970848216e+03,1.959780558000387529e+01
9.882463580986539455e+03,1.959825783511714548e+01
9.882463599002228875e+03,1.959871009392164964e+01
9.882463617017920114e+03,1.959916235650865701e+01
9.882463635033611354e+03,1.959961462283242639e+01
9.882463653049300774e+03,1.960006689284722725e+01
9.882463671064992013e+03,1.960051916664431815e+01
9.882463689080681434e+03,1.960097144413230197e+01
9.882463707096372673e+03,1.960142372540244438e+01
9.882463725112062093e+03,1.960187601036334470e+01
9.882463743127753332e+03,1.960232829910625796e+01
9.882463761143444572e+03,1.960278059158546426e+01
9.882463779159133992e+03,1.960323288775521533e+01
9.882463797174825231e+03,1.960368518770678037e+01
9.882463815190514651e+03,1.960413749134876937e+01
9.882463833206205891e+03,1.960458979877243024e+01
9.882463851221895311e+03,1.960504210988636231e+01
9.882463869237586550e+03,1.960549442478184190e+01
9.882463887253277790e+03,1.960594674341313493e+01
9.882463905268967210e+03,1.960639906573448954e+01
9.882463923284658449e+03,1.960685139183718917e+01
9.882463941300347869e+03,1.960730372162982249e+01
9.882463959316039109e+03,1.960775605520365517e+01
9.882463977331728529e+03,1.960820839246727587e+01
9.882463995347419768e+03,1.960866073351196803e+01
9.882464013363111007e+03,1.960911307829199046e+01
9.882464031378800428e+03,1.960956542676159842e+01
9.882464049394491667e+03,1.961001777901207177e+01
9.882464067410181087e+03,1.961047013495199920e+01
9.882464085425872327e+03,1.961092249467264281e+01
9.882464103441561747e+03,1.961137485808261260e+01
9.882464121457252986e+03,1.961182722527317068e+01
9.882464139472944225e+03,1.961227959619857586e+01
9.882464157488633646e+03,1.961273197081308339e+01
9.882464175504324885e+03,1.961318434920798026e+01
9.882464193520014305e+03,1.961363673129185514e+01
9.882464211535705545e+03,1.961408911715597014e+01
9.882464229551394965e+03,1.961454150670892105e+01
9.882464247567086204e+03,1.961499390004198773e+01
9.882464265582777443e+03,1.961544629710942900e+01
9.882464283598466864e+03,1.961589869786549301e+01
9.882464301614158103e+03,1.961635110240146673e+01
9.882464319629847523e+03,1.961680351062592109e+01
9.882464337645538762e+03,1.961725592263016082e+01
9.882464355661228183e+03,1.961770833832275329e+01
9.882464373676919422e+03,1.961816075779497837e+01
9.882464391692610661e+03,1.961861318100109841e+01
9.882464409708300082e+03,1.961906560789536513e+01
9.882464427723991321e+03,1.961951803856906196e+01
9.882464445739680741e+03,1.961997047293075980e+01
9.882464463755371980e+03,1.962042291107176695e+01
9.882464481771061401e+03,1.962087535290064366e+01
9.882464499786752640e+03,1.962132779850868047e+01
9.882464517802442060e+03,1.962178024780444474e+01
9.882464535818133299e+03,1.962223270087924121e+01
9.882464553833824539e+03,1.962268515768730737e+01
9.882464571849513959e+03,1.962313761818290914e+01
9.882464589865205198e+03,1.962359008245732994e+01
9.882464607880894619e+03,1.962404255041913004e+01
9.882464625896585858e+03,1.962449502215962838e+01
9.882464643912275278e+03,1.962494749758737100e+01
9.882464661927966517e+03,1.962539997679366621e+01
9.882464679943657757e+03,1.962585245973275860e+01
9.882464697959347177e+03,1.962630494635888923e+01
9.882464715975038416e+03,1.962675743676336992e+01
9.882464733990727836e+03,1.962720993085476451e+01
9.882464752006419076e+03,1.962766242872436351e+01
9.882464770022108496e+03,1.962811493028073784e+01
9.882464788037799735e+03,1.962856743561518158e+01
9.882464806053490975e+03,1.962901994468193578e+01
9.882464824069180395e+03,1.962947245743525926e+01
9.882464842084871634e+03,1.962992497396645319e+01
9.882464860100561054e+03,1.963037749418407785e+01
9.882464878116252294e+03,1.963083001817943440e+01
9.882464896131941714e+03,1.963128254586106891e+01
9.882464914147632953e+03,1.963173507732030743e+01
9.882464932163324193e+03,1.963218761251139099e+01
9.882464950179013613e+03,1.963264015138855356e+01
9.882464968194704852e+03,1.963309269404310342e+01
9.882464986210394272e+03,1.963354524038360438e+01
9.882465004226085512e+03,1.963399779050135407e+01
9.882465022241774932e+03,1.963445034430492342e+01
9.882465040257466171e+03,1.963490290188560294e+01
9.882465058273157410e+03,1.963535546319765146e+01
9.882465076288846831e+03,1.963580802819528870e+01
9.882465094304538070e+03,1.963626059696985493e+01
9.882465112320227490e+03,1.963671316942988199e+01
9.882465130335918730e+03,1.963716574566668882e+01
9.882465148351608150e+03,1.963761832558881437e+01
9.882465166367299389e+03,1.963807090928759180e+01
9.882465184382990628e+03,1.963852349671725506e+01
9.882465202398680049e+03,1.963897608783203452e+01
9.882465220414371288e+03,1.963942868272324915e+01
9.882465238430060708e+03,1.963988128129944499e+01
9.882465256445751947e+03,1.964033388365195165e+01
9.882465274461441368e+03,1.964078648968929741e+01
9.882465292477132607e+03,1.964123909950281188e+01
9.882465310492823846e+03,1.964169171304672901e+01
9.882465328508513267e+03,1.964214433027529338e+01
9.882465346524204506e+03,1.964259695127981331e+01
9.882465364539893926e+03,1.964304957596883128e+01
9.882465382555585165e+03,1.964350220443367689e+01
9.882465400571274586e+03,1.964395483658289265e+01
9.882465418586965825e+03,1.964440747250779395e+01
9.882465436602657064e+03,1.964486011216262185e+01
9.882465454618346484e+03,1.964531275550160316e+01
9.882465472634037724e+03,1.964576540261607462e+01
9.882465490649727144e+03,1.964621805341456806e+01
9.882465508665418383e+03,1.964667070798840598e+01
9.882465526681107804e+03,1.964712336624612732e+01
9.882465544696799043e+03,1.964757602827906524e+01
9.882465562712490282e+03,1.964802869404144658e+01
9.882465580728179702e+03,1.964848136348750174e+01
9.882465598743870942e+03,1.964893403670857097e+01
9.882465616759560362e+03,1.964938671361318256e+01
9.882465634775251601e+03,1.964983939429265547e+01
9.882465652790941022e+03,1.965029207865553929e+01
9.882465670806632261e+03,1.965074476679315651e+01
9.882465688822323500e+03,1.965119745865974110e+01
9.882465706838012920e+03,1.965165015420952699e+01
9.882465724853704160e+03,1.965210285353383668e+01
9.882465742869393580e+03,1.965255555654119846e+01
9.882465760885084819e+03,1.965300826332296680e+01
9.882465778900774239e+03,1.965346097378765222e+01
9.882465796916465479e+03,1.965391368802660210e+01
9.882465814932156718e+03,1.965436640599403617e+01
9.882465832947846138e+03,1.965481912764418126e+01
9.882465850963537378e+03,1.965527185306838120e+01
9.882465868979226798e+03,1.965572458217516427e+01
9.882465886994918037e+03,1.965617731505586363e+01
9.882465905010607457e+03,1.965663005161899690e+01
9.882465923026298697e+03,1.965708279195591501e+01
9.882465941041989936e+03,1.965753553602084480e+01
9.882465959057679356e+03,1.965798828376800955e+01
9.882465977073370595e+03,1.965844103528875308e+01
9.882465995089060016e+03,1.965889379049158237e+01
9.882466013104751255e+03,1.965934654946786253e+01
9.882466031120440675e+03,1.965979931212609344e+01
9.882466049136131915e+03,1.966025207855764023e+01
9.882466067151823154e+03,1.966070484871671908e+01
9.882466085167512574e+03,1.966115762255753552e+01
9.882466103183203813e+03,1.966161040017146178e+01
9.882466121198893234e+03,1.966206318146699417e+01
9.882466139214584473e+03,1.966251596653549782e+01
9.882466157230273893e+03,1.966296875528547616e+01
9.882466175245965132e+03,1.966342154780829077e+01
9.882466193261656372e+03,1.966387434405815426e+01
9.882466211277345792e+03,1.966432714398927573e+01
9.882466229293037031e+03,1.966477994769303095e+01
9.882466247308726452e+03,1.966523275507791979e+01
9.882466265324417691e+03,1.966568556623529318e+01
9.882466283340107111e+03,1.966613838107365808e+01
9.882466301355798350e+03,1.966659119968438318e+01
9.882466319371489590e+03,1.966704402202168112e+01
9.882466337387179010e+03,1.966749684803976095e+01
9.882466355402870249e+03,1.966794967782999493e+01
9.882466373418559670e+03,1.966840251130086870e+01
9.882466391434250909e+03,1.966885534854376516e+01
9.882466409449940329e+03,1.966930818946716641e+01
9.882466427465631568e+03,1.966976103416245181e+01
9.882466445481322808e+03,1.967021388258382686e+01
9.882466463497012228e+03,1.967066673468550420e+01
9.882466481512703467e+03,1.967111959055885606e+01
9.882466499528392887e+03,1.967157245011237521e+01
9.882466517544084127e+03,1.967202531343743743e+01
9.882466535559773547e+03,1.967247818044252128e+01
9.882466553575464786e+03,1.967293105121901320e+01
9.882466571591156026e+03,1.967338392572111871e+01
9.882466589606845446e+03,1.967383680390303269e+01
9.882466607622536685e+03,1.967428968585615578e+01
9.882466625638226105e+03,1.967474257148896299e+01
9.882466643653917345e+03,1.967519546089283011e+01
9.882466661669606765e+03,1.967564835397623568e+01
9.882466679685298004e+03,1.967610125083057682e+01
9.882466697700989243e+03,1.967655415141005193e+01
9.882466715716678664e+03,1.967700705566885944e+01
9.882466733732369903e+03,1.967745996369839645e+01
9.882466751748059323e+03,1.967791287540712730e+01
9.882466769763750563e+03,1.967836579088644910e+01
9.882466787779439983e+03,1.967881871004483330e+01
9.882466805795131222e+03,1.967927163297367343e+01
9.882466823810822461e+03,1.967972455962716438e+01
9.882466841826511882e+03,1.968017748995950456e+01
9.882466859842203121e+03,1.968063042406209462e+01
9.882466877857892541e+03,1.968108336184340956e+01
9.882466895873583780e+03,1.968153630339483229e+01
9.882466913889273201e+03,1.968198924862483423e+01
9.882466931904964440e+03,1.968244219762481251e+01
9.882466949920655679e+03,1.968289515034895487e+01
9.882466967936345100e+03,1.968334810675148461e+01
9.882466985952036339e+03,1.968380106692377751e+01
9.882467003967725759e+03,1.968425403077431213e+01
9.882467021983416998e+03,1.968470699839447846e+01
9.882467039999106419e+03,1.968515996969274084e+01
9.882467058014797658e+03,1.968561294476049639e+01
9.882467076030487078e+03,1.968606592350622364e+01
9.882467094046178318e+03,1.968651890602130905e+01
9.882467112061869557e+03,1.968697189225995459e+01
9.882467130077558977e+03,1.968742488217634445e+01
9.882467148093250216e+03,1.968787787586190063e+01
9.882467166108939637e+03,1.968833087322507325e+01
9.882467184124630876e+03,1.968878387435726651e+01
9.882467202140320296e+03,1.968923687916693410e+01
9.882467220156011535e+03,1.968968988774548734e+01
9.882467238171702775e+03,1.969014290004712819e+01
9.882467256187392195e+03,1.969059591602603732e+01
9.882467274203083434e+03,1.969104893577362603e+01
9.882467292218772855e+03,1.969150195919834445e+01
9.882467310234464094e+03,1.969195498639161102e+01
9.882467328250153514e+03,1.969240801726187939e+01
9.882467346265844753e+03,1.969286105190055025e+01
9.882467364281535993e+03,1.969331409026182200e+01
9.882467382297225413e+03,1.969376713229988596e+01
9.882467400312916652e+03,1.969422017810615699e+01
9.882467418328606072e+03,1.969467322758906747e+01
9.882467436344297312e+03,1.969512628084005357e+01
9.882467454359986732e+03,1.969557933776755831e+01
9.882467472375677971e+03,1.969603239846299303e+01
9.882467490391369211e+03,1.969648546288054547e+01
9.882467508407058631e+03,1.969693853097440339e+01
9.882467526422749870e+03,1.969739160283599233e+01
9.882467544438439290e+03,1.969784467837375175e+01
9.882467562454130530e+03,1.969829775767910363e+01
9.882467580469819950e+03,1.969875084066047677e+01
9.882467598485511189e+03,1.969920392740931803e+01
9.882467616501202428e+03,1.969965701787979384e+01
9.882467634516891849e+03,1.970011011202609907e+01
9.882467652532583088e+03,1.970056320993965571e+01
9.882467670548272508e+03,1.970101631152889610e+01
9.882467688563963748e+03,1.970146941688524933e+01
9.882467706579653168e+03,1.970192252591715842e+01
9.882467724595344407e+03,1.970237563871604536e+01
9.882467742611035646e+03,1.970282875523609434e+01
9.882467760626725067e+03,1.970328187543148601e+01
9.882467778642416306e+03,1.970373499939364592e+01
9.882467796658105726e+03,1.970418812703101707e+01
9.882467814673796966e+03,1.970464125843502501e+01
9.882467832689486386e+03,1.970509439351410563e+01
9.882467850705177625e+03,1.970554753235968448e+01
9.882467868720868864e+03,1.970600067492594221e+01
9.882467886736558285e+03,1.970645382116705591e+01
9.882467904752249524e+03,1.970690697117447954e+01
9.882467922767938944e+03,1.970736012485661703e+01
9.882467940783630183e+03,1.970781328230491880e+01
9.882467958799319604e+03,1.970826644342781009e+01
9.882467976815010843e+03,1.970871960831671998e+01
9.882467994830702082e+03,1.970917277692583269e+01
9.882468012846391503e+03,1.970962594920932887e+01
9.882468030862082742e+03,1.971007912525864469e+01
9.882468048877772162e+03,1.971053230498219833e+01
9.882468066893463401e+03,1.971098548847143661e+01
9.882468084909152822e+03,1.971143867563478480e+01
9.882468102924844061e+03,1.971189186656367909e+01
9.882468120940535300e+03,1.971234506121229302e+01
9.882468138956224720e+03,1.971279825953480014e+01
9.882468156971915960e+03,1.971325146162265440e+01
9.882468174987605380e+03,1.971370466738427041e+01
9.882468193003296619e+03,1.971415787691109145e+01
9.882468211018986040e+03,1.971461109011153212e+01
9.882468229034677279e+03,1.971506430707704993e+01
9.882468247050368518e+03,1.971551752776180777e+01
9.882468265066057938e+03,1.971597075211996852e+01
9.882468283081749178e+03,1.971642398024300746e+01
9.882468301097438598e+03,1.971687721203932497e+01
9.882468319113129837e+03,1.971733044760037501e+01
9.882468337128819257e+03,1.971778368683455085e+01
9.882468355144510497e+03,1.971823692983333132e+01
9.882468373160201736e+03,1.971869017655087220e+01
9.882468391175891156e+03,1.971914342694134703e+01
9.882468409191582396e+03,1.971959668109621333e+01
9.882468427207271816e+03,1.972004993892386793e+01
9.882468445222963055e+03,1.972050320051577899e+01
9.882468463238652475e+03,1.972095646578035044e+01
9.882468481254343715e+03,1.972140973480902915e+01
9.882468499270034954e+03,1.972186300755600286e+01
9.882468517285724374e+03,1.972231628397542025e+01
9.882468535301415614e+03,1.972276956415874949e+01
9.882468553317105034e+03,1.972322284801439807e+01
9.882468571332796273e+03,1.972367613563381994e+01
9.882468589348485693e+03,1.972412942692541193e+01
9.882468607364176933e+03,1.972458272198064222e+01
9.882468625379868172e+03,1.972503602075368079e+01
9.882468643395557592e+03,1.972548932319869053e+01
9.882468661411248831e+03,1.972594262940713605e+01
9.882468679426938252e+03,1.972639593928741064e+01
9.882468697442629491e+03,1.972684925293098956e+01
9.882468715458318911e+03,1.972730257024624478e+01
9.882468733474010151e+03,1.972775589132467289e+01
9.882468751489701390e+03,1.972820921612042611e+01
9.882468769505390810e+03,1.972866254458766377e+01
9.882468787521082049e+03,1.972911587681786116e+01
9.882468805536771470e+03,1.972956921271940445e+01
9.882468823552462709e+03,1.973002255238376534e+01
9.882468841568152129e+03,1.973047589571934068e+01
9.882468859583843368e+03,1.973092924281760574e+01
9.882468877599534608e+03,1.973138259363271274e+01
9.882468895615224028e+03,1.973183594811881392e+01
9.882468913630915267e+03,1.973228930636740941e+01
9.882468931646604688e+03,1.973274266828686763e+01
9.882468949662295927e+03,1.973319603396866739e+01
9.882468967677985347e+03,1.973364940332119133e+01
9.882468985693676586e+03,1.973410277643592892e+01
9.882469003709367826e+03,1.973455615326703239e+01
9.882469021725057246e+03,1.973500953376866107e+01
9.882469039740748485e+03,1.973546291803229025e+01
9.882469057756437905e+03,1.973591630596629898e+01
9.882469075772129145e+03,1.973636969766218030e+01
9.882469093787818565e+03,1.973682309302830262e+01
9.882469111803509804e+03,1.973727649215615187e+01
9.882469129819201044e+03,1.973772989499989450e+01
9.882469147834890464e+03,1.973818330151367917e+01
9.882469165850581703e+03,1.973863671178898471e+01
9.882469183866271123e+03,1.973909012573418664e+01
9.882469201881962363e+03,1.973954354344078510e+01
9.882469219897651783e+03,1.973999696481714849e+01
9.882469237913343022e+03,1.974045038995476276e+01
9.882469255929034261e+03,1.974090381880778367e+01
9.882469273944723682e+03,1.974135725133035635e+01
9.882469291960414921e+03,1.974181068761398095e+01
9.882469309976104341e+03,1.974226412756702942e+01
9.882469327991795581e+03,1.974271757128099125e+01
9.882469346007485001e+03,1.974317101866422419e+01
9.882469364023176240e+03,1.974362446980823904e+01
9.882469382038867479e+03,1.974407792466718092e+01
9.882469400054556900e+03,1.974453138319519496e+01
9.882469418070248139e+03,1.974498484548378840e+01
9.882469436085937559e+03,1.974543831144130834e+01
9.882469454101628799e+03,1.974589178115926202e+01
9.882469472117318219e+03,1.974634525454602141e+01
9.882469490133009458e+03,1.974679873169307953e+01
9.882469508148700697e+03,1.974725221255458862e+01
9.882469526164390118e+03,1.974770569708468315e+01
9.882469544180081357e+03,1.974815918537487391e+01
9.882469562195770777e+03,1.974861267733351511e+01
9.882469580211462016e+03,1.974906617305211398e+01
9.882469598227151437e+03,1.974951967243903894e+01
9.882469616242842676e+03,1.974997317558577947e+01
9.882469634258533915e+03,1.975042668244648425e+01
9.882469652274223336e+03,1.975088019297529485e+01
9.882469670289914575e+03,1.975133370726372917e+01
9.882469688305603995e+03,1.975178722522013430e+01
9.882469706321295234e+03,1.975224074693602105e+01
9.882469724336984655e+03,1.975269427231973651e+01
9.882469742352675894e+03,1.975314780146279858e+01
9.882469760368365314e+03,1.975360133427356146e+01
9.882469778384056553e+03,1.975405487084352885e+01
9.882469796399747793e+03,1.975450841112684586e+01
9.882469814415437213e+03,1.975496195507764341e+01
9.882469832431128452e+03,1.975541550278745717e+01
9.882469850446817873e+03,1.975586905416462358e+01
9.882469868462509112e+03,1.975632260930064987e+01
9.882469886478198532e+03,1.975677616810389026e+01
9.882469904493889771e+03,1.975722973066586974e+01
9.882469922509581011e+03,1.975768329694069791e+01
9.882469940525270431e+03,1.975813686688254833e+01
9.882469958540961670e+03,1.975859044058292824e+01
9.882469976556651091e+03,1.975904401795016696e+01
9.882469994572342330e+03,1.975949759907580372e+01
9.882470012588031750e+03,1.975995118386816429e+01
9.882470030603722989e+03,1.976040477241877724e+01
9.882470048619414229e+03,1.976085836468178414e+01
9.882470066635103649e+03,1.976131196061131590e+01
9.882470084650794888e+03,1.976176556029889753e+01
9.882470102666484308e+03,1.976221916365285480e+01
9.882470120682175548e+03,1.976267277076473405e+01
9.882470138697864968e+03,1.976312638154286105e+01
9.882470156713556207e+03,1.976357999607876081e+01
9.882470174729247447e+03,1.976403361432657846e+01
9.882470192744936867e+03,1.976448723624042358e+01
9.882470210760628106e+03,1.976494086191184607e+01
9.882470228776317526e+03,1.976539449124917880e+01
9.882470246792008766e+03,1.976584812434394323e+01
9.882470264807698186e+03,1.976630176110446158e+01
9.882470282823389425e+03,1.976675540162229083e+01
9.882470300839080664e+03,1.976720904585154770e+01
9.882470318854770085e+03,1.976766269374635954e+01
9.882470336870461324e+03,1.976811634539827267e+01
9.882470354886150744e+03,1.976857000071559867e+01
9.882470372901841984e+03,1.976902365978989096e+01
9.882470390917531404e+03,1.976947732252945400e+01
9.882470408933222643e+03,1.976993098902584123e+01
9.882470426948913882e+03,1.977038465923318711e+01
9.882470444964603303e+03,1.977083833310560479e+01
9.882470462980294542e+03,1.977129201073463705e+01
9.882470480995983962e+03,1.977174569202860610e+01
9.882470499011675201e+03,1.977219937707905828e+01
9.882470517027364622e+03,1.977265306579431225e+01
9.882470535043055861e+03,1.977310675826590369e+01
9.882470553058747100e+03,1.977356045444796706e+01
9.882470571074436521e+03,1.977401415429462617e+01
9.882470589090127760e+03,1.977446785789742023e+01
9.882470607105817180e+03,1.977492156516466792e+01
9.882470625121508419e+03,1.977537527618792268e+01
9.882470643137197840e+03,1.977582899087549606e+01
9.882470661152889079e+03,1.977628270931893084e+01
9.882470679168580318e+03,1.977673643147236149e+01
9.882470697184269739e+03,1.977719015728990115e+01
9.882470715199960978e+03,1.977764388686309971e+01
9.882470733215650398e+03,1.977809762010027583e+01
9.882470751231341637e+03,1.977855135709296519e+01
9.882470769247031058e+03,1.977900509774950066e+01
9.882470787262722297e+03,1.977945884216142147e+01
9.882470805278413536e+03,1.977991259028285498e+01
9.882470823294102956e+03,1.978036634206791433e+01
9.882470841309794196e+03,1.978082009760815296e+01
9.882470859325483616e+03,1.978127385681188599e+01
