Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.896132941971440232e+03,3.004529271078977004e+01
9.896132964827891556e+03,3.005208626487134538e+01
9.896132987684344698e+03,3.005888053460944676e+01
9.896133010540796022e+03,3.006567551889868994e+01
9.896133033397249164e+03,3.007247121879680307e+01
9.896133056253700488e+03,3.007926763319819585e+01
9.896133079110153631e+03,3.008606476316074563e+01
9.896133101966606773e+03,3.009286260811964908e+01
9.896133124823058097e+03,3.009966116750995013e+01
9.896133147679511239e+03,3.010646044238985652e+01
9.896133170535962563e+03,3.011326043165324506e+01
9.896133193392415706e+03,3.012006113635855797e+01
9.896133216248867029e+03,3.012686255539938429e+01
9.896133239105320172e+03,3.013366468983437230e+01
9.896133261961771495e+03,3.014046753855693694e+01
9.896133284818224638e+03,3.014727110262595389e+01
9.896133307674675962e+03,3.015407538093460360e+01
9.896133330531129104e+03,3.016088037454197490e+01
9.896133353387582247e+03,3.016768608288266762e+01
9.896133376244033570e+03,3.017449250539100092e+01
9.896133399100486713e+03,3.018129964312642954e+01
9.896133421956938037e+03,3.018810749498153356e+01
9.896133444813391179e+03,3.019491606201594180e+01
9.896133467669842503e+03,3.020172534312205670e+01
9.896133490526295645e+03,3.020853533935974866e+01
9.896133513382746969e+03,3.021534604962109682e+01
9.896133536239200112e+03,3.022215747496621319e+01
9.896133559095651435e+03,3.022896961428698859e+01
9.896133581952104578e+03,3.023578246864374464e+01
9.896133604808557720e+03,3.024259603747040615e+01
9.896133627665009044e+03,3.024941032020069187e+01
9.896133650521462187e+03,3.025622531789530001e+01
9.896133673377913510e+03,3.026304102944546059e+01
9.896133696234366653e+03,3.026985745591205657e+01
9.896133719090817976e+03,3.027667459618618651e+01
9.896133741947271119e+03,3.028349245132893586e+01
9.896133764803722443e+03,3.029031102023115096e+01
9.896133787660175585e+03,3.029713030395417661e+01
9.896133810516626909e+03,3.030395030138861756e+01
9.896133833373080051e+03,3.031077101359597847e+01
9.896133856229533194e+03,3.031759244000954112e+01
9.896133879085984518e+03,3.032441458006240254e+01
9.896133901942437660e+03,3.033123743481639778e+01
9.896133924798888984e+03,3.033806100316159871e+01
9.896133947655342126e+03,3.034488528616004288e+01
9.896133970511793450e+03,3.035171028270159255e+01
9.896133993368246593e+03,3.035853599384850199e+01
9.896134016224697916e+03,3.036536241849039186e+01
9.896134039081151059e+03,3.037218955768977580e+01
9.896134061937602382e+03,3.037901741033596537e+01
9.896134084794055525e+03,3.038584597749181171e+01
9.896134107650506849e+03,3.039267525804634218e+01
9.896134130506959991e+03,3.039950525306253581e+01
9.896134153363413134e+03,3.040633596197292121e+01
9.896134176219864457e+03,3.041316738420976407e+01
9.896134199076317600e+03,3.041999952083641290e+01
9.896134221932768924e+03,3.042683237074139413e+01
9.896134244789222066e+03,3.043366593498824102e+01
9.896134267645673390e+03,3.044050021246522419e+01
9.896134290502126532e+03,3.044733520423609718e+01
9.896134313358577856e+03,3.045417090918890679e+01
9.896134336215030999e+03,3.046100732838769787e+01
9.896134359071482322e+03,3.046784446072024721e+01
9.896134381927935465e+03,3.047468230725083416e+01
9.896134404784388607e+03,3.048152086741120570e+01
9.896134427640839931e+03,3.048836014063306621e+01
9.896134450497293074e+03,3.049520012798091884e+01
9.896134473353744397e+03,3.050204082834200747e+01
9.896134496210197540e+03,3.050888224278111949e+01
9.896134519066648863e+03,3.051572437018529271e+01
9.896134541923102006e+03,3.052256721161944952e+01
9.896134564779553330e+03,3.052941076597040748e+01
9.896134587636006472e+03,3.053625503430333410e+01
9.896134610492457796e+03,3.054310001550480891e+01
9.896134633348910938e+03,3.054994571064028008e+01
9.896134656205364081e+03,3.055679211914090487e+01
9.896134679061815405e+03,3.056363924043772684e+01
9.896134701918268547e+03,3.057048707559642509e+01
9.896134724774719871e+03,3.057733562350304268e+01
9.896134747631173013e+03,3.058418488522349321e+01
9.896134770487624337e+03,3.059103485964356395e+01
9.896134793344077480e+03,3.059788554782944203e+01
9.896134816200528803e+03,3.060473694866663763e+01
9.896134839056981946e+03,3.061158906322156881e+01
9.896134861913433269e+03,3.061844189037953612e+01
9.896134884769886412e+03,3.062529543120714948e+01
9.896134907626339555e+03,3.063214968513496217e+01
9.896134930482790878e+03,3.063900465159332853e+01
9.896134953339244021e+03,3.064586033164918888e+01
9.896134976195695344e+03,3.065271672418732862e+01
9.896134999052148487e+03,3.065957383027483729e+01
9.896135021908599811e+03,3.066643164879626937e+01
9.896135044765052953e+03,3.067329018081897729e+01
9.896135067621504277e+03,3.068014942522719224e+01
9.896135090477957419e+03,3.068700938308861836e+01
9.896135113334408743e+03,3.069387005328724527e+01
9.896135136190861886e+03,3.070073143689088013e+01
9.896135159047313209e+03,3.070759353278336690e+01
9.896135181903766352e+03,3.071445634203270814e+01
9.896135204760219494e+03,3.072131986406876436e+01
9.896135227616670818e+03,3.072818409832103370e+01
9.896135250473123961e+03,3.073504904585798769e+01
9.896135273329575284e+03,3.074191470556282368e+01
9.896135296186028427e+03,3.074878107850411624e+01
9.896135319042479750e+03,3.075564816356490994e+01
9.896135341898932893e+03,3.076251596181396053e+01
9.896135364755384217e+03,3.076938447213407812e+01
9.896135387611837359e+03,3.077625369559433111e+01
9.896135410468288683e+03,3.078312363107718852e+01
9.896135433324741825e+03,3.078999427965198166e+01
9.896135456181194968e+03,3.079686564074786759e+01
9.896135479037646292e+03,3.080373771379366943e+01
9.896135501894099434e+03,3.081061049985910216e+01
9.896135524750550758e+03,3.081748399782604508e+01
9.896135547607003900e+03,3.082435820876436949e+01
9.896135570463455224e+03,3.083123313155579481e+01
9.896135593319908367e+03,3.083810876727034511e+01
9.896135616176359690e+03,3.084498511478951244e+01
9.896135639032812833e+03,3.085186217518358021e+01
9.896135661889264156e+03,3.085873994733374914e+01
9.896135684745717299e+03,3.086561843231056912e+01
9.896135707602170442e+03,3.087249762954255061e+01
9.896135730458621765e+03,3.087937753845791633e+01
9.896135753315074908e+03,3.088625816012755365e+01
9.896135776171526231e+03,3.089313949343204158e+01
9.896135799027979374e+03,3.090002153944249486e+01
9.896135821884430698e+03,3.090690429703933617e+01
9.896135844740883840e+03,3.091378776729384015e+01
9.896135867597335164e+03,3.092067194908624828e+01
9.896135890453788306e+03,3.092755684348803769e+01
9.896135913310239630e+03,3.093444244937909104e+01
9.896135936166692773e+03,3.094132876783125141e+01
9.896135959023145915e+03,3.094821579827230096e+01
9.896135981879597239e+03,3.095510354012989396e+01
9.896136004736050381e+03,3.096199199447601202e+01
9.896136027592501705e+03,3.096888116019013282e+01
9.896136050448954848e+03,3.097577103834452572e+01
9.896136073305406171e+03,3.098266162781825628e+01
9.896136096161859314e+03,3.098955292968389941e+01
9.896136119018310637e+03,3.099644494282034657e+01
9.896136141874763780e+03,3.100333766830037519e+01
9.896136164731215104e+03,3.101023110500261737e+01
9.896136187587668246e+03,3.101712525400005660e+01
9.896136210444119570e+03,3.102402011417109762e+01
9.896136233300572712e+03,3.103091568658895127e+01
9.896136256157025855e+03,3.103781197068071052e+01
9.896136279013477179e+03,3.104470896587316986e+01
9.896136301869930321e+03,3.105160667323980661e+01
9.896136324726381645e+03,3.105850509165860984e+01
9.896136347582834787e+03,3.106540422220323450e+01
9.896136370439286111e+03,3.107230406375127885e+01
9.896136393295739254e+03,3.107920461737676376e+01
9.896136416152190577e+03,3.108610588195708146e+01
9.896136439008643720e+03,3.109300785856637717e+01
9.896136461865095043e+03,3.109991054608186190e+01
9.896136484721548186e+03,3.110681394557791890e+01
9.896136507578001329e+03,3.111371805648095901e+01
9.896136530434452652e+03,3.112062287821713724e+01
9.896136553290905795e+03,3.112752841186124897e+01
9.896136576147357118e+03,3.113443465628985507e+01
9.896136599003810261e+03,3.114134161257788591e+01
9.896136621860261585e+03,3.114824927960174250e+01
9.896136644716714727e+03,3.115515765843661811e+01
9.896136667573166051e+03,3.116206674795857268e+01
9.896136690429619193e+03,3.116897654924303041e+01
9.896136713286070517e+03,3.117588706116593400e+01
9.896136736142523660e+03,3.118279828480280003e+01
9.896136758998976802e+03,3.118971021957952772e+01
9.896136781855428126e+03,3.119662286492156511e+01
9.896136804711881268e+03,3.120353622190485154e+01
9.896136827568332592e+03,3.121045028940473287e+01
9.896136850424785735e+03,3.121736506849740067e+01
9.896136873281237058e+03,3.122428055805794500e+01
9.896136896137690201e+03,3.123119675916266402e+01
9.896136918994141524e+03,3.123811367068659095e+01
9.896136941850594667e+03,3.124503129370618026e+01
9.896136964707045991e+03,3.125194962709609925e+01
9.896136987563499133e+03,3.125886867193320029e+01
9.896137010419950457e+03,3.126578842709190909e+01
9.896137033276403599e+03,3.127270889364920947e+01
9.896137056132856742e+03,3.127963007103013737e+01
9.896137078989308066e+03,3.128655195865949423e+01
9.896137101845761208e+03,3.129347455761459074e+01
9.896137124702212532e+03,3.130039786676930191e+01
9.896137147558665674e+03,3.130732188720121201e+01
9.896137170415116998e+03,3.131424661778394025e+01
9.896137193271570140e+03,3.132117205959528050e+01
9.896137216128021464e+03,3.132809821150861040e+01
9.896137238984474607e+03,3.133502507460194053e+01
9.896137261840925930e+03,3.134195264774841050e+01
9.896137284697379073e+03,3.134888093202631865e+01
9.896137307553832215e+03,3.135580992686000101e+01
9.896137330410283539e+03,3.136273963167359113e+01
9.896137353266736682e+03,3.136967004754567157e+01
9.896137376123188005e+03,3.137660117334880638e+01
9.896137398979641148e+03,3.138353301016176289e+01
9.896137421836092471e+03,3.139046555685690620e+01
9.896137444692545614e+03,3.139739881451330206e+01
9.896137467548996938e+03,3.140433278200298517e+01
9.896137490405450080e+03,3.141126746040525575e+01
9.896137513261901404e+03,3.141820284859196377e+01
9.896137536118354546e+03,3.142513894764256577e+01
9.896137558974807689e+03,3.143207575698078315e+01
9.896137581831259013e+03,3.143901327603007445e+01
9.896137604687712155e+03,3.144595150587028698e+01
9.896137627544163479e+03,3.145289044537269518e+01
9.896137650400616621e+03,3.145983009561730626e+01
9.896137673257067945e+03,3.146677045547518858e+01
9.896137696113521088e+03,3.147371152602658029e+01
9.896137718969972411e+03,3.148065330614231883e+01
9.896137741826425554e+03,3.148759579690287325e+01
9.896137764682876877e+03,3.149453899717884298e+01
9.896137787539330020e+03,3.150148290805091378e+01
9.896137810395783163e+03,3.150842752894212495e+01
9.896137833252234486e+03,3.151537285927534171e+01
9.896137856108687629e+03,3.152231890013154825e+01
9.896137878965138952e+03,3.152926565038075779e+01
9.896137901821592095e+03,3.153621311110426362e+01
9.896137924678043419e+03,3.154316128117181961e+01
9.896137947534496561e+03,3.155011016166487536e+01
9.896137970390947885e+03,3.155705975145302844e+01
9.896137993247401027e+03,3.156401005161794160e+01
9.896138016103852351e+03,3.157096106102889266e+01
9.896138038960305494e+03,3.157791278076785702e+01
9.896138061816756817e+03,3.158486520970390643e+01
9.896138084673209960e+03,3.159181834891915130e+01
9.896138107529663102e+03,3.159877219783587776e+01
9.896138130386114426e+03,3.160572675587619429e+01
9.896138153242567569e+03,3.161268202412252393e+01
9.896138176099018892e+03,3.161963800144333803e+01
9.896138198955472035e+03,3.162659468892141845e+01
9.896138221811923358e+03,3.163355208542497721e+01
9.896138244668376501e+03,3.164051019203692761e+01
9.896138267524827825e+03,3.164746900762535731e+01
9.896138290381280967e+03,3.165442853327332529e+01
9.896138313237732291e+03,3.166138876784869183e+01
9.896138336094185433e+03,3.166834971243480013e+01
9.896138358950638576e+03,3.167531136645330037e+01
9.896138381807089900e+03,3.168227372932559760e+01
9.896138404663543042e+03,3.168923680213532990e+01
9.896138427519994366e+03,3.169620058374980331e+01
9.896138450376447508e+03,3.170316507525286198e+01
9.896138473232898832e+03,3.171013027551153129e+01
9.896138496089351975e+03,3.171709618560993604e+01
9.896138518945803298e+03,3.172406280441489201e+01
9.896138541802256441e+03,3.173103013301068742e+01
9.896138564658707764e+03,3.173799817026390002e+01
9.896138587515160907e+03,3.174496691725904896e+01
9.896138610371614050e+03,3.175193637341718400e+01
9.896138633228065373e+03,3.175890653815901032e+01
9.896138656084518516e+03,3.176587741256948405e+01
9.896138678940969839e+03,3.177284899551457187e+01
9.896138701797422982e+03,3.177982128807927964e+01
9.896138724653874306e+03,3.178679428912949234e+01
9.896138747510327448e+03,3.179376799975045031e+01
9.896138770366778772e+03,3.180074241880767261e+01
9.896138793223231914e+03,3.180771754738676904e+01
9.896138816079683238e+03,3.181469338435297090e+01
9.896138838936136381e+03,3.182166993079209050e+01
9.896138861792589523e+03,3.182864718612442800e+01
9.896138884649040847e+03,3.183562514977011659e+01
9.896138907505493989e+03,3.184260382281525992e+01
9.896138930361945313e+03,3.184958320412454569e+01
9.896138953218398456e+03,3.185656329478438309e+01
9.896138976074849779e+03,3.186354409365915430e+01
9.896138998931302922e+03,3.187052560183539285e+01
9.896139021787754245e+03,3.187750781817740275e+01
9.896139044644207388e+03,3.188449074377193426e+01
9.896139067500658712e+03,3.189147437748299652e+01
9.896139090357111854e+03,3.189845872039757779e+01
9.896139113213563178e+03,3.190544377137947762e+01
9.896139136070016320e+03,3.191242953151586548e+01
9.896139158926469463e+03,3.191941600022638070e+01
9.896139181782920787e+03,3.192640317693028962e+01
9.896139204639373929e+03,3.193339106271515959e+01
9.896139227495825253e+03,3.194037965644423949e+01
9.896139250352278395e+03,3.194736895920527431e+01
9.896139273208729719e+03,3.195435896986120383e+01
9.896139296065182862e+03,3.196134968950001110e+01
9.896139318921634185e+03,3.196834111698449377e+01
9.896139341778087328e+03,3.197533325340280186e+01
9.896139364634538651e+03,3.198232609761744882e+01
9.896139387490991794e+03,3.198931965071688666e+01
9.896139410347444937e+03,3.199631391212006548e+01
9.896139433203896260e+03,3.200330888124562279e+01
9.896139456060349403e+03,3.201030455918235162e+01
9.896139478916800726e+03,3.201730094479214017e+01
9.896139501773253869e+03,3.202429803916402307e+01
9.896139524629705193e+03,3.203129584115967532e+01
9.896139547486158335e+03,3.203829435186833763e+01
9.896139570342609659e+03,3.204529357015145763e+01
9.896139593199062801e+03,3.205229349709836839e+01
9.896139616055514125e+03,3.205929413157045360e+01
9.896139638911967268e+03,3.206629547465725238e+01
9.896139661768420410e+03,3.207329752577709314e+01
9.896139684624871734e+03,3.208030028434798453e+01
9.896139707481324876e+03,3.208730375145997016e+01
9.896139730337776200e+03,3.209430792597364501e+01
9.896139753194229343e+03,3.210131280897922323e+01
9.896139776050680666e+03,3.210831839933714349e+01
9.896139798907133809e+03,3.211532469813779045e+01
9.896139821763585132e+03,3.212233170424141804e+01
9.896139844620038275e+03,3.212933941873863120e+01
9.896139867476489599e+03,3.213634784048939963e+01
9.896139890332942741e+03,3.214335697058454855e+01
9.896139913189395884e+03,3.215036680844180239e+01
9.896139936045847207e+03,3.215737735347845216e+01
9.896139958902300350e+03,3.216438860678574940e+01
9.896139981758751674e+03,3.217140056722310248e+01
9.896140004615204816e+03,3.217841323588186953e+01
9.896140027471656140e+03,3.218542661162123864e+01
9.896140050328109282e+03,3.219244069553283794e+01
9.896140073184560606e+03,3.219945548647555000e+01
9.896140096041013749e+03,3.220647098554130849e+01
9.896140118897465072e+03,3.221348719158875440e+01
9.896140141753918215e+03,3.222050410571002743e+01
9.896140164610369538e+03,3.222752172676352700e+01
9.896140187466822681e+03,3.223454005584154203e+01
9.896140210323275824e+03,3.224155909236097273e+01
9.896140233179727147e+03,3.224857883573843509e+01
9.896140256036180290e+03,3.225559928706658042e+01
9.896140278892631613e+03,3.226262044520328942e+01
9.896140301749084756e+03,3.226964231124136262e+01
9.896140324605536080e+03,3.227666488403852441e+01
9.896140347461989222e+03,3.228368816468779556e+01
9.896140370318440546e+03,3.229071215204663758e+01
9.896140393174893688e+03,3.229773684720831994e+01
9.896140416031345012e+03,3.230476224903001992e+01
9.896140438887798155e+03,3.231178835860530540e+01
9.896140461744251297e+03,3.231881517535034476e+01
9.896140484600702621e+03,3.232584269868115712e+01
9.896140507457155763e+03,3.233287092969153775e+01
9.896140530313607087e+03,3.233989986723811683e+01
9.896140553170060230e+03,3.234692951241497383e+01
9.896140576026511553e+03,3.235395986407851865e+01
9.896140598882964696e+03,3.236099092332299421e+01
9.896140621739416019e+03,3.236802268900460433e+01
9.896140644595869162e+03,3.237505516221778379e+01
9.896140667452320486e+03,3.238208834181849483e+01
9.896140690308773628e+03,3.238912222890145642e+01
9.896140713165226771e+03,3.239615682288226139e+01
9.896140736021678094e+03,3.240319212317626807e+01
9.896140758878131237e+03,3.241022813087845122e+01
9.896140781734582561e+03,3.241726484484423310e+01
9.896140804591035703e+03,3.242430226616882294e+01
9.896140827447487027e+03,3.243134039370738719e+01
9.896140850303940169e+03,3.243837922855541933e+01
9.896140873160391493e+03,3.244541876956783000e+01
9.896140896016844636e+03,3.245245901784027609e+01
9.896140918873295959e+03,3.245949997222746219e+01
9.896140941729749102e+03,3.246654163382531522e+01
9.896140964586200425e+03,3.247358400148824842e+01
9.896140987442653568e+03,3.248062707631243740e+01
9.896141010299106711e+03,3.248767085771268626e+01
9.896141033155558034e+03,3.249471534510357884e+01
9.896141056012011177e+03,3.250176053958159628e+01
9.896141078868462500e+03,3.250880644000055497e+01
9.896141101724915643e+03,3.251585304745721317e+01
9.896141124581366967e+03,3.252290036080513858e+01
9.896141147437820109e+03,3.252994838114129550e+01
9.896141170294271433e+03,3.253699710731911665e+01
9.896141193150724575e+03,3.254404654043567291e+01
9.896141216007175899e+03,3.255109667934419093e+01
9.896141238863629042e+03,3.255814752514199739e+01
9.896141261720082184e+03,3.256519907724326401e+01
9.896141284576533508e+03,3.257225133506189252e+01
9.896141307432986650e+03,3.257930429969561459e+01
9.896141330289437974e+03,3.258635796999703871e+01
9.896141353145891117e+03,3.259341234706403867e+01
9.896141376002342440e+03,3.260046742974898848e+01
9.896141398858795583e+03,3.260752321915003193e+01
9.896141421715246906e+03,3.261457971411925172e+01
9.896141444571700049e+03,3.262163691575506874e+01
9.896141467428151373e+03,3.262869482290940937e+01
9.896141490284604515e+03,3.263575343668075135e+01
9.896141513141057658e+03,3.264281275648268377e+01
9.896141535997508981e+03,3.264987278172844043e+01
9.896141558853962124e+03,3.265693351351693963e+01
9.896141581710413448e+03,3.266399495069951087e+01
9.896141604566866590e+03,3.267105709437528560e+01
9.896141627423317914e+03,3.267811994339539439e+01
9.896141650279771056e+03,3.268518349885916052e+01
9.896141673136222380e+03,3.269224775961738771e+01
9.896141695992675523e+03,3.269931272676969769e+01
9.896141718849126846e+03,3.270637839916672363e+01
9.896141741705579989e+03,3.271344477790825778e+01
9.896141764562033131e+03,3.272051186240714316e+01
9.896141787418484455e+03,3.272757965207607356e+01
9.896141810274937598e+03,3.273464814801511125e+01
