Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.027292596064833924e+04,2.652894195736422489e+00
1.027292604692779969e+04,2.652894196367634905e+00
1.027292613320726196e+04,2.652894196998874410e+00
1.027292621948672240e+04,2.652894197630139672e+00
1.027292630576618467e+04,2.652894198261431580e+00
1.027292639204564512e+04,2.652894198892750133e+00
1.027292647832510738e+04,2.652894199524094887e+00
1.027292656460456783e+04,2.652894200155466731e+00
1.027292665088403010e+04,2.652894200786863887e+00
1.027292673716349054e+04,2.652894201418288578e+00
1.027292682344295281e+04,2.652894202049738581e+00
1.027292690972241326e+04,2.652894202681216118e+00
1.027292699600187370e+04,2.652894203312719856e+00
1.027292708228133597e+04,2.652894203944249796e+00
1.027292716856079642e+04,2.652894204575805936e+00
1.027292725484025868e+04,2.652894205207389167e+00
1.027292734111971913e+04,2.652894205838998598e+00
1.027292742739918140e+04,2.652894206470633787e+00
1.027292751367864184e+04,2.652894207102296065e+00
1.027292759995810411e+04,2.652894207733984544e+00
1.027292768623756456e+04,2.652894208365699669e+00
1.027292777251702682e+04,2.652894208997441439e+00
1.027292785879648727e+04,2.652894209629209410e+00
1.027292794507594954e+04,2.652894210261004027e+00
1.027292803135540998e+04,2.652894210892823956e+00
1.027292811763487043e+04,2.652894211524671420e+00
1.027292820391433270e+04,2.652894212156545528e+00
1.027292829019379315e+04,2.652894212788445394e+00
1.027292837647325541e+04,2.652894213420371905e+00
1.027292846275271586e+04,2.652894214052324617e+00
1.027292854903217813e+04,2.652894214684303975e+00
1.027292863531163857e+04,2.652894215316309978e+00
1.027292872159110084e+04,2.652894215948342183e+00
1.027292880787056129e+04,2.652894216580401032e+00
1.027292889415002355e+04,2.652894217212486083e+00
1.027292898042948400e+04,2.652894217844597780e+00
1.027292906670894445e+04,2.652894218476735677e+00
1.027292915298840671e+04,2.652894219108900220e+00
1.027292923926786716e+04,2.652894219741090964e+00
1.027292932554732943e+04,2.652894220373308354e+00
1.027292941182678987e+04,2.652894221005551501e+00
1.027292949810625214e+04,2.652894221637821737e+00
1.027292958438571259e+04,2.652894222270118174e+00
1.027292967066517485e+04,2.652894222902440813e+00
1.027292975694463530e+04,2.652894223534790985e+00
1.027292984322409757e+04,2.652894224167166470e+00
1.027292992950355801e+04,2.652894224799568601e+00
1.027293001578302028e+04,2.652894225431997377e+00
1.027293010206248073e+04,2.652894226064452354e+00
1.027293018834194118e+04,2.652894226696933977e+00
1.027293027462140344e+04,2.652894227329441357e+00
1.027293036090086389e+04,2.652894227961975826e+00
1.027293044718032615e+04,2.652894228594536497e+00
1.027293053345978660e+04,2.652894229227123812e+00
1.027293061973924887e+04,2.652894229859737774e+00
1.027293070601870932e+04,2.652894230492377492e+00
1.027293079229817158e+04,2.652894231125043412e+00
1.027293087857763203e+04,2.652894231757736865e+00
1.027293096485709430e+04,2.652894232390456075e+00
1.027293105113655474e+04,2.652894233023201931e+00
1.027293113741601519e+04,2.652894233655973544e+00
1.027293122369547746e+04,2.652894234288772246e+00
1.027293130997493790e+04,2.652894234921597150e+00
1.027293139625440017e+04,2.652894235554448255e+00
1.027293148253386062e+04,2.652894236187326449e+00
1.027293156881332288e+04,2.652894236820229956e+00
1.027293165509278333e+04,2.652894237453160553e+00
1.027293174137224560e+04,2.652894238086117795e+00
