Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.061386772613139692e+04,1.279634830688094951e+02
1.061386774208669704e+04,1.279630356872212360e+02
1.061386775804199533e+04,1.279625882988798793e+02
1.061386777399729544e+04,1.279621409036833768e+02
1.061386778995259556e+04,1.279616935016828450e+02
1.061386780590789385e+04,1.279612460929292865e+02
1.061386782186319397e+04,1.279607986773207813e+02
1.061386783781849226e+04,1.279603512549593773e+02
1.061386785377379238e+04,1.279599038257431545e+02
1.061386786972909067e+04,1.279594563897741750e+02
1.061386788568439079e+04,1.279590089469504335e+02
1.061386790163968908e+04,1.279585614973739354e+02
1.061386791759498919e+04,1.279581140409428883e+02
1.061386793355028749e+04,1.279576665777592694e+02
1.061386794950558760e+04,1.279572191077211158e+02
1.061386796546088590e+04,1.279567716309304899e+02
1.061386798141618601e+04,1.279563241472854145e+02
1.061386799737148431e+04,1.279558766568880230e+02
1.061386801332678442e+04,1.279554291596363242e+02
1.061386802928208272e+04,1.279549816556323805e+02
1.061386804523738283e+04,1.279545341447741578e+02
1.061386806119268113e+04,1.279540866271638322e+02
1.061386807714798124e+04,1.279536391026993982e+02
1.061386809310327953e+04,1.279531915714829609e+02
1.061386810905857965e+04,1.279527440334125004e+02
1.061386812501387794e+04,1.279522964885901075e+02
1.061386814096917806e+04,1.279518489369138194e+02
1.061386815692447635e+04,1.279514013784856985e+02
1.061386817287977647e+04,1.279509538132037960e+02
1.061386818883507476e+04,1.279505062411702028e+02
1.061386820479037488e+04,1.279500586622828706e+02
1.061386822074567317e+04,1.279496110766439614e+02
1.061386823670097328e+04,1.279491634841514696e+02
1.061386825265627158e+04,1.279487158849075001e+02
1.061386826861157169e+04,1.279482682788100476e+02
1.061386828456687181e+04,1.279478206659101289e+02
1.061386830052217010e+04,1.279473730462589174e+02
1.061386831647747022e+04,1.279469254197543790e+02
1.061386833243276851e+04,1.279464777864986473e+02
1.061386834838806863e+04,1.279460301463896741e+02
1.061386836434336692e+04,1.279455824995295927e+02
1.061386838029866703e+04,1.279451348458163835e+02
1.061386839625396533e+04,1.279446871853521515e+02
1.061386841220926544e+04,1.279442395180349337e+02
1.061386842816456374e+04,1.279437918439668351e+02
1.061386844411986385e+04,1.279433441630457651e+02
1.061386846007516215e+04,1.279428964753739137e+02
1.061386847603046226e+04,1.279424487808492756e+02
1.061386849198576056e+04,1.279420010795739842e+02
1.061386850794106067e+04,1.279415533714459627e+02
1.061386852389635897e+04,1.279411056565673164e+02
1.061386853985165908e+04,1.279406579348361532e+02
1.061386855580695737e+04,1.279402102063545215e+02
1.061386857176225749e+04,1.279397624710203871e+02
1.061386858771755578e+04,1.279393147289358694e+02
