Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.917309675925876945e+03,3.860159840220265259e+00
9.917309697571559809e+03,3.860159840903356177e+00
9.917309719217242673e+03,3.860159841586556784e+00
9.917309740862925537e+03,3.860159842269867969e+00
9.917309762508608401e+03,3.860159842953289733e+00
9.917309784154293084e+03,3.860159843636821186e+00
9.917309805799975948e+03,3.860159844320463218e+00
9.917309827445658811e+03,3.860159845004214940e+00
9.917309849091341675e+03,3.860159845688077240e+00
9.917309870737024539e+03,3.860159846372049675e+00
9.917309892382707403e+03,3.860159847056132243e+00
9.917309914028390267e+03,3.860159847740325390e+00
9.917309935674073131e+03,3.860159848424628226e+00
9.917309957319757814e+03,3.860159849109041641e+00
9.917309978965440678e+03,3.860159849793565190e+00
9.917310000611123542e+03,3.860159850478198873e+00
9.917310022256806405e+03,3.860159851162943134e+00
9.917310043902489269e+03,3.860159851847797086e+00
9.917310065548172133e+03,3.860159852532761171e+00
9.917310087193854997e+03,3.860159853217836279e+00
9.917310108839537861e+03,3.860159853903020188e+00
9.917310130485222544e+03,3.860159854588315564e+00
9.917310152130905408e+03,3.860159855273721075e+00
9.917310173776588272e+03,3.860159855959235831e+00
9.917310195422271136e+03,3.860159856644861165e+00
9.917310217067954000e+03,3.860159857330597521e+00
9.917310238713636863e+03,3.860159858016443124e+00
9.917310260359319727e+03,3.860159858702399305e+00
9.917310282005002591e+03,3.860159859388465620e+00
9.917310303650687274e+03,3.860159860074642069e+00
9.917310325296370138e+03,3.860159860760929096e+00
9.917310346942053002e+03,3.860159861447326257e+00
9.917310368587735866e+03,3.860159862133832664e+00
9.917310390233418730e+03,3.860159862820450094e+00
9.917310411879101594e+03,3.860159863507177658e+00
9.917310433524784457e+03,3.860159864194014911e+00
9.917310455170467321e+03,3.860159864880963188e+00
9.917310476816152004e+03,3.860159865568021598e+00
9.917310498461834868e+03,3.860159866255190142e+00
9.917310520107517732e+03,3.860159866942467932e+00
9.917310541753200596e+03,3.860159867629856745e+00
9.917310563398883460e+03,3.860159868317355691e+00
9.917310585044566324e+03,3.860159869004964772e+00
9.917310606690249188e+03,3.860159869692683987e+00
9.917310628335932051e+03,3.860159870380514224e+00
9.917310649981616734e+03,3.860159871068453707e+00
9.917310671627299598e+03,3.860159871756503325e+00
9.917310693272982462e+03,3.860159872444663076e+00
9.917310714918665326e+03,3.860159873132933850e+00
9.917310736564348190e+03,3.860159873821313870e+00
9.917310758210031054e+03,3.860159874509804911e+00
9.917310779855713918e+03,3.860159875198405643e+00
9.917310801501396782e+03,3.860159875887116510e+00
9.917310823147079645e+03,3.860159876575937510e+00
9.917310844792764328e+03,3.860159877264869088e+00
9.917310866438447192e+03,3.860159877953910801e+00
9.917310888084130056e+03,3.860159878643062648e+00
9.917310909729812920e+03,3.860159879332324184e+00
9.917310931375495784e+03,3.860159880021696743e+00
9.917310953021178648e+03,3.860159880711178548e+00
