Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014093855324061587e+04,3.862620173945009228e+00
1.014093857208740883e+04,3.862620224226335441e+00
1.014093859093419996e+04,3.862620274500605966e+00
1.014093860978099292e+04,3.862620324767831015e+00
1.014093862862778406e+04,3.862620375028000819e+00
1.014093864747457701e+04,3.862620425281123371e+00
1.014093866632136815e+04,3.862620475527190678e+00
1.014093868516816110e+04,3.862620525766210733e+00
1.014093870401495224e+04,3.862620575998174210e+00
1.014093872286174519e+04,3.862620626223089548e+00
1.014093874170853633e+04,3.862620676440948309e+00
1.014093876055532928e+04,3.862620726651758929e+00
1.014093877940212042e+04,3.862620776855511640e+00
1.014093879824891337e+04,3.862620827052214878e+00
1.014093881709570451e+04,3.862620877241860207e+00
1.014093883594249746e+04,3.862620927424455619e+00
1.014093885478928860e+04,3.862620977599992678e+00
1.014093887363608155e+04,3.862621027768478932e+00
1.014093889248287269e+04,3.862621077929905500e+00
1.014093891132966564e+04,3.862621128084281708e+00
1.014093893017645678e+04,3.862621178231596897e+00
1.014093894902324973e+04,3.862621228371861726e+00
1.014093896787004269e+04,3.862621278505070421e+00
1.014093898671683382e+04,3.862621328631217210e+00
1.014093900556362678e+04,3.862621378750311418e+00
1.014093902441041791e+04,3.862621428862344164e+00
1.014093904325721087e+04,3.862621478967324329e+00
1.014093906210400201e+04,3.862621529065241699e+00
1.014093908095079496e+04,3.862621579156105600e+00
1.014093909979758610e+04,3.862621629239906262e+00
1.014093911864437905e+04,3.862621679316652568e+00
1.014093913749117019e+04,3.862621729386336078e+00
1.014093915633796314e+04,3.862621779448963899e+00
1.014093917518475428e+04,3.862621829504528037e+00
1.014093919403154723e+04,3.862621879553036042e+00
1.014093921287833837e+04,3.862621929594479919e+00
1.014093923172513132e+04,3.862621979628868107e+00
1.014093925057192246e+04,3.862622029656189948e+00
1.014093926941871541e+04,3.862622079676455655e+00
1.014093928826550655e+04,3.862622129689654571e+00
1.014093930711229950e+04,3.862622179695797797e+00
1.014093932595909064e+04,3.862622229694872900e+00
1.014093934480588359e+04,3.862622279686890536e+00
1.014093936365267473e+04,3.862622329671840937e+00
1.014093938249946768e+04,3.862622379649732096e+00
1.014093940134626064e+04,3.862622429620560904e+00
1.014093942019305177e+04,3.862622479584321589e+00
1.014093943903984473e+04,3.862622529541022143e+00
1.014093945788663586e+04,3.862622579490653685e+00
1.014093947673342882e+04,3.862622629433226429e+00
1.014093949558021995e+04,3.862622679368728384e+00
1.014093951442701291e+04,3.862622729297170210e+00
1.014093953327380405e+04,3.862622779218541691e+00
1.014093955212059700e+04,3.862622829132853042e+00
1.014093957096738814e+04,3.862622879040092272e+00
1.014093958981418109e+04,3.862622928940270040e+00
1.014093960866097223e+04,3.862622978833377019e+00
1.014093962750776518e+04,3.862623028719421203e+00
1.014093964635455632e+04,3.862623078598393267e+00
1.014093966520134927e+04,3.862623128470302092e+00
1.014093968404814041e+04,3.862623178335139240e+00
1.014093970289493336e+04,3.862623228192911817e+00
1.014093972174172450e+04,3.862623278043611386e+00
1.014093974058851745e+04,3.862623327887247715e+00
1.014093975943530859e+04,3.862623377723808815e+00
1.014093977828210154e+04,3.862623427553305788e+00
1.014093979712889450e+04,3.862623477375732861e+00
1.014093981597568563e+04,3.862623527191085593e+00
1.014093983482247859e+04,3.862623576999371977e+00
1.014093985366926972e+04,3.862623626800582688e+00
1.014093987251606268e+04,3.862623676594727939e+00
1.014093989136285381e+04,3.862623726381796185e+00
1.014093991020964677e+04,3.862623776161798528e+00
1.014093992905643790e+04,3.862623825934723865e+00
1.014093994790323086e+04,3.862623875700581522e+00
1.014093996675002199e+04,3.862623925459361285e+00
1.014093998559681495e+04,3.862623975211073812e+00
1.014094000444360609e+04,3.862624024955708002e+00
1.014094002329039904e+04,3.862624074693274068e+00
1.014094004213719018e+04,3.862624124423761351e+00
1.014094006098398313e+04,3.862624174147178291e+00
1.014094007983077427e+04,3.862624223863517336e+00
1.014094009867756722e+04,3.862624273572786038e+00
1.014094011752435836e+04,3.862624323274975069e+00
1.014094013637115131e+04,3.862624372970093312e+00
1.014094015521794245e+04,3.862624422658131884e+00
1.014094017406473540e+04,3.862624472339098780e+00
1.014094019291152654e+04,3.862624522012984229e+00
1.014094021175831949e+04,3.862624571679798002e+00
1.014094023060511245e+04,3.862624621339535658e+00
1.014094024945190358e+04,3.862624670992190978e+00
1.014094026829869654e+04,3.862624720637774178e+00
1.014094028714548767e+04,3.862624770276273711e+00
1.014094030599228063e+04,3.862624819907700680e+00
1.014094032483907176e+04,3.862624869532044869e+00
1.014094034368586472e+04,3.862624919149314717e+00
1.014094036253265585e+04,3.862624968759500899e+00
1.014094038137944881e+04,3.862625018362612295e+00
1.014094040022623994e+04,3.862625067958639580e+00
1.014094041907303290e+04,3.862625117547592524e+00
1.014094043791982403e+04,3.862625167129459136e+00
1.014094045676661699e+04,3.862625216704251407e+00
1.014094047561340813e+04,3.862625266271957347e+00
1.014094049446020108e+04,3.862625315832587169e+00
1.014094051330699222e+04,3.862625365386130216e+00
1.014094053215378517e+04,3.862625414932596701e+00
1.014094055100057631e+04,3.862625464471976855e+00
1.014094056984736926e+04,3.862625514004279115e+00
1.014094058869416040e+04,3.862625563529494155e+00
1.014094060754095335e+04,3.862625613047631301e+00
1.014094062638774631e+04,3.862625662558684780e+00
1.014094064523453744e+04,3.862625712062649708e+00
1.014094066408133040e+04,3.862625761559535853e+00
1.014094068292812153e+04,3.862625811049332558e+00
1.014094070177491449e+04,3.862625860532050037e+00
1.014094072062170562e+04,3.862625910007678520e+00
1.014094073946849858e+04,3.862625959476226445e+00
1.014094075831528971e+04,3.862626008937684041e+00
1.014094077716208267e+04,3.862626058392060635e+00
1.014094079600887380e+04,3.862626107839346457e+00
1.014094081485566676e+04,3.862626157279550831e+00
1.014094083370245789e+04,3.862626206712663990e+00
1.014094085254925085e+04,3.862626256138695702e+00
1.014094087139604198e+04,3.862626305557634865e+00
1.014094089024283494e+04,3.862626354969491249e+00
1.014094090908962608e+04,3.862626404374255085e+00
1.014094092793641903e+04,3.862626453771935253e+00
1.014094094678321017e+04,3.862626503162522873e+00
1.014094096563000312e+04,3.862626552546026826e+00
1.014094098447679426e+04,3.862626601922436453e+00
1.014094100332358721e+04,3.862626651291761526e+00
1.014094102217037835e+04,3.862626700653992273e+00
1.014094104101717130e+04,3.862626750009137577e+00
1.014094105986396426e+04,3.862626799357193885e+00
1.014094107871075539e+04,3.862626848698154092e+00
1.014094109755754835e+04,3.862626898032027967e+00
1.014094111640433948e+04,3.862626947358806184e+00
1.014094113525113244e+04,3.862626996678497182e+00
1.014094115409792357e+04,3.862627045991092523e+00
1.014094117294471653e+04,3.862627095296601087e+00
1.014094119179150766e+04,3.862627144595011330e+00
1.014094121063830062e+04,3.862627193886334354e+00
1.014094122948509175e+04,3.862627243170559499e+00
1.014094124833188471e+04,3.862627292447696092e+00
1.014094126717867584e+04,3.862627341717733920e+00
1.014094128602546880e+04,3.862627390980683639e+00
1.014094130487225993e+04,3.862627440236534149e+00
1.014094132371905289e+04,3.862627489485294774e+00
1.014094134256584402e+04,3.862627538726955745e+00
1.014094136141263698e+04,3.862627587961526832e+00
1.014094138025942812e+04,3.862627637188998264e+00
1.014094139910622107e+04,3.862627686409377592e+00
1.014094141795301221e+04,3.862627735622657266e+00
1.014094143679980516e+04,3.862627784828844391e+00
1.014094145564659811e+04,3.862627834027936302e+00
1.014094147449338925e+04,3.862627883219925007e+00
1.014094149334018221e+04,3.862627932404822495e+00
1.014094151218697334e+04,3.862627981582617664e+00
1.014094153103376630e+04,3.862628030753318509e+00
1.014094154988055743e+04,3.862628079916917478e+00
1.014094156872735039e+04,3.862628129073423011e+00
1.014094158757414152e+04,3.862628178222825337e+00
1.014094160642093448e+04,3.862628227365133338e+00
1.014094162526772561e+04,3.862628276500336799e+00
1.014094164411451857e+04,3.862628325628445491e+00
1.014094166296130970e+04,3.862628374749449645e+00
1.014094168180810266e+04,3.862628423863358140e+00
1.014094170065489379e+04,3.862628472970162541e+00
1.014094171950168675e+04,3.862628522069869508e+00
1.014094173834847788e+04,3.862628571162471047e+00
1.014094175719527084e+04,3.862628620247976041e+00
1.014094177604206197e+04,3.862628669326374276e+00
1.014094179488885493e+04,3.862628718397675964e+00
1.014094181373564606e+04,3.862628767461869561e+00
1.014094183258243902e+04,3.862628816518966168e+00
1.014094185142923016e+04,3.862628865568954684e+00
1.014094187027602311e+04,3.862628914611845321e+00
1.014094188912281606e+04,3.862628963647632307e+00
1.014094190796960720e+04,3.862629012676309870e+00
1.014094192681640016e+04,3.862629061697889110e+00
1.014094194566319129e+04,3.862629110712358926e+00
1.014094196450998425e+04,3.862629159719728644e+00
1.014094198335677538e+04,3.862629208719988494e+00
1.014094200220356834e+04,3.862629257713147801e+00
1.014094202105035947e+04,3.862629306699196796e+00
1.014094203989715243e+04,3.862629355678145249e+00
1.014094205874394356e+04,3.862629404649981613e+00
1.014094207759073652e+04,3.862629453614716990e+00
1.014094209643752765e+04,3.862629502572340279e+00
1.014094211528432061e+04,3.862629551522862137e+00
1.014094213413111174e+04,3.862629600466271018e+00
1.014094215297790470e+04,3.862629649402577137e+00
1.014094217182469583e+04,3.862629698331769834e+00
1.014094219067148879e+04,3.862629747253859325e+00
1.014094220951827992e+04,3.862629796168835838e+00
1.014094222836507288e+04,3.862629845076708257e+00
1.014094224721186401e+04,3.862629893977466811e+00
1.014094226605865697e+04,3.862629942871119493e+00
1.014094228490544992e+04,3.862629991757663195e+00
1.014094230375224106e+04,3.862630040637092144e+00
1.014094232259903401e+04,3.862630089509415221e+00
1.014094234144582515e+04,3.862630138374622657e+00
1.014094236029261810e+04,3.862630187232724222e+00
1.014094237913940924e+04,3.862630236083709256e+00
1.014094239798620220e+04,3.862630284927587976e+00
1.014094241683299333e+04,3.862630333764349722e+00
1.014094243567978629e+04,3.862630382594003375e+00
1.014094245452657742e+04,3.862630431416540500e+00
1.014094247337337038e+04,3.862630480231969088e+00
1.014094249222016151e+04,3.862630529040280258e+00
1.014094251106695447e+04,3.862630577841482449e+00
1.014094252991374560e+04,3.862630626635566333e+00
1.014094254876053856e+04,3.862630675422541238e+00
1.014094256760732969e+04,3.862630724202396504e+00
1.014094258645412265e+04,3.862630772975141902e+00
1.014094260530091378e+04,3.862630821740768550e+00
1.014094262414770674e+04,3.862630870499283997e+00
1.014094264299449787e+04,3.862630919250678474e+00
1.014094266184129083e+04,3.862630967994963083e+00
