Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.013335255787055939e+04,3.658049043518572851e+00
1.013335257878931770e+04,3.658049043349551610e+00
1.013335259970807601e+04,3.658049043180529036e+00
1.013335262062683432e+04,3.658049043011506019e+00
1.013335264154559445e+04,3.658049042842482113e+00
1.013335266246435276e+04,3.658049042673457318e+00
1.013335268338311107e+04,3.658049042504432524e+00
1.013335270430186938e+04,3.658049042335406398e+00
1.013335272522062769e+04,3.658049042166378939e+00
1.013335274613938600e+04,3.658049041997351924e+00
1.013335276705814431e+04,3.658049041828323134e+00
1.013335278797690262e+04,3.658049041659294343e+00
1.013335280889566275e+04,3.658049041490264663e+00
1.013335282981442106e+04,3.658049041321233208e+00
1.013335285073317937e+04,3.658049041152202197e+00
1.013335287165193768e+04,3.658049040983169853e+00
1.013335289257069599e+04,3.658049040814137065e+00
1.013335291348945429e+04,3.658049040645103389e+00
1.013335293440821260e+04,3.658049040476068825e+00
1.013335295532697091e+04,3.658049040307033817e+00
1.013335297624573104e+04,3.658049040137997476e+00
1.013335299716448935e+04,3.658049039968960692e+00
1.013335301808324766e+04,3.658049039799923019e+00
1.013335303900200597e+04,3.658049039630884458e+00
1.013335305992076428e+04,3.658049039461845897e+00
1.013335308083952259e+04,3.658049039292805560e+00
1.013335310175828090e+04,3.658049039123765223e+00
1.013335312267703921e+04,3.658049038954723553e+00
1.013335314359579934e+04,3.658049038785681883e+00
1.013335316451455765e+04,3.658049038616638438e+00
1.013335318543331596e+04,3.658049038447594992e+00
1.013335320635207427e+04,3.658049038278550658e+00
1.013335322727083258e+04,3.658049038109505435e+00
1.013335324818959089e+04,3.658049037940459769e+00
1.013335326910834920e+04,3.658049037771412770e+00
1.013335329002710751e+04,3.658049037602365328e+00
1.013335331094586763e+04,3.658049037433316997e+00
1.013335333186462594e+04,3.658049037264268222e+00
1.013335335278338425e+04,3.658049037095218115e+00
1.013335337370214256e+04,3.658049036926167563e+00
1.013335339462090087e+04,3.658049036757116568e+00
1.013335341553965918e+04,3.658049036588064240e+00
1.013335343645841749e+04,3.658049036419011024e+00
1.013335345737717762e+04,3.658049036249957808e+00
1.013335347829593593e+04,3.658049036080903260e+00
