Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.882460428240709007e+03,3.658354724480010756e+00
9.882460446256400246e+03,3.658354730742872540e+00
9.882460464272089666e+03,3.658354737005653501e+00
9.882460482287780906e+03,3.658354743268353637e+00
9.882460500303470326e+03,3.658354749530972505e+00
9.882460518319161565e+03,3.658354755793510993e+00
9.882460536334850985e+03,3.658354762055969545e+00
9.882460554350542225e+03,3.658354768318346384e+00
9.882460572366233464e+03,3.658354774580643731e+00
9.882460590381922884e+03,3.658354780842858922e+00
9.882460608397614124e+03,3.658354787104995065e+00
9.882460626413303544e+03,3.658354793367048607e+00
9.882460644428994783e+03,3.658354799629022658e+00
9.882460662444684203e+03,3.658354805890915440e+00
9.882460680460375443e+03,3.658354812152727842e+00
9.882460698476066682e+03,3.658354818414459420e+00
9.882460716491756102e+03,3.658354824676110173e+00
9.882460734507447341e+03,3.658354830937680546e+00
9.882460752523136762e+03,3.658354837199168763e+00
9.882460770538828001e+03,3.658354843460577488e+00
9.882460788554517421e+03,3.658354849721905389e+00
9.882460806570208661e+03,3.658354855983152465e+00
9.882460824585899900e+03,3.658354862244319161e+00
9.882460842601589320e+03,3.658354868505403701e+00
9.882460860617280559e+03,3.658354874766408749e+00
9.882460878632969980e+03,3.658354881027332972e+00
9.882460896648661219e+03,3.658354887288175483e+00
9.882460914664350639e+03,3.658354893548937614e+00
9.882460932680041878e+03,3.658354899809619365e+00
9.882460950695733118e+03,3.658354906070220292e+00
9.882460968711422538e+03,3.658354912330740394e+00
9.882460986727113777e+03,3.658354918591179228e+00
9.882461004742803198e+03,3.658354924851537238e+00
9.882461022758494437e+03,3.658354931111814423e+00
9.882461040774183857e+03,3.658354937372011229e+00
9.882461058789875096e+03,3.658354943632127210e+00
9.882461076805566336e+03,3.658354949892162367e+00
9.882461094821255756e+03,3.658354956152115367e+00
9.882461112836946995e+03,3.658354962411989320e+00
9.882461130852636416e+03,3.658354968671781560e+00
9.882461148868327655e+03,3.658354974931492976e+00
9.882461166884017075e+03,3.658354981191122679e+00
9.882461184899708314e+03,3.658354987450673335e+00
9.882461202915399554e+03,3.658354993710142278e+00
9.882461220931088974e+03,3.658354999969530397e+00
9.882461238946780213e+03,3.658355006228836803e+00
