Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.903683680555783212e+03,2.653061985773656151e+00
9.903683703452748887e+03,2.653061980534971998e+00
9.903683726349714561e+03,2.653061975296317154e+00
9.903683749246680236e+03,2.653061970057692065e+00
9.903683772143645911e+03,2.653061964819098062e+00
9.903683795040611585e+03,2.653061959580533369e+00
9.903683817937577260e+03,2.653061954341999318e+00
9.903683840834542934e+03,2.653061949103494577e+00
9.903683863731508609e+03,2.653061943865020478e+00
9.903683886628474283e+03,2.653061938626575689e+00
9.903683909525439958e+03,2.653061933388161986e+00
9.903683932422405633e+03,2.653061928149778037e+00
9.903683955319371307e+03,2.653061922911423398e+00
9.903683978216336982e+03,2.653061917673099845e+00
9.903684001113302656e+03,2.653061912434806047e+00
9.903684024010268331e+03,2.653061907196541558e+00
9.903684046907234006e+03,2.653061901958308155e+00
9.903684069804199680e+03,2.653061896720104507e+00
9.903684092701163536e+03,2.653061891481931500e+00
9.903684115598129210e+03,2.653061886243787804e+00
9.903684138495094885e+03,2.653061881005674305e+00
9.903684161392060560e+03,2.653061875767591005e+00
9.903684184289026234e+03,2.653061870529537458e+00
9.903684207185991909e+03,2.653061865291514110e+00
9.903684230082957583e+03,2.653061860053521404e+00
9.903684252979923258e+03,2.653061854815558007e+00
9.903684275876888933e+03,2.653061849577625253e+00
9.903684298773854607e+03,2.653061844339722697e+00
9.903684321670820282e+03,2.653061839101849895e+00
9.903684344567785956e+03,2.653061833864007735e+00
9.903684367464751631e+03,2.653061828626194885e+00
9.903684390361717305e+03,2.653061823388412677e+00
9.903684413258682980e+03,2.653061818150660223e+00
9.903684436155648655e+03,2.653061812912938411e+00
9.903684459052614329e+03,2.653061807675245909e+00
9.903684481949580004e+03,2.653061802437584493e+00
9.903684504846545678e+03,2.653061797199952832e+00
9.903684527743511353e+03,2.653061791962350924e+00
9.903684550640477028e+03,2.653061786724779658e+00
9.903684573537442702e+03,2.653061781487238591e+00
9.903684596434408377e+03,2.653061776249727721e+00
9.903684619331374051e+03,2.653061771012246162e+00
9.903684642228339726e+03,2.653061765774795244e+00
9.903684665125305401e+03,2.653061760537374525e+00
9.903684688022271075e+03,2.653061755299984448e+00
9.903684710919236750e+03,2.653061750062623680e+00
9.903684733816202424e+03,2.653061744825293555e+00
9.903684756713168099e+03,2.653061739587993628e+00
9.903684779610133774e+03,2.653061734350723455e+00
9.903684802507099448e+03,2.653061729113484368e+00
9.903684825404065123e+03,2.653061723876274591e+00
9.903684848301030797e+03,2.653061718639095012e+00
9.903684871197996472e+03,2.653061713401946076e+00
9.903684894094960327e+03,2.653061708164827337e+00
9.903684916991926002e+03,2.653061702927738796e+00
9.903684939888891677e+03,2.653061697690679566e+00
9.903684962785857351e+03,2.653061692453650977e+00
9.903684985682823026e+03,2.653061687216653475e+00
9.903685008579788700e+03,2.653061681979684838e+00
9.903685031476754375e+03,2.653061676742747288e+00
9.903685054373720050e+03,2.653061671505839492e+00
9.903685077270685724e+03,2.653061666268962338e+00
9.903685100167651399e+03,2.653061661032114937e+00
9.903685123064617073e+03,2.653061655795297735e+00
9.903685145961582748e+03,2.653061650558511619e+00
9.903685168858548423e+03,2.653061645321754369e+00
9.903685191755514097e+03,2.653061640085028206e+00
9.903685214652479772e+03,2.653061634848331796e+00
9.903685237549445446e+03,2.653061629611666472e+00
9.903685260446411121e+03,2.653061624375030458e+00
9.903685283343376796e+03,2.653061619138424643e+00
9.903685306240342470e+03,2.653061613901849913e+00
9.903685329137308145e+03,2.653061608665304938e+00
9.903685352034273819e+03,2.653061603428790161e+00
9.903685374931239494e+03,2.653061598192305581e+00
9.903685397828205168e+03,2.653061592955851200e+00
9.903685420725170843e+03,2.653061587719427017e+00
9.903685443622136518e+03,2.653061582483033920e+00
9.903685466519102192e+03,2.653061577246669689e+00
9.903685489416067867e+03,2.653061572010336988e+00
9.903685512313033541e+03,2.653061566774033597e+00
9.903685535209999216e+03,2.653061561537760848e+00
9.903685558106964891e+03,2.653061556301518742e+00
9.903685581003930565e+03,2.653061551065306389e+00
9.903685603900896240e+03,2.653061545829124235e+00
9.903685626797861914e+03,2.653061540592972722e+00
9.903685649694827589e+03,2.653061535356851408e+00
9.903685672591793264e+03,2.653061530120760292e+00
9.903685695488757119e+03,2.653061524884700262e+00
9.903685718385722794e+03,2.653061519648669542e+00
9.903685741282688468e+03,2.653061514412669020e+00
9.903685764179654143e+03,2.653061509176699140e+00
9.903685787076619818e+03,2.653061503940759902e+00
9.903685809973585492e+03,2.653061498704850418e+00
9.903685832870551167e+03,2.653061493468971133e+00
9.903685855767516841e+03,2.653061488233122933e+00
9.903685878664482516e+03,2.653061482997304044e+00
9.903685901561448190e+03,2.653061477761516240e+00
9.903685924458413865e+03,2.653061472525758635e+00
9.903685947355379540e+03,2.653061467290030784e+00
9.903685970252345214e+03,2.653061462054333575e+00
9.903685993149310889e+03,2.653061456818667008e+00
9.903686016046276563e+03,2.653061451583030195e+00
9.903686038943242238e+03,2.653061446347424024e+00
9.903686061840207913e+03,2.653061441111848051e+00
9.903686084737173587e+03,2.653061435876302721e+00
9.903686107634139262e+03,2.653061430640787588e+00
9.903686130531104936e+03,2.653061425405302654e+00
9.903686153428070611e+03,2.653061420169847917e+00
9.903686176325036286e+03,2.653061414934424267e+00
9.903686199222001960e+03,2.653061409699030371e+00
9.903686222118967635e+03,2.653061404463666673e+00
9.903686245015933309e+03,2.653061399228334061e+00
9.903686267912898984e+03,2.653061393993030759e+00
9.903686290809864659e+03,2.653061388757758543e+00
9.903686313706830333e+03,2.653061383522516525e+00
9.903686336603796008e+03,2.653061378287304706e+00
9.903686359500761682e+03,2.653061373052123528e+00
9.903686382397727357e+03,2.653061367816972549e+00
9.903686405294693031e+03,2.653061362581851768e+00
9.903686428191658706e+03,2.653061357346762072e+00
9.903686451088624381e+03,2.653061352111702131e+00
9.903686473985590055e+03,2.653061346876672832e+00
9.903686496882553911e+03,2.653061341641673732e+00
9.903686519779519585e+03,2.653061336406705273e+00
9.903686542676485260e+03,2.653061331171767456e+00
9.903686565573450935e+03,2.653061325936859394e+00
9.903686588470416609e+03,2.653061320701981529e+00
9.903686611367382284e+03,2.653061315467135195e+00
9.903686634264347958e+03,2.653061310232318171e+00
9.903686657161313633e+03,2.653061304997532233e+00
9.903686680058279308e+03,2.653061299762776049e+00
9.903686702955244982e+03,2.653061294528050951e+00
9.903686725852210657e+03,2.653061289293355607e+00
9.903686748749176331e+03,2.653061284058691349e+00
9.903686771646142006e+03,2.653061278824057290e+00
9.903686794543107681e+03,2.653061273589453428e+00
9.903686817440073355e+03,2.653061268354880209e+00
9.903686840337039030e+03,2.653061263120336744e+00
9.903686863234004704e+03,2.653061257885824809e+00
9.903686886130970379e+03,2.653061252651342183e+00
9.903686909027936053e+03,2.653061247416891089e+00
9.903686931924901728e+03,2.653061242182469748e+00
9.903686954821867403e+03,2.653061236948079049e+00
9.903686977718833077e+03,2.653061231713718993e+00
9.903687000615798752e+03,2.653061226479389134e+00
9.903687023512764426e+03,2.653061221245089474e+00
9.903687046409730101e+03,2.653061216010820900e+00
9.903687069306695776e+03,2.653061210776582080e+00
9.903687092203661450e+03,2.653061205542374790e+00
