Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.061386530092591420e+04,3.658025029466788869e+00
1.061386531688121431e+04,3.658025027042389965e+00
1.061386533283651261e+04,3.658025024618129617e+00
1.061386534879181272e+04,3.658025022194008713e+00
1.061386536474711102e+04,3.658025019770026365e+00
1.061386538070241113e+04,3.658025017346183017e+00
1.061386539665770943e+04,3.658025014922478224e+00
1.061386541261300954e+04,3.658025012498911988e+00
1.061386542856830783e+04,3.658025010075484307e+00
1.061386544452360795e+04,3.658025007652195626e+00
1.061386546047890624e+04,3.658025005229045945e+00
1.061386547643420636e+04,3.658025002806035264e+00
1.061386549238950465e+04,3.658025000383163139e+00
1.061386550834480477e+04,3.658024997960429125e+00
1.061386552430010306e+04,3.658024995537835000e+00
1.061386554025540318e+04,3.658024993115378987e+00
1.061386555621070147e+04,3.658024990693061973e+00
1.061386557216600158e+04,3.658024988270883515e+00
1.061386558812129988e+04,3.658024985848844057e+00
1.061386560407659999e+04,3.658024983426942711e+00
1.061386562003189829e+04,3.658024981005181253e+00
1.061386563598719840e+04,3.658024978583557463e+00
1.061386565194249670e+04,3.658024976162073560e+00
1.061386566789779681e+04,3.658024973740727770e+00
1.061386568385309511e+04,3.658024971319520979e+00
1.061386569980839522e+04,3.658024968898453189e+00
1.061386571576369352e+04,3.658024966477523954e+00
1.061386573171899363e+04,3.658024964056732831e+00
1.061386574767429192e+04,3.658024961636081596e+00
1.061386576362959204e+04,3.658024959215568472e+00
1.061386577958489033e+04,3.658024956795194793e+00
1.061386579554019045e+04,3.658024954374959670e+00
1.061386581149549056e+04,3.658024951954863102e+00
1.061386582745078886e+04,3.658024949534905534e+00
1.061386584340608897e+04,3.658024947115086523e+00
1.061386585936138727e+04,3.658024944695406511e+00
1.061386587531668738e+04,3.658024942275865055e+00
1.061386589127198567e+04,3.658024939856463043e+00
1.061386590722728579e+04,3.658024937437198698e+00
1.061386592318258408e+04,3.658024935018074686e+00
1.061386593913788420e+04,3.658024932599088341e+00
1.061386595509318249e+04,3.658024930180240997e+00
1.061386597104848261e+04,3.658024927761532652e+00
1.061386598700378090e+04,3.658024925342963307e+00
1.061386600295908102e+04,3.658024922924532518e+00
1.061386601891437931e+04,3.658024920506240729e+00
1.061386603486967942e+04,3.658024918088087940e+00
1.061386605082497772e+04,3.658024915670073707e+00
1.061386606678027783e+04,3.658024913252198029e+00
1.061386608273557613e+04,3.658024910834461796e+00
1.061386609869087624e+04,3.658024908416863674e+00
1.061386611464617454e+04,3.658024905999405441e+00
1.061386613060147465e+04,3.658024903582084875e+00
1.061386614655677295e+04,3.658024901164903753e+00
1.061386616251207306e+04,3.658024898747861187e+00
1.061386617846737136e+04,3.658024896330958509e+00
1.061386619442267147e+04,3.658024893914193498e+00
1.061386621037796976e+04,3.658024891497567932e+00
1.061386622633326988e+04,3.658024889081080033e+00
1.061386624228856817e+04,3.658024886664732911e+00
1.061386625824386829e+04,3.658024884248522568e+00
1.061386627419916658e+04,3.658024881832452557e+00
1.061386629015446670e+04,3.658024879416521102e+00
1.061386630610976681e+04,3.658024877000727759e+00
1.061386632206506511e+04,3.658024874585074304e+00
1.061386633802036522e+04,3.658024872169558961e+00
1.061386635397566351e+04,3.658024869754183062e+00
1.061386636993096363e+04,3.658024867338945274e+00
1.061386638588626192e+04,3.658024864923847375e+00
1.061386640184156204e+04,3.658024862508887143e+00
1.061386641779686033e+04,3.658024860094066355e+00
1.061386643375216045e+04,3.658024857679385011e+00
1.061386644970745874e+04,3.658024855264841779e+00
1.061386646566275886e+04,3.658024852850437103e+00
1.061386648161805715e+04,3.658024850436171871e+00
1.061386649757335726e+04,3.658024848022045195e+00
1.061386651352865556e+04,3.658024845608058406e+00
1.061386652948395567e+04,3.658024843194209730e+00
1.061386654543925397e+04,3.658024840780499609e+00
1.061386656139455408e+04,3.658024838366928488e+00
1.061386657734985238e+04,3.658024835953496368e+00
1.061386659330515249e+04,3.658024833540203247e+00
1.061386660926045079e+04,3.658024831127049126e+00
1.061386662521575090e+04,3.658024828714033561e+00
1.061386664117104920e+04,3.658024826301156995e+00
1.061386665712634931e+04,3.658024823888419430e+00
1.061386667308164760e+04,3.658024821475820865e+00
1.061386668903694772e+04,3.658024819063359967e+00
1.061386670499224601e+04,3.658024816651039846e+00
1.061386672094754613e+04,3.658024814238856948e+00
1.061386673690284442e+04,3.658024811826813938e+00
1.061386675285814454e+04,3.658024809414909484e+00
1.061386676881344283e+04,3.658024807003144030e+00
1.061386678476874295e+04,3.658024804591517576e+00
1.061386680072404306e+04,3.658024802180030122e+00
1.061386681667934135e+04,3.658024799768681223e+00
1.061386683263464147e+04,3.658024797357470437e+00
1.061386684858993976e+04,3.658024794946400426e+00
1.061386686454523988e+04,3.658024792535467640e+00
1.061386688050053817e+04,3.658024790124675185e+00
1.061386689645583829e+04,3.658024787714020398e+00
1.061386691241113658e+04,3.658024785303505055e+00
1.061386692836643670e+04,3.658024782893128268e+00
1.061386694432173499e+04,3.658024780482891813e+00
1.061386696027703510e+04,3.658024778072792138e+00
1.061386697623233340e+04,3.658024775662833239e+00
1.061386699218763351e+04,3.658024773253012452e+00
1.061386700814293181e+04,3.658024770843330220e+00
1.061386702409823192e+04,3.658024768433787433e+00
1.061386704005353022e+04,3.658024766024383201e+00
1.061386705600883033e+04,3.658024763615117525e+00
1.061386707196412863e+04,3.658024761205992181e+00
1.061386708791942874e+04,3.658024758797004505e+00
1.061386710387472704e+04,3.658024756388155829e+00
1.061386711983002715e+04,3.658024753979447041e+00
1.061386713578532544e+04,3.658024751570875921e+00
1.061386715174062556e+04,3.658024749162444245e+00
1.061386716769592385e+04,3.658024746754152012e+00
1.061386718365122397e+04,3.658024744345997892e+00
1.061386719960652226e+04,3.658024741937983215e+00
1.061386721556182238e+04,3.658024739530107539e+00
1.061386723151712067e+04,3.658024737122370862e+00
1.061386724747242079e+04,3.658024734714772297e+00
1.061386726342771908e+04,3.658024732307313620e+00
1.061386727938301919e+04,3.658024729899993499e+00
1.061386729533831931e+04,3.658024727492812378e+00
1.061386731129361760e+04,3.658024725085770257e+00
1.061386732724891772e+04,3.658024722678866691e+00
1.061386734320421601e+04,3.658024720272102570e+00
1.061386735915951613e+04,3.658024717865477005e+00
1.061386737511481442e+04,3.658024715458990439e+00
1.061386739107011454e+04,3.658024713052643317e+00
1.061386740702541283e+04,3.658024710646434308e+00
1.061386742298071294e+04,3.658024708240365186e+00
1.061386743893601124e+04,3.658024705834434176e+00
1.061386745489131135e+04,3.658024703428643054e+00
1.061386747084660965e+04,3.658024701022990488e+00
1.061386748680190976e+04,3.658024698617476034e+00
1.061386750275720806e+04,3.658024696212101468e+00
1.061386751871250817e+04,3.658024693806865457e+00
1.061386753466780647e+04,3.658024691401768447e+00
1.061386755062310658e+04,3.658024688996810436e+00
1.061386756657840488e+04,3.658024686591992314e+00
1.061386758253370499e+04,3.658024684187311859e+00
1.061386759848900329e+04,3.658024681782770848e+00
1.061386761444430340e+04,3.658024679378369282e+00
1.061386763039960169e+04,3.658024676974106271e+00
1.061386764635490181e+04,3.658024674569981816e+00
1.061386766231020010e+04,3.658024672165996805e+00
1.061386767826550022e+04,3.658024669762150793e+00
1.061386769422079851e+04,3.658024667358443782e+00
1.061386771017609863e+04,3.658024664954875327e+00
1.061386772613139692e+04,3.658024662551445871e+00
1.061386774208669704e+04,3.658024660148156304e+00
1.061386775804199533e+04,3.658024657745004848e+00
1.061386777399729544e+04,3.658024655341992837e+00
1.061386778995259556e+04,3.658024652939118937e+00
1.061386780590789385e+04,3.658024650536384925e+00
1.061386782186319397e+04,3.658024648133789913e+00
1.061386783781849226e+04,3.658024645731333457e+00
1.061386785377379238e+04,3.658024643329016001e+00
1.061386786972909067e+04,3.658024640926838433e+00
1.061386788568439079e+04,3.658024638524798533e+00
1.061386790163968908e+04,3.658024636122898521e+00
1.061386791759498919e+04,3.658024633721137064e+00
1.061386793355028749e+04,3.658024631319514608e+00
1.061386794950558760e+04,3.658024628918031596e+00
1.061386796546088590e+04,3.658024626516687139e+00
1.061386798141618601e+04,3.658024624115481682e+00
1.061386799737148431e+04,3.658024621714416114e+00
1.061386801332678442e+04,3.658024619313488213e+00
1.061386802928208272e+04,3.658024616912700200e+00
1.061386804523738283e+04,3.658024614512051187e+00
1.061386806119268113e+04,3.658024612111541174e+00
1.061386807714798124e+04,3.658024609711169717e+00
1.061386809310327953e+04,3.658024607310937260e+00
1.061386810905857965e+04,3.658024604910844690e+00
1.061386812501387794e+04,3.658024602510890233e+00
1.061386814096917806e+04,3.658024600111075220e+00
1.061386815692447635e+04,3.658024597711399206e+00
1.061386817287977647e+04,3.658024595311862193e+00
1.061386818883507476e+04,3.658024592912463735e+00
1.061386820479037488e+04,3.658024590513204277e+00
1.061386822074567317e+04,3.658024588114084708e+00
1.061386823670097328e+04,3.658024585715104138e+00
1.061386825265627158e+04,3.658024583316262124e+00
1.061386826861157169e+04,3.658024580917558666e+00
1.061386828456687181e+04,3.658024578518994652e+00
1.061386830052217010e+04,3.658024576120570082e+00
1.061386831647747022e+04,3.658024573722283623e+00
1.061386833243276851e+04,3.658024571324137053e+00
1.061386834838806863e+04,3.658024568926129483e+00
1.061386836434336692e+04,3.658024566528260912e+00
1.061386838029866703e+04,3.658024564130530898e+00
1.061386839625396533e+04,3.658024561732940771e+00
1.061386841220926544e+04,3.658024559335489645e+00
1.061386842816456374e+04,3.658024556938177074e+00
1.061386844411986385e+04,3.658024554541002615e+00
1.061386846007516215e+04,3.658024552143968933e+00
1.061386847603046226e+04,3.658024549747073362e+00
1.061386849198576056e+04,3.658024547350317235e+00
1.061386850794106067e+04,3.658024544953700108e+00
1.061386852389635897e+04,3.658024542557221981e+00
1.061386853985165908e+04,3.658024540160882410e+00
1.061386855580695737e+04,3.658024537764682282e+00
1.061386857176225749e+04,3.658024535368621599e+00
1.061386858771755578e+04,3.658024532972699472e+00
1.061386860367285590e+04,3.658024530576916789e+00
1.061386861962815419e+04,3.658024528181272661e+00
1.061386863558345431e+04,3.658024525785767533e+00
1.061386865153875260e+04,3.658024523390401850e+00
1.061386866749405272e+04,3.658024520995175610e+00
1.061386868344935101e+04,3.658024518600087927e+00
1.061386869940465112e+04,3.658024516205138799e+00
1.061386871535994942e+04,3.658024513810330003e+00
1.061386873131524953e+04,3.658024511415659763e+00
1.061386874727054783e+04,3.658024509021128523e+00
1.061386876322584794e+04,3.658024506626736283e+00
1.061386877918114624e+04,3.658024504232483487e+00
1.061386879513644635e+04,3.658024501838368803e+00
1.061386881109174647e+04,3.658024499444394007e+00
1.061386882704704476e+04,3.658024497050557766e+00
1.061386884300234487e+04,3.658024494656860970e+00
1.061386885895764317e+04,3.658024492263303173e+00
1.061386887491294328e+04,3.658024489869884821e+00
1.061386889086824158e+04,3.658024487476605469e+00
1.061386890682354169e+04,3.658024485083464672e+00
1.061386892277883999e+04,3.658024482690463319e+00
1.061386893873414010e+04,3.658024480297601411e+00
1.061386895468943840e+04,3.658024477904878058e+00
1.061386897064473851e+04,3.658024475512293705e+00
1.061386898660003681e+04,3.658024473119849240e+00
