Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.917309675925876945e+03,2.739249940573232678e+00
9.917309697571559809e+03,2.739249940801915084e+00
9.917309719217242673e+03,2.739249941030599267e+00
9.917309740862925537e+03,2.739249941259284338e+00
9.917309762508608401e+03,2.739249941487971185e+00
9.917309784154293084e+03,2.739249941716658476e+00
9.917309805799975948e+03,2.739249941945347544e+00
9.917309827445658811e+03,2.739249942174037500e+00
9.917309849091341675e+03,2.739249942402729232e+00
9.917309870737024539e+03,2.739249942631422297e+00
9.917309892382707403e+03,2.739249942860116249e+00
9.917309914028390267e+03,2.739249943088811534e+00
9.917309935674073131e+03,2.739249943317508151e+00
9.917309957319757814e+03,2.739249943546206545e+00
9.917309978965440678e+03,2.739249943774905383e+00
9.917310000611123542e+03,2.739249944003605552e+00
9.917310022256806405e+03,2.739249944232307499e+00
9.917310043902489269e+03,2.739249944461010333e+00
9.917310065548172133e+03,2.739249944689714500e+00
9.917310087193854997e+03,2.739249944918420443e+00
9.917310108839537861e+03,2.739249945147127274e+00
9.917310130485222544e+03,2.739249945375835438e+00
9.917310152130905408e+03,2.739249945604544489e+00
9.917310173776588272e+03,2.739249945833254873e+00
9.917310195422271136e+03,2.739249946061966590e+00
9.917310217067954000e+03,2.739249946290679638e+00
9.917310238713636863e+03,2.739249946519394463e+00
9.917310260359319727e+03,2.739249946748109732e+00
9.917310282005002591e+03,2.739249946976827221e+00
9.917310303650687274e+03,2.739249947205544711e+00
9.917310325296370138e+03,2.739249947434264421e+00
9.917310346942053002e+03,2.739249947662985463e+00
9.917310368587735866e+03,2.739249947891707393e+00
9.917310390233418730e+03,2.739249948120430656e+00
9.917310411879101594e+03,2.739249948349155250e+00
9.917310433524784457e+03,2.739249948577881177e+00
9.917310455170467321e+03,2.739249948806607993e+00
9.917310476816152004e+03,2.739249949035336140e+00
9.917310498461834868e+03,2.739249949264066064e+00
9.917310520107517732e+03,2.739249949492796876e+00
9.917310541753200596e+03,2.739249949721529021e+00
9.917310563398883460e+03,2.739249949950262497e+00
9.917310585044566324e+03,2.739249950178996862e+00
9.917310606690249188e+03,2.739249950407733003e+00
9.917310628335932051e+03,2.739249950636470476e+00
9.917310649981616734e+03,2.739249950865208838e+00
9.917310671627299598e+03,2.739249951093948532e+00
9.917310693272982462e+03,2.739249951322689558e+00
9.917310714918665326e+03,2.739249951551432360e+00
9.917310736564348190e+03,2.739249951780175607e+00
9.917310758210031054e+03,2.739249952008920630e+00
9.917310779855713918e+03,2.739249952237666541e+00
9.917310801501396782e+03,2.739249952466414229e+00
9.917310823147079645e+03,2.739249952695162360e+00
9.917310844792764328e+03,2.739249952923912268e+00
9.917310866438447192e+03,2.739249953152663508e+00
9.917310888084130056e+03,2.739249953381416081e+00
9.917310909729812920e+03,2.739249953610169985e+00
9.917310931375495784e+03,2.739249953838924778e+00
9.917310953021178648e+03,2.739249954067680903e+00
9.917310974666861512e+03,2.739249954296438805e+00
9.917310996312544376e+03,2.739249954525197595e+00
9.917311017958229058e+03,2.739249954753957716e+00
9.917311039603911922e+03,2.739249954982718727e+00
9.917311061249594786e+03,2.739249955211481513e+00
9.917311082895277650e+03,2.739249955440245632e+00
9.917311104540960514e+03,2.739249955669010195e+00
9.917311126186643378e+03,2.739249955897776978e+00
9.917311147832326242e+03,2.739249956126544649e+00
9.917311169478009106e+03,2.739249956355313653e+00
9.917311191123693789e+03,2.739249956584083989e+00
9.917311212769376652e+03,2.739249956812855658e+00
9.917311234415059516e+03,2.739249957041628214e+00
9.917311256060742380e+03,2.739249957270402547e+00
9.917311277706425244e+03,2.739249957499177324e+00
9.917311299352108108e+03,2.739249957727954321e+00
9.917311320997790972e+03,2.739249957956731762e+00
9.917311342643473836e+03,2.739249958185510980e+00
9.917311364289158519e+03,2.739249958414291530e+00
9.917311385934841383e+03,2.739249958643072969e+00
9.917311407580524246e+03,2.739249958871856183e+00
9.917311429226207110e+03,2.739249959100640286e+00
9.917311450871889974e+03,2.739249959329425277e+00
9.917311472517572838e+03,2.739249959558212488e+00
9.917311494163255702e+03,2.739249959787000144e+00
9.917311515808938566e+03,2.739249960015789132e+00
9.917311537454623249e+03,2.739249960244580340e+00
9.917311559100306113e+03,2.739249960473371992e+00
9.917311580745988977e+03,2.739249960702164977e+00
9.917311602391671840e+03,2.739249960930959293e+00
9.917311624037354704e+03,2.739249961159754942e+00
9.917311645683037568e+03,2.739249961388551924e+00
9.917311667328720432e+03,2.739249961617349793e+00
9.917311688974403296e+03,2.739249961846148995e+00
9.917311710620087979e+03,2.739249962074949529e+00
9.917311732265770843e+03,2.739249962303752284e+00
9.917311753911453707e+03,2.739249962532555038e+00
9.917311775557136571e+03,2.739249962761359125e+00
9.917311797202819434e+03,2.739249962990165432e+00
9.917311818848502298e+03,2.739249963218972628e+00
9.917311840494185162e+03,2.739249963447780267e+00
9.917311862139868026e+03,2.739249963676590127e+00
9.917311883785550890e+03,2.739249963905400875e+00
9.917311905431235573e+03,2.739249964134212956e+00
9.917311927076918437e+03,2.739249964363026368e+00
9.917311948722601301e+03,2.739249964591840669e+00
9.917311970368284165e+03,2.739249964820657191e+00
9.917311992013967028e+03,2.739249965049474156e+00
9.917312013659649892e+03,2.739249965278292454e+00
9.917312035305332756e+03,2.739249965507112083e+00
9.917312056951015620e+03,2.739249965735933046e+00
9.917312078596700303e+03,2.739249965964755340e+00
9.917312100242383167e+03,2.739249966193578967e+00
9.917312121888066031e+03,2.739249966422403926e+00
9.917312143533748895e+03,2.739249966651229773e+00
9.917312165179431759e+03,2.739249966880057396e+00
9.917312186825114622e+03,2.739249967108885908e+00
9.917312208470797486e+03,2.739249967337715308e+00
9.917312230116480350e+03,2.739249967566546484e+00
9.917312251762165033e+03,2.739249967795378993e+00
9.917312273407847897e+03,2.739249968024212389e+00
9.917312295053530761e+03,2.739249968253047562e+00
9.917312316699213625e+03,2.739249968481883624e+00
9.917312338344896489e+03,2.739249968710721017e+00
9.917312359990579353e+03,2.739249968939560187e+00
9.917312381636262216e+03,2.739249969168399357e+00
9.917312403281945080e+03,2.739249969397240747e+00
9.917312424927629763e+03,2.739249969626083470e+00
9.917312446573312627e+03,2.739249969854927524e+00
9.917312468218995491e+03,2.739249970083772467e+00
9.917312489864678355e+03,2.739249970312618743e+00
9.917312511510361219e+03,2.739249970541465906e+00
9.917312533156044083e+03,2.739249970770315290e+00
9.917312554801726947e+03,2.739249970999165118e+00
9.917312576447409810e+03,2.739249971228016722e+00
9.917312598093094493e+03,2.739249971456869659e+00
9.917312619738777357e+03,2.739249971685723040e+00
9.917312641384460221e+03,2.739249971914578197e+00
9.917312663030143085e+03,2.739249972143434686e+00
9.917312684675825949e+03,2.739249972372292508e+00
9.917312706321508813e+03,2.739249972601151217e+00
9.917312727967191677e+03,2.739249972830012148e+00
9.917312749612874541e+03,2.739249973058873522e+00
9.917312771258559223e+03,2.739249973287736228e+00
9.917312792904242087e+03,2.739249973516600711e+00
9.917312814549924951e+03,2.739249973745465638e+00
9.917312836195607815e+03,2.739249973974332342e+00
9.917312857841290679e+03,2.739249974203200377e+00
9.917312879486973543e+03,2.739249974432069745e+00
9.917312901132656407e+03,2.739249974660939557e+00
9.917312922778339271e+03,2.739249974889811146e+00
9.917312944424022135e+03,2.739249975118684066e+00
9.917312966069706818e+03,2.739249975347558763e+00
9.917312987715389681e+03,2.739249975576434348e+00
9.917313009361072545e+03,2.739249975805310822e+00
9.917313031006755409e+03,2.739249976034189071e+00
9.917313052652438273e+03,2.739249976263068209e+00
9.917313074298121137e+03,2.739249976491949123e+00
9.917313095943804001e+03,2.739249976720830482e+00
9.917313117589486865e+03,2.739249976949713616e+00
