Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.882461725370421846e+03,1.045471300791569824e+01
9.882461743386113085e+03,1.045476220029206615e+01
9.882461761401802505e+03,1.045481139258903447e+01
9.882461779417493744e+03,1.045486058481652059e+01
9.882461797433183165e+03,1.045490977696460355e+01
9.882461815448874404e+03,1.045495896904320432e+01
9.882461833464563824e+03,1.045500816104239483e+01
9.882461851480255064e+03,1.045505735297210137e+01
9.882461869495946303e+03,1.045510654482735902e+01
9.882461887511635723e+03,1.045515573660319930e+01
9.882461905527326962e+03,1.045520492830955206e+01
9.882461923543016383e+03,1.045525411993648035e+01
9.882461941558707622e+03,1.045530331149391756e+01
9.882461959574397042e+03,1.045535250297193386e+01
9.882461977590088281e+03,1.045540169438045197e+01
9.882461995605779521e+03,1.045545088571450876e+01
9.882462013621468941e+03,1.045550007696913397e+01
9.882462031637160180e+03,1.045554926815426455e+01
9.882462049652849601e+03,1.045559845925995468e+01
9.882462067668540840e+03,1.045564765029614662e+01
9.882462085684230260e+03,1.045569684125289633e+01
9.882462103699921499e+03,1.045574603214014076e+01
9.882462121715612739e+03,1.045579522295290786e+01
9.882462139731302159e+03,1.045584441368623807e+01
9.882462157746993398e+03,1.045589360435004700e+01
9.882462175762682818e+03,1.045594279493441547e+01
9.882462193778374058e+03,1.045599198544926622e+01
9.882462211794063478e+03,1.045604117588466941e+01
9.882462229809754717e+03,1.045609036625054777e+01
9.882462247825445957e+03,1.045613955654194172e+01
9.882462265841135377e+03,1.045618874675387922e+01
9.882462283856826616e+03,1.045623793689629366e+01
9.882462301872516036e+03,1.045628712695924456e+01
9.882462319888207276e+03,1.045633631695267241e+01
9.882462337903896696e+03,1.045638550686663315e+01
9.882462355919587935e+03,1.045643469671106374e+01
9.882462373935279174e+03,1.045648388648099392e+01
9.882462391950968595e+03,1.045653307617145522e+01
9.882462409966659834e+03,1.045658226579238104e+01
9.882462427982349254e+03,1.045663145533383087e+01
9.882462445998040494e+03,1.045668064480574344e+01
9.882462464013729914e+03,1.045672983419817825e+01
9.882462482029421153e+03,1.045677902352107225e+01
9.882462500045112392e+03,1.045682821276944985e+01
9.882462518060801813e+03,1.045687740193834792e+01
9.882462536076493052e+03,1.045692659103769806e+01
9.882462554092182472e+03,1.045697578005756156e+01
9.882462572107873712e+03,1.045702496900787004e+01
9.882462590123563132e+03,1.045707415787869365e+01
9.882462608139254371e+03,1.045712334667996046e+01
9.882462626154945610e+03,1.045717253540670022e+01
9.882462644170635031e+03,1.045722172405394801e+01
9.882462662186326270e+03,1.045727091263163189e+01
9.882462680202015690e+03,1.045732010112981847e+01
9.882462698217706929e+03,1.045736928955844292e+01
9.882462716233396350e+03,1.045741847790756118e+01
9.882462734249087589e+03,1.045746766618711376e+01
9.882462752264778828e+03,1.045751685439212686e+01
9.882462770280468249e+03,1.045756604251763555e+01
9.882462788296159488e+03,1.045761523057356790e+01
9.882462806311848908e+03,1.045766441854999051e+01
9.882462824327540147e+03,1.045771360645683679e+01
9.882462842343229568e+03,1.045776279428416800e+01
9.882462860358920807e+03,1.045781198204191753e+01
9.882462878374612046e+03,1.045786116972511515e+01
9.882462896390301466e+03,1.045791035732880125e+01
9.882462914405992706e+03,1.045795954486289325e+01
9.882462932421682126e+03,1.045800873231746486e+01
9.882462950437373365e+03,1.045805791970244414e+01
9.882462968453062786e+03,1.045810710700790302e+01
9.882462986468754025e+03,1.045815629424376247e+01
9.882463004484445264e+03,1.045820548140506112e+01
9.882463022500134684e+03,1.045825466848682694e+01
9.882463040515825924e+03,1.045830385549899511e+01
9.882463058531515344e+03,1.045835304243162689e+01
9.882463076547206583e+03,1.045840222929465746e+01
9.882463094562896003e+03,1.045845141607814632e+01
9.882463112578587243e+03,1.045850060279203042e+01
9.882463130594278482e+03,1.045854978943133773e+01
9.882463148609967902e+03,1.045859897599110333e+01
9.882463166625659142e+03,1.045864816248125528e+01
9.882463184641348562e+03,1.045869734889186198e+01
9.882463202657039801e+03,1.045874653523284969e+01
9.882463220672729221e+03,1.045879572149429038e+01
9.882463238688420461e+03,1.045884490768610853e+01
9.882463256704111700e+03,1.045889409380334101e+01
9.882463274719801120e+03,1.045894327984101579e+01
9.882463292735492359e+03,1.045899246580906450e+01
9.882463310751181780e+03,1.045904165169755728e+01
9.882463328766873019e+03,1.045909083751641866e+01
9.882463346782562439e+03,1.045914002325571701e+01
9.882463364798253679e+03,1.045918920892538395e+01
9.882463382813944918e+03,1.045923839452045101e+01
9.882463400829634338e+03,1.045928758003594972e+01
9.882463418845325577e+03,1.045933676548180991e+01
9.882463436861014998e+03,1.045938595084809641e+01
9.882463454876706237e+03,1.045943513614474440e+01
9.882463472892395657e+03,1.045948432136181694e+01
9.882463490908086897e+03,1.045953350650924385e+01
9.882463508923778136e+03,1.045958269158205844e+01
9.882463526939467556e+03,1.045963187657529048e+01
9.882463544955158795e+03,1.045968106149887333e+01
9.882463562970848216e+03,1.045973024634287185e+01
9.882463580986539455e+03,1.045977943111721764e+01
9.882463599002228875e+03,1.045982861581197554e+01
9.882463617017920114e+03,1.045987780043707183e+01
9.882463635033611354e+03,1.045992698498754692e+01
9.882463653049300774e+03,1.045997616945842523e+01
9.882463671064992013e+03,1.046002535385964372e+01
9.882463689080681434e+03,1.046007453818126365e+01
9.882463707096372673e+03,1.046012372243321842e+01
9.882463725112062093e+03,1.046017290660557109e+01
9.882463743127753332e+03,1.046022209070825504e+01
9.882463761143444572e+03,1.046027127473630358e+01
9.882463779159133992e+03,1.046032045868474114e+01
9.882463797174825231e+03,1.046036964256350643e+01
9.882463815190514651e+03,1.046041882636266074e+01
9.882463833206205891e+03,1.046046801009213922e+01
9.882463851221895311e+03,1.046051719374200140e+01
9.882463869237586550e+03,1.046056637732218064e+01
9.882463887253277790e+03,1.046061556082771205e+01
9.882463905268967210e+03,1.046066474425362358e+01
9.882463923284658449e+03,1.046071392760984686e+01
9.882463941300347869e+03,1.046076311088645205e+01
9.882463959316039109e+03,1.046081229409336011e+01
9.882463977331728529e+03,1.046086147722064652e+01
9.882463995347419768e+03,1.046091066027823580e+01
9.882464013363111007e+03,1.046095984326116302e+01
9.882464031378800428e+03,1.046100902616445971e+01
9.882464049394491667e+03,1.046105820899805572e+01
9.882464067410181087e+03,1.046110739175201587e+01
9.882464085425872327e+03,1.046115657443627356e+01
9.882464103441561747e+03,1.046120575704089362e+01
9.882464121457252986e+03,1.046125493957580588e+01
9.882464139472944225e+03,1.046130412203604187e+01
9.882464157488633646e+03,1.046135330441663136e+01
9.882464175504324885e+03,1.046140248672751305e+01
9.882464193520014305e+03,1.046145166895874290e+01
9.882464211535705545e+03,1.046150085112026140e+01
9.882464229551394965e+03,1.046155003320212629e+01
9.882464247567086204e+03,1.046159921521427272e+01
9.882464265582777443e+03,1.046164839715173045e+01
9.882464283598466864e+03,1.046169757900953456e+01
9.882464301614158103e+03,1.046174676079760779e+01
9.882464319629847523e+03,1.046179594250602740e+01
9.882464337645538762e+03,1.046184512414471257e+01
9.882464355661228183e+03,1.046189430570374057e+01
9.882464373676919422e+03,1.046194348719302880e+01
9.882464391692610661e+03,1.046199266860762123e+01
9.882464409708300082e+03,1.046204184994254405e+01
9.882464427723991321e+03,1.046209103120772888e+01
9.882464445739680741e+03,1.046214021239324055e+01
9.882464463755371980e+03,1.046218939350901422e+01
9.882464481771061401e+03,1.046223857454511119e+01
9.882464499786752640e+03,1.046228775551146128e+01
9.882464517802442060e+03,1.046233693639813112e+01
9.882464535818133299e+03,1.046238611721505585e+01
9.882464553833824539e+03,1.046243529795725813e+01
9.882464571849513959e+03,1.046248447861978370e+01
9.882464589865205198e+03,1.046253365921254819e+01
9.882464607880894619e+03,1.046258283972562531e+01
9.882464625896585858e+03,1.046263202016895022e+01
9.882464643912275278e+03,1.046268120053257711e+01
9.882464661927966517e+03,1.046273038082644824e+01
9.882464679943657757e+03,1.046277956104558449e+01
9.882464697959347177e+03,1.046282874118502981e+01
9.882464715975038416e+03,1.046287792125470162e+01
9.882464733990727836e+03,1.046292710124467895e+01
9.882464752006419076e+03,1.046297628116488276e+01
9.882464770022108496e+03,1.046302546100538500e+01
9.882464788037799735e+03,1.046307464077611016e+01
9.882464806053490975e+03,1.046312382047209688e+01
9.882464824069180395e+03,1.046317300008837137e+01
9.882464842084871634e+03,1.046322217963486878e+01
9.882464860100561054e+03,1.046327135910165218e+01
9.882464878116252294e+03,1.046332053849865140e+01
9.882464896131941714e+03,1.046336971781593483e+01
9.882464914147632953e+03,1.046341889706343409e+01
9.882464932163324193e+03,1.046346807623617359e+01
9.882464950179013613e+03,1.046351725532919730e+01
9.882464968194704852e+03,1.046356643435242439e+01
9.882464986210394272e+03,1.046361561329593215e+01
9.882465004226085512e+03,1.046366479216963796e+01
9.882465022241774932e+03,1.046371397096361555e+01
9.882465040257466171e+03,1.046376314968779830e+01
9.882465058273157410e+03,1.046381232833720887e+01
9.882465076288846831e+03,1.046386150690688943e+01
9.882465094304538070e+03,1.046391068540676095e+01
9.882465112320227490e+03,1.046395986382690069e+01
9.882465130335918730e+03,1.046400904217722783e+01
9.882465148351608150e+03,1.046405822044781608e+01
9.882465166367299389e+03,1.046410739864858996e+01
9.882465184382990628e+03,1.046415657677458810e+01
9.882465202398680049e+03,1.046420575482083493e+01
9.882465220414371288e+03,1.046425493279726915e+01
9.882465238430060708e+03,1.046430411069395028e+01
9.882465256445751947e+03,1.046435328852081170e+01
9.882465274461441368e+03,1.046440246626791648e+01
9.882465292477132607e+03,1.046445164394520155e+01
9.882465310492823846e+03,1.046450082154768957e+01
9.882465328508513267e+03,1.046454999907042449e+01
9.882465346524204506e+03,1.046459917652332550e+01
9.882465364539893926e+03,1.046464835389646630e+01
9.882465382555585165e+03,1.046469753119977142e+01
9.882465400571274586e+03,1.046474670842331278e+01
9.882465418586965825e+03,1.046479588557701312e+01
9.882465436602657064e+03,1.046484506265591286e+01
9.882465454618346484e+03,1.046489423965503995e+01
9.882465472634037724e+03,1.046494341658432425e+01
9.882465490649727144e+03,1.046499259343383237e+01
9.882465508665418383e+03,1.046504177021349413e+01
9.882465526681107804e+03,1.046509094691337971e+01
9.882465544696799043e+03,1.046514012354341361e+01
9.882465562712490282e+03,1.046518930009863269e+01
9.882465580728179702e+03,1.046523847657406492e+01
9.882465598743870942e+03,1.046528765297964547e+01
9.882465616759560362e+03,1.046533682930543563e+01
9.882465634775251601e+03,1.046538600556137055e+01
9.882465652790941022e+03,1.046543518173750975e+01
9.882465670806632261e+03,1.046548435784379194e+01
9.882465688822323500e+03,1.046553353387523977e+01
9.882465706838012920e+03,1.046558270982689542e+01
9.882465724853704160e+03,1.046563188570867986e+01
9.882465742869393580e+03,1.046568106151066502e+01
9.882465760885084819e+03,1.046573023724278073e+01
9.882465778900774239e+03,1.046577941289509184e+01
9.882465796916465479e+03,1.046582858847752817e+01
9.882465814932156718e+03,1.046587776398512304e+01
9.882465832947846138e+03,1.046592693941290797e+01
9.882465850963537378e+03,1.046597611477081458e+01
9.882465868979226798e+03,1.046602529004890414e+01
9.882465886994918037e+03,1.046607446525711538e+01
9.882465905010607457e+03,1.046612364038550780e+01
9.882465923026298697e+03,1.046617281544401301e+01
9.882465941041989936e+03,1.046622199042766432e+01
9.882465959057679356e+03,1.046627116533149326e+01
9.882465977073370595e+03,1.046632034016543145e+01
9.882465995089060016e+03,1.046636951491954193e+01
9.882466013104751255e+03,1.046641868960375810e+01
9.882466031120440675e+03,1.046646786420814301e+01
9.882466049136131915e+03,1.046651703874263184e+01
9.882466067151823154e+03,1.046656621320225078e+01
9.882466085167512574e+03,1.046661538758203847e+01
9.882466103183203813e+03,1.046666456189191763e+01
9.882466121198893234e+03,1.046671373612196376e+01
9.882466139214584473e+03,1.046676291028209604e+01
9.882466157230273893e+03,1.046681208436238997e+01
9.882466175245965132e+03,1.046686125837277004e+01
9.882466193261656372e+03,1.046691043230827312e+01
9.882466211277345792e+03,1.046695960616392718e+01
9.882466229293037031e+03,1.046700877994966561e+01
9.882466247308726452e+03,1.046705795365555325e+01
9.882466265324417691e+03,1.046710712729151993e+01
9.882466283340107111e+03,1.046715630084762871e+01
9.882466301355798350e+03,1.046720547433381832e+01
9.882466319371489590e+03,1.046725464774511316e+01
9.882466337387179010e+03,1.046730382107655011e+01
9.882466355402870249e+03,1.046735299433805544e+01
9.882466373418559670e+03,1.046740216751969754e+01
9.882466391434250909e+03,1.046745134063140803e+01
9.882466409449940329e+03,1.046750051366324996e+01
9.882466427465631568e+03,1.046754968662515850e+01
9.882466445481322808e+03,1.046759885951215807e+01
9.882466463497012228e+03,1.046764803231928731e+01
9.882466481512703467e+03,1.046769720505647605e+01
9.882466499528392887e+03,1.046774637771378735e+01
9.882466517544084127e+03,1.046779555030115283e+01
9.882466535559773547e+03,1.046784472280864087e+01
9.882466553575464786e+03,1.046789389524617597e+01
9.882466571591156026e+03,1.046794306760879678e+01
9.882466589606845446e+03,1.046799223989153127e+01
9.882466607622536685e+03,1.046804141210431460e+01
9.882466625638226105e+03,1.046809058423720629e+01
9.882466643653917345e+03,1.046813975630013971e+01
9.882466661669606765e+03,1.046818892828318326e+01
9.882466679685298004e+03,1.046823810019626322e+01
9.882466697700989243e+03,1.046828727203441289e+01
9.882466715716678664e+03,1.046833644379266914e+01
9.882466733732369903e+03,1.046838561548095292e+01
9.882466751748059323e+03,1.046843478708934327e+01
9.882466769763750563e+03,1.046848395862775405e+01
9.882466787779439983e+03,1.046853313008626785e+01
9.882466805795131222e+03,1.046858230147480029e+01
9.882466823810822461e+03,1.046863147278839357e+01
9.882466841826511882e+03,1.046868064402207921e+01
9.882466859842203121e+03,1.046872981518578172e+01
9.882466877857892541e+03,1.046877898626957482e+01
9.882466895873583780e+03,1.046882815728338123e+01
9.882466913889273201e+03,1.046887732821727646e+01
9.882466931904964440e+03,1.046892649908117789e+01
9.882466949920655679e+03,1.046897566987012773e+01
9.882466967936345100e+03,1.046902484057915395e+01
9.882466985952036339e+03,1.046907401121819170e+01
9.882467003967725759e+03,1.046912318177729695e+01
9.882467021983416998e+03,1.046917235226641196e+01
9.882467039999106419e+03,1.046922152267559625e+01
9.882467058014797658e+03,1.046927069301478141e+01
9.882467076030487078e+03,1.046931986327403052e+01
9.882467094046178318e+03,1.046936903346328407e+01
9.882467112061869557e+03,1.046941820357755759e+01
9.882467130077558977e+03,1.046946737361189861e+01
9.882467148093250216e+03,1.046951654357622807e+01
9.882467166108939637e+03,1.046956571346061970e+01
9.882467184124630876e+03,1.046961488327499445e+01
9.882467202140320296e+03,1.046966405300942959e+01
9.882467220156011535e+03,1.046971322267384252e+01
9.882467238171702775e+03,1.046976239226327721e+01
9.882467256187392195e+03,1.046981156177275984e+01
9.882467274203083434e+03,1.046986073121221672e+01
9.882467292218772855e+03,1.046990990057172688e+01
9.882467310234464094e+03,1.046995906986120595e+01
9.882467328250153514e+03,1.047000823907073475e+01
9.882467346265844753e+03,1.047005740821022535e+01
9.882467364281535993e+03,1.047010657727472882e+01
9.882467382297225413e+03,1.047015574625926426e+01
9.882467400312916652e+03,1.047020491517376861e+01
9.882467418328606072e+03,1.047025408400830493e+01
9.882467436344297312e+03,1.047030325277280660e+01
9.882467454359986732e+03,1.047035242145733669e+01
9.882467472375677971e+03,1.047040159007182503e+01
9.882467490391369211e+03,1.047045075861130137e+01
9.882467508407058631e+03,1.047049992707080968e+01
9.882467526422749870e+03,1.047054909546026558e+01
9.882467544438439290e+03,1.047059826376974634e+01
9.882467562454130530e+03,1.047064743200917292e+01
9.882467580469819950e+03,1.047069660016862258e+01
9.882467598485511189e+03,1.047074576825801451e+01
9.882467616501202428e+03,1.047079493627238733e+01
9.882467634516891849e+03,1.047084410420677081e+01
9.882467652532583088e+03,1.047089327207109655e+01
9.882467670548272508e+03,1.047094243985542938e+01
9.882467688563963748e+03,1.047099160756970271e+01
9.882467706579653168e+03,1.047104077520397780e+01
9.882467724595344407e+03,1.047108994276818450e+01
9.882467742611035646e+03,1.047113911025736144e+01
9.882467760626725067e+03,1.047118827766653837e+01
9.882467778642416306e+03,1.047123744500564513e+01
9.882467796658105726e+03,1.047128661226474655e+01
9.882467814673796966e+03,1.047133577945377070e+01
9.882467832689486386e+03,1.047138494656278951e+01
9.882467850705177625e+03,1.047143411360172927e+01
9.882467868720868864e+03,1.047148328056561972e+01
9.882467886736558285e+03,1.047153244744950307e+01
9.882467904752249524e+03,1.047158161426329670e+01
9.882467922767938944e+03,1.047163078099708144e+01
9.882467940783630183e+03,1.047167994766076937e+01
9.882467958799319604e+03,1.047172911424444663e+01
9.882467976815010843e+03,1.047177828075802530e+01
9.882467994830702082e+03,1.047182744719654934e+01
9.882468012846391503e+03,1.047187661355504495e+01
9.882468030862082742e+03,1.047192577984344730e+01
9.882468048877772162e+03,1.047197494605181767e+01
9.882468066893463401e+03,1.047202411219009122e+01
9.882468084909152822e+03,1.047207327824832923e+01
9.882468102924844061e+03,1.047212244423646510e+01
9.882468120940535300e+03,1.047217161014952858e+01
9.882468138956224720e+03,1.047222077598255652e+01
9.882468156971915960e+03,1.047226994174547343e+01
9.882468174987605380e+03,1.047231910742834771e+01
9.882468193003296619e+03,1.047236827304111095e+01
9.882468211018986040e+03,1.047241743857382978e+01
9.882468229034677279e+03,1.047246660403643226e+01
9.882468247050368518e+03,1.047251576942394635e+01
9.882468265066057938e+03,1.047256493473141958e+01
9.882468283081749178e+03,1.047261409996876225e+01
9.882468301097438598e+03,1.047266326512605694e+01
9.882468319113129837e+03,1.047271243021322285e+01
9.882468337128819257e+03,1.047276159522033367e+01
9.882468355144510497e+03,1.047281076015731216e+01
9.882468373160201736e+03,1.047285992501919871e+01
9.882468391175891156e+03,1.047290908980101953e+01
9.882468409191582396e+03,1.047295825451270801e+01
9.882468427207271816e+03,1.047300741914432720e+01
9.882468445222963055e+03,1.047305658370581227e+01
9.882468463238652475e+03,1.047310574818722451e+01
9.882468481254343715e+03,1.047315491259849729e+01
9.882468499270034954e+03,1.047320407693465860e+01
9.882468517285724374e+03,1.047325324119074885e+01
9.882468535301415614e+03,1.047330240537668899e+01
9.882468553317105034e+03,1.047335156948255275e+01
9.882468571332796273e+03,1.047340073351826284e+01
9.882468589348485693e+03,1.047344989747389121e+01
9.882468607364176933e+03,1.047349906135936592e+01
9.882468625379868172e+03,1.047354822516971851e+01
9.882468643395557592e+03,1.047359738889998937e+01
9.882468661411248831e+03,1.047364655256009414e+01
9.882468679426938252e+03,1.047369571614011186e+01
9.882468697442629491e+03,1.047374487964996170e+01
9.882468715458318911e+03,1.047379404307972095e+01
9.882468733474010151e+03,1.047384320643931055e+01
9.882468751489701390e+03,1.047389236972376914e+01
9.882468769505390810e+03,1.047394153292812646e+01
9.882468787521082049e+03,1.047399069606231237e+01
9.882468805536771470e+03,1.047403985911639346e+01
9.882468823552462709e+03,1.047408902210029957e+01
9.882468841568152129e+03,1.047413818500409732e+01
9.882468859583843368e+03,1.047418734783772010e+01
9.882468877599534608e+03,1.047423651059619054e+01
9.882468895615224028e+03,1.047428567327455440e+01
9.882468913630915267e+03,1.047433483588272729e+01
9.882468931646604688e+03,1.047438399841079004e+01
9.882468949662295927e+03,1.047443316086866005e+01
9.882468967677985347e+03,1.047448232324641282e+01
9.882468985693676586e+03,1.047453148555397107e+01
9.882469003709367826e+03,1.047458064778637343e+01
9.882469021725057246e+03,1.047462980993864967e+01
9.882469039740748485e+03,1.047467897202072784e+01
9.882469057756437905e+03,1.047472813402267811e+01
9.882469075772129145e+03,1.047477729595442675e+01
9.882469093787818565e+03,1.047482645780604571e+01
9.882469111803509804e+03,1.047487561958745772e+01
9.882469129819201044e+03,1.047492478129369964e+01
9.882469147834890464e+03,1.047497394291980477e+01
9.882469165850581703e+03,1.047502310447569940e+01
9.882469183866271123e+03,1.047507226595145369e+01
9.882469201881962363e+03,1.047512142735699214e+01
9.882469219897651783e+03,1.047517058868238848e+01
9.882469237913343022e+03,1.047521974993756722e+01
9.882469255929034261e+03,1.047526891111756164e+01
9.882469273944723682e+03,1.047531807221740685e+01
9.882469291960414921e+03,1.047536723324702734e+01
9.882469309976104341e+03,1.047541639419649684e+01
9.882469327991795581e+03,1.047546555507573984e+01
9.882469346007485001e+03,1.047551471587482830e+01
9.882469364023176240e+03,1.047556387660368138e+01
9.882469382038867479e+03,1.047561303725734305e+01
9.882469400054556900e+03,1.047566219783083774e+01
9.882469418070248139e+03,1.047571135833410061e+01
9.882469436085937559e+03,1.047576051875719827e+01
9.882469454101628799e+03,1.047580967911005523e+01
9.882469472117318219e+03,1.047585883938274343e+01
9.882469490133009458e+03,1.047590799958518915e+01
9.882469508148700697e+03,1.047595715971242747e+01
9.882469526164390118e+03,1.047600631975948815e+01
9.882469544180081357e+03,1.047605547973630458e+01
9.882469562195770777e+03,1.047610463963293981e+01
9.882469580211462016e+03,1.047615379945932723e+01
9.882469598227151437e+03,1.047620295920552813e+01
9.882469616242842676e+03,1.047625211888147945e+01
9.882469634258533915e+03,1.047630127848220560e+01
9.882469652274223336e+03,1.047635043800274524e+01
9.882469670289914575e+03,1.047639959745302640e+01
9.882469688305603995e+03,1.047644875682311572e+01
9.882469706321295234e+03,1.047649791612293946e+01
9.882469724336984655e+03,1.047654707534257135e+01
9.882469742352675894e+03,1.047659623449193234e+01
9.882469760368365314e+03,1.047664539356110147e+01
9.882469778384056553e+03,1.047669455255999260e+01
9.882469796399747793e+03,1.047674371148365147e+01
9.882469814415437213e+03,1.047679287032710249e+01
9.882469832431128452e+03,1.047684202910028084e+01
9.882469850446817873e+03,1.047689118779325135e+01
9.882469868462509112e+03,1.047694034641594385e+01
9.882469886478198532e+03,1.047698950495842318e+01
9.882469904493889771e+03,1.047703866343062096e+01
9.882469922509581011e+03,1.047708782182756515e+01
9.882469940525270431e+03,1.047713698014429617e+01
9.882469958540961670e+03,1.047718613839073853e+01
9.882469976556651091e+03,1.047723529655695884e+01
9.882469994572342330e+03,1.047728445465289049e+01
9.882470012588031750e+03,1.047733361266859831e+01
9.882470030603722989e+03,1.047738277061400858e+01
9.882470048619414229e+03,1.047743192848415639e+01
9.882470066635103649e+03,1.047748108627408037e+01
9.882470084650794888e+03,1.047753024399369615e+01
9.882470102666484308e+03,1.047757940163308632e+01
9.882470120682175548e+03,1.047762855920216474e+01
9.882470138697864968e+03,1.047767771669101400e+01
9.882470156713556207e+03,1.047772687410954795e+01
9.882470174729247447e+03,1.047777603145281233e+01
9.882470192744936867e+03,1.047782518871583335e+01
9.882470210760628106e+03,1.047787434590854616e+01
9.882470228776317526e+03,1.047792350302100850e+01
9.882470246792008766e+03,1.047797266006315553e+01
9.882470264807698186e+03,1.047802181702505386e+01
9.882470282823389425e+03,1.047807097391662978e+01
9.882470300839080664e+03,1.047812013073291837e+01
9.882470318854770085e+03,1.047816928746895648e+01
9.882470336870461324e+03,1.047821844413466330e+01
9.882470354886150744e+03,1.047826760072011965e+01
9.882470372901841984e+03,1.047831675723524114e+01
9.882470390917531404e+03,1.047836591367010328e+01
9.882470408933222643e+03,1.047841507003463413e+01
9.882470426948913882e+03,1.047846422632385988e+01
9.882470444964603303e+03,1.047851338253282627e+01
9.882470462980294542e+03,1.047856253867144538e+01
9.882470480995983962e+03,1.047861169472980336e+01
9.882470499011675201e+03,1.047866085071781228e+01
9.882470517027364622e+03,1.047871000662555474e+01
9.882470535043055861e+03,1.047875916246294636e+01
9.882470553058747100e+03,1.047880831822502756e+01
9.882470571074436521e+03,1.047885747390682809e+01
9.882470589090127760e+03,1.047890662951827956e+01
9.882470607105817180e+03,1.047895578504944858e+01
9.882470625121508419e+03,1.047900494051026143e+01
9.882470643137197840e+03,1.047905409589078829e+01
9.882470661152889079e+03,1.047910325120095898e+01
9.882470679168580318e+03,1.047915240643580148e+01
9.882470697184269739e+03,1.047920156159035798e+01
9.882470715199960978e+03,1.047925071667454411e+01
9.882470733215650398e+03,1.047929987167844246e+01
9.882470751231341637e+03,1.047934902661196688e+01
9.882470769247031058e+03,1.047939818146519997e+01
9.882470787262722297e+03,1.047944733624805558e+01
9.882470805278413536e+03,1.047949649095557589e+01
9.882470823294102956e+03,1.047954564558279422e+01
9.882470841309794196e+03,1.047959480013963152e+01
9.882470859325483616e+03,1.047964395461616860e+01
