Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.882460428240709007e+03,3.860527042310721413e+00
9.882460446256400246e+03,3.860527048919689008e+00
9.882460464272089666e+03,3.860527055528570894e+00
9.882460482287780906e+03,3.860527062137367960e+00
9.882460500303470326e+03,3.860527068746079316e+00
9.882460518319161565e+03,3.860527075354705406e+00
9.882460536334850985e+03,3.860527081963247120e+00
9.882460554350542225e+03,3.860527088571703125e+00
9.882460572366233464e+03,3.860527095180074753e+00
9.882460590381922884e+03,3.860527101788360227e+00
9.882460608397614124e+03,3.860527108396561324e+00
9.882460626413303544e+03,3.860527115004676268e+00
9.882460644428994783e+03,3.860527121612706836e+00
9.882460662444684203e+03,3.860527128220651694e+00
9.882460680460375443e+03,3.860527134828511731e+00
9.882460698476066682e+03,3.860527141436286502e+00
9.882460716491756102e+03,3.860527148043976009e+00
9.882460734507447341e+03,3.860527154651580695e+00
9.882460752523136762e+03,3.860527161259098783e+00
9.882460770538828001e+03,3.860527167866532938e+00
9.882460788554517421e+03,3.860527174473881384e+00
9.882460806570208661e+03,3.860527181081145010e+00
9.882460824585899900e+03,3.860527187688323814e+00
9.882460842601589320e+03,3.860527194295416020e+00
9.882460860617280559e+03,3.860527200902423850e+00
9.882460878632969980e+03,3.860527207509346415e+00
9.882460896648661219e+03,3.860527214116183270e+00
9.882460914664350639e+03,3.860527220722934860e+00
9.882460932680041878e+03,3.860527227329602074e+00
9.882460950695733118e+03,3.860527233936183578e+00
9.882460968711422538e+03,3.860527240542679817e+00
9.882460986727113777e+03,3.860527247149090790e+00
9.882461004742803198e+03,3.860527253755415611e+00
9.882461022758494437e+03,3.860527260361655610e+00
9.882461040774183857e+03,3.860527266967811233e+00
9.882461058789875096e+03,3.860527273573880702e+00
9.882461076805566336e+03,3.860527280179865350e+00
9.882461094821255756e+03,3.860527286785763845e+00
9.882461112836946995e+03,3.860527293391577963e+00
9.882461130852636416e+03,3.860527299997306372e+00
9.882461148868327655e+03,3.860527306602949071e+00
9.882461166884017075e+03,3.860527313208506062e+00
9.882461184899708314e+03,3.860527319813979119e+00
9.882461202915399554e+03,3.860527326419366467e+00
9.882461220931088974e+03,3.860527333024668106e+00
9.882461238946780213e+03,3.860527339629884036e+00
9.882461256962469633e+03,3.860527346235015145e+00
9.882461274978160873e+03,3.860527352840060544e+00
9.882461292993850293e+03,3.860527359445020679e+00
9.882461311009541532e+03,3.860527366049895548e+00
9.882461329025232772e+03,3.860527372654685596e+00
9.882461347040922192e+03,3.860527379259389047e+00
9.882461365056613431e+03,3.860527385864008121e+00
9.882461383072302851e+03,3.860527392468541041e+00
9.882461401087994091e+03,3.860527399072989141e+00
9.882461419103683511e+03,3.860527405677351087e+00
9.882461437119374750e+03,3.860527412281628656e+00
9.882461455135065989e+03,3.860527418885820961e+00
9.882461473150755410e+03,3.860527425489926223e+00
9.882461491166446649e+03,3.860527432093947109e+00
9.882461509182136069e+03,3.860527438697882285e+00
9.882461527197827309e+03,3.860527445301733085e+00
9.882461545213516729e+03,3.860527451905496843e+00
9.882461563229207968e+03,3.860527458509175780e+00
9.882461581244899207e+03,3.860527465112770340e+00
9.882461599260588628e+03,3.860527471716277859e+00
9.882461617276279867e+03,3.860527478319700556e+00
9.882461635291969287e+03,3.860527484923037544e+00
