Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.891595520833507180e+03,3.658069717967599388e+00
9.891595543725843527e+03,3.658069719993994884e+00
9.891595566618178054e+03,3.658069722020413916e+00
9.891595589510514401e+03,3.658069724046856486e+00
9.891595612402848928e+03,3.658069726073323480e+00
9.891595635295185275e+03,3.658069728099813567e+00
9.891595658187519803e+03,3.658069730126327634e+00
9.891595681079856149e+03,3.658069732152865239e+00
9.891595703972190677e+03,3.658069734179426824e+00
9.891595726864527023e+03,3.658069736206011502e+00
9.891595749756863370e+03,3.658069738232619716e+00
9.891595772649197897e+03,3.658069740259252800e+00
9.891595795541534244e+03,3.658069742285908088e+00
9.891595818433868772e+03,3.658069744312587801e+00
9.891595841326205118e+03,3.658069746339291495e+00
9.891595864218539646e+03,3.658069748366018281e+00
9.891595887110875992e+03,3.658069750392769048e+00
9.891595910003210520e+03,3.658069752419542908e+00
9.891595932895546866e+03,3.658069754446341637e+00
9.891595955787881394e+03,3.658069756473162570e+00
9.891595978680217740e+03,3.658069758500008373e+00
9.891596001572554087e+03,3.658069760526877268e+00
9.891596024464888615e+03,3.658069762553770143e+00
9.891596047357224961e+03,3.658069764580686112e+00
9.891596070249559489e+03,3.658069766607626061e+00
9.891596093141895835e+03,3.658069768634589991e+00
9.891596116034230363e+03,3.658069770661577014e+00
9.891596138926566709e+03,3.658069772688588461e+00
9.891596161818901237e+03,3.658069774715623002e+00
9.891596184711237584e+03,3.658069776742681523e+00
9.891596207603573930e+03,3.658069778769763580e+00
9.891596230495908458e+03,3.658069780796869175e+00
9.891596253388244804e+03,3.658069782823997862e+00
9.891596276280579332e+03,3.658069784851151418e+00
9.891596299172915678e+03,3.658069786878327623e+00
9.891596322065250206e+03,3.658069788905528252e+00
9.891596344957586552e+03,3.658069790932751975e+00
9.891596367849921080e+03,3.658069792959999678e+00
9.891596390742257427e+03,3.658069794987270917e+00
9.891596413634591954e+03,3.658069797014565694e+00
9.891596436526928301e+03,3.658069799041884895e+00
9.891596459419264647e+03,3.658069801069226745e+00
9.891596482311599175e+03,3.658069803096593020e+00
9.891596505203935521e+03,3.658069805123981943e+00
9.891596528096270049e+03,3.658069807151395292e+00
9.891596550988606396e+03,3.658069809178832177e+00
9.891596573880940923e+03,3.658069811206292599e+00
9.891596596773277270e+03,3.658069813233777001e+00
9.891596619665611797e+03,3.658069815261284941e+00
9.891596642557948144e+03,3.658069817288815972e+00
9.891596665450284490e+03,3.658069819316371429e+00
9.891596688342619018e+03,3.658069821343950423e+00
9.891596711234955364e+03,3.658069823371552065e+00
9.891596734127289892e+03,3.658069825399178132e+00
9.891596757019626239e+03,3.658069827426827736e+00
9.891596779911960766e+03,3.658069829454501765e+00
9.891596802804297113e+03,3.658069831482198886e+00
9.891596825696631640e+03,3.658069833509919100e+00
9.891596848588967987e+03,3.658069835537663739e+00
9.891596871481304333e+03,3.658069837565431914e+00
9.891596894373638861e+03,3.658069839593223183e+00
9.891596917265975208e+03,3.658069841621038432e+00
9.891596940158309735e+03,3.658069843648877217e+00
9.891596963050646082e+03,3.658069845676739984e+00
9.891596985942980609e+03,3.658069847704625843e+00
9.891597008835316956e+03,3.658069849732536571e+00
9.891597031727651483e+03,3.658069851760469504e+00
9.891597054619987830e+03,3.658069853788426862e+00
9.891597077512322358e+03,3.658069855816407312e+00
9.891597100404658704e+03,3.658069857844411743e+00
9.891597123296995051e+03,3.658069859872440155e+00
9.891597146189329578e+03,3.658069861900491659e+00
9.891597169081665925e+03,3.658069863928567145e+00
9.891597191974000452e+03,3.658069865956666167e+00
9.891597214866336799e+03,3.658069867984788281e+00
9.891597237758671326e+03,3.658069870012935265e+00
9.891597260651007673e+03,3.658069872041104897e+00
9.891597283543342201e+03,3.658069874069298510e+00
9.891597306435678547e+03,3.658069876097516104e+00
9.891597329328014894e+03,3.658069878125756347e+00
9.891597352220349421e+03,3.658069880154020570e+00
9.891597375112685768e+03,3.658069882182308774e+00
9.891597398005020295e+03,3.658069884210620515e+00
9.891597420897356642e+03,3.658069886238956681e+00
9.891597443789691170e+03,3.658069888267315495e+00
9.891597466682027516e+03,3.658069890295697846e+00
9.891597489574362044e+03,3.658069892324104178e+00
9.891597512466698390e+03,3.658069894352533602e+00
9.891597535359032918e+03,3.658069896380987451e+00
9.891597558251369264e+03,3.658069898409464837e+00
9.891597581143705611e+03,3.658069900437965760e+00
9.891597604036040138e+03,3.658069902466490220e+00
9.891597626928376485e+03,3.658069904495038216e+00
9.891597649820711013e+03,3.658069906523609749e+00
9.891597672713047359e+03,3.658069908552205263e+00
9.891597695605381887e+03,3.658069910580824757e+00
9.891597718497718233e+03,3.658069912609466900e+00
9.891597741390052761e+03,3.658069914638133469e+00
9.891597764282389107e+03,3.658069916666822685e+00
9.891597787174725454e+03,3.658069918695536327e+00
9.891597810067059982e+03,3.658069920724273949e+00
9.891597832959396328e+03,3.658069922753034664e+00
9.891597855851730856e+03,3.658069924781818916e+00
9.891597878744067202e+03,3.658069926810626704e+00
9.891597901636401730e+03,3.658069928839458473e+00
9.891597924528738076e+03,3.658069930868313335e+00
9.891597947421072604e+03,3.658069932897192622e+00
9.891597970313408950e+03,3.658069934926095002e+00
9.891597993205745297e+03,3.658069936955021362e+00
9.891598016098079825e+03,3.658069938983970815e+00
9.891598038990416171e+03,3.658069941012944248e+00
9.891598061882750699e+03,3.658069943041941663e+00
9.891598084775087045e+03,3.658069945070962170e+00
9.891598107667421573e+03,3.658069947100005770e+00
9.891598130559757919e+03,3.658069949129073795e+00
9.891598153452092447e+03,3.658069951158164912e+00
9.891598176344428794e+03,3.658069953187280898e+00
9.891598199236763321e+03,3.658069955216419533e+00
9.891598222129099668e+03,3.658069957245581705e+00
9.891598245021436014e+03,3.658069959274767857e+00
9.891598267913770542e+03,3.658069961303977102e+00
9.891598290806106888e+03,3.658069963333210772e+00
9.891598313698441416e+03,3.658069965362467091e+00
9.891598336590777762e+03,3.658069967391747834e+00
9.891598359483112290e+03,3.658069969421051670e+00
9.891598382375448637e+03,3.658069971450379487e+00
9.891598405267783164e+03,3.658069973479730841e+00
9.891598428160119511e+03,3.658069975509105731e+00
9.891598451052455857e+03,3.658069977538504158e+00
9.891598473944790385e+03,3.658069979567926122e+00
9.891598496837126731e+03,3.658069981597371623e+00
9.891598519729461259e+03,3.658069983626841104e+00
9.891598542621797606e+03,3.658069985656334566e+00
9.891598565514132133e+03,3.658069987685850677e+00
9.891598588406468480e+03,3.658069989715391213e+00
9.891598611298803007e+03,3.658069991744954397e+00
9.891598634191139354e+03,3.658069993774542006e+00
9.891598657083473881e+03,3.658069995804153596e+00
9.891598679975810228e+03,3.658069997833787390e+00
9.891598702868146574e+03,3.658069999863445609e+00
9.891598725760481102e+03,3.658070001893127809e+00
9.891598748652817449e+03,3.658070003922833102e+00
9.891598771545151976e+03,3.658070005952561932e+00
9.891598794437488323e+03,3.658070007982314742e+00
9.891598817329822850e+03,3.658070010012090645e+00
9.891598840222159197e+03,3.658070012041891417e+00
9.891598863114493724e+03,3.658070014071714393e+00
9.891598886006830071e+03,3.658070016101561350e+00
9.891598908899166418e+03,3.658070018131432732e+00
9.891598931791500945e+03,3.658070020161326319e+00
9.891598954683837292e+03,3.658070022191244774e+00
9.891598977576171819e+03,3.658070024221185879e+00
9.891599000468508166e+03,3.658070026251150964e+00
9.891599023360842693e+03,3.658070028281140029e+00
9.891599046253179040e+03,3.658070030311151744e+00
9.891599069145513567e+03,3.658070032341187883e+00
9.891599092037849914e+03,3.658070034371247559e+00
9.891599114930186261e+03,3.658070036401330327e+00
9.891599137822520788e+03,3.658070038431437077e+00
9.891599160714857135e+03,3.658070040461567363e+00
9.891599183607191662e+03,3.658070042491721185e+00
9.891599206499528009e+03,3.658070044521898545e+00
9.891599229391862536e+03,3.658070046552099441e+00
9.891599252284198883e+03,3.658070048582324763e+00
9.891599275176533411e+03,3.658070050612572732e+00
