Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.880038437500130385e+03,3.658040374385283844e+00
9.880038456059855889e+03,3.658040373101727472e+00
9.880038474619583212e+03,3.658040371818190195e+00
9.880038493179308716e+03,3.658040370534674679e+00
9.880038511739036039e+03,3.658040369251179147e+00
9.880038530298761543e+03,3.658040367967704043e+00
9.880038548858488866e+03,3.658040366684248035e+00
9.880038567418214370e+03,3.658040365400813787e+00
9.880038585977941693e+03,3.658040364117399523e+00
9.880038604537667197e+03,3.658040362834004355e+00
9.880038623097394520e+03,3.658040361550630948e+00
9.880038641657120024e+03,3.658040360267276636e+00
9.880038660216847347e+03,3.658040358983942753e+00
9.880038678776572851e+03,3.658040357700630185e+00
9.880038697336298355e+03,3.658040356417336714e+00
9.880038715896025678e+03,3.658040355134064114e+00
9.880038734455751182e+03,3.658040353850811943e+00
9.880038753015478505e+03,3.658040352567579756e+00
9.880038771575204009e+03,3.658040351284367553e+00
9.880038790134931332e+03,3.658040350001175778e+00
9.880038808694656836e+03,3.658040348718004431e+00
9.880038827254384159e+03,3.658040347434853512e+00
9.880038845814109663e+03,3.658040346151723465e+00
9.880038864373836986e+03,3.658040344868612070e+00
9.880038882933562491e+03,3.658040343585521992e+00
9.880038901493289814e+03,3.658040342302451897e+00
9.880038920053015318e+03,3.658040341019402675e+00
9.880038938612740822e+03,3.658040339736373436e+00
9.880038957172468145e+03,3.658040338453364182e+00
9.880038975732193649e+03,3.658040337170375800e+00
9.880038994291920972e+03,3.658040335887406513e+00
9.880039012851646476e+03,3.658040334604458543e+00
9.880039031411373799e+03,3.658040333321530557e+00
9.880039049971099303e+03,3.658040332038622555e+00
9.880039068530826626e+03,3.658040330755735425e+00
9.880039087090552130e+03,3.658040329472867835e+00
9.880039105650279453e+03,3.658040328190021118e+00
9.880039124210004957e+03,3.658040326907193940e+00
9.880039142769732280e+03,3.658040325624388078e+00
9.880039161329457784e+03,3.658040324341601757e+00
9.880039179889183288e+03,3.658040323058836307e+00
9.880039198448910611e+03,3.658040321776090842e+00
9.880039217008636115e+03,3.658040320493365360e+00
9.880039235568363438e+03,3.658040319210660751e+00
9.880039254128088942e+03,3.658040317927976126e+00
9.880039272687816265e+03,3.658040316645311485e+00
9.880039291247541769e+03,3.658040315362667272e+00
9.880039309807269092e+03,3.658040314080043043e+00
9.880039328366994596e+03,3.658040312797440130e+00
9.880039346926721919e+03,3.658040311514856757e+00
9.880039365486447423e+03,3.658040310232293812e+00
9.880039384046174746e+03,3.658040308949751296e+00
9.880039402605900250e+03,3.658040307667228763e+00
9.880039421165625754e+03,3.658040306384726659e+00
9.880039439725353077e+03,3.658040305102244538e+00
9.880039458285078581e+03,3.658040303819782402e+00
9.880039476844805904e+03,3.658040302537341137e+00
9.880039495404531408e+03,3.658040301254920301e+00
9.880039513964258731e+03,3.658040299972519893e+00
9.880039532523984235e+03,3.658040298690139469e+00
9.880039551083711558e+03,3.658040297407778585e+00
9.880039569643437062e+03,3.658040296125439017e+00
9.880039588203164385e+03,3.658040294843119433e+00
9.880039606762889889e+03,3.658040293560820277e+00
9.880039625322617212e+03,3.658040292278541106e+00
9.880039643882342716e+03,3.658040290996282362e+00
9.880039662442068220e+03,3.658040289714044491e+00
9.880039681001795543e+03,3.658040288431825715e+00
9.880039699561521047e+03,3.658040287149628256e+00
9.880039718121248370e+03,3.658040285867449892e+00
9.880039736680973874e+03,3.658040284585293289e+00
9.880039755240701197e+03,3.658040283303155782e+00
9.880039773800426701e+03,3.658040282021038703e+00
9.880039792360154024e+03,3.658040280738942496e+00
9.880039810919879528e+03,3.658040279456865829e+00
9.880039829479606851e+03,3.658040278174810034e+00
9.880039848039332355e+03,3.658040276892774667e+00
9.880039866599059678e+03,3.658040275610759284e+00
9.880039885158785182e+03,3.658040274328763886e+00
9.880039903718510686e+03,3.658040273046789803e+00
9.880039922278238009e+03,3.658040271764834817e+00
9.880039940837963513e+03,3.658040270482900702e+00
9.880039959397690836e+03,3.658040269200986572e+00
9.880039977957416340e+03,3.658040267919093758e+00
9.880039996517143663e+03,3.658040266637220039e+00
9.880040015076869167e+03,3.658040265355367193e+00
9.880040033636596490e+03,3.658040264073534331e+00
9.880040052196321994e+03,3.658040262791721453e+00
9.880040070756049317e+03,3.658040261509929447e+00
9.880040089315774821e+03,3.658040260228157425e+00
9.880040107875502144e+03,3.658040258946405832e+00
9.880040126435227648e+03,3.658040257664674666e+00
9.880040144994953152e+03,3.658040256382963484e+00
