Time (BJD_TBD - 2450000), F_star + F_h (mJy)
9.896128576389048249e+03,3.860157913238598137e+00
9.896128599245501391e+03,3.860157913263811302e+00
9.896128622101952715e+03,3.860157913289026244e+00
9.896128644958405857e+03,3.860157913314242961e+00
9.896128667814857181e+03,3.860157913339461455e+00
9.896128690671310324e+03,3.860157913364681281e+00
9.896128713527761647e+03,3.860157913389903328e+00
9.896128736384214790e+03,3.860157913415126707e+00
9.896128759240666113e+03,3.860157913440351862e+00
9.896128782097119256e+03,3.860157913465578794e+00
9.896128804953570580e+03,3.860157913490808390e+00
9.896128827810023722e+03,3.860157913516038874e+00
9.896128850666476865e+03,3.860157913541272023e+00
9.896128873522928188e+03,3.860157913566505616e+00
9.896128896379381331e+03,3.860157913591742318e+00
9.896128919235832655e+03,3.860157913616979464e+00
9.896128942092285797e+03,3.860157913642219274e+00
9.896128964948737121e+03,3.860157913667460861e+00
9.896128987805190263e+03,3.860157913692702891e+00
9.896129010661641587e+03,3.860157913717948031e+00
9.896129033518094730e+03,3.860157913743194946e+00
9.896129056374546053e+03,3.860157913768443194e+00
9.896129079230999196e+03,3.860157913793693218e+00
9.896129102087450519e+03,3.860157913818945019e+00
9.896129124943903662e+03,3.860157913844198596e+00
9.896129147800356805e+03,3.860157913869454838e+00
9.896129170656808128e+03,3.860157913894711523e+00
9.896129193513261271e+03,3.860157913919970429e+00
9.896129216369712594e+03,3.860157913945230668e+00
9.896129239226165737e+03,3.860157913970493571e+00
9.896129262082617061e+03,3.860157913995757362e+00
9.896129284939070203e+03,3.860157914021023817e+00
9.896129307795521527e+03,3.860157914046292049e+00
9.896129330651974669e+03,3.860157914071561169e+00
9.896129353508425993e+03,3.860157914096832510e+00
9.896129376364879136e+03,3.860157914122105627e+00
9.896129399221332278e+03,3.860157914147380076e+00
9.896129422077783602e+03,3.860157914172656746e+00
9.896129444934236744e+03,3.860157914197935192e+00
9.896129467790688068e+03,3.860157914223214970e+00
9.896129490647141211e+03,3.860157914248496969e+00
9.896129513503592534e+03,3.860157914273781188e+00
9.896129536360045677e+03,3.860157914299066739e+00
9.896129559216497000e+03,3.860157914324353623e+00
9.896129582072950143e+03,3.860157914349642283e+00
9.896129604929401467e+03,3.860157914374933608e+00
9.896129627785854609e+03,3.860157914400225820e+00
9.896129650642307752e+03,3.860157914425519365e+00
9.896129673498759075e+03,3.860157914450816019e+00
9.896129696355212218e+03,3.860157914476114005e+00
9.896129719211663542e+03,3.860157914501412879e+00
9.896129742068116684e+03,3.860157914526714418e+00
9.896129764924568008e+03,3.860157914552017733e+00
9.896129787781021150e+03,3.860157914577322824e+00
9.896129810637472474e+03,3.860157914602628360e+00
9.896129833493925616e+03,3.860157914627937004e+00
9.896129856350376940e+03,3.860157914653246980e+00
9.896129879206830083e+03,3.860157914678558733e+00
9.896129902063283225e+03,3.860157914703873150e+00
9.896129924919734549e+03,3.860157914729188455e+00
9.896129947776187691e+03,3.860157914754505537e+00
9.896129970632639015e+03,3.860157914779823951e+00
9.896129993489092158e+03,3.860157914805145474e+00
9.896130016345543481e+03,3.860157914830467440e+00
9.896130039201996624e+03,3.860157914855791184e+00
9.896130062058447947e+03,3.860157914881117591e+00
9.896130084914901090e+03,3.860157914906445775e+00
9.896130107771352414e+03,3.860157914931774847e+00
9.896130130627805556e+03,3.860157914957106140e+00
9.896130153484256880e+03,3.860157914982439653e+00
9.896130176340710022e+03,3.860157915007773610e+00
