Time (BJD_TBD - 2450000), F_star + F_d (mJy)
9.889738090277649462e+03,2.739299988350433868e+00
9.889738107156652404e+03,2.739299992863566846e+00
9.889738124035655346e+03,2.739299997376832163e+00
9.889738140914658288e+03,2.739300001890230263e+00
9.889738157793661230e+03,2.739300006403761589e+00
9.889738174672662353e+03,2.739300010917424366e+00
9.889738191551665295e+03,2.739300015431220814e+00
9.889738208430668237e+03,2.739300019945149600e+00
9.889738225309671179e+03,2.739300024459211613e+00
9.889738242188674121e+03,2.739300028973405077e+00
9.889738259067677063e+03,2.739300033487731767e+00
9.889738275946680005e+03,2.739300038002191240e+00
9.889738292825682947e+03,2.739300042516783940e+00
9.889738309704684070e+03,2.739300047031508090e+00
9.889738326583687012e+03,2.739300051546365022e+00
9.889738343462689954e+03,2.739300056061355626e+00
9.889738360341692896e+03,2.739300060576478124e+00
9.889738377220695838e+03,2.739300065091733849e+00
9.889738394099698780e+03,2.739300069607121468e+00
9.889738410978701722e+03,2.739300074122642314e+00
9.889738427857704664e+03,2.739300078638295499e+00
9.889738444736705787e+03,2.739300083154081022e+00
9.889738461615708729e+03,2.739300087669998884e+00
9.889738478494711671e+03,2.739300092186049973e+00
9.889738495373714613e+03,2.739300096702233844e+00
9.889738512252717555e+03,2.739300101218550054e+00
9.889738529131720497e+03,2.739300105734998603e+00
9.889738546010723439e+03,2.739300110251579934e+00
9.889738562889726381e+03,2.739300114768294492e+00
9.889738579768727504e+03,2.739300119285140500e+00
9.889738596647730446e+03,2.739300123802119735e+00
9.889738613526733388e+03,2.739300128319231753e+00
9.889738630405736330e+03,2.739300132836475665e+00
9.889738647284739272e+03,2.739300137353852804e+00
9.889738664163742214e+03,2.739300141871362726e+00
9.889738681042745156e+03,2.739300146389004986e+00
9.889738697921748098e+03,2.739300150906779141e+00
9.889738714800749221e+03,2.739300155424686078e+00
9.889738731679752163e+03,2.739300159942726243e+00
9.889738748558755105e+03,2.739300164460898301e+00
9.889738765437758047e+03,2.739300168979203587e+00
9.889738782316760989e+03,2.739300173497640767e+00
9.889738799195763931e+03,2.739300178016210729e+00
9.889738816074766873e+03,2.739300182534913919e+00
9.889738832953769816e+03,2.739300187053749003e+00
9.889738849832770939e+03,2.739300191572715981e+00
9.889738866711773881e+03,2.739300196091816186e+00
9.889738883590776823e+03,2.739300200611049174e+00
9.889738900469779765e+03,2.739300205130414501e+00
9.889738917348782707e+03,2.739300209649911721e+00
9.889738934227785649e+03,2.739300214169542613e+00
9.889738951106788591e+03,2.739300218689305844e+00
9.889738967985791533e+03,2.739300223209200968e+00
9.889738984864792656e+03,2.739300227729227988e+00
9.889739001743795598e+03,2.739300232249388678e+00
9.889739018622798540e+03,2.739300236769681707e+00
9.889739035501801482e+03,2.739300241290107074e+00
9.889739052380804424e+03,2.739300245810665224e+00
9.889739069259807366e+03,2.739300250331355713e+00
9.889739086138810308e+03,2.739300254852178984e+00
9.889739103017813250e+03,2.739300259373134150e+00
9.889739119896814373e+03,2.739300263894221654e+00
9.889739136775817315e+03,2.739300268415441941e+00
9.889739153654820257e+03,2.739300272936795455e+00
9.889739170533823199e+03,2.739300277458280419e+00
9.889739187412826141e+03,2.739300281979898610e+00
9.889739204291829083e+03,2.739300286501649140e+00
9.889739221170832025e+03,2.739300291023532008e+00
9.889739238049834967e+03,2.739300295545546771e+00
9.889739254928836090e+03,2.739300300067694316e+00
9.889739271807839032e+03,2.739300304589974644e+00
9.889739288686841974e+03,2.739300309112387755e+00
9.889739305565844916e+03,2.739300313634932316e+00
9.889739322444847858e+03,2.739300318157610548e+00
9.889739339323850800e+03,2.739300322680420674e+00
9.889739356202853742e+03,2.739300327203363139e+00
9.889739373081856684e+03,2.739300331726438387e+00
9.889739389960857807e+03,2.739300336249645529e+00
9.889739406839860749e+03,2.739300340772985010e+00
9.889739423718863691e+03,2.739300345296457273e+00
9.889739440597866633e+03,2.739300349820061875e+00
9.889739457476869575e+03,2.739300354343799260e+00
9.889739474355872517e+03,2.739300358867668983e+00
9.889739491234875459e+03,2.739300363391671045e+00
9.889739508113878401e+03,2.739300367915805445e+00
9.889739524992879524e+03,2.739300372440072184e+00
9.889739541871882466e+03,2.739300376964471262e+00
9.889739558750885408e+03,2.739300381489003122e+00
9.889739575629888350e+03,2.739300386013667321e+00
9.889739592508891292e+03,2.739300390538463859e+00
9.889739609387894234e+03,2.739300395063392735e+00
9.889739626266897176e+03,2.739300399588453949e+00
9.889739643145900118e+03,2.739300404113647502e+00
9.889739660024901241e+03,2.739300408638973394e+00
9.889739676903904183e+03,2.739300413164432069e+00
9.889739693782907125e+03,2.739300417690023082e+00
9.889739710661910067e+03,2.739300422215746433e+00
9.889739727540913009e+03,2.739300426741601679e+00
9.889739744419915951e+03,2.739300431267590152e+00
9.889739761298918893e+03,2.739300435793710520e+00
9.889739778177921835e+03,2.739300440319963226e+00
9.889739795056922958e+03,2.739300444846348270e+00
9.889739811935925900e+03,2.739300449372865209e+00
9.889739828814928842e+03,2.739300453899515375e+00
9.889739845693931784e+03,2.739300458426297880e+00
9.889739862572934726e+03,2.739300462953212723e+00
9.889739879451937668e+03,2.739300467480259460e+00
9.889739896330940610e+03,2.739300472007438980e+00
9.889739913209943552e+03,2.739300476534749951e+00
9.889739930088944675e+03,2.739300481062194148e+00
9.889739946967947617e+03,2.739300485589770240e+00
9.889739963846950559e+03,2.739300490117479114e+00
9.889739980725953501e+03,2.739300494645320327e+00
9.889739997604956443e+03,2.739300499173293435e+00
