Time (BJD_TBD - 2450000), F_star + F_d (mJy)
1.027292596064833924e+04,3.658267314693541383e+00
1.027292604692779969e+04,3.658267281736202303e+00
1.027292613320726196e+04,3.658267248778579450e+00
1.027292621948672240e+04,3.658267215820673268e+00
1.027292630576618467e+04,3.658267182862484646e+00
1.027292639204564512e+04,3.658267149904014914e+00
1.027292647832510738e+04,3.658267116945264519e+00
1.027292656460456783e+04,3.658267083986233459e+00
1.027292665088403010e+04,3.658267051026922623e+00
1.027292673716349054e+04,3.658267018067332899e+00
1.027292682344295281e+04,3.658266985107463398e+00
1.027292690972241326e+04,3.658266952147317674e+00
1.027292699600187370e+04,3.658266919186893507e+00
1.027292708228133597e+04,3.658266886226191783e+00
1.027292716856079642e+04,3.658266853265214724e+00
1.027292725484025868e+04,3.658266820303961886e+00
1.027292734111971913e+04,3.658266787342434156e+00
1.027292742739918140e+04,3.658266754380631980e+00
1.027292751367864184e+04,3.658266721418555800e+00
1.027292759995810411e+04,3.658266688456205173e+00
1.027292768623756456e+04,3.658266655493583652e+00
1.027292777251702682e+04,3.658266622530688572e+00
1.027292785879648727e+04,3.658266589567522598e+00
1.027292794507594954e+04,3.658266556604085284e+00
1.027292803135540998e+04,3.658266523640378409e+00
1.027292811763487043e+04,3.658266490676401972e+00
1.027292820391433270e+04,3.658266457712154640e+00
1.027292829019379315e+04,3.658266424747640411e+00
1.027292837647325541e+04,3.658266391782857507e+00
1.027292846275271586e+04,3.658266358817807706e+00
1.027292854903217813e+04,3.658266325852490120e+00
1.027292863531163857e+04,3.658266292886906967e+00
1.027292872159110084e+04,3.658266259921058250e+00
1.027292880787056129e+04,3.658266226954944411e+00
1.027292889415002355e+04,3.658266193988565895e+00
1.027292898042948400e+04,3.658266161021923590e+00
1.027292906670894445e+04,3.658266128055018829e+00
1.027292915298840671e+04,3.658266095087850278e+00
1.027292923926786716e+04,3.658266062120419715e+00
1.027292932554732943e+04,3.658266029152728027e+00
1.027292941182678987e+04,3.658265996184775659e+00
1.027292949810625214e+04,3.658265963216562167e+00
1.027292958438571259e+04,3.658265930248090658e+00
1.027292967066517485e+04,3.658265897279358470e+00
1.027292975694463530e+04,3.658265864310368709e+00
1.027292984322409757e+04,3.658265831341120045e+00
1.027292992950355801e+04,3.658265798371614252e+00
1.027293001578302028e+04,3.658265765401852221e+00
1.027293010206248073e+04,3.658265732431833062e+00
1.027293018834194118e+04,3.658265699461559883e+00
1.027293027462140344e+04,3.658265666491030466e+00
1.027293036090086389e+04,3.658265633520247029e+00
1.027293044718032615e+04,3.658265600549209573e+00
1.027293053345978660e+04,3.658265567577918986e+00
1.027293061973924887e+04,3.658265534606375269e+00
1.027293070601870932e+04,3.658265501634581085e+00
1.027293079229817158e+04,3.658265468662533770e+00
1.027293087857763203e+04,3.658265435690236878e+00
1.027293096485709430e+04,3.658265402717688630e+00
1.027293105113655474e+04,3.658265369744890805e+00
1.027293113741601519e+04,3.658265336771844733e+00
1.027293122369547746e+04,3.658265303798549528e+00
1.027293130997493790e+04,3.658265270825006965e+00
1.027293139625440017e+04,3.658265237851216156e+00
1.027293148253386062e+04,3.658265204877179766e+00
1.027293156881332288e+04,3.658265171902896906e+00
1.027293165509278333e+04,3.658265138928368465e+00
1.027293174137224560e+04,3.658265105953593999e+00
1.027293182765170604e+04,3.658265072978576615e+00
1.027293191393116831e+04,3.658265040003314539e+00
1.027293200021062876e+04,3.658265007027809990e+00
1.027293208649008920e+04,3.658264974052062968e+00
1.027293217276955147e+04,3.658264941076073473e+00
1.027293225904901192e+04,3.658264908099842394e+00
1.027293234532847418e+04,3.658264875123370174e+00
1.027293243160793463e+04,3.658264842146659479e+00
1.027293251788739690e+04,3.658264809169707199e+00
1.027293260416685735e+04,3.658264776192517331e+00
1.027293269044631961e+04,3.658264743215087211e+00
1.027293277672578006e+04,3.658264710237421280e+00
1.027293286300524233e+04,3.658264677259516429e+00
1.027293294928470277e+04,3.658264644281375766e+00
1.027293303556416504e+04,3.658264611302999292e+00
1.027293312184362549e+04,3.658264578324386562e+00
1.027293320812308593e+04,3.658264545345539798e+00
1.027293329440254820e+04,3.658264512366457666e+00
1.027293338068200865e+04,3.658264479387142831e+00
1.027293346696147091e+04,3.658264446407593962e+00
1.027293355324093136e+04,3.658264413427813722e+00
1.027293363952039363e+04,3.658264380447799891e+00
1.027293372579985407e+04,3.658264347467556465e+00
1.027293381207931634e+04,3.658264314487081226e+00
1.027293389835877679e+04,3.658264281506376392e+00
1.027293398463823905e+04,3.658264248525441076e+00
1.027293407091769950e+04,3.658264215544277498e+00
1.027293415719715995e+04,3.658264182562885658e+00
1.027293424347662221e+04,3.658264149581265556e+00
1.027293432975608266e+04,3.658264116599418525e+00
1.027293441603554493e+04,3.658264083617344564e+00
1.027293450231500537e+04,3.658264050635044562e+00
1.027293458859446764e+04,3.658264017652518962e+00
1.027293467487392809e+04,3.658263984669769098e+00
1.027293476115339035e+04,3.658263951686794080e+00
1.027293484743285080e+04,3.658263918703596573e+00
1.027293493371231307e+04,3.658263885720174802e+00
1.027293501999177352e+04,3.658263852736531430e+00
1.027293510627123396e+04,3.658263819752666457e+00
1.027293519255069623e+04,3.658263786768578552e+00
1.027293527883015668e+04,3.658263753784271710e+00
1.027293536510961894e+04,3.658263720799743712e+00
1.027293545138907939e+04,3.658263687814996334e+00
1.027293553766854166e+04,3.658263654830030021e+00
1.027293562394800210e+04,3.658263621844845659e+00
1.027293571022746437e+04,3.658263588859443249e+00
1.027293579650692482e+04,3.658263555873824124e+00
1.027293588278638708e+04,3.658263522887986952e+00
1.027293596906584753e+04,3.658263489901935284e+00
1.027293605534530980e+04,3.658263456915667788e+00
1.027293614162477024e+04,3.658263423929185354e+00
1.027293622790423069e+04,3.658263390942489757e+00
1.027293631418369296e+04,3.658263357955579220e+00
1.027293640046315340e+04,3.658263324968456409e+00
1.027293648674261567e+04,3.658263291981120435e+00
1.027293657302207612e+04,3.658263258993573519e+00
1.027293665930153838e+04,3.658263226005813884e+00
1.027293674558099883e+04,3.658263193017845083e+00
1.027293683186046110e+04,3.658263160029665340e+00
1.027293691813992154e+04,3.658263127041276874e+00
1.027293700441938381e+04,3.658263094052677911e+00
1.027293709069884426e+04,3.658263061063872890e+00
1.027293717697830471e+04,3.658263028074859147e+00
1.027293726325776697e+04,3.658262995085638014e+00
1.027293734953722742e+04,3.658262962096210380e+00
1.027293743581668969e+04,3.658262929106576689e+00
1.027293752209615013e+04,3.658262896116737828e+00
1.027293760837561240e+04,3.658262863126693798e+00
1.027293769465507285e+04,3.658262830136446819e+00
1.027293778093453511e+04,3.658262797145994671e+00
