Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.065014990074714660e+04,1.970963350992685648e+01
1.065014992203746988e+04,1.970772353711812030e+01
1.065014994332779315e+04,1.970581364610638175e+01
1.065014996461811643e+04,1.970390383689373337e+01
1.065014998590843970e+04,1.970199410948227836e+01
1.065015000719876298e+04,1.970008446387411638e+01
1.065015002848908625e+04,1.969817490007126537e+01
1.065015004977940953e+04,1.969626541807586406e+01
1.065015007106973462e+04,1.969435601772684663e+01
1.065015009236005790e+04,1.969244669935259040e+01
1.065015011365038117e+04,1.969053746279200467e+01
1.065015013494070445e+04,1.968862830804717845e+01
1.065015015623102772e+04,1.968671923512020783e+01
1.065015017752135100e+04,1.968481024401316759e+01
1.065015019881167427e+04,1.968290133472814318e+01
1.065015022010199755e+04,1.968099250726721650e+01
1.065015024139232082e+04,1.967908376163250495e+01
1.065015026268264592e+04,1.967717509766295336e+01
1.065015028397296919e+04,1.967526651568683249e+01
1.065015030526329247e+04,1.967335801554314401e+01
1.065015032655361574e+04,1.967144959723399822e+01
1.065015034784393902e+04,1.966954126076141307e+01
1.065015036913426229e+04,1.966763300612750598e+01
1.065015039042458557e+04,1.966572483333435528e+01
1.065015041171490884e+04,1.966381674238407129e+01
1.065015043300523212e+04,1.966190873327869681e+01
1.065015045429555721e+04,1.966000080585730458e+01
1.065015047558588049e+04,1.965809296044801968e+01
1.065015049687620376e+04,1.965618519688992905e+01
1.065015051816652704e+04,1.965427751518506128e+01
1.065015053945685031e+04,1.965236991533551958e+01
1.065015056074717359e+04,1.965046239734340361e+01
1.065015058203749686e+04,1.964855496121076328e+01
1.065015060332782014e+04,1.964664760693971601e+01
1.065015062461814341e+04,1.964474033453231527e+01
1.065015064590846850e+04,1.964283314382773327e+01
1.065015066719879178e+04,1.964092603515389612e+01
1.065015068848911505e+04,1.963901900834995118e+01
1.065015070977943833e+04,1.963711206341799098e+01
1.065015073106976160e+04,1.963520520036011874e+01
1.065015075236008488e+04,1.963329841917836305e+01
1.065015077365040815e+04,1.963139171987482356e+01
1.065015079494073143e+04,1.962948510245158573e+01
1.065015081623105470e+04,1.962757856691075631e+01
1.065015083752137980e+04,1.962567211309148973e+01
1.065015085881170307e+04,1.962376574132164464e+01
1.065015088010202635e+04,1.962185945144042165e+01
1.065015090139234962e+04,1.961995324344992753e+01
1.065015092268267290e+04,1.961804711735218731e+01
1.065015094397299617e+04,1.961614107314931488e+01
1.065015096526331945e+04,1.961423511084338145e+01
1.065015098655364272e+04,1.961232923043646537e+01
1.065015100784396600e+04,1.961042343193065207e+01
1.065015102913429109e+04,1.960851771516523456e+01
1.065015105042461437e+04,1.960661208046786186e+01
