Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.903683680555783212e+03,3.608774029029703456e+00
9.903683703452748887e+03,3.608774022719892116e+00
9.903683726349714561e+03,3.608774016409771690e+00
9.903683749246680236e+03,3.608774010099338625e+00
9.903683772143645911e+03,3.608774003788589368e+00
9.903683795040611585e+03,3.608773997477534579e+00
9.903683817937577260e+03,3.608773991166163597e+00
9.903683840834542934e+03,3.608773984854479977e+00
9.903683863731508609e+03,3.608773978542483718e+00
9.903683886628474283e+03,3.608773972230181926e+00
9.903683909525439958e+03,3.608773965917563942e+00
9.903683932422405633e+03,3.608773959604633319e+00
9.903683955319371307e+03,3.608773953291393610e+00
9.903683978216336982e+03,3.608773946977837710e+00
9.903684001113302656e+03,3.608773940663976276e+00
9.903684024010268331e+03,3.608773934349798651e+00
9.903684046907234006e+03,3.608773928035308387e+00
9.903684069804199680e+03,3.608773921720509037e+00
9.903684092701163536e+03,3.608773915405393495e+00
9.903684115598129210e+03,3.608773909089972420e+00
9.903684138495094885e+03,3.608773902774235154e+00
9.903684161392060560e+03,3.608773896458188801e+00
9.903684184289026234e+03,3.608773890141826257e+00
9.903684207185991909e+03,3.608773883825158180e+00
9.903684230082957583e+03,3.608773877508170358e+00
9.903684252979923258e+03,3.608773871190877003e+00
9.903684275876888933e+03,3.608773864873271009e+00
9.903684298773854607e+03,3.608773858555352376e+00
9.903684321670820282e+03,3.608773852237124657e+00
9.903684344567785956e+03,3.608773845918580747e+00
9.903684367464751631e+03,3.608773839599727751e+00
9.903684390361717305e+03,3.608773833280558563e+00
9.903684413258682980e+03,3.608773826961083842e+00
9.903684436155648655e+03,3.608773820641296481e+00
9.903684459052614329e+03,3.608773814321196483e+00
9.903684481949580004e+03,3.608773808000780292e+00
9.903684504846545678e+03,3.608773801680058568e+00
9.903684527743511353e+03,3.608773795359024206e+00
9.903684550640477028e+03,3.608773789037677204e+00
9.903684573537442702e+03,3.608773782716014011e+00
9.903684596434408377e+03,3.608773776394045285e+00
9.903684619331374051e+03,3.608773770071763920e+00
9.903684642228339726e+03,3.608773763749169916e+00
9.903684665125305401e+03,3.608773757426266826e+00
9.903684688022271075e+03,3.608773751103047545e+00
9.903684710919236750e+03,3.608773744779515624e+00
9.903684733816202424e+03,3.608773738455674618e+00
9.903684756713168099e+03,3.608773732131524525e+00
9.903684779610133774e+03,3.608773725807061794e+00
9.903684802507099448e+03,3.608773719482286424e+00
9.903684825404065123e+03,3.608773713157201968e+00
9.903684848301030797e+03,3.608773706831801320e+00
9.903684871197996472e+03,3.608773700506091586e+00
9.903684894094960327e+03,3.608773694180069214e+00
9.903684916991926002e+03,3.608773687853734202e+00
9.903684939888891677e+03,3.608773681527090105e+00
9.903684962785857351e+03,3.608773675200133368e+00
9.903684985682823026e+03,3.608773668872863993e+00
9.903685008579788700e+03,3.608773662545289085e+00
9.903685031476754375e+03,3.608773656217397985e+00
9.903685054373720050e+03,3.608773649889194246e+00
9.903685077270685724e+03,3.608773643560681421e+00
9.903685100167651399e+03,3.608773637231852405e+00
9.903685123064617073e+03,3.608773630902717855e+00
9.903685145961582748e+03,3.608773624573267114e+00
9.903685168858548423e+03,3.608773618243507286e+00
9.903685191755514097e+03,3.608773611913434820e+00
9.903685214652479772e+03,3.608773605583053268e+00
9.903685237549445446e+03,3.608773599252359077e+00
9.903685260446411121e+03,3.608773592921352247e+00
9.903685283343376796e+03,3.608773586590036331e+00
