Time (BJD_TBD - 2450000), F_h/L_star (ppm)
1.062594913280455876e+04,1.310858539238616505e+00
1.062594915148235305e+04,1.310831365230871626e+00
1.062594917016014733e+04,1.310804191479159053e+00
1.062594918883793980e+04,1.310777017986125559e+00
1.062594920751573409e+04,1.310749844746478265e+00
1.062594922619352838e+04,1.310722671762869052e+00
1.062594924487132084e+04,1.310695499037941358e+00
1.062594926354911513e+04,1.310668326566406083e+00
1.062594928222690942e+04,1.310641154350908888e+00
1.062594930090470189e+04,1.310613982394097432e+00
1.062594931958249617e+04,1.310586810690680171e+00
1.062594933826029046e+04,1.310559639243303653e+00
1.062594935693808293e+04,1.310532468054617095e+00
1.062594937561587722e+04,1.310505297119328505e+00
1.062594939429367150e+04,1.310478126440085545e+00
1.062594941297146579e+04,1.310450956016886659e+00
1.062594943164925826e+04,1.310423785852384171e+00
1.062594945032705255e+04,1.310396615941281873e+00
1.062594946900484683e+04,1.310369446286227202e+00
1.062594948768263930e+04,1.310342276889869817e+00
1.062594950636043359e+04,1.310315107746918617e+00
1.062594952503822788e+04,1.310287938860020374e+00
1.062594954371602034e+04,1.310260770231820304e+00
1.062594956239381463e+04,1.310233601857027308e+00
1.062594958107160892e+04,1.310206433738292597e+00
1.062594959974940139e+04,1.310179265878259169e+00
1.062594961842719567e+04,1.310152098271638588e+00
1.062594963710498996e+04,1.310124930921076736e+00
1.062594965578278243e+04,1.310097763829219053e+00
1.062594967446057672e+04,1.310070596990778213e+00
1.062594969313837100e+04,1.310043430408396326e+00
1.062594971181616347e+04,1.310016264084725712e+00
1.062594973049395776e+04,1.309989098014472830e+00
1.062594974917175205e+04,1.309961932200285784e+00
1.062594976784954451e+04,1.309934766644809789e+00
1.062594978652733880e+04,1.309907601342756189e+00
1.062594980520513309e+04,1.309880436296770867e+00
1.062594982388292556e+04,1.309853271509500150e+00
1.062594984256071984e+04,1.309826106975652715e+00
1.062594986123851413e+04,1.309798942697878887e+00
1.062594987991630842e+04,1.309771778676177778e+00
1.062594989859410089e+04,1.309744614913194827e+00
1.062594991727189517e+04,1.309717451403641819e+00
1.062594993594968946e+04,1.309690288150164417e+00
1.062594995462748193e+04,1.309663125155408503e+00
1.062594997330527622e+04,1.309635962414084531e+00
1.062594999198307050e+04,1.309608799928841050e+00
1.062595001066086297e+04,1.309581637702321943e+00
1.062595002933865726e+04,1.309554475729239886e+00
1.062595004801645155e+04,1.309527314012237431e+00
1.062595006669424401e+04,1.309500152553967123e+00
1.062595008537203830e+04,1.309472991349134086e+00
1.062595010404983259e+04,1.309445830400384869e+00
1.062595012272762506e+04,1.309418669710368022e+00
1.062595014140541934e+04,1.309391509273793996e+00
1.062595016008321363e+04,1.309364349093308677e+00
1.062595017876100610e+04,1.309337189171558169e+00
1.062595019743880039e+04,1.309310029503253370e+00
1.062595021611659467e+04,1.309282870091037720e+00
1.062595023479438714e+04,1.309255710937563988e+00
1.062595025347218143e+04,1.309228552037535076e+00
1.062595027214997572e+04,1.309201393393603308e+00
1.062595029082776819e+04,1.309174235008411680e+00
1.062595030950556247e+04,1.309147076876672644e+00
1.062595032818335676e+04,1.309119919001030086e+00
1.062595034686115105e+04,1.309092761381488890e+00
1.062595036553894352e+04,1.309065604020691387e+00
1.062595038421673780e+04,1.309038446913351805e+00
1.062595040289453209e+04,1.309011290062113586e+00
1.062595042157232456e+04,1.308984133469623279e+00
1.062595044025011885e+04,1.308956977130592891e+00
1.062595045892791313e+04,1.308929821047666531e+00
1.062595047760570560e+04,1.308902665223493189e+00
1.062595049628349989e+04,1.308875509652782210e+00
1.062595051496129418e+04,1.308848354338180808e+00
1.062595053363908664e+04,1.308821199282333092e+00
1.062595055231688093e+04,1.308794044479952179e+00
1.062595057099467522e+04,1.308766889933682398e+00
1.062595058967246769e+04,1.308739735646170077e+00
1.062595060835026197e+04,1.308712581612126336e+00
1.062595062702805626e+04,1.308685427834198833e+00
1.062595064570584873e+04,1.308658274315031234e+00
1.062595066438364302e+04,1.308631121049337542e+00
1.062595068306143730e+04,1.308603968039761867e+00
1.062595070173922977e+04,1.308576815288949868e+00
1.062595072041702406e+04,1.308549662791613111e+00
1.062595073909481835e+04,1.308522510550397255e+00
1.062595075777261081e+04,1.308495358567948408e+00
1.062595077645040510e+04,1.308468206838980130e+00
1.062595079512819939e+04,1.308441055366136085e+00
1.062595081380599368e+04,1.308413904149416496e+00
1.062595083248378614e+04,1.308386753191470797e+00
1.062595085116158043e+04,1.308359602487004780e+00
1.062595086983937472e+04,1.308332452038670102e+00
1.062595088851716719e+04,1.308305301849108426e+00
1.062595090719496147e+04,1.308278151913034648e+00
1.062595092587275576e+04,1.308251002233092875e+00
1.062595094455054823e+04,1.308223852811927435e+00
1.062595096322834252e+04,1.308196703644250780e+00
1.062595098190613680e+04,1.308169554732711459e+00
1.062595100058392927e+04,1.308142406079953801e+00
1.062595101926172356e+04,1.308115257680686705e+00
1.062595103793951785e+04,1.308088109537559385e+00
1.062595105661731031e+04,1.308060961653214838e+00
1.062595107529510460e+04,1.308033814022367292e+00
1.062595109397289889e+04,1.308006666647659966e+00
1.062595111265069136e+04,1.307979519531740520e+00
1.062595113132848564e+04,1.307952372669320962e+00
1.062595115000627993e+04,1.307925226063046509e+00
1.062595116868407240e+04,1.307898079715561046e+00
1.062595118736186669e+04,1.307870933621579468e+00
1.062595120603966097e+04,1.307843787783746103e+00
1.062595122471745344e+04,1.307816642204703950e+00
1.062595124339524773e+04,1.307789496879167679e+00
1.062595126207304202e+04,1.307762351809783841e+00
1.062595128075083630e+04,1.307735206996552879e+00
1.062595129942862877e+04,1.307708062442117791e+00
1.062595131810642306e+04,1.307680918141194804e+00
1.062595133678421735e+04,1.307653774096426469e+00
1.062595135546200981e+04,1.307626630310457561e+00
1.062595137413980410e+04,1.307599486778001419e+00
1.062595139281759839e+04,1.307572343501705481e+00
1.062595141149539086e+04,1.307545200484212300e+00
1.062595143017318514e+04,1.307518057720237215e+00
1.062595144885097943e+04,1.307490915212423888e+00
1.062595146752877190e+04,1.307463772963416204e+00
1.062595148620656619e+04,1.307436630967929059e+00
1.062595150488436047e+04,1.307409489228605448e+00
1.062595152356215294e+04,1.307382347748092588e+00
1.062595154223994723e+04,1.307355206521103819e+00
1.062595156091774152e+04,1.307328065550283247e+00
1.062595157959553399e+04,1.307300924838273870e+00
1.062595159827332827e+04,1.307273784379791470e+00
1.062595161695112256e+04,1.307246644177481487e+00
1.062595163562891503e+04,1.307219504233988028e+00
1.062595165430670932e+04,1.307192364544022434e+00
1.062595167298450360e+04,1.307165225110233475e+00
1.062595169166229607e+04,1.307138085935261262e+00
1.062595171034009036e+04,1.307110947013824687e+00
1.062595172901788465e+04,1.307083808348562748e+00
1.062595174769567893e+04,1.307056669939482108e+00
1.062595176637347140e+04,1.307029531789223320e+00
1.062595178505126569e+04,1.307002393892503500e+00
1.062595180372905998e+04,1.306975256251964757e+00
1.062595182240685244e+04,1.306948118870252307e+00
1.062595184108464673e+04,1.306920981742080823e+00
1.062595185976244102e+04,1.306893844870092858e+00
1.062595187844023349e+04,1.306866708256935627e+00
1.062595189711802777e+04,1.306839571897322694e+00
1.062595191579582206e+04,1.306812435793898608e+00
1.062595193447361453e+04,1.306785299949305257e+00
1.062595195315140882e+04,1.306758164358261531e+00
1.062595197182920310e+04,1.306731029023408208e+00
1.062595199050699557e+04,1.306703893947389172e+00
1.062595200918478986e+04,1.306676759124920650e+00
1.062595202786258415e+04,1.306649624558648748e+00
1.062595204654037661e+04,1.306622490251213575e+00
1.062595206521817090e+04,1.306595356197334246e+00
1.062595208389596519e+04,1.306568222399652424e+00
1.062595210257375766e+04,1.306541088860811550e+00
1.062595212125155194e+04,1.306513955575528296e+00
1.062595213992934623e+04,1.306486822546444326e+00
1.062595215860713870e+04,1.306459689776206856e+00
1.062595217728493299e+04,1.306432557259530114e+00
1.062595219596272727e+04,1.306405424999057097e+00
1.062595221464052156e+04,1.306378292994790469e+00
1.062595223331831403e+04,1.306351161249369230e+00
1.062595225199610832e+04,1.306324029757517824e+00
1.062595227067390260e+04,1.306296898521870808e+00
1.062595228935169507e+04,1.306269767545077176e+00
1.062595230802948936e+04,1.306242636821852265e+00
1.062595232670728365e+04,1.306215506354838851e+00
1.062595234538507611e+04,1.306188376146679708e+00
1.062595236406287040e+04,1.306161246192091285e+00
1.062595238274066469e+04,1.306134116493719466e+00
1.062595240141845716e+04,1.306106987054204360e+00
1.062595242009625144e+04,1.306079857868265304e+00
1.062595243877404573e+04,1.306052728938544627e+00
1.062595245745183820e+04,1.306025600267683329e+00
1.062595247612963249e+04,1.305998471850401410e+00
1.062595249480742677e+04,1.305971343689338759e+00
1.062595251348521924e+04,1.305944215787141705e+00
1.062595253216301353e+04,1.305917088138526694e+00
1.062595255084080782e+04,1.305889960746136058e+00
1.062595256951860028e+04,1.305862833612611906e+00
1.062595258819639457e+04,1.305835706732673129e+00
1.062595260687418886e+04,1.305808580108961614e+00
1.062595262555198133e+04,1.305781453744120135e+00
1.062595264422977561e+04,1.305754327632864698e+00
1.062595266290756990e+04,1.305727201777842739e+00
1.062595268158536419e+04,1.305700076179052260e+00
1.062595270026315666e+04,1.305672950839136259e+00
1.062595271894095094e+04,1.305645825752812517e+00
1.062595273761874523e+04,1.305618700922723807e+00
1.062595275629653770e+04,1.305591576351512018e+00
1.062595277497433199e+04,1.305564452033894263e+00
1.062595279365212627e+04,1.305537327972516870e+00
1.062595281232991874e+04,1.305510204170019950e+00
1.062595283100771303e+04,1.305483080621122172e+00
1.062595284968550732e+04,1.305455957328464756e+00
1.062595286836329979e+04,1.305428834294689588e+00
1.062595288704109407e+04,1.305401711514521557e+00
1.062595290571888836e+04,1.305374588990592999e+00
1.062595292439668083e+04,1.305347466725553573e+00
1.062595294307447512e+04,1.305320344714119507e+00
1.062595296175226940e+04,1.305293222958932908e+00
1.062595298043006187e+04,1.305266101462636108e+00
1.062595299910785616e+04,1.305238980219946443e+00
1.062595301778565045e+04,1.305211859233512017e+00
1.062595303646344291e+04,1.305184738505966058e+00
1.062595305514123720e+04,1.305157618032033895e+00
1.062595307381903149e+04,1.305130497814356305e+00
1.062595309249682396e+04,1.305103377855574509e+00
1.062595311117461824e+04,1.305076258150408064e+00
1.062595312985241253e+04,1.305049138701496636e+00
1.062595314853020682e+04,1.305022019508846443e+00
1.062595316720799929e+04,1.304994900575094929e+00
1.062595318588579357e+04,1.304967781894963652e+00
1.062595320456358786e+04,1.304940663471094719e+00
1.062595322324138033e+04,1.304913545306127798e+00
1.062595324191917462e+04,1.304886427394784665e+00
1.062595326059696890e+04,1.304859309739703654e+00
1.062595327927476137e+04,1.304832192343530872e+00
1.062595329795255566e+04,1.304805075200985431e+00
1.062595331663034995e+04,1.304777958314706554e+00
1.062595333530814241e+04,1.304750841687337681e+00
1.062595335398593670e+04,1.304723725313598592e+00
1.062595337266373099e+04,1.304696609196129620e+00
1.062595339134152346e+04,1.304669493337574204e+00
1.062595341001931774e+04,1.304642377732648573e+00
1.062595342869711203e+04,1.304615262383999941e+00
1.062595344737490450e+04,1.304588147294266642e+00
1.062595346605269879e+04,1.304561032458169123e+00
1.062595348473049307e+04,1.304533917878349492e+00
1.062595350340828554e+04,1.304506803557447858e+00
1.062595352208607983e+04,1.304479689490185779e+00
1.062595354076387412e+04,1.304452575679202253e+00
1.062595355944166658e+04,1.304425462127142721e+00
1.062595357811946087e+04,1.304398348828725407e+00
1.062595359679725516e+04,1.304371235786592864e+00
1.062595361547504945e+04,1.304344123000742428e+00
1.062595363415284191e+04,1.304317010473821314e+00
1.062595365283063620e+04,1.304289898200545750e+00
1.062595367150843049e+04,1.304262786183556733e+00
1.062595369018622296e+04,1.304235674425497926e+00
1.062595370886401724e+04,1.304208562921088888e+00
1.062595372754181153e+04,1.304181451672971725e+00
1.062595374621960400e+04,1.304154340683786550e+00
1.062595376489739829e+04,1.304127229948252920e+00
1.062595378357519257e+04,1.304100119469015384e+00
1.062595380225298504e+04,1.304073009248713388e+00
1.062595382093077933e+04,1.304045899282068266e+00
1.062595383960857362e+04,1.304018789571719905e+00
1.062595385828636608e+04,1.303991680120310637e+00
1.062595387696416037e+04,1.303964570922560906e+00
1.062595389564195466e+04,1.303937461981109935e+00
1.062595391431974713e+04,1.303910353298602054e+00
1.062595393299754141e+04,1.303883244869758151e+00
1.062595395167533570e+04,1.303856136697217449e+00
1.062595397035312817e+04,1.303829028783621613e+00
1.062595398903092246e+04,1.303801921123692420e+00
1.062595400770871674e+04,1.303774813720069758e+00
1.062595402638651103e+04,1.303747706572753629e+00
1.062595404506430350e+04,1.303720599684388581e+00
1.062595406374209779e+04,1.303693493049693730e+00
1.062595408241989207e+04,1.303666386671310518e+00
1.062595410109768454e+04,1.303639280551878388e+00
1.062595411977547883e+04,1.303612174686118896e+00
1.062595413845327312e+04,1.303585069076677483e+00
1.062595415713106559e+04,1.303557963726189595e+00
1.062595417580885987e+04,1.303530858629377009e+00
1.062595419448665416e+04,1.303503753788883390e+00
1.062595421316444663e+04,1.303476649207348625e+00
1.062595423184224092e+04,1.303449544879493383e+00
1.062595425052003520e+04,1.303422440807957772e+00
1.062595426919782767e+04,1.303395336995386566e+00
1.062595428787562196e+04,1.303368233436498214e+00
1.062595430655341625e+04,1.303341130133931269e+00
1.062595432523120871e+04,1.303314027090330507e+00
1.062595434390900300e+04,1.303286924300417038e+00
1.062595436258679729e+04,1.303259821766830306e+00
1.062595438126458976e+04,1.303232719492211089e+00
1.062595439994238404e+04,1.303205617471282052e+00
1.062595441862017833e+04,1.303178515706682195e+00
1.062595443729797080e+04,1.303151414201056291e+00
1.062595445597576509e+04,1.303124312949119457e+00
1.062595447465355937e+04,1.303097211953518908e+00
1.062595449333135366e+04,1.303070111214252869e+00
1.062595451200914613e+04,1.303043010733960561e+00
1.062595453068694042e+04,1.303015910507365316e+00
1.062595454936473470e+04,1.302988810537109021e+00
1.062595456804252717e+04,1.302961710825830899e+00
1.062595458672032146e+04,1.302934611368254059e+00
1.062595460539811575e+04,1.302907512167017945e+00
1.062595462407590821e+04,1.302880413224762668e+00
1.062595464275370250e+04,1.302853314536211116e+00
1.062595466143149679e+04,1.302826216104003176e+00
1.062595468010928926e+04,1.302799117930780071e+00
1.062595469878708354e+04,1.302772020011264464e+00
1.062595471746487783e+04,1.302744922348096690e+00
1.062595473614267030e+04,1.302717824943915526e+00
1.062595475482046459e+04,1.302690727793445635e+00
1.062595477349825887e+04,1.302663630899326686e+00
1.062595479217605134e+04,1.302636534264197232e+00
1.062595481085384563e+04,1.302609437882779719e+00
1.062595482953163992e+04,1.302582341757718476e+00
1.062595484820943238e+04,1.302555245891650060e+00
1.062595486688722667e+04,1.302528150279298913e+00
1.062595488556502096e+04,1.302501054923303148e+00
1.062595490424281343e+04,1.302473959826307537e+00
1.062595492292060771e+04,1.302446864983029640e+00
1.062595494159840200e+04,1.302419770396110899e+00
1.062595496027619629e+04,1.302392676065555310e+00
1.062595497895398876e+04,1.302365581993999877e+00
1.062595499763178304e+04,1.302338488176169262e+00
1.062595501630957733e+04,1.302311394614701134e+00
1.062595503498736980e+04,1.302284301312240711e+00
1.062595505366516409e+04,1.302257208263504440e+00
1.062595507234295837e+04,1.302230115471137539e+00
1.062595509102075084e+04,1.302203022937776788e+00
1.062595510969854513e+04,1.302175930658148850e+00
1.062595512837633942e+04,1.302148838634890282e+00
1.062595514705413188e+04,1.302121746870642083e+00
1.062595516573192617e+04,1.302094655360126918e+00
1.062595518440972046e+04,1.302067564105987119e+00
1.062595520308751293e+04,1.302040473110861907e+00
1.062595522176530721e+04,1.302013382369471506e+00
1.062595524044310150e+04,1.301986291884459357e+00
1.062595525912089397e+04,1.301959201658463350e+00
1.062595527779868826e+04,1.301932111686209259e+00
1.062595529647648254e+04,1.301905021970332310e+00
1.062595531515427501e+04,1.301877932513477054e+00
1.062595533383206930e+04,1.301850843310365935e+00
1.062595535250986359e+04,1.301823754363639063e+00
1.062595537118765606e+04,1.301796665675933218e+00
1.062595538986545034e+04,1.301769577241975728e+00
1.062595540854324463e+04,1.301742489064405373e+00
1.062595542722103892e+04,1.301715401143219930e+00
1.062595544589883139e+04,1.301688313481062398e+00
1.062595546457662567e+04,1.301661226072657662e+00
1.062595548325441996e+04,1.301634138920643391e+00
1.062595550193221243e+04,1.301607052027658584e+00
1.062595552061000672e+04,1.301579965388429461e+00
1.062595553928780100e+04,1.301552879005594132e+00
1.062595555796559347e+04,1.301525792881791155e+00
1.062595557664338776e+04,1.301498707011744305e+00
1.062595559532118205e+04,1.301471621398097467e+00
1.062595561399897451e+04,1.301444536043485645e+00
1.062595563267676880e+04,1.301417450942636167e+00
1.062595565135456309e+04,1.301390366098184925e+00
1.062595567003235556e+04,1.301363281512775361e+00
1.062595568871014984e+04,1.301336197181128584e+00
1.062595570738794413e+04,1.301309113105885817e+00
1.062595572606573660e+04,1.301282029289686060e+00
1.062595574474353089e+04,1.301254945727253753e+00
1.062595576342132517e+04,1.301227862421228565e+00
1.062595578209911764e+04,1.301200779374248606e+00
1.062595580077691193e+04,1.301173696581037209e+00
1.062595581945470622e+04,1.301146614044238925e+00
1.062595583813249868e+04,1.301119531766489201e+00
1.062595585681029297e+04,1.301092449742511814e+00
1.062595587548808726e+04,1.301065367974949094e+00
1.062595589416588155e+04,1.301038286463800375e+00
1.062595591284367401e+04,1.301011205211703103e+00
1.062595593152146830e+04,1.300984124213383941e+00
1.062595595019926259e+04,1.300957043471484109e+00
1.062595596887705506e+04,1.300929962988638167e+00
1.062595598755484934e+04,1.300902882759576551e+00
1.062595600623264363e+04,1.300875802786934043e+00
1.062595602491043610e+04,1.300848723073349866e+00
1.062595604358823039e+04,1.300821643613551792e+00
1.062595606226602467e+04,1.300794564410175491e+00
1.062595608094381714e+04,1.300767485465862849e+00
1.062595609962161143e+04,1.300740406775338753e+00
1.062595611829940572e+04,1.300713328341241759e+00
1.062595613697719818e+04,1.300686250166208424e+00
1.062595615565499247e+04,1.300659172244968076e+00
1.062595617433278676e+04,1.300632094580158160e+00
1.062595619301057923e+04,1.300605017174414568e+00
1.062595621168837351e+04,1.300577940022465739e+00
1.062595623036616780e+04,1.300550863126951784e+00
1.062595624904396027e+04,1.300523786490508371e+00
1.062595626772175456e+04,1.300496710107863274e+00
1.062595628639954884e+04,1.300469633981654827e+00
1.062595630507734131e+04,1.300442558114518699e+00
1.062595632375513560e+04,1.300415482501187769e+00
1.062595634243292989e+04,1.300388407144293490e+00
1.062595636111072417e+04,1.300361332043840967e+00
1.062595637978851664e+04,1.300334257202466093e+00
1.062595639846631093e+04,1.300307182614898194e+00
1.062595641714410522e+04,1.300280108283771163e+00
1.062595643582189768e+04,1.300253034211727998e+00
1.062595645449969197e+04,1.300225960393494251e+00
1.062595647317748626e+04,1.300198886831707590e+00
1.062595649185527873e+04,1.300171813529004794e+00
1.062595651053307301e+04,1.300144740480114081e+00
1.062595652921086730e+04,1.300117667687674894e+00
1.062595654788865977e+04,1.300090595154322015e+00
1.062595656656645406e+04,1.300063522874783883e+00
1.062595658524424834e+04,1.300036450851700609e+00
1.062595660392204081e+04,1.300009379087707417e+00
1.062595662259983510e+04,1.299982307577534080e+00
1.062595664127762939e+04,1.299955236323817376e+00
1.062595665995542186e+04,1.299928165329193197e+00
1.062595667863321614e+04,1.299901094588392425e+00
1.062595669731101043e+04,1.299874024104049397e+00
1.062595671598880290e+04,1.299846953878804001e+00
1.062595673466659719e+04,1.299819883907385565e+00
1.062595675334439147e+04,1.299792814192429091e+00
1.062595677202218394e+04,1.299765744736572914e+00
1.062595679069997823e+04,1.299738675534545473e+00
1.062595680937777252e+04,1.299711606588983326e+00
1.062595682805556680e+04,1.299684537899887582e+00
1.062595684673335927e+04,1.299657469469896354e+00
1.062595686541115356e+04,1.299630401293739412e+00
1.062595688408894785e+04,1.299603333374052871e+00
1.062595690276674031e+04,1.299576265713471956e+00
1.062595692144453460e+04,1.299549198306729325e+00
1.062595694012232889e+04,1.299522131156457316e+00
1.062595695880012136e+04,1.299495064265298705e+00
1.062595697747791564e+04,1.299467997627976823e+00
1.062595699615570993e+04,1.299440931247133335e+00
1.062595701483350240e+04,1.299413865125402356e+00
1.062595703351129669e+04,1.299386799257514991e+00
1.062595705218909097e+04,1.299359733646106019e+00
1.062595707086688344e+04,1.299332668293813997e+00
1.062595708954467773e+04,1.299305603195370917e+00
1.062595710822247202e+04,1.299278538353407120e+00
1.062595712690026448e+04,1.299251473770564491e+00
1.062595714557805877e+04,1.299224409441571693e+00
1.062595716425585306e+04,1.299197345369064172e+00
1.062595718293364553e+04,1.299170281555679818e+00
1.062595720161143981e+04,1.299143217996145960e+00
1.062595722028923410e+04,1.299116154693103597e+00
1.062595723896702657e+04,1.299089091649186845e+00
1.062595725764482086e+04,1.299062028859125917e+00
1.062595727632261514e+04,1.299034966325557594e+00
1.062595729500040943e+04,1.299007904048483431e+00
1.062595731367820190e+04,1.298980842030537319e+00
1.062595733235599619e+04,1.298953780266451474e+00
1.062595735103379047e+04,1.298926718758863341e+00
1.062595736971158294e+04,1.298899657510407701e+00
1.062595738838937723e+04,1.298872596515816547e+00
1.062595740706717152e+04,1.298845535777723992e+00
1.062595742574496398e+04,1.298818475298768371e+00
1.062595744442275827e+04,1.298791415073680122e+00
1.062595746310055256e+04,1.298764355105092028e+00
1.062595748177834503e+04,1.298737295395645086e+00
1.062595750045613931e+04,1.298710235940067959e+00
1.062595751913393360e+04,1.298683176740997425e+00
1.062595753781172607e+04,1.298656117801068932e+00
1.062595755648952036e+04,1.298629059115014472e+00
1.062595757516731464e+04,1.298602000685468383e+00
1.062595759384510711e+04,1.298574942515067887e+00
1.062595761252290140e+04,1.298547884598542312e+00
1.062595763120069569e+04,1.298520826938531103e+00
1.062595764987848816e+04,1.298493769537668152e+00
1.062595766855628244e+04,1.298466712390685229e+00
1.062595768723407673e+04,1.298439655500216006e+00
1.062595770591186920e+04,1.298412598868901924e+00
1.062595772458966348e+04,1.298385542491469646e+00
1.062595774326745777e+04,1.298358486370553733e+00
1.062595776194525206e+04,1.298331430506159734e+00
1.062595778062304453e+04,1.298304374900920877e+00
1.062595779930083881e+04,1.298277319549570263e+00
1.062595781797863310e+04,1.298250264454740899e+00
1.062595783665642557e+04,1.298223209619072005e+00
1.062595785533421986e+04,1.298196155037293797e+00
1.062595787401201414e+04,1.298169100712041057e+00
1.062595789268980661e+04,1.298142046645950787e+00
1.062595791136760090e+04,1.298114992833754533e+00
1.062595793004539519e+04,1.298087939278087521e+00
1.062595794872318766e+04,1.298060885981586088e+00
1.062595796740098194e+04,1.298033832938978893e+00
1.062595798607877623e+04,1.298006780152906936e+00
1.062595800475656870e+04,1.297979727626002555e+00
1.062595802343436299e+04,1.297952675352999297e+00
1.062595804211215727e+04,1.297925623336531054e+00
1.062595806078994974e+04,1.297898571579233939e+00
1.062595807946774403e+04,1.297871520075840612e+00
1.062595809814553832e+04,1.297844468828985187e+00
1.062595811682333078e+04,1.297817417841304888e+00
1.062595813550112507e+04,1.297790367107531928e+00
1.062595815417891936e+04,1.297763316630301311e+00
1.062595817285671183e+04,1.297736266412247597e+00
1.062595819153450611e+04,1.297709216448103886e+00
1.062595821021230040e+04,1.297682166740505849e+00
1.062595822889009469e+04,1.297655117289452376e+00
1.062595824756788716e+04,1.297628068097582243e+00
1.062595826624568144e+04,1.297601019159626556e+00
1.062595828492347573e+04,1.297573970478219874e+00
1.062595830360126820e+04,1.297546922055997864e+00
1.062595832227906249e+04,1.297519873887692299e+00
1.062595834095685677e+04,1.297492825975943509e+00
1.062595835963464924e+04,1.297465778323379615e+00
1.062595837831244353e+04,1.297438730924735273e+00
1.062595839699023782e+04,1.297411683782648817e+00
1.062595841566803028e+04,1.297384636899752586e+00
1.062595843434582457e+04,1.297357590270781014e+00
1.062595845302361886e+04,1.297330543898366439e+00
1.062595847170141133e+04,1.297303497785148974e+00
1.062595849037920561e+04,1.297276451925856389e+00
1.062595850905699990e+04,1.297249406323126797e+00
1.062595852773479237e+04,1.297222360979594313e+00
1.062595854641258666e+04,1.297195315889993594e+00
1.062595856509038094e+04,1.297168271056957867e+00
1.062595858376817341e+04,1.297141226483120802e+00
1.062595860244596770e+04,1.297114182163217277e+00
1.062595862112376199e+04,1.297087138099884074e+00
1.062595863980155445e+04,1.297060094295753752e+00
1.062595865847934874e+04,1.297033050745560523e+00
1.062595867715714303e+04,1.297006007451939169e+00
1.062595869583493732e+04,1.296978964414891466e+00
1.062595871451272978e+04,1.296951921637049532e+00
1.062595873319052407e+04,1.296924879113148021e+00
1.062595875186831836e+04,1.296897836845824603e+00
1.062595877054611083e+04,1.296870794837711172e+00
1.062595878922390511e+04,1.296843753083542827e+00
1.062595880790169940e+04,1.296816711585953907e+00
1.062595882657949187e+04,1.296789670347578083e+00
1.062595884525728616e+04,1.296762629363150232e+00
1.062595886393508044e+04,1.296735588635302250e+00
1.062595888261287291e+04,1.296708548166673358e+00
1.062595890129066720e+04,1.296681507951995993e+00
1.062595891996846149e+04,1.296654467993903825e+00
1.062595893864625396e+04,1.296627428295031192e+00
1.062595895732404824e+04,1.296600388850111418e+00
1.062595897600184253e+04,1.296573349661784391e+00
1.062595899467963500e+04,1.296546310732678009e+00
1.062595901335742928e+04,1.296519272057526928e+00
1.062595903203522357e+04,1.296492233638970371e+00
