Time (BJD_TBD - 2450000), F_star + F_f (mJy)
1.062594821759266779e+04,3.658029284421929539e+00
1.062594823627046208e+04,3.658029283329581105e+00
1.062594825494825454e+04,3.658029282237255320e+00
1.062594827362604883e+04,3.658029281144950406e+00
1.062594829230384312e+04,3.658029280052669474e+00
1.062594831098163559e+04,3.658029278960409414e+00
1.062594832965942987e+04,3.658029277868172890e+00
1.062594834833722416e+04,3.658029276775957239e+00
1.062594836701501663e+04,3.658029275683765569e+00
1.062594838569281092e+04,3.658029274591595659e+00
1.062594840437060520e+04,3.658029273499447953e+00
1.062594842304839767e+04,3.658029272407322452e+00
1.062594844172619196e+04,3.658029271315219155e+00
1.062594846040398625e+04,3.658029270223138951e+00
1.062594847908178053e+04,3.658029269131080063e+00
1.062594849775957300e+04,3.658029268039044268e+00
1.062594851643736729e+04,3.658029266947030234e+00
1.062594853511516158e+04,3.658029265855039291e+00
1.062594855379295404e+04,3.658029264763070110e+00
1.062594857247074833e+04,3.658029263671123577e+00
1.062594859114854262e+04,3.658029262579198804e+00
1.062594860982633509e+04,3.658029261487297124e+00
1.062594862850412937e+04,3.658029260395417204e+00
1.062594864718192366e+04,3.658029259303559044e+00
1.062594866585971613e+04,3.658029258211724866e+00
1.062594868453751042e+04,3.658029257119911559e+00
1.062594870321530470e+04,3.658029256028121790e+00
1.062594872189309717e+04,3.658029254936352892e+00
1.062594874057089146e+04,3.658029253844607975e+00
1.062594875924868575e+04,3.658029252752883931e+00
1.062594877792647821e+04,3.658029251661183423e+00
1.062594879660427250e+04,3.658029250569504232e+00
1.062594881528206679e+04,3.658029249477848577e+00
1.062594883395985926e+04,3.658029248386213794e+00
1.062594885263765354e+04,3.658029247294602992e+00
1.062594887131544783e+04,3.658029246203013063e+00
1.062594888999324030e+04,3.658029245111445782e+00
1.062594890867103459e+04,3.658029244019901149e+00
1.062594892734882887e+04,3.658029242928378721e+00
1.062594894602662316e+04,3.658029241836878942e+00
1.062594896470441563e+04,3.658029240745401367e+00
1.062594898338220992e+04,3.658029239653945996e+00
1.062594900206000420e+04,3.658029238562512830e+00
1.062594902073779667e+04,3.658029237471102313e+00
1.062594903941559096e+04,3.658029236379714000e+00
1.062594905809338525e+04,3.658029235288348335e+00
1.062594907677117772e+04,3.658029234197004431e+00
1.062594909544897200e+04,3.658029233105683176e+00
1.062594911412676629e+04,3.658029232014384124e+00
1.062594913280455876e+04,3.658029230923107722e+00
1.062594915148235305e+04,3.658029229831853080e+00
1.062594917016014733e+04,3.658029228740621530e+00
1.062594918883793980e+04,3.658029227649411741e+00
1.062594920751573409e+04,3.658029226558224600e+00
1.062594922619352838e+04,3.658029225467059664e+00
1.062594924487132084e+04,3.658029224375916932e+00
1.062594926354911513e+04,3.658029223284797293e+00
1.062594928222690942e+04,3.658029222193698971e+00
1.062594930090470189e+04,3.658029221102623740e+00
1.062594931958249617e+04,3.658029220011570271e+00
1.062594933826029046e+04,3.658029218920539893e+00
1.062594935693808293e+04,3.658029217829531277e+00
1.062594937561587722e+04,3.658029216738544864e+00
1.062594939429367150e+04,3.658029215647581101e+00
1.062594941297146579e+04,3.658029214556639541e+00
1.062594943164925826e+04,3.658029213465720630e+00
1.062594945032705255e+04,3.658029212374823480e+00
1.062594946900484683e+04,3.658029211283948978e+00
1.062594948768263930e+04,3.658029210193097569e+00
1.062594950636043359e+04,3.658029209102267032e+00
1.062594952503822788e+04,3.658029208011460032e+00
1.062594954371602034e+04,3.658029206920674792e+00
1.062594956239381463e+04,3.658029205829911756e+00
1.062594958107160892e+04,3.658029204739171369e+00
1.062594959974940139e+04,3.658029203648453187e+00
1.062594961842719567e+04,3.658029202557757653e+00
1.062594963710498996e+04,3.658029201467084324e+00
1.062594965578278243e+04,3.658029200376433643e+00
1.062594967446057672e+04,3.658029199285804278e+00
1.062594969313837100e+04,3.658029198195198006e+00
1.062594971181616347e+04,3.658029197104614383e+00
1.062594973049395776e+04,3.658029196014052964e+00
1.062594974917175205e+04,3.658029194923513305e+00
1.062594976784954451e+04,3.658029193832996295e+00
1.062594978652733880e+04,3.658029192742501934e+00
1.062594980520513309e+04,3.658029191652029777e+00
1.062594982388292556e+04,3.658029190561579380e+00
1.062594984256071984e+04,3.658029189471151632e+00
1.062594986123851413e+04,3.658029188380746977e+00
1.062594987991630842e+04,3.658029187290364082e+00
1.062594989859410089e+04,3.658029186200003835e+00
1.062594991727189517e+04,3.658029185109665349e+00
1.062594993594968946e+04,3.658029184019349067e+00
1.062594995462748193e+04,3.658029182929056322e+00
1.062594997330527622e+04,3.658029181838784449e+00
1.062594999198307050e+04,3.658029180748535669e+00
1.062595001066086297e+04,3.658029179658309538e+00
1.062595002933865726e+04,3.658029178568105166e+00
1.062595004801645155e+04,3.658029177477923888e+00
1.062595006669424401e+04,3.658029176387764370e+00
