Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.908226643518544734e+03,3.658011570621840569e+00
9.908226666740774817e+03,3.658011569885129877e+00
9.908226689963004901e+03,3.658011569148457820e+00
9.908226713185233166e+03,3.658011568411824843e+00
9.908226736407463250e+03,3.658011567675230946e+00
9.908226759629693333e+03,3.658011566938676129e+00
9.908226782851923417e+03,3.658011566202160392e+00
9.908226806074151682e+03,3.658011565465683290e+00
9.908226829296381766e+03,3.658011564729245713e+00
9.908226852518611850e+03,3.658011563992845883e+00
9.908226875740841933e+03,3.658011563256486021e+00
9.908226898963070198e+03,3.658011562520164794e+00
9.908226922185300282e+03,3.658011561783883092e+00
9.908226945407530366e+03,3.658011561047640026e+00
9.908226968629760449e+03,3.658011560311436039e+00
9.908226991851988714e+03,3.658011559575270244e+00
9.908227015074218798e+03,3.658011558839144417e+00
9.908227038296448882e+03,3.658011558103057226e+00
9.908227061518678966e+03,3.658011557367009114e+00
9.908227084740907230e+03,3.658011556630999195e+00
9.908227107963137314e+03,3.658011555895029243e+00
9.908227131185367398e+03,3.658011555159098371e+00
9.908227154407597482e+03,3.658011554423205247e+00
9.908227177629825746e+03,3.658011553687352535e+00
9.908227200852055830e+03,3.658011552951538015e+00
9.908227224074285914e+03,3.658011552215762130e+00
9.908227247296515998e+03,3.658011551480026213e+00
9.908227270518744263e+03,3.658011550744328044e+00
9.908227293740974346e+03,3.658011550008669843e+00
9.908227316963204430e+03,3.658011549273050278e+00
9.908227340185434514e+03,3.658011548537469793e+00
9.908227363407662779e+03,3.658011547801927943e+00
9.908227386629892862e+03,3.658011547066425617e+00
9.908227409852122946e+03,3.658011546330961483e+00
9.908227433074353030e+03,3.658011545595537317e+00
9.908227456296581295e+03,3.658011544860151343e+00
9.908227479518811379e+03,3.658011544124805337e+00
9.908227502741041462e+03,3.658011543389497078e+00
9.908227525963271546e+03,3.658011542654227899e+00
9.908227549185499811e+03,3.658011541918998688e+00
9.908227572407729895e+03,3.658011541183807669e+00
9.908227595629959978e+03,3.658011540448655285e+00
9.908227618852190062e+03,3.658011539713543314e+00
9.908227642074418327e+03,3.658011538978469090e+00
9.908227665296648411e+03,3.658011538243433947e+00
9.908227688518878495e+03,3.658011537508438327e+00
9.908227711741108578e+03,3.658011536773481343e+00
9.908227734963336843e+03,3.658011536038562994e+00
9.908227758185566927e+03,3.658011535303684614e+00
9.908227781407797011e+03,3.658011534568844425e+00
9.908227804630027094e+03,3.658011533834043316e+00
9.908227827852255359e+03,3.658011533099280843e+00
9.908227851074485443e+03,3.658011532364557894e+00
9.908227874296715527e+03,3.658011531629874025e+00
9.908227897518945610e+03,3.658011530895228791e+00
9.908227920741173875e+03,3.658011530160622637e+00
9.908227943963403959e+03,3.658011529426055120e+00
9.908227967185634043e+03,3.658011528691527126e+00
9.908227990407864127e+03,3.658011527957037767e+00
9.908228013630092391e+03,3.658011527222587933e+00
9.908228036852322475e+03,3.658011526488176735e+00
9.908228060074552559e+03,3.658011525753804172e+00
9.908228083296782643e+03,3.658011525019471133e+00
9.908228106519010908e+03,3.658011524285176730e+00
9.908228129741240991e+03,3.658011523550920963e+00
9.908228152963471075e+03,3.658011522816704719e+00
9.908228176185701159e+03,3.658011522082527112e+00
9.908228199407929424e+03,3.658011521348389028e+00
9.908228222630159507e+03,3.658011520614289580e+00
9.908228245852389591e+03,3.658011519880229656e+00
9.908228269074619675e+03,3.658011519146208368e+00
9.908228292296847940e+03,3.658011518412225715e+00
9.908228315519078023e+03,3.658011517678282143e+00
9.908228338741308107e+03,3.658011516944377650e+00
9.908228361963538191e+03,3.658011516210512237e+00
9.908228385185766456e+03,3.658011515476685460e+00
9.908228408407996540e+03,3.658011514742898207e+00
9.908228431630226623e+03,3.658011514009149590e+00
9.908228454852456707e+03,3.658011513275440052e+00
9.908228478074684972e+03,3.658011512541769150e+00
9.908228501296915056e+03,3.658011511808137772e+00
9.908228524519145139e+03,3.658011511074545030e+00
9.908228547741375223e+03,3.658011510340991368e+00
9.908228570963603488e+03,3.658011509607476786e+00
9.908228594185833572e+03,3.658011508874001283e+00
9.908228617408063656e+03,3.658011508140564416e+00
9.908228640630293739e+03,3.658011507407166629e+00
9.908228663852522004e+03,3.658011506673807922e+00
9.908228687074752088e+03,3.658011505940488295e+00
9.908228710296982172e+03,3.658011505207206859e+00
9.908228733519212255e+03,3.658011504473964948e+00
9.908228756741440520e+03,3.658011503740762116e+00
9.908228779963670604e+03,3.658011503007598364e+00
9.908228803185900688e+03,3.658011502274473692e+00
9.908228826408130772e+03,3.658011501541388100e+00
9.908228849630359036e+03,3.658011500808341143e+00
9.908228872852589120e+03,3.658011500075333267e+00
9.908228896074819204e+03,3.658011499342364470e+00
9.908228919297049288e+03,3.658011498609434753e+00
9.908228942519277552e+03,3.658011497876543672e+00
9.908228965741507636e+03,3.658011497143692115e+00
9.908228988963737720e+03,3.658011496410879193e+00
9.908229012185967804e+03,3.658011495678105351e+00
9.908229035408196069e+03,3.658011494945370146e+00
9.908229058630426152e+03,3.658011494212674464e+00
9.908229081852656236e+03,3.658011493480017418e+00
9.908229105074886320e+03,3.658011492747399451e+00
9.908229128297114585e+03,3.658011492014820565e+00
9.908229151519344668e+03,3.658011491282280758e+00
9.908229174741574752e+03,3.658011490549778699e+00
9.908229197963804836e+03,3.658011489817317052e+00
9.908229221186033101e+03,3.658011489084894041e+00
9.908229244408263185e+03,3.658011488352510110e+00
9.908229267630493268e+03,3.658011487620164814e+00
9.908229290852723352e+03,3.658011486887859043e+00
9.908229314074951617e+03,3.658011486155591907e+00
9.908229337297181701e+03,3.658011485423363851e+00
9.908229360519411784e+03,3.658011484691174431e+00
9.908229383741641868e+03,3.658011483959024535e+00
9.908229406963870133e+03,3.658011483226913274e+00
9.908229430186100217e+03,3.658011482494841538e+00
9.908229453408330301e+03,3.658011481762808437e+00
9.908229476630560384e+03,3.658011481030813972e+00
9.908229499852788649e+03,3.658011480298859031e+00
9.908229523075018733e+03,3.658011479566942725e+00
9.908229546297248817e+03,3.658011478835065500e+00
9.908229569519478900e+03,3.658011478103227354e+00
9.908229592741707165e+03,3.658011477371428288e+00
9.908229615963937249e+03,3.658011476639667858e+00
9.908229639186167333e+03,3.658011475907946952e+00
9.908229662408397417e+03,3.658011475176264682e+00
9.908229685630625681e+03,3.658011474444621491e+00
9.908229708852855765e+03,3.658011473713016937e+00
9.908229732075085849e+03,3.658011472981451906e+00
9.908229755297315933e+03,3.658011472249926399e+00
9.908229778519544197e+03,3.658011471518439084e+00
9.908229801741774281e+03,3.658011470786990849e+00
9.908229824964004365e+03,3.658011470055581249e+00
9.908229848186234449e+03,3.658011469324211173e+00
9.908229871408462714e+03,3.658011468592879734e+00
9.908229894630692797e+03,3.658011467861587374e+00
9.908229917852922881e+03,3.658011467130334093e+00
9.908229941075152965e+03,3.658011466399119449e+00
9.908229964297381230e+03,3.658011465667944773e+00
9.908229987519611313e+03,3.658011464936808732e+00
9.908230010741841397e+03,3.658011464205711327e+00
9.908230033964071481e+03,3.658011463474652558e+00
9.908230057186299746e+03,3.658011462743633313e+00
9.908230080408529830e+03,3.658011462012652704e+00
9.908230103630759913e+03,3.658011461281712062e+00
9.908230126852989997e+03,3.658011460550809613e+00
9.908230150075218262e+03,3.658011459819946243e+00
9.908230173297448346e+03,3.658011459089121509e+00
9.908230196519678429e+03,3.658011458358336743e+00
9.908230219741908513e+03,3.658011457627590612e+00
9.908230242964136778e+03,3.658011456896882674e+00
9.908230266186366862e+03,3.658011456166215147e+00
9.908230289408596946e+03,3.658011455435585368e+00
9.908230312630827029e+03,3.658011454704995113e+00
9.908230335853055294e+03,3.658011453974443494e+00
9.908230359075285378e+03,3.658011453243931399e+00
9.908230382297515462e+03,3.658011452513457940e+00
9.908230405519745545e+03,3.658011451783024004e+00
9.908230428741973810e+03,3.658011451052628260e+00
9.908230451964203894e+03,3.658011450322271596e+00
9.908230475186433978e+03,3.658011449591954900e+00
9.908230498408664062e+03,3.658011448861676396e+00
9.908230521630892326e+03,3.658011448131437415e+00
9.908230544853122410e+03,3.658011447401236627e+00
9.908230568075352494e+03,3.658011446671075806e+00
9.908230591297582578e+03,3.658011445940953177e+00
9.908230614519810842e+03,3.658011445210870072e+00
9.908230637742040926e+03,3.658011444480825158e+00
9.908230660964271010e+03,3.658011443750820213e+00
9.908230684186501094e+03,3.658011443020853459e+00
9.908230707408729359e+03,3.658011442290926674e+00
9.908230730630959442e+03,3.658011441561037635e+00
9.908230753853189526e+03,3.658011440831188565e+00
9.908230777075419610e+03,3.658011440101378575e+00
9.908230800297647875e+03,3.658011439371606777e+00
9.908230823519877958e+03,3.658011438641874946e+00
9.908230846742108042e+03,3.658011437912181751e+00
9.908230869964338126e+03,3.658011437182526748e+00
9.908230893186566391e+03,3.658011436452911713e+00
9.908230916408796475e+03,3.658011435723335758e+00
9.908230939631026558e+03,3.658011434993797995e+00
9.908230962853256642e+03,3.658011434264299755e+00
9.908230986075484907e+03,3.658011433534840595e+00
9.908231009297714991e+03,3.658011432805420515e+00
9.908231032519945074e+03,3.658011432076039071e+00
9.908231055742175158e+03,3.658011431346697151e+00
9.908231078964403423e+03,3.658011430617392978e+00
9.908231102186633507e+03,3.658011429888128774e+00
9.908231125408863591e+03,3.658011429158903649e+00
9.908231148631093674e+03,3.658011428429717604e+00
9.908231171853321939e+03,3.658011427700570195e+00
9.908231195075552023e+03,3.658011426971461866e+00
9.908231218297782107e+03,3.658011426242392616e+00
9.908231241520012190e+03,3.658011425513362447e+00
9.908231264742240455e+03,3.658011424784371357e+00
9.908231287964470539e+03,3.658011424055418903e+00
9.908231311186700623e+03,3.658011423326505529e+00
9.908231334408930707e+03,3.658011422597631235e+00
9.908231357631158971e+03,3.658011421868796909e+00
9.908231380853389055e+03,3.658011421140000330e+00
9.908231404075619139e+03,3.658011420411242831e+00
9.908231427297849223e+03,3.658011419682524856e+00
9.908231450520077487e+03,3.658011418953845073e+00
9.908231473742307571e+03,3.658011418225205702e+00
9.908231496964537655e+03,3.658011417496604079e+00
9.908231520186767739e+03,3.658011416768041979e+00
9.908231543408996004e+03,3.658011416039518515e+00
9.908231566631226087e+03,3.658011415311034575e+00
9.908231589853456171e+03,3.658011414582589271e+00
9.908231613075686255e+03,3.658011413854183491e+00
9.908231636297914520e+03,3.658011413125816347e+00
9.908231659520144603e+03,3.658011412397487838e+00
9.908231682742374687e+03,3.658011411669198854e+00
9.908231705964604771e+03,3.658011410940948505e+00
9.908231729186833036e+03,3.658011410212737680e+00
9.908231752409063120e+03,3.658011409484565934e+00
9.908231775631293203e+03,3.658011408756432381e+00
9.908231798853523287e+03,3.658011408028338796e+00
9.908231822075751552e+03,3.658011407300282958e+00
9.908231845297981636e+03,3.658011406572267532e+00
9.908231868520211719e+03,3.658011405844290742e+00
9.908231891742441803e+03,3.658011405116351700e+00
9.908231914964670068e+03,3.658011404388453069e+00
9.908231938186900152e+03,3.658011403660593075e+00
9.908231961409130236e+03,3.658011402932772604e+00
9.908231984631360319e+03,3.658011402204990326e+00
9.908232007853588584e+03,3.658011401477247571e+00
9.908232031075818668e+03,3.658011400749543007e+00
9.908232054298048752e+03,3.658011400021877968e+00
9.908232077520278835e+03,3.658011399294252008e+00
9.908232100742507100e+03,3.658011398566665129e+00
9.908232123964737184e+03,3.658011397839117329e+00
9.908232147186967268e+03,3.658011397111608165e+00
9.908232170409197352e+03,3.658011396384138525e+00
9.908232193631425616e+03,3.658011395656708409e+00
9.908232216853655700e+03,3.658011394929316484e+00
9.908232240075885784e+03,3.658011394201963196e+00
9.908232263298115868e+03,3.658011393474649431e+00
9.908232286520344132e+03,3.658011392747374302e+00
9.908232309742574216e+03,3.658011392020139141e+00
9.908232332964804300e+03,3.658011391292942172e+00
9.908232356187034384e+03,3.658011390565783838e+00
9.908232379409262649e+03,3.658011389838665472e+00
9.908232402631492732e+03,3.658011389111585743e+00
9.908232425853722816e+03,3.658011388384545093e+00
9.908232449075952900e+03,3.658011387657543079e+00
9.908232472298181165e+03,3.658011386930581033e+00
9.908232495520411248e+03,3.658011386203656734e+00
9.908232518742641332e+03,3.658011385476772404e+00
9.908232541964871416e+03,3.658011384749926265e+00
9.908232565187099681e+03,3.658011384023120094e+00
9.908232588409329765e+03,3.658011383296352559e+00
9.908232611631559848e+03,3.658011382569623215e+00
9.908232634853789932e+03,3.658011381842933840e+00
9.908232658076018197e+03,3.658011381116283545e+00
9.908232681298248281e+03,3.658011380389672329e+00
9.908232704520478364e+03,3.658011379663098861e+00
9.908232727742708448e+03,3.658011378936565361e+00
9.908232750964936713e+03,3.658011378210070941e+00
9.908232774187166797e+03,3.658011377483615600e+00
9.908232797409396881e+03,3.658011376757198896e+00
9.908232820631626964e+03,3.658011376030821715e+00
9.908232843853855229e+03,3.658011375304483170e+00
