Time (BJD_TBD - 2450000), F_star + F_h (mJy)
1.063802708333311602e+04,2.652962471660360588e+00
1.063802710516863226e+04,2.652962471572650749e+00
1.063802712700415032e+04,2.652962471484938689e+00
1.063802714883966655e+04,2.652962471397224853e+00
1.063802717067518279e+04,2.652962471309509240e+00
1.063802719251070084e+04,2.652962471221790963e+00
1.063802721434621708e+04,2.652962471134071354e+00
1.063802723618173331e+04,2.652962471046349968e+00
1.063802725801725137e+04,2.652962470958625918e+00
1.063802727985276761e+04,2.652962470870900091e+00
1.063802730168828566e+04,2.652962470783172044e+00
1.063802732352380190e+04,2.652962470695443109e+00
1.063802734535931813e+04,2.652962470607711509e+00
1.063802736719483619e+04,2.652962470519978133e+00
1.063802738903035242e+04,2.652962470432242537e+00
1.063802741086586866e+04,2.652962470344505164e+00
1.063802743270138672e+04,2.652962470256766014e+00
1.063802745453690295e+04,2.652962470169024201e+00
1.063802747637241919e+04,2.652962470081281054e+00
1.063802749820793724e+04,2.652962469993535688e+00
1.063802752004345348e+04,2.652962469905788989e+00
1.063802754187896971e+04,2.652962469818039626e+00
1.063802756371448777e+04,2.652962469730288930e+00
1.063802758555000401e+04,2.652962469642535570e+00
1.063802760738552206e+04,2.652962469554780434e+00
1.063802762922103830e+04,2.652962469467023521e+00
1.063802765105655453e+04,2.652962469379264832e+00
1.063802767289207259e+04,2.652962469291503922e+00
1.063802769472758882e+04,2.652962469203740792e+00
1.063802771656310506e+04,2.652962469115976329e+00
1.063802773839862311e+04,2.652962469028209647e+00
1.063802776023413935e+04,2.652962468940440743e+00
1.063802778206965559e+04,2.652962468852670508e+00
1.063802780390517364e+04,2.652962468764897608e+00
1.063802782574068988e+04,2.652962468677122931e+00
1.063802784757620611e+04,2.652962468589346923e+00
1.063802786941172417e+04,2.652962468501568249e+00
1.063802789124724040e+04,2.652962468413787800e+00
1.063802791308275846e+04,2.652962468326005574e+00
1.063802793491827470e+04,2.652962468238221572e+00
1.063802795675379093e+04,2.652962468150435349e+00
1.063802797858930899e+04,2.652962468062646462e+00
1.063802800042482522e+04,2.652962467974856686e+00
1.063802802226034146e+04,2.652962467887064246e+00
1.063802804409585951e+04,2.652962467799270474e+00
1.063802806593137575e+04,2.652962467711474037e+00
1.063802808776689199e+04,2.652962467623676268e+00
1.063802810960241004e+04,2.652962467535876723e+00
1.063802813143792628e+04,2.652962467448074513e+00
1.063802815327344251e+04,2.652962467360270526e+00
1.063802817510896057e+04,2.652962467272464764e+00
1.063802819694447680e+04,2.652962467184657225e+00
1.063802821877999486e+04,2.652962467096847021e+00
1.063802824061551109e+04,2.652962467009035485e+00
1.063802826245102733e+04,2.652962466921222173e+00
1.063802828428654539e+04,2.652962466833406197e+00
1.063802830612206162e+04,2.652962466745588888e+00
1.063802832795757786e+04,2.652962466657769358e+00
1.063802834979309591e+04,2.652962466569947608e+00
1.063802837162861215e+04,2.652962466482124082e+00
1.063802839346412838e+04,2.652962466394299224e+00
1.063802841529964644e+04,2.652962466306472145e+00
1.063802843713516268e+04,2.652962466218642845e+00
1.063802845897067891e+04,2.652962466130811769e+00
1.063802848080619697e+04,2.652962466042978029e+00
1.063802850264171320e+04,2.652962465955142957e+00
1.063802852447723126e+04,2.652962465867306108e+00
1.063802854631274749e+04,2.652962465779467038e+00
1.063802856814826373e+04,2.652962465691626193e+00
1.063802858998378179e+04,2.652962465603783127e+00
1.063802861181929802e+04,2.652962465515937840e+00
1.063802863365481426e+04,2.652962465428090777e+00
1.063802865549033231e+04,2.652962465340242382e+00
1.063802867732584855e+04,2.652962465252391766e+00
1.063802869916136478e+04,2.652962465164538930e+00
1.063802872099688284e+04,2.652962465076683873e+00
1.063802874283239908e+04,2.652962464988827485e+00
1.063802876466791531e+04,2.652962464900968875e+00
1.063802878650343337e+04,2.652962464813108490e+00
1.063802880833894960e+04,2.652962464725245884e+00
1.063802883017446766e+04,2.652962464637381501e+00
1.063802885200998389e+04,2.652962464549514898e+00
1.063802887384550013e+04,2.652962464461646519e+00
1.063802889568101818e+04,2.652962464373776807e+00
1.063802891751653442e+04,2.652962464285904431e+00
1.063802893935205066e+04,2.652962464198030279e+00
1.063802896118756871e+04,2.652962464110153906e+00
1.063802898302308495e+04,2.652962464022275313e+00
1.063802900485860118e+04,2.652962463934395387e+00
1.063802902669411924e+04,2.652962463846513685e+00
1.063802904852963547e+04,2.652962463758629763e+00
1.063802907036515171e+04,2.652962463670743620e+00
1.063802909220066977e+04,2.652962463582855701e+00
1.063802911403618600e+04,2.652962463494965561e+00
1.063802913587170406e+04,2.652962463407073646e+00
1.063802915770722029e+04,2.652962463319180397e+00
1.063802917954273653e+04,2.652962463231284485e+00
1.063802920137825458e+04,2.652962463143386795e+00
1.063802922321377082e+04,2.652962463055487330e+00
1.063802924504928706e+04,2.652962462967585200e+00
1.063802926688480511e+04,2.652962462879681738e+00
1.063802928872032135e+04,2.652962462791776499e+00
1.063802931055583758e+04,2.652962462703869040e+00
1.063802933239135564e+04,2.652962462615959804e+00
1.063802935422687187e+04,2.652962462528048349e+00
1.063802937606238811e+04,2.652962462440135116e+00
1.063802939789790616e+04,2.652962462352219664e+00
1.063802941973342240e+04,2.652962462264302879e+00
1.063802944156894046e+04,2.652962462176383429e+00
1.063802946340445669e+04,2.652962462088462203e+00
1.063802948523997293e+04,2.652962462000539201e+00
1.063802950707549098e+04,2.652962461912614422e+00
1.063802952891100722e+04,2.652962461824686979e+00
1.063802955074652346e+04,2.652962461736758204e+00
1.063802957258204151e+04,2.652962461648827208e+00
1.063802959441755775e+04,2.652962461560894436e+00
1.063802961625307398e+04,2.652962461472959887e+00
1.063802963808859204e+04,2.652962461385022674e+00
1.063802965992410827e+04,2.652962461297083685e+00
1.063802968175962451e+04,2.652962461209143363e+00
1.063802970359514256e+04,2.652962461121200821e+00
1.063802972543065880e+04,2.652962461033256059e+00
1.063802974726617686e+04,2.652962460945309964e+00
1.063802976910169309e+04,2.652962460857361204e+00
1.063802979093720933e+04,2.652962460769411113e+00
1.063802981277272738e+04,2.652962460681458357e+00
1.063802983460824362e+04,2.652962460593503824e+00
1.063802985644375985e+04,2.652962460505547515e+00
1.063802987827927791e+04,2.652962460417589430e+00
1.063802990011479415e+04,2.652962460329629124e+00
1.063802992195031038e+04,2.652962460241666598e+00
1.063802994378582844e+04,2.652962460153703184e+00
1.063802996562134467e+04,2.652962460065736661e+00
1.063802998745686091e+04,2.652962459977768805e+00
1.063803000929237896e+04,2.652962459889798730e+00
1.063803003112789520e+04,2.652962459801826878e+00
1.063803005296341325e+04,2.652962459713853249e+00
1.063803007479892949e+04,2.652962459625876956e+00
1.063803009663444573e+04,2.652962459537899331e+00
1.063803011846996378e+04,2.652962459449919042e+00
1.063803014030548002e+04,2.652962459361937864e+00
1.063803016214099625e+04,2.652962459273954021e+00
1.063803018397651431e+04,2.652962459185968402e+00
1.063803020581203054e+04,2.652962459097981007e+00
1.063803022764754678e+04,2.652962459009991392e+00
1.063803024948306484e+04,2.652962458922000000e+00
1.063803027131858107e+04,2.652962458834006387e+00
1.063803029315409731e+04,2.652962458746010999e+00
1.063803031498961536e+04,2.652962458658013833e+00
1.063803033682513160e+04,2.652962458570014004e+00
1.063803035866064965e+04,2.652962458482012842e+00
1.063803038049616589e+04,2.652962458394009904e+00
1.063803040233168213e+04,2.652962458306004745e+00
1.063803042416720018e+04,2.652962458217997810e+00
1.063803044600271642e+04,2.652962458129988654e+00
1.063803046783823265e+04,2.652962458041977278e+00
1.063803048967375071e+04,2.652962457953964570e+00
1.063803051150926694e+04,2.652962457865950086e+00
1.063803053334478318e+04,2.652962457777932492e+00
1.063803055518030123e+04,2.652962457689913567e+00
1.063803057701581747e+04,2.652962457601892865e+00
1.063803059885133371e+04,2.652962457513870387e+00
1.063803062068685176e+04,2.652962457425845244e+00
1.063803064252236800e+04,2.652962457337818769e+00
1.063803066435788605e+04,2.652962457249790074e+00
1.063803068619340229e+04,2.652962457161759602e+00
1.063803070802891853e+04,2.652962457073727354e+00
1.063803072986443658e+04,2.652962456985692441e+00
1.063803075169995282e+04,2.652962456897656640e+00
1.063803077353546905e+04,2.652962456809618175e+00
1.063803079537098711e+04,2.652962456721577933e+00
1.063803081720650334e+04,2.652962456633535027e+00
1.063803083904201958e+04,2.652962456545490788e+00
1.063803086087753763e+04,2.652962456457444773e+00
1.063803088271305387e+04,2.652962456369396982e+00
1.063803090454857011e+04,2.652962456281346526e+00
1.063803092638408816e+04,2.652962456193294738e+00
1.063803094821960440e+04,2.652962456105240285e+00
1.063803097005512245e+04,2.652962456017184056e+00
1.063803099189063869e+04,2.652962455929126495e+00
1.063803101372615492e+04,2.652962455841066713e+00
1.063803103556167298e+04,2.652962455753004711e+00
1.063803105739718922e+04,2.652962455664940933e+00
1.063803107923270545e+04,2.652962455576875378e+00
1.063803110106822351e+04,2.652962455488807603e+00
1.063803112290373974e+04,2.652962455400737607e+00
1.063803114473925598e+04,2.652962455312666279e+00
1.063803116657477403e+04,2.652962455224592286e+00
1.063803118841029027e+04,2.652962455136517406e+00
1.063803121024580651e+04,2.652962455048439416e+00
1.063803123208132456e+04,2.652962454960360539e+00
1.063803125391684080e+04,2.652962454872278997e+00
1.063803127575235885e+04,2.652962454784195678e+00
1.063803129758787509e+04,2.652962454696110139e+00
1.063803131942339132e+04,2.652962454608022824e+00
1.063803134125890938e+04,2.652962454519933733e+00
1.063803136309442561e+04,2.652962454431842865e+00
1.063803138492994185e+04,2.652962454343749776e+00
1.063803140676545991e+04,2.652962454255654912e+00
1.063803142860097614e+04,2.652962454167557382e+00
1.063803145043649238e+04,2.652962454079458965e+00
1.063803147227201043e+04,2.652962453991357883e+00
1.063803149410752667e+04,2.652962453903254580e+00
1.063803151594304290e+04,2.652962453815150390e+00
1.063803153777856096e+04,2.652962453727043535e+00
1.063803155961407720e+04,2.652962453638934459e+00
1.063803158144959525e+04,2.652962453550824051e+00
1.063803160328511149e+04,2.652962453462711423e+00
1.063803162512062772e+04,2.652962453374596130e+00
1.063803164695614578e+04,2.652962453286479949e+00
1.063803166879166201e+04,2.652962453198361548e+00
1.063803169062717825e+04,2.652962453110241370e+00
1.063803171246269631e+04,2.652962453022118527e+00
1.063803173429821254e+04,2.652962452933993909e+00
1.063803175613372878e+04,2.652962452845867958e+00
1.063803177796924683e+04,2.652962452757739786e+00
1.063803179980476307e+04,2.652962452669609394e+00
1.063803182164027930e+04,2.652962452581477226e+00
1.063803184347579736e+04,2.652962452493342838e+00
1.063803186531131360e+04,2.652962452405207117e+00
1.063803188714683165e+04,2.652962452317069175e+00
1.063803190898234789e+04,2.652962452228929013e+00
1.063803193081786412e+04,2.652962452140786631e+00
1.063803195265338218e+04,2.652962452052642917e+00
1.063803197448889841e+04,2.652962451964497426e+00
1.063803199632441465e+04,2.652962451876349270e+00
1.063803201815993270e+04,2.652962451788199338e+00
1.063803203999544894e+04,2.652962451700048074e+00
1.063803206183096518e+04,2.652962451611894590e+00
1.063803208366648323e+04,2.652962451523738885e+00
1.063803210550199947e+04,2.652962451435580959e+00
1.063803212733751570e+04,2.652962451347421702e+00
1.063803214917303376e+04,2.652962451259260224e+00
1.063803217100854999e+04,2.652962451171096525e+00
1.063803219284406623e+04,2.652962451082931050e+00
1.063803221467958429e+04,2.652962450994763799e+00
1.063803223651510052e+04,2.652962450906594327e+00
1.063803225835061858e+04,2.652962450818423523e+00
1.063803228018613481e+04,2.652962450730250055e+00
1.063803230202165105e+04,2.652962450642074810e+00
1.063803232385716910e+04,2.652962450553898233e+00
1.063803234569268534e+04,2.652962450465718991e+00
1.063803236752820158e+04,2.652962450377537973e+00
1.063803238936371963e+04,2.652962450289354290e+00
1.063803241119923587e+04,2.652962450201169720e+00
1.063803243303475210e+04,2.652962450112982928e+00
1.063803245487027016e+04,2.652962450024793917e+00
1.063803247670578639e+04,2.652962449936603129e+00
1.063803249854130263e+04,2.652962449848410564e+00
1.063803252037682068e+04,2.652962449760215780e+00
1.063803254221233692e+04,2.652962449672019218e+00
1.063803256404785498e+04,2.652962449583820437e+00
1.063803258588337121e+04,2.652962449495619879e+00
1.063803260771888745e+04,2.652962449407417100e+00
1.063803262955440550e+04,2.652962449319212990e+00
1.063803265138992174e+04,2.652962449231006214e+00
1.063803267322543797e+04,2.652962449142798107e+00
1.063803269506095603e+04,2.652962449054587779e+00
1.063803271689647227e+04,2.652962448966375675e+00
1.063803273873198850e+04,2.652962448878161350e+00
1.063803276056750656e+04,2.652962448789945249e+00
1.063803278240302279e+04,2.652962448701726927e+00
1.063803280423853903e+04,2.652962448613506385e+00
1.063803282607405708e+04,2.652962448525284955e+00
1.063803284790957332e+04,2.652962448437060861e+00
1.063803286974509138e+04,2.652962448348834545e+00
1.063803289158060761e+04,2.652962448260606898e+00
1.063803291341612385e+04,2.652962448172377030e+00
1.063803293525164190e+04,2.652962448084144942e+00
1.063803295708715814e+04,2.652962447995911521e+00
1.063803297892267437e+04,2.652962447907675436e+00
1.063803300075819243e+04,2.652962447819438019e+00
1.063803302259370867e+04,2.652962447731198381e+00
1.063803304442922490e+04,2.652962447642956523e+00
1.063803306626474296e+04,2.652962447554712888e+00
1.063803308810025919e+04,2.652962447466467921e+00
1.063803310993577543e+04,2.652962447378220290e+00
1.063803313177129348e+04,2.652962447289970882e+00
1.063803315360680972e+04,2.652962447201719254e+00
1.063803317544232777e+04,2.652962447113466293e+00
1.063803319727784401e+04,2.652962447025210668e+00
1.063803321911336025e+04,2.652962446936953711e+00
1.063803324094887830e+04,2.652962446848694089e+00
