Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027127336805546656e+04,3.862718549683162195e+00
1.027127353332662278e+04,3.862717762632396301e+00
1.027127369859778082e+04,3.862716975481642834e+00
1.027127386386893704e+04,3.862716188231317460e+00
1.027127402914009326e+04,3.862715400881793215e+00
1.027127419441124948e+04,3.862714613433478661e+00
1.027127435968240752e+04,3.862713825886739727e+00
1.027127452495356374e+04,3.862713038242009844e+00
1.027127469022471996e+04,3.862712250499658495e+00
1.027127485549587800e+04,3.862711462660076478e+00
1.027127502076703422e+04,3.862710674723679460e+00
1.027127518603819044e+04,3.862709886690844030e+00
1.027127535130934666e+04,3.862709098561968091e+00
1.027127551658050470e+04,3.862708310337445994e+00
1.027127568185166092e+04,3.862707522017675643e+00
1.027127584712281714e+04,3.862706733603051390e+00
1.027127601239397518e+04,3.862705945093964033e+00
1.027127617766513140e+04,3.862705156490811476e+00
1.027127634293628762e+04,3.862704367793991622e+00
1.027127650820744384e+04,3.862703579003895271e+00
1.027127667347860188e+04,3.862702790120906116e+00
1.027127683874975810e+04,3.862702001145443376e+00
1.027127700402091432e+04,3.862701212077887192e+00
1.027127716929207236e+04,3.862700422918628362e+00
1.027127733456322858e+04,3.862699633668082555e+00
1.027127749983438480e+04,3.862698844326619252e+00
1.027127766510554284e+04,3.862698054894654121e+00
1.027127783037669906e+04,3.862697265372577959e+00
1.027127799564785528e+04,3.862696475760781567e+00
1.027127816091901150e+04,3.862695686059666400e+00
1.027127832619016954e+04,3.862694896269616152e+00
1.027127849146132576e+04,3.862694106391046489e+00
1.027127865673248198e+04,3.862693316424348211e+00
1.027127882200364002e+04,3.862692526369901458e+00
1.027127898727479624e+04,3.862691736228118344e+00
1.027127915254595246e+04,3.862690945999393222e+00
1.027127931781710868e+04,3.862690155684120441e+00
1.027127948308826672e+04,3.862689365282690801e+00
1.027127964835942294e+04,3.862688574795509311e+00
1.027127981363057916e+04,3.862687784222970322e+00
1.027127997890173719e+04,3.862686993565464633e+00
1.027128014417289342e+04,3.862686202823404358e+00
1.027128030944404964e+04,3.862685411997173190e+00
