Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.027127336805546656e+04,3.860162896191158932e+00
1.027127353332662278e+04,3.860162856366222250e+00
1.027127369859778082e+04,3.860162816695019039e+00
1.027127386386893704e+04,3.860162777177557736e+00
1.027127402914009326e+04,3.860162737813845446e+00
1.027127419441124948e+04,3.860162698603887943e+00
1.027127435968240752e+04,3.860162659547694108e+00
1.027127452495356374e+04,3.860162620645271048e+00
1.027127469022471996e+04,3.860162581896624978e+00
1.027127485549587800e+04,3.860162543301763449e+00
1.027127502076703422e+04,3.860162504860693566e+00
1.027127518603819044e+04,3.860162466573423323e+00
1.027127535130934666e+04,3.860162428439958493e+00
1.027127551658050470e+04,3.860162390460306181e+00
1.027127568185166092e+04,3.860162352634473493e+00
1.027127584712281714e+04,3.860162314962467978e+00
1.027127601239397518e+04,3.860162277444295409e+00
1.027127617766513140e+04,3.860162240079964224e+00
1.027127634293628762e+04,3.860162202869480641e+00
1.027127650820744384e+04,3.860162165812851320e+00
1.027127667347860188e+04,3.860162128910082480e+00
1.027127683874975810e+04,3.860162092161181224e+00
1.027127700402091432e+04,3.860162055566155548e+00
1.027127716929207236e+04,3.860162019125011224e+00
1.027127733456322858e+04,3.860161982837754469e+00
1.027127749983438480e+04,3.860161946704392832e+00
1.027127766510554284e+04,3.860161910724931200e+00
1.027127783037669906e+04,3.860161874899379342e+00
1.027127799564785528e+04,3.860161839227741698e+00
1.027127816091901150e+04,3.860161803710024930e+00
1.027127832619016954e+04,3.860161768346235700e+00
1.027127849146132576e+04,3.860161733136381113e+00
1.027127865673248198e+04,3.860161698080467385e+00
1.027127882200364002e+04,3.860161663178499847e+00
1.027127898727479624e+04,3.860161628430486047e+00
1.027127915254595246e+04,3.860161593836433092e+00
1.027127931781710868e+04,3.860161559396345421e+00
1.027127948308826672e+04,3.860161525110230585e+00
1.027127964835942294e+04,3.860161490978094356e+00
1.027127981363057916e+04,3.860161456999943841e+00
1.027127997890173719e+04,3.860161423175784812e+00
1.027128014417289342e+04,3.860161389505623042e+00
1.027128030944404964e+04,3.860161355989465637e+00
1.027128047471520586e+04,3.860161322627317482e+00
1.027128063998636389e+04,3.860161289419185682e+00
1.027128080525752011e+04,3.860161256365075566e+00
1.027128097052867633e+04,3.860161223464994684e+00
1.027128113579983437e+04,3.860161190718947921e+00
1.027128130107099059e+04,3.860161158126941938e+00
1.027128146634214681e+04,3.860161125688981620e+00
1.027128163161330303e+04,3.860161093405074073e+00
1.027128179688446107e+04,3.860161061275224625e+00
1.027128196215561729e+04,3.860161029299439939e+00
1.027128212742677351e+04,3.860160997477724454e+00
1.027128229269793155e+04,3.860160965810084832e+00
1.027128245796908777e+04,3.860160934296527291e+00
1.027128262324024399e+04,3.860160902937058047e+00
1.027128278851140021e+04,3.860160871731681098e+00
1.027128295378255825e+04,3.860160840680403105e+00
1.027128311905371447e+04,3.860160809783230285e+00
1.027128328432487069e+04,3.860160779040167522e+00
1.027128344959602873e+04,3.860160748451221036e+00
1.027128361486718495e+04,3.860160718016396597e+00
1.027128378013834117e+04,3.860160687735698648e+00
1.027128394540949739e+04,3.860160657609134738e+00
1.027128411068065543e+04,3.860160627636707975e+00
1.027128427595181165e+04,3.860160597818426353e+00
1.027128444122296787e+04,3.860160568154292537e+00
1.027128460649412591e+04,3.860160538644314521e+00
1.027128477176528213e+04,3.860160509288497188e+00
1.027128493703643835e+04,3.860160480086844537e+00
1.027128510230759457e+04,3.860160451039363672e+00
1.027128526757875261e+04,3.860160422146059034e+00
1.027128543284990883e+04,3.860160393406936397e+00
1.027128559812106505e+04,3.860160364821999757e+00
1.027128576339222309e+04,3.860160336391256219e+00
1.027128592866337931e+04,3.860160308114710226e+00
1.027128609393453553e+04,3.860160279992366217e+00
1.027128625920569357e+04,3.860160252024229965e+00
1.027128642447684979e+04,3.860160224210307689e+00
1.027128658974800601e+04,3.860160196550602940e+00
1.027128675501916223e+04,3.860160169045121048e+00
1.027128692029032027e+04,3.860160141693867342e+00
1.027128708556147649e+04,3.860160114496847594e+00
1.027128725083263271e+04,3.860160087454065359e+00
1.027128741610379075e+04,3.860160060565526408e+00
1.027128758137494697e+04,3.860160033831236515e+00
1.027128774664610319e+04,3.860160007251198344e+00
1.027128791191725941e+04,3.860159980825419002e+00
1.027128807718841745e+04,3.860159954553902040e+00
1.027128824245957367e+04,3.860159928436653676e+00
