Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014093855324061587e+04,2.740124214455462948e+00
1.014093857208740883e+04,2.740124219812868134e+00
1.014093859093419996e+04,2.740124225170362138e+00
1.014093860978099292e+04,2.740124230527950289e+00
1.014093862862778406e+04,2.740124235885629034e+00
1.014093864747457701e+04,2.740124241243396597e+00
1.014093866632136815e+04,2.740124246601252977e+00
1.014093868516816110e+04,2.740124251959205282e+00
1.014093870401495224e+04,2.740124257317244627e+00
1.014093872286174519e+04,2.740124262675376343e+00
1.014093874170853633e+04,2.740124268033596877e+00
1.014093876055532928e+04,2.740124273391909782e+00
1.014093877940212042e+04,2.740124278750315057e+00
1.014093879824891337e+04,2.740124284108810926e+00
1.014093881709570451e+04,2.740124289467395613e+00
1.014093883594249746e+04,2.740124294826070894e+00
1.014093885478928860e+04,2.740124300184834993e+00
1.014093887363608155e+04,2.740124305543695016e+00
1.014093889248287269e+04,2.740124310902642080e+00
1.014093891132966564e+04,2.740124316261681514e+00
1.014093893017645678e+04,2.740124321620811543e+00
1.014093894902324973e+04,2.740124326980032166e+00
1.014093896787004269e+04,2.740124332339345159e+00
1.014093898671683382e+04,2.740124337698746970e+00
1.014093900556362678e+04,2.740124343058241152e+00
1.014093902441041791e+04,2.740124348417824152e+00
1.014093904325721087e+04,2.740124353777499522e+00
1.014093906210400201e+04,2.740124359137263710e+00
1.014093908095079496e+04,2.740124364497118492e+00
1.014093909979758610e+04,2.740124369857067421e+00
1.014093911864437905e+04,2.740124375217105168e+00
1.014093913749117019e+04,2.740124380577229957e+00
1.014093915633796314e+04,2.740124385937452445e+00
1.014093917518475428e+04,2.740124391297760198e+00
1.014093919403154723e+04,2.740124396658160322e+00
1.014093921287833837e+04,2.740124402018651040e+00
1.014093923172513132e+04,2.740124407379234128e+00
1.014093925057192246e+04,2.740124412739906035e+00
1.014093926941871541e+04,2.740124418100668535e+00
1.014093928826550655e+04,2.740124423461523406e+00
1.014093930711229950e+04,2.740124428822465319e+00
1.014093932595909064e+04,2.740124434183501378e+00
1.014093934480588359e+04,2.740124439544628032e+00
1.014093936365267473e+04,2.740124444905843504e+00
1.014093938249946768e+04,2.740124450267151346e+00
1.014093940134626064e+04,2.740124455628549782e+00
1.014093942019305177e+04,2.740124460990038813e+00
1.014093943903984473e+04,2.740124466351618437e+00
