Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.917309675925876945e+03,3.860169651207528752e+00
9.917309697571559809e+03,3.860169650281258580e+00
9.917309719217242673e+03,3.860169649355023935e+00
9.917309740862925537e+03,3.860169648428824374e+00
9.917309762508608401e+03,3.860169647502659007e+00
9.917309784154293084e+03,3.860169646576528724e+00
9.917309805799975948e+03,3.860169645650432635e+00
9.917309827445658811e+03,3.860169644724372073e+00
9.917309849091341675e+03,3.860169643798345263e+00
9.917309870737024539e+03,3.860169642872353091e+00
9.917309892382707403e+03,3.860169641946396002e+00
9.917309914028390267e+03,3.860169641020473996e+00
9.917309935674073131e+03,3.860169640094586629e+00
9.917309957319757814e+03,3.860169639168733013e+00
9.917309978965440678e+03,3.860169638242914925e+00
9.917310000611123542e+03,3.860169637317131919e+00
9.917310022256806405e+03,3.860169636391383108e+00
9.917310043902489269e+03,3.860169635465668492e+00
9.917310065548172133e+03,3.860169634539988959e+00
9.917310087193854997e+03,3.860169633614344953e+00
9.917310108839537861e+03,3.860169632688735142e+00
9.917310130485222544e+03,3.860169631763159526e+00
9.917310152130905408e+03,3.860169630837618993e+00
9.917310173776588272e+03,3.860169629912112654e+00
9.917310195422271136e+03,3.860169628986641399e+00
9.917310217067954000e+03,3.860169628061204783e+00
9.917310238713636863e+03,3.860169627135802806e+00
9.917310260359319727e+03,3.860169626210436356e+00
9.917310282005002591e+03,3.860169625285103212e+00
9.917310303650687274e+03,3.860169624359806484e+00
9.917310325296370138e+03,3.860169623434542618e+00
9.917310346942053002e+03,3.860169622509315168e+00
9.917310368587735866e+03,3.860169621584120581e+00
9.917310390233418730e+03,3.860169620658962408e+00
9.917310411879101594e+03,3.860169619733837543e+00
9.917310433524784457e+03,3.860169618808748648e+00
9.917310455170467321e+03,3.860169617883693505e+00
9.917310476816152004e+03,3.860169616958673000e+00
9.917310498461834868e+03,3.860169616033688023e+00
9.917310520107517732e+03,3.860169615108737240e+00
9.917310541753200596e+03,3.860169614183821540e+00
9.917310563398883460e+03,3.860169613258940036e+00
9.917310585044566324e+03,3.860169612334094058e+00
9.917310606690249188e+03,3.860169611409281831e+00
9.917310628335932051e+03,3.860169610484505132e+00
9.917310649981616734e+03,3.860169609559762627e+00
9.917310671627299598e+03,3.860169608635054317e+00
9.917310693272982462e+03,3.860169607710381090e+00
9.917310714918665326e+03,3.860169606785743390e+00
9.917310736564348190e+03,3.860169605861139441e+00
9.917310758210031054e+03,3.860169604936571019e+00
9.917310779855713918e+03,3.860169604012036793e+00
9.917310801501396782e+03,3.860169603087536760e+00
9.917310823147079645e+03,3.860169602163072256e+00
9.917310844792764328e+03,3.860169601238642390e+00
9.917310866438447192e+03,3.860169600314247162e+00
9.917310888084130056e+03,3.860169599389885686e+00
9.917310909729812920e+03,3.860169598465559737e+00
9.917310931375495784e+03,3.860169597541268871e+00
9.917310953021178648e+03,3.860169596617012644e+00
9.917310974666861512e+03,3.860169595692790168e+00
