Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.062594821759266779e+04,2.739705611320570000e+00
1.062594823627046208e+04,2.739705609266044561e+00
1.062594825494825454e+04,2.739705607211760707e+00
1.062594827362604883e+04,2.739705605157713109e+00
1.062594829230384312e+04,2.739705603103905318e+00
1.062594831098163559e+04,2.739705601050333783e+00
1.062594832965942987e+04,2.739705598997003833e+00
1.062594834833722416e+04,2.739705596943913690e+00
1.062594836701501663e+04,2.739705594891056251e+00
1.062594838569281092e+04,2.739705592838443948e+00
1.062594840437060520e+04,2.739705590786069678e+00
1.062594842304839767e+04,2.739705588733931663e+00
1.062594844172619196e+04,2.739705586682035232e+00
1.062594846040398625e+04,2.739705584630375057e+00
1.062594847908178053e+04,2.739705582578956466e+00
1.062594849775957300e+04,2.739705580527775908e+00
1.062594851643736729e+04,2.739705578476836934e+00
1.062594853511516158e+04,2.739705576426130662e+00
1.062594855379295404e+04,2.739705574375669528e+00
1.062594857247074833e+04,2.739705572325441096e+00
1.062594859114854262e+04,2.739705570275456026e+00
1.062594860982633509e+04,2.739705568225708987e+00
1.062594862850412937e+04,2.739705566176201756e+00
1.062594864718192366e+04,2.739705564126932558e+00
1.062594866585971613e+04,2.739705562077899614e+00
1.062594868453751042e+04,2.739705560029108256e+00
1.062594870321530470e+04,2.739705557980556705e+00
1.062594872189309717e+04,2.739705555932243186e+00
1.062594874057089146e+04,2.739705553884169476e+00
1.062594875924868575e+04,2.739705551836332020e+00
1.062594877792647821e+04,2.739705549788734373e+00
1.062594879660427250e+04,2.739705547741376535e+00
1.062594881528206679e+04,2.739705545694256728e+00
1.062594883395985926e+04,2.739705543647376729e+00
1.062594885263765354e+04,2.739705541600734762e+00
1.062594887131544783e+04,2.739705539554334379e+00
1.062594888999324030e+04,2.739705537508170252e+00
1.062594890867103459e+04,2.739705535462245933e+00
1.062594892734882887e+04,2.739705533416557870e+00
1.062594894602662316e+04,2.739705531371113167e+00
1.062594896470441563e+04,2.739705529325902944e+00
1.062594898338220992e+04,2.739705527280936082e+00
1.062594900206000420e+04,2.739705525236205474e+00
1.062594902073779667e+04,2.739705523191712899e+00
1.062594903941559096e+04,2.739705521147461909e+00
1.062594905809338525e+04,2.739705519103448950e+00
1.062594907677117772e+04,2.739705517059675799e+00
1.062594909544897200e+04,2.739705515016142456e+00
1.062594911412676629e+04,2.739705512972843593e+00
1.062594913280455876e+04,2.739705510929788090e+00
1.062594915148235305e+04,2.739705508886967067e+00
1.062594917016014733e+04,2.739705506844389404e+00
1.062594918883793980e+04,2.739705504802049774e+00
1.062594920751573409e+04,2.739705502759948175e+00
1.062594922619352838e+04,2.739705500718084608e+00
1.062594924487132084e+04,2.739705498676460849e+00
1.062594926354911513e+04,2.739705496635078674e+00
1.062594928222690942e+04,2.739705494593930979e+00
1.062594930090470189e+04,2.739705492553024868e+00
1.062594931958249617e+04,2.739705490512358566e+00
1.062594933826029046e+04,2.739705488471930295e+00
1.062594935693808293e+04,2.739705486431740056e+00
1.062594937561587722e+04,2.739705484391787849e+00
