Time (BJD_TBD - 2450000), L_h/L_star (ppm)
1.013184514575778303e+04,2.692471983960145110e+01
1.013184516652953607e+04,2.692467270391428258e+01
1.013184518730128912e+04,2.692462556761731207e+01
1.013184520807304216e+04,2.692457843071052892e+01
1.013184522884479520e+04,2.692453129319396155e+01
1.013184524961654824e+04,2.692448415506758508e+01
1.013184527038830129e+04,2.692443701633142084e+01
1.013184529116005433e+04,2.692438987698546171e+01
1.013184531193180737e+04,2.692434273702970771e+01
1.013184533270356042e+04,2.692429559646415882e+01
1.013184535347531346e+04,2.692424845528882926e+01
1.013184537424706650e+04,2.692420131350371193e+01
1.013184539501881954e+04,2.692415417110881748e+01
1.013184541579057259e+04,2.692410702810414591e+01
1.013184543656232563e+04,2.692405988448969012e+01
1.013184545733407867e+04,2.692401274026546432e+01
1.013184547810583172e+04,2.692396559543145784e+01
1.013184549887758476e+04,2.692391844998768491e+01
1.013184551964933780e+04,2.692387130393413841e+01
1.013184554042109085e+04,2.692382415727082901e+01
1.013184556119284389e+04,2.692377700999776025e+01
1.013184558196459693e+04,2.692372986211492858e+01
1.013184560273634997e+04,2.692368271362233756e+01
1.013184562350810302e+04,2.692363556451998363e+01
1.013184564427985606e+04,2.692358841480787746e+01
1.013184566505160910e+04,2.692354126448602614e+01
1.013184568582336215e+04,2.692349411355441546e+01
1.013184570659511701e+04,2.692344696200893139e+01
1.013184572736687005e+04,2.692339980985782333e+01
1.013184574813862309e+04,2.692335265709697723e+01
1.013184576891037614e+04,2.692330550372639664e+01
1.013184578968212918e+04,2.692325834974606735e+01
1.013184581045388222e+04,2.692321119515601779e+01
1.013184583122563527e+04,2.692316403995621599e+01
1.013184585199738831e+04,2.692311688414669391e+01
1.013184587276914135e+04,2.692306972772743023e+01
1.013184589354089439e+04,2.692302257069844273e+01
1.013184591431264744e+04,2.692297541305973141e+01
1.013184593508440048e+04,2.692292825481129626e+01
1.013184595585615352e+04,2.692288109595315149e+01
1.013184597662790657e+04,2.692283393648527579e+01
1.013184599739965961e+04,2.692278677640769757e+01
1.013184601817141265e+04,2.692273961572038843e+01
1.013184603894316569e+04,2.692269245442337322e+01
1.013184605971491874e+04,2.692264529251665195e+01
1.013184608048667178e+04,2.692259813000022106e+01
1.013184610125842482e+04,2.692255096687408766e+01
1.013184612203017787e+04,2.692250380313824820e+01
1.013184614280193091e+04,2.692245663879271333e+01
1.013184616357368395e+04,2.692240947383747951e+01
1.013184618434543700e+04,2.692236230827255383e+01
1.013184620511719004e+04,2.692231514209792920e+01
1.013184622588894308e+04,2.692226797531361271e+01
1.013184624666069612e+04,2.692222080791961147e+01
1.013184626743244917e+04,2.692217363991591839e+01
1.013184628820420221e+04,2.692212647130254766e+01
1.013184630897595525e+04,2.692207930207949573e+01
1.013184632974770830e+04,2.692203213224676261e+01
1.013184635051946316e+04,2.692198496180022005e+01
1.013184637129121620e+04,2.692193779074813520e+01
1.013184639206296924e+04,2.692189061908636916e+01
1.013184641283472229e+04,2.692184344681493968e+01
1.013184643360647533e+04,2.692179627393383967e+01
1.013184645437822837e+04,2.692174910044307978e+01
1.013184647514998142e+04,2.692170192634264936e+01
1.013184649592173446e+04,2.692165475163255905e+01
1.013184651669348750e+04,2.692160757631281598e+01
1.013184653746524054e+04,2.692156040038341303e+01
1.013184655823699359e+04,2.692151322384434664e+01
1.013184657900874663e+04,2.692146604669563459e+01
1.013184659978049967e+04,2.692141886893727332e+01
1.013184662055225272e+04,2.692137169056925927e+01
1.013184664132400576e+04,2.692132451159160311e+01
1.013184666209575880e+04,2.692127733200431194e+01
1.013184668286751184e+04,2.692123015180737511e+01
1.013184670363926489e+04,2.692118297100079616e+01
1.013184672441101793e+04,2.692113578958458930e+01
1.013184674518277097e+04,2.692108860755874034e+01
1.013184676595452402e+04,2.692104142492325991e+01
1.013184678672627706e+04,2.692099424167815158e+01
1.013184680749803010e+04,2.692094705782341180e+01
1.013184682826978315e+04,2.692089987335905121e+01
1.013184684904153619e+04,2.692085268828506983e+01
1.013184686981328923e+04,2.692080550260147120e+01
1.013184689058504227e+04,2.692075831630825178e+01
1.013184691135679532e+04,2.692071112940541511e+01
1.013184693212854836e+04,2.692066394189296830e+01
1.013184695290030140e+04,2.692061675377090424e+01
1.013184697367205445e+04,2.692056956503923359e+01
1.013184699444380749e+04,2.692052237569795636e+01
1.013184701521556235e+04,2.692047518574294784e+01
1.013184703598731539e+04,2.692042799518246099e+01
1.013184705675906844e+04,2.692038080401238531e+01
1.013184707753082148e+04,2.692033361223270305e+01
1.013184709830257452e+04,2.692028641984342840e+01
1.013184711907432757e+04,2.692023922684456139e+01
1.013184713984608061e+04,2.692019203323609844e+01
1.013184716061783365e+04,2.692014483901805377e+01
1.013184718138958669e+04,2.692009764419042384e+01
1.013184720216133974e+04,2.692005044875320863e+01
1.013184722293309278e+04,2.692000325270640815e+01
1.013184724370484582e+04,2.691995605605004016e+01
1.013184726447659887e+04,2.691990885878407980e+01
1.013184728524835191e+04,2.691986166090854837e+01
1.013184730602010495e+04,2.691981446242345299e+01
1.013184732679185799e+04,2.691976726332877590e+01
1.013184734756361104e+04,2.691972006362453840e+01
1.013184736833536408e+04,2.691967286331074050e+01
1.013184738910711712e+04,2.691962566238737153e+01
1.013184740987887017e+04,2.691957846085444217e+01
1.013184743065062321e+04,2.691953125871195951e+01
1.013184745142237625e+04,2.691948405595991645e+01
1.013184747219412930e+04,2.691943685259832009e+01
1.013184749296588234e+04,2.691938964862716688e+01
1.013184751373763538e+04,2.691934244404646748e+01
1.013184753450938842e+04,2.691929523885622544e+01
1.013184755528114147e+04,2.691924803305643721e+01
1.013184757605289451e+04,2.691920082664710634e+01
1.013184759682464755e+04,2.691915361962823638e+01
1.013184761759640060e+04,2.691910641199982024e+01
1.013184763836815364e+04,2.691905920376187566e+01
1.013184765913990850e+04,2.691901199491025309e+01
1.013184767991166154e+04,2.691896478545324456e+01
1.013184770068341459e+04,2.691891757538669694e+01
1.013184772145516763e+04,2.691887036471063155e+01
1.013184774222692067e+04,2.691882315342504128e+01
1.013184776299867372e+04,2.691877594152992970e+01
1.013184778377042676e+04,2.691872872902529679e+01
1.013184780454217980e+04,2.691868151591114611e+01
1.013184782531393284e+04,2.691863430218748121e+01
1.013184784608568589e+04,2.691858708785429855e+01
1.013184786685743893e+04,2.691853987291160522e+01
1.013184788762919197e+04,2.691849265735941188e+01
1.013184790840094502e+04,2.691844544119770788e+01
1.013184792917269806e+04,2.691839822442650032e+01
1.013184794994445110e+04,2.691835100704579276e+01
1.013184797071620414e+04,2.691830378905558518e+01
1.013184799148795719e+04,2.691825657045587405e+01
1.013184801225971023e+04,2.691820935124667358e+01
1.013184803303146327e+04,2.691816213142797665e+01
1.013184805380321632e+04,2.691811491099979392e+01
1.013184807457496936e+04,2.691806768996212185e+01
1.013184809534672240e+04,2.691802046831497108e+01
1.013184811611847545e+04,2.691797324605833452e+01
1.013184813689022849e+04,2.691792602319221217e+01
1.013184815766198153e+04,2.691787879971661468e+01
1.013184817843373457e+04,2.691783157563153139e+01
1.013184819920548762e+04,2.691778435093698363e+01
1.013184821997724066e+04,2.691773712563296073e+01
1.013184824074899370e+04,2.691768989971946624e+01
1.013184826152074675e+04,2.691764267319650372e+01
1.013184828229249979e+04,2.691759544606408383e+01
1.013184830306425465e+04,2.691754821831806765e+01
1.013184832383600769e+04,2.691750098996671881e+01
1.013184834460776074e+04,2.691745376100591258e+01
1.013184836537951378e+04,2.691740653143565254e+01
1.013184838615126682e+04,2.691735930125593157e+01
1.013184840692301987e+04,2.691731207046676744e+01
1.013184842769477291e+04,2.691726483906815304e+01
1.013184844846652595e+04,2.691721760706009547e+01
1.013184846923827899e+04,2.691717037444258764e+01
1.013184849001003204e+04,2.691712314121564376e+01
1.013184851078178508e+04,2.691707590737925315e+01
1.013184853155353812e+04,2.691702867293342649e+01
1.013184855232529117e+04,2.691698143787816377e+01
1.013184857309704421e+04,2.691693420221346145e+01
1.013184859386879725e+04,2.691688696593934083e+01
1.013184861464055030e+04,2.691683972905578770e+01
1.013184863541230334e+04,2.691679249156280918e+01
1.013184865618405638e+04,2.691674525346041236e+01
1.013184867695580942e+04,2.691669801474859014e+01
1.013184869772756247e+04,2.691665077542734608e+01
1.013184871849931551e+04,2.691660353549667661e+01
1.013184873927106855e+04,2.691655629495659952e+01
1.013184876004282160e+04,2.691650905380710768e+01
1.013184878081457464e+04,2.691646181204820820e+01
1.013184880158632768e+04,2.691641456967990820e+01
1.013184882235808072e+04,2.691636732670219345e+01
1.013184884312983377e+04,2.691632008311507818e+01
1.013184886390158681e+04,2.691627283891856592e+01
1.013184888467333985e+04,2.691622559411265314e+01
1.013184890544509290e+04,2.691617834869733983e+01
1.013184892621684594e+04,2.691613110267262954e+01
1.013184894698860080e+04,2.691608385603439046e+01
1.013184896776035384e+04,2.691603660879091109e+01
1.013184898853210689e+04,2.691598936093803118e+01
1.013184900930385993e+04,2.691594211247577917e+01
1.013184903007561297e+04,2.691589486340413373e+01
1.013184905084736602e+04,2.691584761372311263e+01
1.013184907161911906e+04,2.691580036343270876e+01
1.013184909239087210e+04,2.691575311253292568e+01
1.013184911316262514e+04,2.691570586102377760e+01
1.013184913393437819e+04,2.691565860890525741e+01
1.013184915470613123e+04,2.691561135617737222e+01
1.013184917547788427e+04,2.691556410284010781e+01
1.013184919624963732e+04,2.691551684889348905e+01
1.013184921702139036e+04,2.691546959433750175e+01
1.013184923779314340e+04,2.691542233917215654e+01
1.013184925856489645e+04,2.691537508339745699e+01
1.013184927933664949e+04,2.691532782701339599e+01
1.013184930010840253e+04,2.691528057001998420e+01
1.013184932088015557e+04,2.691523331241722161e+01
1.013184934165190862e+04,2.691518605420511889e+01
1.013184936242366166e+04,2.691513879538365828e+01
1.013184938319541470e+04,2.691509153595286463e+01
1.013184940396716775e+04,2.691504427591272020e+01
1.013184942473892079e+04,2.691499701526324273e+01
1.013184944551067383e+04,2.691494975400442158e+01
1.013184946628242687e+04,2.691490249213626740e+01
1.013184948705417992e+04,2.691485522965878019e+01
1.013184950782593296e+04,2.691480796657197061e+01
1.013184952859768600e+04,2.691476070287582800e+01
1.013184954936943905e+04,2.691471343857036302e+01
1.013184957014119209e+04,2.691466617365556857e+01
1.013184959091294513e+04,2.691461890813145530e+01
1.013184961168469999e+04,2.691457164199387719e+01
1.013184963245645304e+04,2.691452437525112629e+01
1.013184965322820608e+04,2.691447710789907433e+01
1.013184967399995912e+04,2.691442983993768934e+01
1.013184969477171217e+04,2.691438257136701040e+01
1.013184971554346521e+04,2.691433530218701975e+01
1.013184973631521825e+04,2.691428803239772805e+01
1.013184975708697129e+04,2.691424076199912463e+01
1.013184977785872434e+04,2.691419349099122371e+01
1.013184979863047738e+04,2.691414621937402885e+01
1.013184981940223042e+04,2.691409894714752937e+01
1.013184984017398347e+04,2.691405167431174306e+01
1.013184986094573651e+04,2.691400440086666279e+01
1.013184988171748955e+04,2.691395712681229924e+01
1.013184990248924260e+04,2.691390985214864529e+01
1.013184992326099564e+04,2.691386257687571160e+01
1.013184994403274868e+04,2.691381530099348751e+01
1.013184996480450172e+04,2.691376802450198369e+01
1.013184998557625477e+04,2.691372074740120723e+01
1.013185000634800781e+04,2.691367346969114394e+01
1.013185002711976085e+04,2.691362619137182222e+01
1.013185004789151390e+04,2.691357891244322431e+01
1.013185006866326694e+04,2.691353163290536088e+01
1.013185008943501998e+04,2.691348435275822837e+01
1.013185011020677302e+04,2.691343707200183388e+01
1.013185013097852607e+04,2.691338979063617742e+01
1.013185015175027911e+04,2.691334250866125188e+01
1.013185017252203215e+04,2.691329522607707858e+01
1.013185019329378520e+04,2.691324794288364686e+01
1.013185021406553824e+04,2.691320065908096382e+01
1.013185023483729128e+04,2.691315337466904012e+01
1.013185025560904614e+04,2.691310608964371909e+01
1.013185027638079919e+04,2.691305880401329631e+01
1.013185029715255223e+04,2.691301151777362577e+01
1.013185031792430527e+04,2.691296423092471457e+01
1.013185033869605832e+04,2.691291694346656627e+01
1.013185035946781136e+04,2.691286965539918086e+01
1.013185038023956440e+04,2.691282236672256545e+01
1.013185040101131744e+04,2.691277507743670938e+01
1.013185042178307049e+04,2.691272778754163753e+01
1.013185044255482353e+04,2.691268049703732856e+01
1.013185046332657657e+04,2.691263320592379316e+01
1.013185048409832962e+04,2.691258591420103485e+01
1.013185050487008266e+04,2.691253862186906431e+01
1.013185052564183570e+04,2.691249132892786378e+01
1.013185054641358875e+04,2.691244403537745455e+01
1.013185056718534179e+04,2.691239674121783310e+01
1.013185058795709483e+04,2.691234944644899585e+01
1.013185060872884787e+04,2.691230215107095702e+01
1.013185062950060092e+04,2.691225485508370596e+01
1.013185065027235396e+04,2.691220755848725332e+01
1.013185067104410700e+04,2.691216026128159200e+01
1.013185069181586005e+04,2.691211296346673976e+01
1.013185071258761309e+04,2.691206566504267883e+01
1.013185073335936613e+04,2.691201836600942698e+01
1.013185075413111917e+04,2.691197106636698422e+01
1.013185077490287222e+04,2.691192376611535408e+01
1.013185079567462526e+04,2.691187646525452948e+01
1.013185081644637830e+04,2.691182916378451750e+01
1.013185083721813135e+04,2.691178186170533237e+01
1.013185085798988439e+04,2.691173455901695988e+01
1.013185087876163743e+04,2.691168725571941067e+01
1.013185089953339229e+04,2.691163995180852808e+01
1.013185092030514534e+04,2.691159264729262546e+01
1.013185094107689838e+04,2.691154534216755323e+01
1.013185096184865142e+04,2.691149803643330429e+01
1.013185098262040447e+04,2.691145073008989641e+01
1.013185100339215751e+04,2.691140342313730827e+01
1.013185102416391055e+04,2.691135611557556828e+01
1.013185104493566359e+04,2.691130880740465869e+01
1.013185106570741664e+04,2.691126149862459727e+01
1.013185108647916968e+04,2.691121418923537334e+01
1.013185110725092272e+04,2.691116687923700468e+01
1.013185112802267577e+04,2.691111956862948063e+01
1.013185114879442881e+04,2.691107225741280828e+01
1.013185116956618185e+04,2.691102494558698410e+01
1.013185119033793490e+04,2.691097763315201519e+01
1.013185121110968794e+04,2.691093032010790509e+01
1.013185123188144098e+04,2.691088300645465736e+01
1.013185125265319402e+04,2.691083569219226845e+01
1.013185127342494707e+04,2.691078837732073836e+01
1.013185129419670011e+04,2.691074106184008841e+01
1.013185131496845315e+04,2.691069374575029727e+01
1.013185133574020620e+04,2.691064642905138626e+01
1.013185135651195924e+04,2.691059911174333408e+01
1.013185137728371228e+04,2.691055179382616558e+01
1.013185139805546532e+04,2.691050447529987366e+01
1.013185141882721837e+04,2.691045715616446188e+01
1.013185143959897141e+04,2.691040983641993023e+01
1.013185146037072445e+04,2.691036251606628937e+01
1.013185148114247750e+04,2.691031519510353576e+01
1.013185150191423054e+04,2.691026787353166938e+01
1.013185152268598358e+04,2.691022055135069735e+01
1.013185154345773844e+04,2.691017322855646299e+01
1.013185156422949149e+04,2.691012590515728320e+01
1.013185158500124453e+04,2.691007858114899420e+01
1.013185160577299757e+04,2.691003125653160666e+01
1.013185162654475062e+04,2.690998393130512767e+01
1.013185164731650366e+04,2.690993660546955013e+01
1.013185166808825670e+04,2.690988927902488470e+01
1.013185168886000974e+04,2.690984195197112072e+01
1.013185170963176279e+04,2.690979462430827596e+01
1.013185173040351583e+04,2.690974729603633975e+01
1.013185175117526887e+04,2.690969996715532631e+01
1.013185177194702192e+04,2.690965263766522497e+01
1.013185179271877496e+04,2.690960530756604641e+01
1.013185181349052800e+04,2.690955797685779416e+01
1.013185183426228105e+04,2.690951064554047178e+01
1.013185185503403409e+04,2.690946331361407573e+01
1.013185187580578713e+04,2.690941598107861310e+01
1.013185189657754017e+04,2.690936864793407679e+01
1.013185191734929322e+04,2.690932131418047746e+01
1.013185193812104626e+04,2.690927397981781510e+01
1.013185195889279930e+04,2.690922664484608973e+01
1.013185197966455235e+04,2.690917930926530843e+01
1.013185200043630539e+04,2.690913197307547122e+01
1.013185202120805843e+04,2.690908463627658520e+01
1.013185204197981147e+04,2.690903729886865037e+01
1.013185206275156452e+04,2.690898996085166672e+01
1.013185208352331756e+04,2.690894262222562716e+01
1.013185210429507060e+04,2.690889528299054589e+01
1.013185212506682365e+04,2.690884794314641937e+01
1.013185214583857669e+04,2.690880060269326179e+01
1.013185216661032973e+04,2.690875326163105896e+01
1.013185218738208278e+04,2.690870591995982508e+01
1.013185220815383764e+04,2.690865857767542124e+01
1.013185222892559068e+04,2.690861123478612882e+01
1.013185224969734372e+04,2.690856389128779824e+01
1.013185227046909677e+04,2.690851654718044372e+01
1.013185229124084981e+04,2.690846920246406881e+01
1.013185231201260285e+04,2.690842185713867352e+01
1.013185233278435589e+04,2.690837451120425783e+01
1.013185235355610894e+04,2.690832716466082530e+01
1.013185237432786198e+04,2.690827981750837594e+01
1.013185239509961502e+04,2.690823246974692751e+01
1.013185241587136807e+04,2.690818512137645513e+01
1.013185243664312111e+04,2.690813777239698013e+01
1.013185245741487415e+04,2.690809042280849539e+01
1.013185247818662720e+04,2.690804307261101158e+01
1.013185249895838024e+04,2.690799572180452515e+01
1.013185251973013328e+04,2.690794837038904319e+01
1.013185254050188632e+04,2.690790101836456572e+01
1.013185256127363937e+04,2.690785366573108561e+01
1.013185258204539241e+04,2.690780631248863131e+01
1.013185260281714545e+04,2.690775895863717437e+01
1.013185262358889850e+04,2.690771160417672547e+01
1.013185264436065154e+04,2.690766424910730237e+01
1.013185266513240458e+04,2.690761689342888729e+01
1.013185268590415762e+04,2.690756953714150157e+01
1.013185270667591067e+04,2.690752218024513454e+01
1.013185272744766371e+04,2.690747482273979330e+01
1.013185274821941675e+04,2.690742746462547785e+01
1.013185276899116980e+04,2.690738010590218821e+01
1.013185278976292284e+04,2.690733274656994212e+01
1.013185281053467588e+04,2.690728538662871472e+01
1.013185283130642893e+04,2.690723802607852733e+01
1.013185285207818379e+04,2.690719066491523037e+01
1.013185287284993683e+04,2.690714330314712299e+01
1.013185289362168987e+04,2.690709594077006273e+01
1.013185291439344292e+04,2.690704857778403891e+01
1.013185293516519596e+04,2.690700121418907642e+01
1.013185295593694900e+04,2.690695384998515394e+01
1.013185297670870204e+04,2.690690648517227856e+01
1.013185299748045509e+04,2.690685911975046452e+01
1.013185301825220813e+04,2.690681175371970113e+01
1.013185303902396117e+04,2.690676438707999907e+01
1.013185305979571422e+04,2.690671701983135478e+01
1.013185308056746726e+04,2.690666965197378957e+01
1.013185310133922030e+04,2.690662228350727503e+01
1.013185312211097335e+04,2.690657491443183602e+01
1.013185314288272639e+04,2.690652754474746189e+01
1.013185316365447943e+04,2.690648017445415974e+01
1.013185318442623247e+04,2.690643280355194022e+01
1.013185320519798552e+04,2.690638543204078559e+01
1.013185322596973856e+04,2.690633805992072070e+01
1.013185324674149160e+04,2.690629068719173844e+01
1.013185326751324465e+04,2.690624331385382817e+01
1.013185328828499769e+04,2.690619593990701119e+01
1.013185330905675073e+04,2.690614856535129107e+01
1.013185332982850377e+04,2.690610119018665358e+01
1.013185335060025682e+04,2.690605381441310584e+01
1.013185337137200986e+04,2.690600643803065850e+01
1.013185339214376290e+04,2.690595906103930801e+01
1.013185341291551595e+04,2.690591168343905792e+01
1.013185343368726899e+04,2.690586430522991179e+01
1.013185345445902203e+04,2.690581692641186606e+01
1.013185347523077508e+04,2.690576954698493495e+01
1.013185349600252994e+04,2.690572216694495467e+01
1.013185351677428298e+04,2.690567478630024212e+01
1.013185353754603602e+04,2.690562740504662997e+01
1.013185355831778907e+04,2.690558002318414310e+01
1.013185357908954211e+04,2.690553264071278150e+01
1.013185359986129515e+04,2.690548525763253451e+01
1.013185362063304819e+04,2.690543787394341280e+01
1.013185364140480124e+04,2.690539048964541635e+01
1.013185366217655428e+04,2.690534310473854518e+01
1.013185368294830732e+04,2.690529571922280283e+01
1.013185370372006037e+04,2.690524833309818931e+01
1.013185372449181341e+04,2.690520094636471171e+01
1.013185374526356645e+04,2.690515355902237005e+01
1.013185376603531950e+04,2.690510617107117142e+01
1.013185378680707254e+04,2.690505878251111227e+01
1.013185380757882558e+04,2.690501139334220326e+01
1.013185382835057862e+04,2.690496400356443729e+01
1.013185384912233167e+04,2.690491661317782146e+01
1.013185386989408471e+04,2.690486922218234866e+01
1.013185389066583775e+04,2.690482183057802956e+01
1.013185391143759080e+04,2.690477443836486415e+01
1.013185393220934384e+04,2.690472704554286310e+01
1.013185395298109688e+04,2.690467965211201218e+01
1.013185397375284992e+04,2.690463225807233627e+01
1.013185399452460297e+04,2.690458486342381761e+01
1.013185401529635601e+04,2.690453746816645975e+01
1.013185403606810905e+04,2.690449007230028045e+01
1.013185405683986210e+04,2.690444267582526905e+01
1.013185407761161514e+04,2.690439527874143266e+01
1.013185409838336818e+04,2.690434788104876418e+01
1.013185411915512123e+04,2.690430048274727426e+01
1.013185413992687609e+04,2.690425308383282044e+01
1.013185416069862913e+04,2.690420568431369830e+01
1.013185418147038217e+04,2.690415828418576538e+01
1.013185420224213522e+04,2.690411088344901458e+01
1.013185422301388826e+04,2.690406348210345300e+01
1.013185424378564130e+04,2.690401608014908064e+01
1.013185426455739434e+04,2.690396867758590460e+01
1.013185428532914739e+04,2.690392127441392134e+01
1.013185430610090043e+04,2.690387387063314506e+01
1.013185432687265347e+04,2.690382646624356511e+01
1.013185434764440652e+04,2.690377906124519214e+01
1.013185436841615956e+04,2.690373165563802260e+01
1.013185438918791260e+04,2.690368424942205650e+01
1.013185440995966565e+04,2.690363684259730093e+01
1.013185443073141869e+04,2.690358943516375589e+01
1.013185445150317173e+04,2.690354202712142850e+01
1.013185447227492477e+04,2.690349461847031876e+01
1.013185449304667782e+04,2.690344720921043375e+01
1.013185451381843086e+04,2.690339979934176640e+01
1.013185453459018390e+04,2.690335238886432379e+01
1.013185455536193695e+04,2.690330497777810237e+01
1.013185457613368999e+04,2.690325756608311281e+01
1.013185459690544303e+04,2.690321015377935510e+01
1.013185461767719607e+04,2.690316274086682569e+01
1.013185463844894912e+04,2.690311532734553168e+01
1.013185465922070216e+04,2.690306791321547664e+01
1.013185467999245520e+04,2.690302049847666765e+01
1.013185470076420825e+04,2.690297308312909408e+01
1.013185472153596129e+04,2.690292566717277012e+01
1.013185474230771433e+04,2.690287825060768867e+01
1.013185476307946738e+04,2.690283083343385329e+01
1.013185478385122042e+04,2.690278341565127462e+01
1.013185480462297528e+04,2.690273599725579246e+01
