Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.013184277777792886e+04,3.861708269147134942e+00
1.013184279854968190e+04,3.861708293529891201e+00
1.013184281932143494e+04,3.861708317910588217e+00
1.013184284009318799e+04,3.861708342289224660e+00
1.013184286086494103e+04,3.861708366665801417e+00
1.013184288163669407e+04,3.861708391040317601e+00
1.013184290240844712e+04,3.861708415412774098e+00
1.013184292318020016e+04,3.861708439783170022e+00
1.013184294395195320e+04,3.861708464151506259e+00
1.013184296472370625e+04,3.861708488517781035e+00
1.013184298549545929e+04,3.861708512881996125e+00
1.013184300626721233e+04,3.861708537244151085e+00
1.013184302703896537e+04,3.861708561604244139e+00
1.013184304781071842e+04,3.861708585962277951e+00
1.013184306858247146e+04,3.861708610318249857e+00
1.013184308935422450e+04,3.861708634672160745e+00
1.013184311012597936e+04,3.861708659024013723e+00
1.013184313089773241e+04,3.861708683373803463e+00
1.013184315166948545e+04,3.861708707721531741e+00
1.013184317244123849e+04,3.861708732067199445e+00
1.013184319321299154e+04,3.861708756410806131e+00
1.013184321398474458e+04,3.861708780752350911e+00
1.013184323475649762e+04,3.861708805091834673e+00
1.013184325552825067e+04,3.861708829429256973e+00
1.013184327630000371e+04,3.861708853764617810e+00
1.013184329707175675e+04,3.861708878097917186e+00
1.013184331784350979e+04,3.861708902429155099e+00
1.013184333861526284e+04,3.861708926758331106e+00
1.013184335938701588e+04,3.861708951085445651e+00
1.013184338015876892e+04,3.861708975410498734e+00
1.013184340093052197e+04,3.861708999733488579e+00
1.013184342170227501e+04,3.861709024054417849e+00
1.013184344247402805e+04,3.861709048373284325e+00
1.013184346324578109e+04,3.861709072690089339e+00
1.013184348401753414e+04,3.861709097004831115e+00
1.013184350478928718e+04,3.861709121317511428e+00
1.013184352556104022e+04,3.861709145628129392e+00
1.013184354633279327e+04,3.861709169936684560e+00
1.013184356710454631e+04,3.861709194243178267e+00
1.013184358787629935e+04,3.861709218547608735e+00
1.013184360864805240e+04,3.861709242849976409e+00
1.013184362941980544e+04,3.861709267150282621e+00
1.013184365019155848e+04,3.861709291448524706e+00
1.013184367096331152e+04,3.861709315744704440e+00
1.013184369173506457e+04,3.861709340038821381e+00
1.013184371250681761e+04,3.861709364330875527e+00
1.013184373327857065e+04,3.861709388620866434e+00
1.013184375405032551e+04,3.861709412908796324e+00
1.013184377482207856e+04,3.861709437194661643e+00
1.013184379559383160e+04,3.861709461478462835e+00
1.013184381636558464e+04,3.861709485760200788e+00
1.013184383713733769e+04,3.861709510039875948e+00
1.013184385790909073e+04,3.861709534317486980e+00
1.013184387868084377e+04,3.861709558593034775e+00
1.013184389945259682e+04,3.861709582866519774e+00
1.013184392022434986e+04,3.861709607137940647e+00
1.013184394099610290e+04,3.861709631407297394e+00
1.013184396176785594e+04,3.861709655674590458e+00
1.013184398253960899e+04,3.861709679939819395e+00
1.013184400331136203e+04,3.861709704202985538e+00
1.013184402408311507e+04,3.861709728464086666e+00
1.013184404485486812e+04,3.861709752723124556e+00
1.013184406562662116e+04,3.861709776980097431e+00
1.013184408639837420e+04,3.861709801235005735e+00
1.013184410717012724e+04,3.861709825487851244e+00
1.013184412794188029e+04,3.861709849738631739e+00
1.013184414871363333e+04,3.861709873987347219e+00
1.013184416948538637e+04,3.861709898233999017e+00
1.013184419025713942e+04,3.861709922478585799e+00
1.013184421102889246e+04,3.861709946721107567e+00
1.013184423180064550e+04,3.861709970961565652e+00
1.013184425257239855e+04,3.861709995199958723e+00
1.013184427334415159e+04,3.861710019436286334e+00
1.013184429411590463e+04,3.861710043670548931e+00
1.013184431488765767e+04,3.861710067902747845e+00
1.013184433565941072e+04,3.861710092132880856e+00
1.013184435643116376e+04,3.861710116360948408e+00
1.013184437720291680e+04,3.861710140586950946e+00
1.013184439797466985e+04,3.861710164810888468e+00
1.013184441874642471e+04,3.861710189032762308e+00
1.013184443951817775e+04,3.861710213252569801e+00
1.013184446028993079e+04,3.861710237470310503e+00
1.013184448106168384e+04,3.861710261685986190e+00
1.013184450183343688e+04,3.861710285899596418e+00
