Time (BJD_TBD - 2450000), F_star + F_e (mJy)
9.896128576389048249e+03,2.739695198576340029e+00
9.896128599245501391e+03,2.739695196885406858e+00
9.896128622101952715e+03,2.739695195194348454e+00
9.896128644958405857e+03,2.739695193503166148e+00
9.896128667814857181e+03,2.739695191811858610e+00
9.896128690671310324e+03,2.739695190120426727e+00
9.896128713527761647e+03,2.739695188428870498e+00
9.896128736384214790e+03,2.739695186737188592e+00
9.896128759240666113e+03,2.739695185045383674e+00
9.896128782097119256e+03,2.739695183353453078e+00
9.896128804953570580e+03,2.739695181661397694e+00
9.896128827810023722e+03,2.739695179969217964e+00
9.896128850666476865e+03,2.739695178276913889e+00
9.896128873522928188e+03,2.739695176584484582e+00
9.896128896379381331e+03,2.739695174891931373e+00
9.896128919235832655e+03,2.739695173199253375e+00
9.896128942092285797e+03,2.739695171506450588e+00
9.896128964948737121e+03,2.739695169813523457e+00
9.896128987805190263e+03,2.739695168120471092e+00
9.896129010661641587e+03,2.739695166427294382e+00
9.896129033518094730e+03,2.739695164733992883e+00
9.896129056374546053e+03,2.739695163040567483e+00
9.896129079230999196e+03,2.739695161347017294e+00
9.896129102087450519e+03,2.739695159653342316e+00
9.896129124943903662e+03,2.739695157959542104e+00
9.896129147800356805e+03,2.739695156265617992e+00
9.896129170656808128e+03,2.739695154571569535e+00
9.896129193513261271e+03,2.739695152877395845e+00
9.896129216369712594e+03,2.739695151183098254e+00
9.896129239226165737e+03,2.739695149488674986e+00
9.896129262082617061e+03,2.739695147794128260e+00
9.896129284939070203e+03,2.739695146099456302e+00
9.896129307795521527e+03,2.739695144404659999e+00
9.896129330651974669e+03,2.739695142709738462e+00
9.896129353508425993e+03,2.739695141014692581e+00
9.896129376364879136e+03,2.739695139319522799e+00
9.896129399221332278e+03,2.739695137624227783e+00
9.896129422077783602e+03,2.739695135928808423e+00
9.896129444934236744e+03,2.739695134233264273e+00
9.896129467790688068e+03,2.739695132537595779e+00
9.896129490647141211e+03,2.739695130841802939e+00
9.896129513503592534e+03,2.739695129145884867e+00
9.896129536360045677e+03,2.739695127449842449e+00
9.896129559216497000e+03,2.739695125753675242e+00
9.896129582072950143e+03,2.739695124057383691e+00
9.896129604929401467e+03,2.739695122360967350e+00
9.896129627785854609e+03,2.739695120664426664e+00
9.896129650642307752e+03,2.739695118967761633e+00
9.896129673498759075e+03,2.739695117270971370e+00
9.896129696355212218e+03,2.739695115574057205e+00
9.896129719211663542e+03,2.739695113877017807e+00
9.896129742068116684e+03,2.739695112179854064e+00
9.896129764924568008e+03,2.739695110482566420e+00
9.896129787781021150e+03,2.739695108785153543e+00
9.896129810637472474e+03,2.739695107087616321e+00
9.896129833493925616e+03,2.739695105389953866e+00
9.896129856350376940e+03,2.739695103692167066e+00
9.896129879206830083e+03,2.739695101994255921e+00
9.896129902063283225e+03,2.739695100296220431e+00
9.896129924919734549e+03,2.739695098598060152e+00
9.896129947776187691e+03,2.739695096899775084e+00
9.896129970632639015e+03,2.739695095201366115e+00
9.896129993489092158e+03,2.739695093502831913e+00
9.896130016345543481e+03,2.739695091804172922e+00
9.896130039201996624e+03,2.739695090105390030e+00
9.896130062058447947e+03,2.739695088406482792e+00
9.896130084914901090e+03,2.739695086707449878e+00
9.896130107771352414e+03,2.739695085008293507e+00
9.896130130627805556e+03,2.739695083309011903e+00
9.896130153484256880e+03,2.739695081609605953e+00
9.896130176340710022e+03,2.739695079910075215e+00
9.896130199197163165e+03,2.739695078210420576e+00
9.896130222053614489e+03,2.739695076510640703e+00
9.896130244910067631e+03,2.739695074810736042e+00
9.896130267766518955e+03,2.739695073110707924e+00
9.896130290622972097e+03,2.739695071410554128e+00
9.896130313479423421e+03,2.739695069710275988e+00
9.896130336335876564e+03,2.739695068009873502e+00
9.896130359192327887e+03,2.739695066309346672e+00
9.896130382048781030e+03,2.739695064608695052e+00
9.896130404905232353e+03,2.739695062907919088e+00
9.896130427761685496e+03,2.739695061207018334e+00
9.896130450618138639e+03,2.739695059505992791e+00
9.896130473474589962e+03,2.739695057804843348e+00
9.896130496331043105e+03,2.739695056103569115e+00
9.896130519187494428e+03,2.739695054402170538e+00
9.896130542043947571e+03,2.739695052700646727e+00
9.896130564900398895e+03,2.739695050998998571e+00
9.896130587756852037e+03,2.739695049297226515e+00
9.896130610613303361e+03,2.739695047595329225e+00
9.896130633469756503e+03,2.739695045893307590e+00
9.896130656326207827e+03,2.739695044191161166e+00
9.896130679182660970e+03,2.739695042488890397e+00
9.896130702039114112e+03,2.739695040786495284e+00
9.896130724895565436e+03,2.739695039083975381e+00
9.896130747752018578e+03,2.739695037381330689e+00
9.896130770608469902e+03,2.739695035678562096e+00
9.896130793464923045e+03,2.739695033975669158e+00
9.896130816321374368e+03,2.739695032272650987e+00
9.896130839177827511e+03,2.739695030569508472e+00
9.896130862034278834e+03,2.739695028866241611e+00
9.896130884890731977e+03,2.739695027162849517e+00
9.896130907747183301e+03,2.739695025459333522e+00
