Time (BJD_TBD - 2450000), F_star + F_g (mJy)
9.917309675925876945e+03,2.739433272447493461e+00
9.917309697571559809e+03,2.739433274113425298e+00
9.917309719217242673e+03,2.739433275779351362e+00
9.917309740862925537e+03,2.739433277445272541e+00
9.917309762508608401e+03,2.739433279111188391e+00
9.917309784154293084e+03,2.739433280777099800e+00
9.917309805799975948e+03,2.739433282443005879e+00
9.917309827445658811e+03,2.739433284108906630e+00
9.917309849091341675e+03,2.739433285774802052e+00
9.917309870737024539e+03,2.739433287440693032e+00
9.917309892382707403e+03,2.739433289106579128e+00
9.917309914028390267e+03,2.739433290772459451e+00
9.917309935674073131e+03,2.739433292438335332e+00
9.917309957319757814e+03,2.739433294104205441e+00
9.917309978965440678e+03,2.739433295770070664e+00
9.917310000611123542e+03,2.739433297435931003e+00
9.917310022256806405e+03,2.739433299101786012e+00
9.917310043902489269e+03,2.739433300767636137e+00
9.917310065548172133e+03,2.739433302433481376e+00
9.917310087193854997e+03,2.739433304099321287e+00
9.917310108839537861e+03,2.739433305765156312e+00
9.917310130485222544e+03,2.739433307430986009e+00
9.917310152130905408e+03,2.739433309096810820e+00
9.917310173776588272e+03,2.739433310762630303e+00
9.917310195422271136e+03,2.739433312428445344e+00
9.917310217067954000e+03,2.739433314094254612e+00
9.917310238713636863e+03,2.739433315760058996e+00
9.917310260359319727e+03,2.739433317425858050e+00
9.917310282005002591e+03,2.739433319091652219e+00
9.917310303650687274e+03,2.739433320757441503e+00
9.917310325296370138e+03,2.739433322423225903e+00
9.917310346942053002e+03,2.739433324089004973e+00
9.917310368587735866e+03,2.739433325754778270e+00
9.917310390233418730e+03,2.739433327420547570e+00
9.917310411879101594e+03,2.739433329086311097e+00
9.917310433524784457e+03,2.739433330752069740e+00
9.917310455170467321e+03,2.739433332417823053e+00
9.917310476816152004e+03,2.739433334083571481e+00
9.917310498461834868e+03,2.739433335749315024e+00
9.917310520107517732e+03,2.739433337415053238e+00
9.917310541753200596e+03,2.739433339080786567e+00
9.917310563398883460e+03,2.739433340746514567e+00
9.917310585044566324e+03,2.739433342412237682e+00
9.917310606690249188e+03,2.739433344077955468e+00
9.917310628335932051e+03,2.739433345743668369e+00
9.917310649981616734e+03,2.739433347409375941e+00
9.917310671627299598e+03,2.739433349075079072e+00
9.917310693272982462e+03,2.739433350740776429e+00
9.917310714918665326e+03,2.739433352406468902e+00
9.917310736564348190e+03,2.739433354072156490e+00
9.917310758210031054e+03,2.739433355737838749e+00
9.917310779855713918e+03,2.739433357403516123e+00
9.917310801501396782e+03,2.739433359069188167e+00
9.917310823147079645e+03,2.739433360734855327e+00
9.917310844792764328e+03,2.739433362400517158e+00
9.917310866438447192e+03,2.739433364066174104e+00
9.917310888084130056e+03,2.739433365731825720e+00
9.917310909729812920e+03,2.739433367397472896e+00
9.917310931375495784e+03,2.739433369063114299e+00
9.917310953021178648e+03,2.739433370728750816e+00
9.917310974666861512e+03,2.739433372394382005e+00
9.917310996312544376e+03,2.739433374060008308e+00
9.917311017958229058e+03,2.739433375725629727e+00
9.917311039603911922e+03,2.739433377391246260e+00
9.917311061249594786e+03,2.739433379056857465e+00
9.917311082895277650e+03,2.739433380722462896e+00
9.917311104540960514e+03,2.739433382388063443e+00
9.917311126186643378e+03,2.739433384053659548e+00
9.917311147832326242e+03,2.739433385719250325e+00
9.917311169478009106e+03,2.739433387384836216e+00
9.917311191123693789e+03,2.739433389050416778e+00
9.917311212769376652e+03,2.739433390715992012e+00
9.917311234415059516e+03,2.739433392381562360e+00
9.917311256060742380e+03,2.739433394047127823e+00
9.917311277706425244e+03,2.739433395712687513e+00
9.917311299352108108e+03,2.739433397378242763e+00
9.917311320997790972e+03,2.739433399043793127e+00
9.917311342643473836e+03,2.739433400709337718e+00
9.917311364289158519e+03,2.739433402374877424e+00
9.917311385934841383e+03,2.739433404040412245e+00
9.917311407580524246e+03,2.739433405705941738e+00
9.917311429226207110e+03,2.739433407371466345e+00
9.917311450871889974e+03,2.739433409036985623e+00
9.917311472517572838e+03,2.739433410702500016e+00
9.917311494163255702e+03,2.739433412368009524e+00
9.917311515808938566e+03,2.739433414033513259e+00
9.917311537454623249e+03,2.739433415699012553e+00
9.917311559100306113e+03,2.739433417364506074e+00
9.917311580745988977e+03,2.739433419029995154e+00
9.917311602391671840e+03,2.739433420695478905e+00
9.917311624037354704e+03,2.739433422360957326e+00
9.917311645683037568e+03,2.739433424026431307e+00
9.917311667328720432e+03,2.739433425691899959e+00
9.917311688974403296e+03,2.739433427357363282e+00
9.917311710620087979e+03,2.739433429022821720e+00
9.917311732265770843e+03,2.739433430688274385e+00
9.917311753911453707e+03,2.739433432353722608e+00
9.917311775557136571e+03,2.739433434019165503e+00
9.917311797202819434e+03,2.739433435684603513e+00
9.917311818848502298e+03,2.739433437350036193e+00
9.917311840494185162e+03,2.739433439015463545e+00
9.917311862139868026e+03,2.739433440680886012e+00
9.917311883785550890e+03,2.739433442346303593e+00
9.917311905431235573e+03,2.739433444011716734e+00
9.917311927076918437e+03,2.739433445677124102e+00
9.917311948722601301e+03,2.739433447342525696e+00
9.917311970368284165e+03,2.739433449007922849e+00
9.917311992013967028e+03,2.739433450673314674e+00
