Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.063802708333311602e+04,3.604635074573131703e+00
1.063802710516863226e+04,3.604635075284566170e+00
1.063802712700415032e+04,3.604635075996270643e+00
1.063802714883966655e+04,3.604635076708238017e+00
1.063802717067518279e+04,3.604635077420482503e+00
1.063802719251070084e+04,3.604635078132993442e+00
1.063802721434621708e+04,3.604635078845767282e+00
1.063802723618173331e+04,3.604635079558818234e+00
1.063802725801725137e+04,3.604635080272135639e+00
1.063802727985276761e+04,3.604635080985723050e+00
1.063802730168828566e+04,3.604635081699580468e+00
1.063802732352380190e+04,3.604635082413700786e+00
1.063802734535931813e+04,3.604635083128098216e+00
1.063802736719483619e+04,3.604635083842762100e+00
1.063802738903035242e+04,3.604635084557692437e+00
1.063802741086586866e+04,3.604635085272896333e+00
1.063802743270138672e+04,3.604635085988363130e+00
1.063802745453690295e+04,3.604635086704107039e+00
1.063802747637241919e+04,3.604635087420117401e+00
1.063802749820793724e+04,3.604635088136394216e+00
1.063802752004345348e+04,3.604635088852941038e+00
1.063802754187896971e+04,3.604635089569757866e+00
1.063802756371448777e+04,3.604635090286844701e+00
1.063802758555000401e+04,3.604635091004201541e+00
1.063802760738552206e+04,3.604635091721824836e+00
1.063802762922103830e+04,3.604635092439721689e+00
1.063802765105655453e+04,3.604635093157881442e+00
1.063802767289207259e+04,3.604635093876314755e+00
1.063802769472758882e+04,3.604635094595014522e+00
1.063802771656310506e+04,3.604635095313984294e+00
1.063802773839862311e+04,3.604635096033224073e+00
1.063802776023413935e+04,3.604635096752737411e+00
1.063802778206965559e+04,3.604635097472513650e+00
1.063802780390517364e+04,3.604635098192563447e+00
1.063802782574068988e+04,3.604635098912879698e+00
1.063802784757620611e+04,3.604635099633462403e+00
1.063802786941172417e+04,3.604635100354318666e+00
1.063802789124724040e+04,3.604635101075444936e+00
1.063802791308275846e+04,3.604635101796841212e+00
1.063802793491827470e+04,3.604635102518503942e+00
1.063802795675379093e+04,3.604635103240436678e+00
