Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.913948978891176012e+03,3.214208277309727464e+02
9.913948996994837216e+03,3.214222596253543429e+02
9.913949015098500240e+03,3.214236915480944390e+02
9.913949033202163264e+03,3.214251234990478565e+02
9.913949051305824469e+03,3.214265554780695311e+02
9.913949069409487493e+03,3.214279874854460104e+02
9.913949087513148697e+03,3.214294195208883593e+02
9.913949105616811721e+03,3.214308515846830687e+02
9.913949123720472926e+03,3.214322836765411466e+02
9.913949141824135950e+03,3.214337157967491976e+02
9.913949159927797155e+03,3.214351479450181728e+02
9.913949178031460178e+03,3.214365801216346199e+02
9.913949196135123202e+03,3.214380123264535314e+02
9.913949214238784407e+03,3.214394445593297291e+02
9.913949232342447431e+03,3.214408768205498177e+02
9.913949250446108636e+03,3.214423091098246914e+02
9.913949268549771659e+03,3.214437414274408980e+02
9.913949286653432864e+03,3.214451737731096728e+02
9.913949304757095888e+03,3.214466061471173361e+02
9.913949322860757093e+03,3.214480385491750667e+02
9.913949340964420117e+03,3.214494709795692984e+02
9.913949359068083140e+03,3.214509034381549668e+02
9.913949377171744345e+03,3.214523359247869507e+02
9.913949395275407369e+03,3.214537684397518547e+02
9.913949413379068574e+03,3.214552009827605161e+02
9.913949431482731597e+03,3.214566335540998239e+02
9.913949449586392802e+03,3.214580661534803880e+02
9.913949467690055826e+03,3.214594987811890974e+02
9.913949485793717031e+03,3.214609314369367326e+02
9.913949503897380055e+03,3.214623641210099549e+02
9.913949522001043078e+03,3.214637968332637001e+02
9.913949540104704283e+03,3.214652295735527900e+02
9.913949558208367307e+03,3.214666623421637723e+02
9.913949576312028512e+03,3.214680951388076551e+02
9.913949594415691536e+03,3.214695279637710428e+02
9.913949612519352740e+03,3.214709608167648867e+02
9.913949630623015764e+03,3.214723936980757912e+02
9.913949648726676969e+03,3.214738266074146509e+02
9.913949666830339993e+03,3.214752595450681838e+02
9.913949684934003017e+03,3.214766925108912687e+02
9.913949703037664221e+03,3.214781255047386708e+02
9.913949721141327245e+03,3.214795585268971081e+02
9.913949739244988450e+03,3.214809915770771909e+02
9.913949757348651474e+03,3.214824246555660352e+02
9.913949775452312679e+03,3.214838577620743081e+02
9.913949793555975702e+03,3.214852908968886709e+02
9.913949811659636907e+03,3.214867240597200180e+02
9.913949829763299931e+03,3.214881572508551812e+02
9.913949847866962955e+03,3.214895904701487552e+02
9.913949865970624160e+03,3.214910237174556755e+02
9.913949884074287183e+03,3.214924569930626035e+02
9.913949902177948388e+03,3.214938902966804903e+02
9.913949920281611412e+03,3.214953236285959406e+02
9.913949938385272617e+03,3.214967569885197918e+02
9.913949956488935641e+03,3.214981903767388758e+02
9.913949974592596845e+03,3.214996237929638596e+02
9.913949992696259869e+03,3.215010572374816888e+02
9.913950010799922893e+03,3.215024907101470717e+02
9.913950028903584098e+03,3.215039242108147164e+02
9.913950047007247122e+03,3.215053577397714548e+02
9.913950065110908326e+03,3.215067912967280677e+02
9.913950083214571350e+03,3.215082248819713868e+02
9.913950101318232555e+03,3.215096584952120793e+02
9.913950119421895579e+03,3.215110921367369770e+02
9.913950137525558603e+03,3.215125258064009586e+02
9.913950155629219807e+03,3.215139595040586187e+02
9.913950173732882831e+03,3.215153932299969028e+02
9.913950191836544036e+03,3.215168269839265349e+02
9.913950209940207060e+03,3.215182607661341194e+02
9.913950228043868265e+03,3.215196945763307781e+02
9.913950246147531288e+03,3.215211284148030018e+02
9.913950264251192493e+03,3.215225622812616848e+02
9.913950282354855517e+03,3.215239961759937160e+02
9.913950300458518541e+03,3.215254300988536897e+02
9.913950318562179746e+03,3.215268640496963712e+02
9.913950336665842769e+03,3.215282980288087060e+02
9.913950354769503974e+03,3.215297320359013611e+02
9.913950372873166998e+03,3.215311660712611115e+02
9.913950390976828203e+03,3.215326001345987379e+02
9.913950409080491227e+03,3.215340342262011291e+02
9.913950427184152431e+03,3.215354683457789520e+02
9.913950445287815455e+03,3.215369024936190385e+02
9.913950463391478479e+03,3.215383366695762106e+02
9.913950481495139684e+03,3.215397708735050628e+02
9.913950499598802708e+03,3.215412051056925975e+02
9.913950517702463912e+03,3.215426393658493680e+02
9.913950535806126936e+03,3.215440736542624336e+02
9.913950553909788141e+03,3.215455079706421770e+02
9.913950572013451165e+03,3.215469423152758850e+02
9.913950590117112370e+03,3.215483766878739402e+02
9.913950608220775393e+03,3.215498110887232883e+02
9.913950626324438417e+03,3.215512455176786943e+02
9.913950644428099622e+03,3.215526799745948097e+02
9.913950662531762646e+03,3.215541144597586367e+02
9.913950680635423851e+03,3.215555489728805583e+02
9.913950698739086874e+03,3.215569835142479747e+02
9.913950716842748079e+03,3.215584180835709844e+02
9.913950734946411103e+03,3.215598526811369311e+02
9.913950753050072308e+03,3.215612873066563111e+02
9.913950771153735332e+03,3.215627219604159563e+02
9.913950789257398355e+03,3.215641566422706887e+02
9.913950807361059560e+03,3.215655913520752165e+02
9.913950825464722584e+03,3.215670260901162578e+02
9.913950843568383789e+03,3.215684608561046502e+02
9.913950861672046813e+03,3.215698956503273394e+02
9.913950879775708017e+03,3.215713304724947648e+02
9.913950897879371041e+03,3.215727653228940994e+02
9.913950915983032246e+03,3.215742002012357830e+02
9.913950934086695270e+03,3.215756351078068178e+02
9.913950952190358294e+03,3.215770700424619122e+02
9.913950970294019498e+03,3.215785050050556606e+02
9.913950988397682522e+03,3.215799399958752360e+02
9.913951006501343727e+03,3.215813750146309644e+02
9.913951024605006751e+03,3.215828100616099618e+02
9.913951042708667956e+03,3.215842451365228953e+02
9.913951060812330979e+03,3.215856802396565399e+02
9.913951078915992184e+03,3.215871153707215058e+02
9.913951097019655208e+03,3.215885505300049090e+02
9.913951115123318232e+03,3.215899857173614009e+02
9.913951133226979437e+03,3.215914209326455762e+02
9.913951151330642460e+03,3.215928561761444939e+02
9.913951169434303665e+03,3.215942914475685939e+02
9.913951187537966689e+03,3.215957267472049921e+02
9.913951205641627894e+03,3.215971620747641850e+02
9.913951223745290918e+03,3.215985974305332888e+02
9.913951241848952122e+03,3.216000328142226294e+02
9.913951259952615146e+03,3.216014682261195503e+02
9.913951278056278170e+03,3.216029036660783618e+02
9.913951296159939375e+03,3.216043391339538289e+02
9.913951314263602399e+03,3.216057746300331246e+02
9.913951332367263603e+03,3.216072101540265749e+02
9.913951350470926627e+03,3.216086457062213526e+02
9.913951368574587832e+03,3.216100812863278975e+02
9.913951386678250856e+03,3.216115168946333256e+02
9.913951404781913880e+03,3.216129525309922315e+02
9.913951422885575084e+03,3.216143881952591528e+02
9.913951440989238108e+03,3.216158238877214330e+02
9.913951459092899313e+03,3.216172596080892276e+02
9.913951477196562337e+03,3.216186953566497664e+02
9.913951495300223542e+03,3.216201311331135457e+02
9.913951513403886565e+03,3.216215669377676818e+02
9.913951531507547770e+03,3.216230027703223868e+02
9.913951549611210794e+03,3.216244386310651748e+02
9.913951567714873818e+03,3.216258745198503561e+02
9.913951585818535023e+03,3.216273104365325821e+02
9.913951603922198046e+03,3.216287463813990826e+02
9.913951622025859251e+03,3.216301823541600697e+02
9.913951640129522275e+03,3.216316183551028871e+02
9.913951658233183480e+03,3.216330543839378606e+02
9.913951676336846504e+03,3.216344904409522201e+02
9.913951694440507708e+03,3.216359265258561777e+02
9.913951712544170732e+03,3.216373626389371339e+02
9.913951730647833756e+03,3.216387987800495125e+02
9.913951748751494961e+03,3.216402349490479082e+02
9.913951766855157985e+03,3.216416711462195508e+02
9.913951784958819189e+03,3.216431073712747093e+02
9.913951803062482213e+03,3.216445436245008409e+02
9.913951821166143418e+03,3.216459799056078168e+02
9.913951839269806442e+03,3.216474162148833216e+02
9.913951857373467647e+03,3.216488525520373400e+02
9.913951875477130670e+03,3.216502889173573863e+02
9.913951893580793694e+03,3.216517253106978842e+02
9.913951911684454899e+03,3.216531617319133716e+02
9.913951929788117923e+03,3.216545981812910782e+02
9.913951947891779128e+03,3.216560346585412162e+02
9.913951965995442151e+03,3.216574711639512998e+02
9.913951984099103356e+03,3.216589076972313137e+02
9.913952002202766380e+03,3.216603442586688288e+02
9.913952020306427585e+03,3.216617808479738869e+02
9.913952038410090609e+03,3.216632174654338314e+02
9.913952056513753632e+03,3.216646541109032569e+02
9.913952074617414837e+03,3.216660907842365873e+02
9.913952092721077861e+03,3.216675274857212230e+02
9.913952110824739066e+03,3.216689642150672626e+02
9.913952128928402090e+03,3.216704009725621631e+02
9.913952147032063294e+03,3.216718377579160801e+02
9.913952165135726318e+03,3.216732745714164139e+02
9.913952183239387523e+03,3.216747114127732061e+02
9.913952201343050547e+03,3.216761482822740277e+02
9.913952219446713571e+03,3.216775851797732457e+02
9.913952237550374775e+03,3.216790221051252843e+02
9.913952255654037799e+03,3.216804590586176005e+02
9.913952273757699004e+03,3.216818960399603498e+02
9.913952291861362028e+03,3.216833330494409893e+02
9.913952309965023233e+03,3.216847700867695039e+02
9.913952328068686256e+03,3.216862071522334077e+02
9.913952346172347461e+03,3.216876442455428560e+02
9.913952364276010485e+03,3.216890813669853060e+02
9.913952382379673509e+03,3.216905185164151249e+02
9.913952400483334713e+03,3.216919556936866798e+02
9.913952418586997737e+03,3.216933928990875415e+02
9.913952436690658942e+03,3.216948301323277519e+02
9.913952454794321966e+03,3.216962673936948818e+02
9.913952472897983171e+03,3.216977046828988591e+02
9.913952491001646194e+03,3.216991420002272548e+02
9.913952509105307399e+03,3.217005793453899400e+02
9.913952527208970423e+03,3.217020167186748267e+02
9.913952545312633447e+03,3.217034541199359410e+02
9.913952563416294652e+03,3.217048915490278205e+02
9.913952581519957675e+03,3.217063290062380361e+02
9.913952599623618880e+03,3.217077664912765158e+02
9.913952617727281904e+03,3.217092040044307169e+02
9.913952635830943109e+03,3.217106415454110220e+02
9.913952653934606133e+03,3.217120791145045473e+02
9.913952672038267337e+03,3.217135167114214482e+02
9.913952690141930361e+03,3.217149543364493525e+02
9.913952708245593385e+03,3.217163919894426272e+02
9.913952726349254590e+03,3.217178296702556395e+02
9.913952744452917614e+03,3.217192673791758466e+02
9.913952762556578818e+03,3.217207051159131765e+02
9.913952780660241842e+03,3.217221428807555981e+02
9.913952798763903047e+03,3.217235806734126413e+02
9.913952816867566071e+03,3.217250184941721045e+02
9.913952834971229095e+03,3.217264563428884117e+02
9.913952853074890299e+03,3.217278942194156457e+02
9.913952871178553323e+03,3.217293321240418322e+02
9.913952889282214528e+03,3.217307700564765014e+02
9.913952907385877552e+03,3.217322080170075083e+02
9.913952925489538757e+03,3.217336460053446672e+02
9.913952943593201780e+03,3.217350840217756627e+02
9.913952961696862985e+03,3.217365220660103660e+02
9.913952979800526009e+03,3.217379601383364047e+02
9.913952997904189033e+03,3.217393982386083735e+02
9.913953016007850238e+03,3.217408363666801847e+02
9.913953034111513261e+03,3.217422745228396934e+02
9.913953052215174466e+03,3.217437127067969413e+02
9.913953070318837490e+03,3.217451509188393857e+02
9.913953088422498695e+03,3.217465891586768976e+02
9.913953106526161719e+03,3.217480274265972753e+02
9.913953124629822923e+03,3.217494657223102763e+02
9.913953142733485947e+03,3.217509040461036989e+02
9.913953160837148971e+03,3.217523423978318533e+02
9.913953178940810176e+03,3.217537807773488794e+02
9.913953197044473200e+03,3.217552191849426322e+02
9.913953215148134404e+03,3.217566576203229829e+02
9.913953233251797428e+03,3.217580960837775592e+02
9.913953251355458633e+03,3.217595345750160618e+02
9.913953269459121657e+03,3.217609730943264594e+02
9.913953287562782862e+03,3.217624116414185096e+02
9.913953305666445885e+03,3.217638502165798968e+02
9.913953323770108909e+03,3.217652888196648746e+02
9.913953341873770114e+03,3.217667274505278101e+02
9.913953359977433138e+03,3.217681661094564447e+02
9.913953378081094343e+03,3.217696047961603654e+02
9.913953396184757366e+03,3.217710435109277114e+02
9.913953414288418571e+03,3.217724822534678424e+02
9.913953432392081595e+03,3.217739210240690682e+02
9.913953450495742800e+03,3.217753598224405778e+02
9.913953468599405824e+03,3.217767986488705674e+02
9.913953486703068847e+03,3.217782375032130631e+02
9.913953504806730052e+03,3.217796763853224888e+02
9.913953522910393076e+03,3.217811152954864724e+02
9.913953541014054281e+03,3.217825542334148281e+02
9.913953559117717305e+03,3.217839931993954679e+02
9.913953577221378509e+03,3.217854321931380355e+02
9.913953595325041533e+03,3.217868712149303292e+02
9.913953613428702738e+03,3.217883102644820497e+02
9.913953631532365762e+03,3.217897493420812225e+02
9.913953649636028786e+03,3.217911884475818738e+02
9.913953667739689990e+03,3.217926275808383139e+02
9.913953685843353014e+03,3.217940667421383978e+02
9.913953703947014219e+03,3.217955059311916557e+02
9.913953722050677243e+03,3.217969451482863406e+02
9.913953740154338448e+03,3.217983843931316414e+02
9.913953758258001471e+03,3.217998236660157545e+02
9.913953776361662676e+03,3.218012629666483235e+02
9.913953794465325700e+03,3.218027022953171468e+02
9.913953812568988724e+03,3.218041416518764777e+02
9.913953830672649929e+03,3.218055810361805129e+02
9.913953848776312952e+03,3.218070204485171075e+02
9.913953866879974157e+03,3.218084598885960190e+02
9.913953884983637181e+03,3.218098993567049888e+02
9.913953903087298386e+03,3.218113388525538312e+02
9.913953921190961410e+03,3.218127783764304581e+02
9.913953939294622614e+03,3.218142179280441724e+02
9.913953957398285638e+03,3.218156575076832269e+02
9.913953975501948662e+03,3.218170971152018751e+02
9.913953993605609867e+03,3.218185367504539727e+02
9.913954011709272891e+03,3.218199764137276588e+02
9.913954029812934095e+03,3.218214161047326911e+02
9.913954047916597119e+03,3.218228558237566972e+02
9.913954066020258324e+03,3.218242955705094346e+02
9.913954084123921348e+03,3.218257353452788720e+02
9.913954102227584372e+03,3.218271751479190925e+02
9.913954120331245576e+03,3.218286149782843495e+02
9.913954138434908600e+03,3.218300548366626685e+02
9.913954156538569805e+03,3.218314947227634661e+02
9.913954174642232829e+03,3.218329346368747679e+02
9.913954192745894034e+03,3.218343745787062176e+02
9.913954210849557057e+03,3.218358145485457840e+02
9.913954228953218262e+03,3.218372545461028835e+02
9.913954247056881286e+03,3.218386945716657124e+02
9.913954265160544310e+03,3.218401346250882966e+02
9.913954283264205515e+03,3.218415747062247760e+02
9.913954301367868538e+03,3.218430148153632899e+02
9.913954319471529743e+03,3.218444549522132547e+02
9.913954337575192767e+03,3.218458951170627529e+02
9.913954355678853972e+03,3.218473353096211440e+02
9.913954373782516996e+03,3.218487755301766242e+02
9.913954391886178200e+03,3.218502157784386668e+02
9.913954409989841224e+03,3.218516560546952974e+02
9.913954428093504248e+03,3.218530963588007126e+02
9.913954446197165453e+03,3.218545366906089384e+02
9.913954464300828477e+03,3.218559770504080575e+02
9.913954482404489681e+03,3.218574174379075998e+02
9.913954500508152705e+03,3.218588578533956479e+02
9.913954518611813910e+03,3.218602982965815045e+02
9.913954536715476934e+03,3.218617387677534794e+02
9.913954554819138139e+03,3.218631792666207616e+02
9.913954572922801162e+03,3.218646197934717179e+02
9.913954591026464186e+03,3.218660603481603175e+02
9.913954609130125391e+03,3.218675009305406434e+02
9.913954627233788415e+03,3.218689415409009484e+02
9.913954645337449620e+03,3.218703821789504218e+02
9.913954663441112643e+03,3.218718228449773733e+02
9.913954681544773848e+03,3.218732635386911625e+02
9.913954699648436872e+03,3.218747042603799287e+02
9.913954717752098077e+03,3.218761450097530314e+02
9.913954735855761101e+03,3.218775857870987238e+02
9.913954753959424124e+03,3.218790265922709182e+02
9.913954772063085329e+03,3.218804674251238112e+02
9.913954790166748353e+03,3.218819082859454284e+02
9.913954808270409558e+03,3.218833491744454136e+02
9.913954826374072582e+03,3.218847900909116788e+02
9.913954844477733786e+03,3.218862310350537541e+02
9.913954862581396810e+03,3.218876720071597219e+02
9.913954880685058015e+03,3.218891130069389419e+02
9.913954898788721039e+03,3.218905540346797238e+02
9.913954916892384063e+03,3.218919950902359801e+02
9.913954934996045267e+03,3.218934361734617369e+02
9.913954953099708291e+03,3.218948772846453608e+02
9.913954971203369496e+03,3.218963184234959840e+02
9.913954989307032520e+03,3.218977595903019733e+02
9.913955007410693725e+03,3.218992007847727450e+02
9.913955025514356748e+03,3.219006420071963248e+02
9.913955043618017953e+03,3.219020832572820154e+02
9.913955061721680977e+03,3.219035245353182404e+02
9.913955079825344001e+03,3.219049658411587416e+02
9.913955097929005206e+03,3.219064071746578861e+02
9.913955116032668229e+03,3.219078485361036996e+02
9.913955134136329434e+03,3.219092899252054281e+02
9.913955152239992458e+03,3.219107313422515517e+02
9.913955170343653663e+03,3.219121727869510892e+02
9.913955188447316687e+03,3.219136142595926913e+02
9.913955206550977891e+03,3.219150557598851492e+02
9.913955224654640915e+03,3.219164972881171138e+02
9.913955242758303939e+03,3.219179388441424408e+02
9.913955260861965144e+03,3.219193804278149855e+02
9.913955278965628167e+03,3.219208220394233990e+02
9.913955297069289372e+03,3.219222636786766429e+02
9.913955315172952396e+03,3.219237053458631408e+02
9.913955333276613601e+03,3.219251470406920248e+02
9.913955351380276625e+03,3.219265887634517753e+02
9.913955369483939648e+03,3.219280305139963048e+02
9.913955387587600853e+03,3.219294722921794119e+02
9.913955405691263877e+03,3.219309140982896338e+02
9.913955423794925082e+03,3.219323559320361028e+02
9.913955441898588106e+03,3.219337977937073560e+02
9.913955460002249310e+03,3.219352396830122984e+02
9.913955478105912334e+03,3.219366816002394671e+02
9.913955496209573539e+03,3.219381235450978807e+02
9.913955514313236563e+03,3.219395655178761331e+02
9.913955532416899587e+03,3.219410075184280799e+02
9.913955550520560791e+03,3.219424495466075200e+02
9.913955568624223815e+03,3.219438916027030473e+02
9.913955586727885020e+03,3.219453336864237372e+02
9.913955604831548044e+03,3.219467757980580132e+02
9.913955622935209249e+03,3.219482179373149506e+02
9.913955641038872272e+03,3.219496601044829731e+02
9.913955659142533477e+03,3.219511022992712697e+02
9.913955677246196501e+03,3.219525445219682069e+02
9.913955695349859525e+03,3.219539867724278110e+02
9.913955713453520730e+03,3.219554290505038239e+02
9.913955731557183753e+03,3.219568713564849531e+02
9.913955749660844958e+03,3.219583136900799900e+02
9.913955767764507982e+03,3.219597560515775854e+02
9.913955785868169187e+03,3.219611984406866441e+02
9.913955803971832211e+03,3.219626408576959875e+02
9.913955822075493415e+03,3.219640833023142932e+02
9.913955840179156439e+03,3.219655257748302688e+02
9.913955858282819463e+03,3.219669682750977699e+02
9.913955876386480668e+03,3.219684108029705385e+02
9.913955894490143692e+03,3.219698533587373390e+02
9.913955912593804896e+03,3.219712959421069058e+02
9.913955930697467920e+03,3.219727385533680604e+02
9.913955948801129125e+03,3.219741811922296506e+02
9.913955966904792149e+03,3.219756238589802706e+02
9.913955985008453354e+03,3.219770665533287684e+02
9.913956003112116377e+03,3.219785092755639653e+02
9.913956021215779401e+03,3.219799520255394896e+02
9.913956039319440606e+03,3.219813948031093673e+02
9.913956057423103630e+03,3.219828376085620789e+02
9.913956075526764835e+03,3.219842804416064155e+02
9.913956093630427858e+03,3.219857233025313690e+02
9.913956111734089063e+03,3.219871661910455032e+02
9.913956129837752087e+03,3.219886091074376395e+02
9.913956147941413292e+03,3.219900520514165692e+02
9.913956166045076316e+03,3.219914950232710567e+02
9.913956184148739339e+03,3.219929380228549576e+02
9.913956202252400544e+03,3.219943810500217865e+02
9.913956220356063568e+03,3.219958241050605920e+02
9.913956238459724773e+03,3.219972671876799950e+02
9.913956256563387797e+03,3.219987102981687030e+02
9.913956274667049001e+03,3.220001534362356210e+02
9.913956292770712025e+03,3.220015966021695704e+02
9.913956310874373230e+03,3.220030397956790580e+02
9.913956328978036254e+03,3.220044830170530190e+02
9.913956347081699278e+03,3.220059262661451953e+02
9.913956365185360482e+03,3.220073695428094993e+02
9.913956383289023506e+03,3.220088128473344113e+02
9.913956401392684711e+03,3.220102561794288931e+02
9.913956419496347735e+03,3.220116995393817092e+02
9.913956437600008940e+03,3.220131429269014802e+02
9.913956455703671963e+03,3.220145863422770844e+02
9.913956473807333168e+03,3.220160297852173699e+02
9.913956491910996192e+03,3.220174732560109305e+02
9.913956510014659216e+03,3.220189167545117357e+02
9.913956528118320421e+03,3.220203602805732999e+02
9.913956546221983444e+03,3.220218038344845581e+02
9.913956564325644649e+03,3.220232474159542448e+02
9.913956582429307673e+03,3.220246910252711245e+02
9.913956600532968878e+03,3.220261346621439316e+02
9.913956618636631902e+03,3.220275783268615442e+02
9.913956636740293106e+03,3.220290220191324693e+02
9.913956654843956130e+03,3.220304657392457557e+02
9.913956672947619154e+03,3.220319094870551453e+02
9.913956691051280359e+03,3.220333532624142094e+02
9.913956709154943383e+03,3.220347970656118264e+02
9.913956727258604587e+03,3.220362408963566736e+02
9.913956745362267611e+03,3.220376847549378567e+02
9.913956763465928816e+03,3.220391286410637122e+02
9.913956781569591840e+03,3.220405725550231750e+02
9.913956799673254864e+03,3.220420164966702146e+02
9.913956817776916068e+03,3.220434604658582316e+02
9.913956835880579092e+03,3.220449044628761612e+02
9.913956853984240297e+03,3.220463484874327946e+02
9.913956872087903321e+03,3.220477925398168395e+02
9.913956890191564526e+03,3.220492366197372007e+02
9.913956908295227549e+03,3.220506807274824723e+02
9.913956926398888754e+03,3.220521248627613886e+02
9.913956944502551778e+03,3.220535690258629984e+02
9.913956962606214802e+03,3.220550132166407593e+02
9.913956980709876007e+03,3.220564574349485270e+02
9.913956998813539030e+03,3.220579016810752933e+02
9.913957016917200235e+03,3.220593459547294515e+02
9.913957035020863259e+03,3.220607902562000504e+02
9.913957053124524464e+03,3.220622345851955970e+02
9.913957071228187488e+03,3.220636789420051400e+02
9.913957089331848692e+03,3.220651233263373001e+02
9.913957107435511716e+03,3.220665677384808419e+02
9.913957125539174740e+03,3.220680121782895640e+02
