Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.061386665712634931e+04,1.355345304398894996e+03
1.061386667308164760e+04,1.355357826406345112e+03
1.061386668903694772e+04,1.355370346598408332e+03
1.061386670499224601e+04,1.355382864972182688e+03
1.061386672094754613e+04,1.355395381530475106e+03
1.061386673690284442e+04,1.355407896270385891e+03
1.061386675285814454e+04,1.355420409194721060e+03
1.061386676881344283e+04,1.355432920300580918e+03
1.061386678476874295e+04,1.355445429590771255e+03
1.061386680072404306e+04,1.355457937063818918e+03
1.061386681667934135e+04,1.355470442718251206e+03
1.061386683263464147e+04,1.355482946556873458e+03
1.061386684858993976e+04,1.355495448576787112e+03
1.061386686454523988e+04,1.355507948780796141e+03
1.061386688050053817e+04,1.355520447166004260e+03
1.061386689645583829e+04,1.355532943735213621e+03
1.061386691241113658e+04,1.355545438485528621e+03
1.061386692836643670e+04,1.355557931419751185e+03
1.061386694432173499e+04,1.355570422534985937e+03
1.061386696027703510e+04,1.355582911834035031e+03
1.061386697623233340e+04,1.355595399314003771e+03
1.061386699218763351e+04,1.355607884977691583e+03
1.061386700814293181e+04,1.355620368822206501e+03
1.061386702409823192e+04,1.355632850850347268e+03
1.061386704005353022e+04,1.355645331059221462e+03
1.061386705600883033e+04,1.355657809451628282e+03
1.061386707196412863e+04,1.355670286024675306e+03
1.061386708791942874e+04,1.355682760781161051e+03
1.061386710387472704e+04,1.355695233718194231e+03
1.061386711983002715e+04,1.355707704838572226e+03
1.061386713578532544e+04,1.355720174139404890e+03
1.061386715174062556e+04,1.355732641623488689e+03
1.061386716769592385e+04,1.355745107287934388e+03
1.061386718365122397e+04,1.355757571135537546e+03
1.061386719960652226e+04,1.355770033163409835e+03
1.061386721556182238e+04,1.355782493374346132e+03
1.061386723151712067e+04,1.355794951765457654e+03
1.061386724747242079e+04,1.355807408339539961e+03
1.061386726342771908e+04,1.355819863093705635e+03
1.061386727938301919e+04,1.355832316030747961e+03
1.061386729533831931e+04,1.355844767149200607e+03
1.061386731129361760e+04,1.355857216447596784e+03
1.061386732724891772e+04,1.355869663928729778e+03
1.061386734320421601e+04,1.355882109589713764e+03
1.061386735915951613e+04,1.355894553433341116e+03
1.061386737511481442e+04,1.355906995456727145e+03
1.061386739107011454e+04,1.355919435662662181e+03
1.061386740702541283e+04,1.355931874048263580e+03
1.061386742298071294e+04,1.355944310616320763e+03
1.061386743893601124e+04,1.355956745363951541e+03
1.061386745489131135e+04,1.355969178293944879e+03
1.061386747084660965e+04,1.355981609403419043e+03
1.061386748680190976e+04,1.355994038695162317e+03
1.061386750275720806e+04,1.356006466166293649e+03
1.061386751871250817e+04,1.356018891819600867e+03
1.061386753466780647e+04,1.356031315652204057e+03
1.061386755062310658e+04,1.356043737666889228e+03
1.061386756657840488e+04,1.356056157860778285e+03
1.061386758253370499e+04,1.356068576236655872e+03
1.061386759848900329e+04,1.356080992791643894e+03
1.061386761444430340e+04,1.356093407528528360e+03
1.061386763039960169e+04,1.356105820444430492e+03
1.061386764635490181e+04,1.356118231542135618e+03
1.061386766231020010e+04,1.356130640818766551e+03
1.061386767826550022e+04,1.356143048277106800e+03
1.061386769422079851e+04,1.356155453914280542e+03
1.061386771017609863e+04,1.356167857733070605e+03
1.061386772613139692e+04,1.356180259730601165e+03
1.061386774208669704e+04,1.356192659909655049e+03
1.061386775804199533e+04,1.356205058267357572e+03
1.061386777399729544e+04,1.356217454806489968e+03
1.061386778995259556e+04,1.356229849525591817e+03
1.061386780590789385e+04,1.356242242423204061e+03
1.061386782186319397e+04,1.356254633502106117e+03
1.061386783781849226e+04,1.356267022759426709e+03
1.061386785377379238e+04,1.356279410197944117e+03
1.061386786972909067e+04,1.356291795814787292e+03
1.061386788568439079e+04,1.356304179612734515e+03
1.061386790163968908e+04,1.356316561588915420e+03
1.061386791759498919e+04,1.356328941746106921e+03
1.061386793355028749e+04,1.356341320081440472e+03
1.061386794950558760e+04,1.356353696597691169e+03
1.061386796546088590e+04,1.356366071291992057e+03
1.061386798141618601e+04,1.356378444167117323e+03
1.061386799737148431e+04,1.356390815220200238e+03
1.061386801332678442e+04,1.356403184454014536e+03
1.061386802928208272e+04,1.356415551865693942e+03
1.061386804523738283e+04,1.356427917458012871e+03
1.061386806119268113e+04,1.356440281228104823e+03
1.061386807714798124e+04,1.356452643178742846e+03
1.061386809310327953e+04,1.356465003307062261e+03
1.061386810905857965e+04,1.356477361615834525e+03
1.061386812501387794e+04,1.356489718102195866e+03
1.061386814096917806e+04,1.356502072768917969e+03
1.061386815692447635e+04,1.356514425613137291e+03
1.061386817287977647e+04,1.356526776637624380e+03
1.061386818883507476e+04,1.356539125839516373e+03
1.061386820479037488e+04,1.356551473221582910e+03
1.061386822074567317e+04,1.356563818780962947e+03
1.061386823670097328e+04,1.356576162520424987e+03
1.061386825265627158e+04,1.356588504437108895e+03
1.061386826861157169e+04,1.356600844533782038e+03
1.061386828456687181e+04,1.356613182808991496e+03
1.061386830052217010e+04,1.356625519261284126e+03
1.061386831647747022e+04,1.356637853893427291e+03
1.061386833243276851e+04,1.356650186702562678e+03
1.061386834838806863e+04,1.356662517691455605e+03
1.061386836434336692e+04,1.356674846857248212e+03
1.061386838029866703e+04,1.356687174202705819e+03
1.061386839625396533e+04,1.356699499724972156e+03
1.061386841220926544e+04,1.356711823426811407e+03
1.061386842816456374e+04,1.356724145305366392e+03
1.061386844411986385e+04,1.356736465363401976e+03
1.061386846007516215e+04,1.356748783598062573e+03
1.061386847603046226e+04,1.356761100012110091e+03
1.061386849198576056e+04,1.356773414602690536e+03
1.061386850794106067e+04,1.356785727372566498e+03
1.061386852389635897e+04,1.356798038318883982e+03
1.061386853985165908e+04,1.356810347444403760e+03
1.061386855580695737e+04,1.356822654746273656e+03
1.061386857176225749e+04,1.356834960227253987e+03
1.061386858771755578e+04,1.356847263884491895e+03
1.061386860367285590e+04,1.356859565720747923e+03
1.061386861962815419e+04,1.356871865733170580e+03
1.061386863558345431e+04,1.356884163924518361e+03
1.061386865153875260e+04,1.356896460291941821e+03
1.061386866749405272e+04,1.356908754838197638e+03
1.061386868344935101e+04,1.356921047560437501e+03
1.061386869940465112e+04,1.356933338461418316e+03
1.061386871535994942e+04,1.356945627538291092e+03
1.061386873131524953e+04,1.356957914793812279e+03
1.061386874727054783e+04,1.356970200225134022e+03
1.061386876322584794e+04,1.356982483835012090e+03
1.061386877918114624e+04,1.356994765620599310e+03
1.061386879513644635e+04,1.357007045584650541e+03
1.061386881109174647e+04,1.357019323725719232e+03
1.061386882704704476e+04,1.357031600042360196e+03
1.061386884300234487e+04,1.357043874537326701e+03
1.061386885895764317e+04,1.357056147207774529e+03
1.061386887491294328e+04,1.357068418056455585e+03
1.061386889086824158e+04,1.357080687080526332e+03
1.061386890682354169e+04,1.357092954282737992e+03
1.061386892277883999e+04,1.357105219660248167e+03
1.061386893873414010e+04,1.357117483215807624e+03
1.061386895468943840e+04,1.357129744946573965e+03
1.061386897064473851e+04,1.357142004855297273e+03
1.061386898660003681e+04,1.357154262939136970e+03
1.061386900255533692e+04,1.357166519200841321e+03
1.061386901851063521e+04,1.357178773637570430e+03
1.061386903446593533e+04,1.357191026252072106e+03
1.061386905042123362e+04,1.357203277041507818e+03
1.061386906637653374e+04,1.357215526008624238e+03
1.061386908233183203e+04,1.357227773150583062e+03
1.061386909828713215e+04,1.357240018470130508e+03
1.061386911424243044e+04,1.357252261964430090e+03
1.061386913019773056e+04,1.357264503636225754e+03
1.061386914615302885e+04,1.357276743482681923e+03
1.061386916210832896e+04,1.357288981506543450e+03
1.061386917806362726e+04,1.357301217704974306e+03
1.061386919401892737e+04,1.357313452080718207e+03
1.061386920997422567e+04,1.357325684630939577e+03
1.061386922592952578e+04,1.357337915358383270e+03
1.061386924188482408e+04,1.357350144260213483e+03
1.061386925784012419e+04,1.357362371339173478e+03
1.061386927379542249e+04,1.357374596592429498e+03
1.061386928975072260e+04,1.357386820022723214e+03
1.061386930570602271e+04,1.357399041628615805e+03
1.061386932166132101e+04,1.357411261408667542e+03
1.061386933761662112e+04,1.357423479365619869e+03
1.061386935357191942e+04,1.357435695496640619e+03
1.061386936952721953e+04,1.357447909804470555e+03
1.061386938548251783e+04,1.357460122286277738e+03
1.061386940143781794e+04,1.357472332944801565e+03
1.061386941739311624e+04,1.357484541777212371e+03
1.061386943334841635e+04,1.357496748786249100e+03
1.061386944930371465e+04,1.357508953969081404e+03
1.061386946525901476e+04,1.357521157328447089e+03
1.061386948121431305e+04,1.357533358861518536e+03
1.061386949716961317e+04,1.357545558571031734e+03
1.061386951312491146e+04,1.357557756454159289e+03
1.061386952908021158e+04,1.357569952513638327e+03
1.061386954503550987e+04,1.357582146746640319e+03
1.061386956099080999e+04,1.357594339155901025e+03
1.061386957694610828e+04,1.357606529738595100e+03
1.061386959290140840e+04,1.357618718497456939e+03
1.061386960885670669e+04,1.357630905429660743e+03
1.061386962481200680e+04,1.357643090537940907e+03
1.061386964076730510e+04,1.357655273819472541e+03
1.061386965672260521e+04,1.357667455276988676e+03
1.061386967267790351e+04,1.357679634907666014e+03
1.061386968863320362e+04,1.357691812714235994e+03
1.061386970458850192e+04,1.357703988693877136e+03
1.061386972054380203e+04,1.357716162849319517e+03
1.061386973649910033e+04,1.357728335177742110e+03
1.061386975245440044e+04,1.357740505681874993e+03
1.061386976840969874e+04,1.357752674358897139e+03
1.061386978436499885e+04,1.357764841211538169e+03
1.061386980032029896e+04,1.357777006238364947e+03
1.061386981627559726e+04,1.357789169437945930e+03
1.061386983223089737e+04,1.357801330813008462e+03
1.061386984818619567e+04,1.357813490360734477e+03
1.061386986414149578e+04,1.357825648083851092e+03
1.061386988009679408e+04,1.357837803979540922e+03
1.061386989605209419e+04,1.357849958050529949e+03
1.061386991200739249e+04,1.357862110294000786e+03
1.061386992796269260e+04,1.357874260712680325e+03
1.061386994391799089e+04,1.357886409303752089e+03
1.061386995987329101e+04,1.357898556069940923e+03
1.061386997582858930e+04,1.357910701008431261e+03
1.061386999178388942e+04,1.357922844121947492e+03
1.061387000773918771e+04,1.357934985407674958e+03
1.061387002369448783e+04,1.357947124868337141e+03
1.061387003964978612e+04,1.357959262501120975e+03
1.061387005560508624e+04,1.357971398308747894e+03
1.061387007156038453e+04,1.357983532288406195e+03
1.061387008751568465e+04,1.357995664442816633e+03
1.061387010347098294e+04,1.358007794769167731e+03
1.061387011942628305e+04,1.358019923270180243e+03
1.061387013538158135e+04,1.358032049943043148e+03
1.061387015133688146e+04,1.358044174790476973e+03
1.061387016729217976e+04,1.358056297809670696e+03
1.061387018324747987e+04,1.358068419003343934e+03
1.061387019920277817e+04,1.358080538368687485e+03
1.061387021515807828e+04,1.358092655908419601e+03
1.061387023111337658e+04,1.358104771619731537e+03
1.061387024706867669e+04,1.358116885505341088e+03
1.061387026302397499e+04,1.358128997562440645e+03
1.061387027897927510e+04,1.358141107793747096e+03
1.061387029493457521e+04,1.358153216197833444e+03
1.061387031088987351e+04,1.358165322773274738e+03
1.061387032684517362e+04,1.358177427522786729e+03
1.061387034280047192e+04,1.358189530443563399e+03
1.061387035875577203e+04,1.358201631538319589e+03
1.061387037471107033e+04,1.358213730804250645e+03
1.061387039066637044e+04,1.358225828244070726e+03
1.061387040662166874e+04,1.358237923854975634e+03
1.061387042257696885e+04,1.358250017639678617e+03
1.061387043853226714e+04,1.358262109595376160e+03
1.061387045448756726e+04,1.358274199724781056e+03
1.061387047044286555e+04,1.358286288025091380e+03
1.061387048639816567e+04,1.358298374499017882e+03
1.061387050235346396e+04,1.358310459143759545e+03
1.061387051830876408e+04,1.358322541962027344e+03
1.061387053426406237e+04,1.358334622951020492e+03
1.061387055021936249e+04,1.358346702113449055e+03
1.061387056617466078e+04,1.358358779446512699e+03
1.061387058212996089e+04,1.358370854952920809e+03
1.061387059808525919e+04,1.358382928629875096e+03
1.061387061404055930e+04,1.358395000480082899e+03
1.061387062999585760e+04,1.358407070500747523e+03
1.061387064595115771e+04,1.358419138694574940e+03
1.061387066190645601e+04,1.358431205058768910e+03
1.061387067786175612e+04,1.358443269596035407e+03
1.061387069381705442e+04,1.358455332303578871e+03
1.061387070977235453e+04,1.358467393184104139e+03
1.061387072572765283e+04,1.358479452234817018e+03
1.061387074168295294e+04,1.358491509458421206e+03
1.061387075763825123e+04,1.358503564852122963e+03
1.061387077359355135e+04,1.358515618418626218e+03
1.061387078954885146e+04,1.358527670156510567e+03
1.061387080550414976e+04,1.358539720064358335e+03
1.061387082145944987e+04,1.358551768144871858e+03
1.061387083741474817e+04,1.358563814395258532e+03
1.061387085337004828e+04,1.358575858818220695e+03
1.061387086932534658e+04,1.358587901410966651e+03
1.061387088528064669e+04,1.358599942176197601e+03
1.061387090123594498e+04,1.358611981111122986e+03
1.061387091719124510e+04,1.358624018218442188e+03
1.061387093314654339e+04,1.358636053495366923e+03
1.061387094910184351e+04,1.358648086944596344e+03
1.061387096505714180e+04,1.358660118563340347e+03
1.061387098101244192e+04,1.358672148354298997e+03
1.061387099696774021e+04,1.358684176314683555e+03
1.061387101292304033e+04,1.358696202447191808e+03
1.061387102887833862e+04,1.358708226749036385e+03
1.061387104483363873e+04,1.358720249222915072e+03
1.061387106078893703e+04,1.358732269866040724e+03
1.061387107674423714e+04,1.358744288681109765e+03
1.061387109269953544e+04,1.358756305665336413e+03
1.061387110865483555e+04,1.358768320821416637e+03
1.061387112461013385e+04,1.358780334146565565e+03
1.061387114056543396e+04,1.358792345643477347e+03
1.061387115652073226e+04,1.358804355309369157e+03
1.061387117247603237e+04,1.358816363146933099e+03
1.061387118843133067e+04,1.358828369153386802e+03
1.061387120438663078e+04,1.358840373331424189e+03
1.061387122034192907e+04,1.358852375678261978e+03
1.061387123629722919e+04,1.358864376196593412e+03
1.061387125225252748e+04,1.358876374883635890e+03
1.061387126820782760e+04,1.358888371742081290e+03
1.061387128416312771e+04,1.358900366770516712e+03
1.061387130011842601e+04,1.358912359967530165e+03
1.061387131607372612e+04,1.358924351335811707e+03
1.061387133202902442e+04,1.358936340872581695e+03
1.061387134798432453e+04,1.358948328580529505e+03
1.061387136393962282e+04,1.358960314456877541e+03
1.061387137989492294e+04,1.358972298504313130e+03
1.061387139585022123e+04,1.358984280720060042e+03
1.061387141180552135e+04,1.358996261106804468e+03
1.061387142776081964e+04,1.359008239661770631e+03
1.061387144371611976e+04,1.359020216387644950e+03
1.061387145967141805e+04,1.359032191281652558e+03
1.061387147562671817e+04,1.359044164346478055e+03
1.061387149158201646e+04,1.359056135579347483e+03
1.061387150753731657e+04,1.359068104982945670e+03
1.061387152349261487e+04,1.359080072554498201e+03
1.061387153944791498e+04,1.359092038296689452e+03
1.061387155540321328e+04,1.359104002206747282e+03
1.061387157135851339e+04,1.359115964287353790e+03
1.061387158731381169e+04,1.359127924535737293e+03
1.061387160326911180e+04,1.359139882954579889e+03
1.061387161922441010e+04,1.359151839541111258e+03
1.061387163517971021e+04,1.359163794298011908e+03
1.061387165113500851e+04,1.359175747222511518e+03
1.061387166709030862e+04,1.359187698317291506e+03
1.061387168304560691e+04,1.359199647579582233e+03
1.061387169900090703e+04,1.359211595012063071e+03
1.061387171495620532e+04,1.359223540611965745e+03
1.061387173091150544e+04,1.359235484381968945e+03
1.061387174686680373e+04,1.359247426319305760e+03
1.061387176282210385e+04,1.359259366426653060e+03
1.061387177877740396e+04,1.359271304702605676e+03
1.061387179473270226e+04,1.359283241145758666e+03
1.061387181068800237e+04,1.359295175758787991e+03
1.061387182664330066e+04,1.359307108538928787e+03
1.061387184259860078e+04,1.359319039488857015e+03
1.061387185855389907e+04,1.359330968605808494e+03
1.061387187450919919e+04,1.359342895892457136e+03
1.061387189046449748e+04,1.359354821346039671e+03
1.061387190641979760e+04,1.359366744969231377e+03
1.061387192237509589e+04,1.359378666759268299e+03
1.061387193833039601e+04,1.359390586718823670e+03
1.061387195428569430e+04,1.359402504845136264e+03
1.061387197024099441e+04,1.359414421140878858e+03
1.061387198619629271e+04,1.359426335603289772e+03
1.061387200215159282e+04,1.359438248235040646e+03
1.061387201810689112e+04,1.359450159033371619e+03
1.061387203406219123e+04,1.359462068000953877e+03
1.061387205001748953e+04,1.359473975135027104e+03
1.061387206597278964e+04,1.359485880438261802e+03
1.061387208192808794e+04,1.359497783907900157e+03
1.061387209788338805e+04,1.359509685546610399e+03
1.061387211383868635e+04,1.359521585351635395e+03
1.061387212979398646e+04,1.359533483325643374e+03
1.061387214574928475e+04,1.359545379465877886e+03
1.061387216170458487e+04,1.359557273775006252e+03
1.061387217765988316e+04,1.359569166250272247e+03
1.061387219361518328e+04,1.359581056894343419e+03
1.061387220957048157e+04,1.359592945704463773e+03
1.061387222552578169e+04,1.359604832683299946e+03
1.061387224148107998e+04,1.359616717828097080e+03
1.061387225743638010e+04,1.359628601141520676e+03
1.061387227339168021e+04,1.359640482622171930e+03
1.061387228934697850e+04,1.359652362268651359e+03
1.061387230530227862e+04,1.359664240083624009e+03
1.061387232125757691e+04,1.359676116064337521e+03
1.061387233721287703e+04,1.359687990213454896e+03
1.061387235316817532e+04,1.359699862528224003e+03
1.061387236912347544e+04,1.359711733011308070e+03
1.061387238507877373e+04,1.359723601659956557e+03
1.061387240103407385e+04,1.359735468476831102e+03
1.061387241698937214e+04,1.359747333459181164e+03
1.061387243294467225e+04,1.359759196609668606e+03
1.061387244889997055e+04,1.359771057925543801e+03
1.061387246485527066e+04,1.359782917409467018e+03
1.061387248081056896e+04,1.359794775058689766e+03
1.061387249676586907e+04,1.359806630875872088e+03
1.061387251272116737e+04,1.359818484858265492e+03
1.061387252867646748e+04,1.359830337008529341e+03
1.061387254463176578e+04,1.359842187323917187e+03
1.061387256058706589e+04,1.359854035807086348e+03
1.061387257654236419e+04,1.359865882455291057e+03
1.061387259249766430e+04,1.359877727271188405e+03
1.061387260845296260e+04,1.359889570252033536e+03
1.061387262440826271e+04,1.359901411400482402e+03
1.061387264036356100e+04,1.359913250713790831e+03
1.061387265631886112e+04,1.359925088194614773e+03
1.061387267227415941e+04,1.359936923840210511e+03
1.061387268822945953e+04,1.359948757653231951e+03
1.061387270418475782e+04,1.359960589630937875e+03
1.061387272014005794e+04,1.359972419775981280e+03
1.061387273609535623e+04,1.359984248085620493e+03
1.061387275205065635e+04,1.359996074562509193e+03
1.061387276800595646e+04,1.360007899205254034e+03
1.061387278396125475e+04,1.360019722012463035e+03
1.061387279991655487e+04,1.360031542986788054e+03
1.061387281587185316e+04,1.360043362125489693e+03
1.061387283182715328e+04,1.360055179431218676e+03
1.061387284778245157e+04,1.360066994901236512e+03
1.061387286373775169e+04,1.360078808538193243e+03
1.061387287969304998e+04,1.360090620339351290e+03
1.061387289564835010e+04,1.360102430307359100e+03
1.061387291160364839e+04,1.360114238439480687e+03
1.061387292755894850e+04,1.360126044738363817e+03
1.061387294351424680e+04,1.360137849201273184e+03
1.061387295946954691e+04,1.360149651830855191e+03
1.061387297542484521e+04,1.360161452624375897e+03
1.061387299138014532e+04,1.360173251584481022e+03
1.061387300733544362e+04,1.360185048708436625e+03
1.061387302329074373e+04,1.360196843998888653e+03
1.061387303924604203e+04,1.360208637453103847e+03
1.061387305520134214e+04,1.360220429073726791e+03
1.061387307115664044e+04,1.360232218858025135e+03
1.061387308711194055e+04,1.360244006808643235e+03
1.061387310306723884e+04,1.360255792922849196e+03
1.061387311902253896e+04,1.360267577203286010e+03
1.061387313497783725e+04,1.360279359647223600e+03
1.061387315093313737e+04,1.360291140257304050e+03
1.061387316688843566e+04,1.360302919030797739e+03
1.061387318284373578e+04,1.360314695970345156e+03
1.061387319879903407e+04,1.360326471073218954e+03
1.061387321475433419e+04,1.360338244342058715e+03
1.061387323070963248e+04,1.360350015774136864e+03
1.061387324666493259e+04,1.360361785372092754e+03
1.061387326262023271e+04,1.360373553134541226e+03
1.061387327857553100e+04,1.360385319060096435e+03
1.061387329453083112e+04,1.360397083151397965e+03
1.061387331048612941e+04,1.360408845405718694e+03
1.061387332644142953e+04,1.360420605825697066e+03
1.061387334239672782e+04,1.360432364408608237e+03
1.061387335835202794e+04,1.360444121157088603e+03
1.061387337430732623e+04,1.360455876068414454e+03
1.061387339026262634e+04,1.360467629145221508e+03
1.061387340621792464e+04,1.360479380384786737e+03
1.061387342217322475e+04,1.360491129789745401e+03
1.061387343812852305e+04,1.360502877357374246e+03
1.061387345408382316e+04,1.360514623090308760e+03
1.061387347003912146e+04,1.360526366985826598e+03
1.061387348599442157e+04,1.360538109046561885e+03
1.061387350194971987e+04,1.360549849269793640e+03
1.061387351790501998e+04,1.360561587658154622e+03
1.061387353386031828e+04,1.360573324208924760e+03
1.061387354981561839e+04,1.360585058924736131e+03
1.061387356577091668e+04,1.360596791802869802e+03
1.061387358172621680e+04,1.360608522845956941e+03
1.061387359768151509e+04,1.360620252051279294e+03
1.061387361363681521e+04,1.360631979421466667e+03
1.061387362959211350e+04,1.360643704953802626e+03
1.061387364554741362e+04,1.360655428650915837e+03
1.061387366150271191e+04,1.360667150510090323e+03
1.061387367745801203e+04,1.360678870533954296e+03
1.061387369341331032e+04,1.360690588719792686e+03
1.061387370936861043e+04,1.360702305070233024e+03
1.061387372532390873e+04,1.360714019582560468e+03
1.061387374127920884e+04,1.360725732259401866e+03
1.061387375723450896e+04,1.360737443099378424e+03
1.061387377318980725e+04,1.360749152101111804e+03
1.061387378914510737e+04,1.360760859267227488e+03
1.061387380510040566e+04,1.360772564595013137e+03
1.061387382105570578e+04,1.360784268087094006e+03
1.061387383701100407e+04,1.360795969740757300e+03
1.061387385296630418e+04,1.360807669558628049e+03
1.061387386892160248e+04,1.360819367537995049e+03
1.061387388487690259e+04,1.360831063681481282e+03
1.061387390083220089e+04,1.360842757986376910e+03
1.061387391678750100e+04,1.360854450455304914e+03
1.061387393274279930e+04,1.360866141085554773e+03
1.061387394869809941e+04,1.360877829879749015e+03
1.061387396465339771e+04,1.360889516835179847e+03
1.061387398060869782e+04,1.360901201954467069e+03
1.061387399656399612e+04,1.360912885234902888e+03
1.061387401251929623e+04,1.360924566679108693e+03
1.061387402847459452e+04,1.360936246284376466e+03
1.061387404442989464e+04,1.360947924053326005e+03
1.061387406038519293e+04,1.360959599983251337e+03
1.061387407634049305e+04,1.360971274076771124e+03
1.061387409229579134e+04,1.360982946331179846e+03
1.061387410825109146e+04,1.360994616749095712e+03
1.061387412420638975e+04,1.361006285327813657e+03
1.061387414016168987e+04,1.361017952069950979e+03
1.061387415611698816e+04,1.361029616972804661e+03
1.061387417207228827e+04,1.361041280038990180e+03
1.061387418802758657e+04,1.361052941265804975e+03
1.061387420398288668e+04,1.361064600655864524e+03
1.061387421993818498e+04,1.361076258206466946e+03
1.061387423589348509e+04,1.361087913920226811e+03
1.061387425184878521e+04,1.361099567795771463e+03
1.061387426780408350e+04,1.361111219831728704e+03
1.061387428375938362e+04,1.361122870030713102e+03
1.061387429971468191e+04,1.361134518390023914e+03
1.061387431566998202e+04,1.361146164912273889e+03
1.061387433162528032e+04,1.361157809594764103e+03
1.061387434758058043e+04,1.361169452440106397e+03
1.061387436353587873e+04,1.361181093445602528e+03
1.061387437949117884e+04,1.361192732613863654e+03
1.061387439544647714e+04,1.361204369942191761e+03
1.061387441140177725e+04,1.361216005433198006e+03
1.061387442735707555e+04,1.361227639084185284e+03
1.061387444331237566e+04,1.361239270897762708e+03
1.061387445926767396e+04,1.361250900871235444e+03
1.061387447522297407e+04,1.361262529007211242e+03
1.061387449117827236e+04,1.361274155302995496e+03
1.061387450713357248e+04,1.361285779761196181e+03
1.061387452308887077e+04,1.361297402379119376e+03
1.061387453904417089e+04,1.361309023159371691e+03
