Time (BJD_TBD - 2450000), F_star + F_f (mJy)
9.913946643518749624e+03,2.739599643539972096e+00
9.913946661622412648e+03,2.739599642457522854e+00
9.913946679726073853e+03,2.739599641375047412e+00
9.913946697829736877e+03,2.739599640292545768e+00
9.913946715933398082e+03,2.739599639210018367e+00
9.913946734037061105e+03,2.739599638127463432e+00
9.913946752140722310e+03,2.739599637044883185e+00
9.913946770244385334e+03,2.739599635962276736e+00
9.913946788348046539e+03,2.739599634879643197e+00
9.913946806451709563e+03,2.739599633796983902e+00
9.913946824555372586e+03,2.739599632714298405e+00
9.913946842659033791e+03,2.739599631631586707e+00
9.913946860762696815e+03,2.739599630548847919e+00
9.913946878866358020e+03,2.739599629466084263e+00
9.913946896970021044e+03,2.739599628383293073e+00
9.913946915073682248e+03,2.739599627300476126e+00
9.913946933177345272e+03,2.739599626217633421e+00
9.913946951281006477e+03,2.739599625134763183e+00
9.913946969384669501e+03,2.739599624051868076e+00
9.913946987488332525e+03,2.739599622968945880e+00
9.913947005591993729e+03,2.739599621885997482e+00
9.913947023695656753e+03,2.739599620803022439e+00
9.913947041799317958e+03,2.739599619720021639e+00
9.913947059902980982e+03,2.739599618636994194e+00
9.913947078006642187e+03,2.739599617553941435e+00
9.913947096110305210e+03,2.739599616470861587e+00
9.913947114213966415e+03,2.739599615387755094e+00
9.913947132317629439e+03,2.739599614304623287e+00
9.913947150421292463e+03,2.739599613221464391e+00
9.913947168524953668e+03,2.739599612138280182e+00
9.913947186628616691e+03,2.739599611055068884e+00
9.913947204732277896e+03,2.739599609971831828e+00
9.913947222835940920e+03,2.739599608888567683e+00
9.913947240939602125e+03,2.739599607805278225e+00
9.913947259043265149e+03,2.739599606721961678e+00
9.913947277146926353e+03,2.739599605638619373e+00
9.913947295250589377e+03,2.739599604555250867e+00
9.913947313354252401e+03,2.739599603471855271e+00
9.913947331457913606e+03,2.739599602388434363e+00
9.913947349561576630e+03,2.739599601304986809e+00
9.913947367665237834e+03,2.739599600221513054e+00
9.913947385768900858e+03,2.739599599138013097e+00
9.913947403872562063e+03,2.739599598054486940e+00
9.913947421976225087e+03,2.739599596970934581e+00
9.913947440079888111e+03,2.739599595887355576e+00
9.913947458183549315e+03,2.739599594803750371e+00
9.913947476287212339e+03,2.739599593720118964e+00
9.913947494390873544e+03,2.739599592636461356e+00
9.913947512494536568e+03,2.739599591552777103e+00
9.913947530598197773e+03,2.739599590469067092e+00
9.913947548701860796e+03,2.739599589385330436e+00
9.913947566805522001e+03,2.739599588301568023e+00
9.913947584909185025e+03,2.739599587217778964e+00
9.913947603012848049e+03,2.739599586133963705e+00
9.913947621116509254e+03,2.739599585050122244e+00
9.913947639220172277e+03,2.739599583966254137e+00
9.913947657323833482e+03,2.739599582882360718e+00
9.913947675427496506e+03,2.739599581798439765e+00
9.913947693531157711e+03,2.739599580714493055e+00
9.913947711634820735e+03,2.739599579630520587e+00
9.913947729738481939e+03,2.739599578546521474e+00
9.913947747842144963e+03,2.739599577462495716e+00
9.913947765945807987e+03,2.739599576378444201e+00
9.913947784049469192e+03,2.739599575294366485e+00
9.913947802153132216e+03,2.739599574210262123e+00
9.913947820256793420e+03,2.739599573126131560e+00
9.913947838360456444e+03,2.739599572041974795e+00
9.913947856464117649e+03,2.739599570957792274e+00
9.913947874567780673e+03,2.739599569873582219e+00
9.913947892671441878e+03,2.739599568789347295e+00
9.913947910775104901e+03,2.739599567705085725e+00
9.913947928878767925e+03,2.739599566620797511e+00
9.913947946982429130e+03,2.739599565536483095e+00
9.913947965086092154e+03,2.739599564452142477e+00
9.913947983189753359e+03,2.739599563367775659e+00
9.913948001293416382e+03,2.739599562283382639e+00
9.913948019397077587e+03,2.739599561198962974e+00
9.913948037500740611e+03,2.739599560114517107e+00
9.913948055604401816e+03,2.739599559030045928e+00
9.913948073708064840e+03,2.739599557945547215e+00
9.913948091811727863e+03,2.739599556861022744e+00
9.913948109915389068e+03,2.739599555776472517e+00
9.913948128019052092e+03,2.739599554691895200e+00
9.913948146122713297e+03,2.739599553607292126e+00
9.913948164226376321e+03,2.739599552522662407e+00
9.913948182330037525e+03,2.739599551438006930e+00
9.913948200433700549e+03,2.739599550353325252e+00
9.913948218537361754e+03,2.739599549268616485e+00
9.913948236641024778e+03,2.739599548183881961e+00
9.913948254744687802e+03,2.739599547099121679e+00
9.913948272848349006e+03,2.739599546014334752e+00
9.913948290952012030e+03,2.739599544929520736e+00
9.913948309055673235e+03,2.739599543844681406e+00
9.913948327159336259e+03,2.739599542759815431e+00
9.913948345262997464e+03,2.739599541674923699e+00
9.913948363366660487e+03,2.739599540590005322e+00
9.913948381470321692e+03,2.739599539505060743e+00
9.913948399573984716e+03,2.739599538420089520e+00
9.913948417677647740e+03,2.739599537335092538e+00
9.913948435781308945e+03,2.739599536250068912e+00
9.913948453884971968e+03,2.739599535165019084e+00
9.913948471988633173e+03,2.739599534079943943e+00
9.913948490092296197e+03,2.739599532994841269e+00
9.913948508195957402e+03,2.739599531909712837e+00
9.913948526299620426e+03,2.739599530824558205e+00
9.913948544403281630e+03,2.739599529739377370e+00
9.913948562506944654e+03,2.739599528654170335e+00
9.913948580610607678e+03,2.739599527568936654e+00
9.913948598714268883e+03,2.739599526483677217e+00
9.913948616817931907e+03,2.739599525398390689e+00
9.913948634921593111e+03,2.739599524313078849e+00
9.913948653025256135e+03,2.739599523227740363e+00
9.913948671128917340e+03,2.739599522142375232e+00
9.913948689232580364e+03,2.739599521056984344e+00
9.913948707336243388e+03,2.739599519971567254e+00
9.913948725439904592e+03,2.739599518886123963e+00
9.913948743543567616e+03,2.739599517800654027e+00
9.913948761647228821e+03,2.739599516715158334e+00
9.913948779750891845e+03,2.739599515629635995e+00
9.913948797854553050e+03,2.739599514544087455e+00
9.913948815958216073e+03,2.739599513458511826e+00
9.913948834061877278e+03,2.739599512372911327e+00
9.913948852165540302e+03,2.739599511287283740e+00
9.913948870269203326e+03,2.739599510201630395e+00
9.913948888372864531e+03,2.739599509115950404e+00
9.913948906476527554e+03,2.739599508030244657e+00
9.913948924580188759e+03,2.739599506944512264e+00
9.913948942683851783e+03,2.739599505858753226e+00
9.913948960787512988e+03,2.739599504772968874e+00
9.913948978891176012e+03,2.739599503687157434e+00
9.913948996994837216e+03,2.739599502601320236e+00
9.913949015098500240e+03,2.739599501515456392e+00
9.913949033202163264e+03,2.739599500429566792e+00
9.913949051305824469e+03,2.739599499343650102e+00
9.913949069409487493e+03,2.739599498257708099e+00
9.913949087513148697e+03,2.739599497171739451e+00
9.913949105616811721e+03,2.739599496085744601e+00
9.913949123720472926e+03,2.739599494999723550e+00
9.913949141824135950e+03,2.739599493913675854e+00
9.913949159927797155e+03,2.739599492827602845e+00
9.913949178031460178e+03,2.739599491741502302e+00
9.913949196135123202e+03,2.739599490655376002e+00
9.913949214238784407e+03,2.739599489569224389e+00
9.913949232342447431e+03,2.739599488483044798e+00
9.913949250446108636e+03,2.739599487396840338e+00
9.913949268549771659e+03,2.739599486310609233e+00
9.913949286653432864e+03,2.739599485224351927e+00
9.913949304757095888e+03,2.739599484138068419e+00
9.913949322860757093e+03,2.739599483051758266e+00
9.913949340964420117e+03,2.739599481965421912e+00
9.913949359068083140e+03,2.739599480879059801e+00
9.913949377171744345e+03,2.739599479792671044e+00
9.913949395275407369e+03,2.739599478706256086e+00
9.913949413379068574e+03,2.739599477619814927e+00
9.913949431482731597e+03,2.739599476533347566e+00
9.913949449586392802e+03,2.739599475446854004e+00
9.913949467690055826e+03,2.739599474360333797e+00
9.913949485793717031e+03,2.739599473273787389e+00
9.913949503897380055e+03,2.739599472187215223e+00
9.913949522001043078e+03,2.739599471100616412e+00
9.913949540104704283e+03,2.739599470013991844e+00
9.913949558208367307e+03,2.739599468927340631e+00
9.913949576312028512e+03,2.739599467840663216e+00
9.913949594415691536e+03,2.739599466753958712e+00
9.913949612519352740e+03,2.739599465667229339e+00
9.913949630623015764e+03,2.739599464580473320e+00
9.913949648726676969e+03,2.739599463493690656e+00
9.913949666830339993e+03,2.739599462406881791e+00
9.913949684934003017e+03,2.739599461320047169e+00
9.913949703037664221e+03,2.739599460233185901e+00
9.913949721141327245e+03,2.739599459146298877e+00
9.913949739244988450e+03,2.739599458059384762e+00
9.913949757348651474e+03,2.739599456972445335e+00
9.913949775452312679e+03,2.739599455885478818e+00
9.913949793555975702e+03,2.739599454798486544e+00
9.913949811659636907e+03,2.739599453711467625e+00
9.913949829763299931e+03,2.739599452624422948e+00
9.913949847866962955e+03,2.739599451537351626e+00
9.913949865970624160e+03,2.739599450450254547e+00
9.913949884074287183e+03,2.739599449363130379e+00
9.913949902177948388e+03,2.739599448275980453e+00
9.913949920281611412e+03,2.739599447188804326e+00
9.913949938385272617e+03,2.739599446101601998e+00
9.913949956488935641e+03,2.739599445014373469e+00
9.913949974592596845e+03,2.739599443927118738e+00
9.913949992696259869e+03,2.739599442839837362e+00
9.913950010799922893e+03,2.739599441752530229e+00
9.913950028903584098e+03,2.739599440665196450e+00
9.913950047007247122e+03,2.739599439577836471e+00
9.913950065110908326e+03,2.739599438490450733e+00
9.913950083214571350e+03,2.739599437403038351e+00
9.913950101318232555e+03,2.739599436315599323e+00
9.913950119421895579e+03,2.739599435228134983e+00
9.913950137525558603e+03,2.739599434140643996e+00
9.913950155629219807e+03,2.739599433053126365e+00
9.913950173732882831e+03,2.739599431965582976e+00
9.913950191836544036e+03,2.739599430878013386e+00
9.913950209940207060e+03,2.739599429790416707e+00
9.913950228043868265e+03,2.739599428702794714e+00
9.913950246147531288e+03,2.739599427615146077e+00
9.913950264251192493e+03,2.739599426527471238e+00
9.913950282354855517e+03,2.739599425439770197e+00
9.913950300458518541e+03,2.739599424352042956e+00
9.913950318562179746e+03,2.739599423264289513e+00
9.913950336665842769e+03,2.739599422176509869e+00
9.913950354769503974e+03,2.739599421088703579e+00
9.913950372873166998e+03,2.739599420000871088e+00
9.913950390976828203e+03,2.739599418913013285e+00
9.913950409080491227e+03,2.739599417825128391e+00
9.913950427184152431e+03,2.739599416737217741e+00
9.913950445287815455e+03,2.739599415649280001e+00
9.913950463391478479e+03,2.739599414561316948e+00
9.913950481495139684e+03,2.739599413473326806e+00
9.913950499598802708e+03,2.739599412385311350e+00
9.913950517702463912e+03,2.739599411297269249e+00
9.913950535806126936e+03,2.739599410209200503e+00
9.913950553909788141e+03,2.739599409121106000e+00
9.913950572013451165e+03,2.739599408032984851e+00
9.913950590117112370e+03,2.739599406944837945e+00
9.913950608220775393e+03,2.739599405856664838e+00
9.913950626324438417e+03,2.739599404768465085e+00
9.913950644428099622e+03,2.739599403680239131e+00
9.913950662531762646e+03,2.739599402591986976e+00
9.913950680635423851e+03,2.739599401503708620e+00
9.913950698739086874e+03,2.739599400415404062e+00
9.913950716842748079e+03,2.739599399327072859e+00
9.913950734946411103e+03,2.739599398238716343e+00
9.913950753050072308e+03,2.739599397150332738e+00
9.913950771153735332e+03,2.739599396061922931e+00
9.913950789257398355e+03,2.739599394973487367e+00
9.913950807361059560e+03,2.739599393885025602e+00
9.913950825464722584e+03,2.739599392796537192e+00
9.913950843568383789e+03,2.739599391708023024e+00
9.913950861672046813e+03,2.739599390619482211e+00
9.913950879775708017e+03,2.739599389530915197e+00
9.913950897879371041e+03,2.739599388442321981e+00
9.913950915983032246e+03,2.739599387353702564e+00
9.913950934086695270e+03,2.739599386265056946e+00
9.913950952190358294e+03,2.739599385176385127e+00
9.913950970294019498e+03,2.739599384087687106e+00
9.913950988397682522e+03,2.739599382998962440e+00
9.913951006501343727e+03,2.739599381910212461e+00
9.913951024605006751e+03,2.739599380821435393e+00
9.913951042708667956e+03,2.739599379732632123e+00
9.913951060812330979e+03,2.739599378643802652e+00
9.913951078915992184e+03,2.739599377554947424e+00
9.913951097019655208e+03,2.739599376466065550e+00
9.913951115123318232e+03,2.739599375377157031e+00
9.913951133226979437e+03,2.739599374288223199e+00
9.913951151330642460e+03,2.739599373199262722e+00
9.913951169434303665e+03,2.739599372110275599e+00
9.913951187537966689e+03,2.739599371021262719e+00
9.913951205641627894e+03,2.739599369932223638e+00
9.913951223745290918e+03,2.739599368843158356e+00
